tweet,dates
"Happy #MothersDay! To my wife, Kaira — your smile shines bright on us &amp; your love lifts us up. Thank you for everything you do. https://t.co/qdPwZex3ep",2020-05-10 16:40:31
"Our teachers deserve more than thank you messages and kind cards — they deserve raises, resources, and respect. 

As we wrap up #TeacherAppreciationWeek2020, we must honor those shaping the next generation with action instead of empty words.",2020-05-08 16:10:04
We’re live! Tune in ⬇️⬇️⬇️ https://t.co/EKj25YVt1Q,2020-05-08 00:15:29
".@RealDonaldTrump's coronavirus response: 

✔️ Nepotism over experience
✔️ Political donors over scientists 
✔️ Hand-shake deals over vetted contracts

The result? 33 million unemployed Americans + over 74,000 American deaths. 

https://t.co/6BMAvDl7z8",2020-05-07 15:07:33
"#ThankYouNurses for fighting on the frontlines of the coronavirus crisis. Today, and every day, we are grateful for your work to keep our families, friends, and neighbors healthy and safe. https://t.co/3ZdYKfSvvJ",2020-05-06 22:09:45
"Newport Beach's beach reopening plan has been approved.

As we transition to a 'new normal,' I will continue working with local leaders and the Governor’s office to find common-sense solutions that protect the health and liberties of Orange County families. https://t.co/mNNgBaDf1e",2020-05-06 17:58:27
"Effective today, Huntington Beach, Seal Beach, and Dana Point will begin a phased reopening of beaches. Please visit your city's website for specific beach access details. https://t.co/cve4cBKex6",2020-05-05 18:47:21
"#DearBetsy, it's clear you're incapable of assisting students during the coronavirus crisis, so here's a suggestion of a problem you need to solve...

Fix this and keep your #HandsOffIX. 

https://t.co/3JlcJ7wfqi",2020-05-05 17:49:27
My statement on @CAGovernor's decision to reopen Laguna Beach and San Clemente Beaches: https://t.co/9wrcShmj2c https://t.co/FWEhWgK2lt,2020-05-04 18:24:42
".@Senatemajldr said, ""I would certainly be in favor of allowing states to use the bankruptcy route."" 

Let's be clear — the ""bankruptcy route"" is a path paved with mass layoffs of our local law enforcement, first responders, and city staff. https://t.co/tIM5BuTMEL",2020-05-04 14:50:57
"On #MayDay2020, I stand behind Orange County's essential workers. 

You and your work are valuable — your pay and workplace protections should reflect that. https://t.co/LFWak3rFbY",2020-05-01 20:55:45
We're live! Tune in to learn more about US Service Academies. https://t.co/pSfRg8rnLn https://t.co/roCxEuwWiq,2020-05-01 02:06:44
"Today, on the 45th anniversary of the Fall of Saigon, we remember the darkest days of the fight for freedom and human rights in Vietnam. #BlackApril https://t.co/2mpBlh4aEy",2020-04-30 23:06:41
"Interested in applying to a US Service Academy?

Join representatives from all 5 US Service Academies and me TONIGHT at 7 pm PST to learn more about the nomination process. https://t.co/yuYJxpRwYc",2020-04-30 18:42:53
"Today, on April 29th, the Pentagon finally announced they will invoke the Defense Production Act to boost #COVID19 testing swab production. 

61,000 Americans have died. https://t.co/zoPeQyw6LF",2020-04-30 02:13:01
"We need a nationwide moratorium on utility shut-offs. 

Running water is necessary to wash hands and disinfect surfaces. Electricity keeps food safe and the lights on. Internet service enables kids to participate in distance learning.

It's the right thing to do. https://t.co/xnK5847Zx6",2020-04-29 20:13:45
"We are LIVE! Are you an Orange County veteran with COVID-19 questions? Tune in to join me, @AsmCottie, and @VALongBeach Director Walt Dannenberg for a virtual town hall event. https://t.co/3WUAwY4hCy",2020-04-29 00:33:50
“An ounce of practice is worth more than tons of preaching.” - Mahatma Gandhi https://t.co/PQzUP2lUxn,2020-04-28 18:41:44
"We cannot have a healthy economy without healthy people. 

We cannot know who is healthy without testing. 

Where are the tests?",2020-04-28 14:38:46
"Are you an Orange County veteran with #COVID19 questions? Join me, @AsmCottie, and @VALongBeach Director Walt Dannenberg TOMORROW for a virtual town hall event https://t.co/h87llE7kYb",2020-04-27 19:37:02
"Orange County families are struggling to put food on the table. Food banks are overwhelmed and desperate for donations. 

What did @RealDonaldTrump and his administration do to help hungry Americans? They let tens of millions of pounds of food rot.

https://t.co/4ByLyOL1QR",2020-04-27 17:42:14
"I sent a bipartisan letter, signed by 70+ of my colleagues, to the @FCC and @TheJusticeDept asking them to crack down on #COVID19 scammers.  

We have nearly $18 million in fraud loss reports — it’s time to hold these bad actors accountable and enforce penalties. https://t.co/BcekDKW47A",2020-04-26 16:54:45
"On Thursday, I voted to establish an @OversightDems bipartisan Select Committee on the Coronavirus Crisis. 

This is why ⬇️⬇️ https://t.co/5YK76cu7IC",2020-04-25 16:42:07
"Testing, testing, testing is the key to protecting public health and jumpstarting our economy. I sat down with Dr. Saahir Khan, Clinician-Scientist in Infectious Diseases at @UCIrvineHealth, to discuss serological testing (aka antibody testing). https://t.co/3WUAwY4hCy",2020-04-24 21:57:47
"In the middle of a pandemic, @RealDonaldTrump is undoing an Obama-era policy that protects LGBTQ+ Americans from health care discrimination. 

Mr. President — stop legislating hate and start getting us some damn tests.

https://t.co/WrGo5BoFcX",2020-04-24 18:18:06
Do NOT inject or ingest disinfectants.,2020-04-24 13:37:55
"This #Ramadan, let us be reminded of the power of faith and community.
 
Ramadan Mubarak to all who observe. https://t.co/TmPEOE8g6u",2020-04-23 23:26:17
"I'm proud to support this interim emergency funding package — but it is not enough. 

More must be done to help Americans put food on the table and pay their bills. I'll continue fighting on behalf of Orange County small businesses and working families. https://t.co/5lu6wJU5Ha",2020-04-23 20:14:27
"As a member of @OversightDems, I know how vital accountability, investigation, and transparency are — especially with regard to @RealDonaldTrump's Administration. My statement on the bipartisan House Select Committee on the Coronavirus Crisis: https://t.co/QWXUUpxWs6",2020-04-23 15:47:01
26 million Americans have filed for unemployment. Working families and small businesses need help...and they need it NOW. https://t.co/78qWG0oy31,2020-04-23 13:01:38
"Today, as we celebrate #EarthDay50, I want to recognize an Orange County organization that has fought to protect our Earth every day for over 20 years - @BolsaChica_LT. https://t.co/QPm3Flhnxx",2020-04-22 17:54:31
"This is why we stay home. Social distancing helps protect the people we love — parents in care facilities, wives working double hospital shifts, and fathers re-stocking grocery store shelves.

Orange County: Stay home. Stay safe. Help protect the people you love. https://t.co/XpcumZE6YP",2020-04-22 03:29:10
"I just landed in Washington, D.C. and am ready to pass @HouseDemocrats' interim spending bill. 

There's a lot more to do, but this is a big step to ensure working families, small businesses, and our hospitals are getting the immediate assistance they need. https://t.co/SbjOjEPiC8",2020-04-22 00:17:32
Pass it on: we cannot have a healthy economy without healthy people. https://t.co/XTB5bLHQP5,2020-04-21 19:54:50
"Check to the American people: $1,200 (one time)
Check to the oil &amp; gas industry: $20,000,000,000 (per year)

Bailing out a dying industry causing irreparable damage to our environment instead of helping working families? 

Priceless. https://t.co/v4rdqKZTE2",2020-04-21 14:39:11
"The United States had its first confirmed #COVID19 case on January 20th. It's now April 20th, and we have tested just 1% of our population. 

Where are the tests, @realDonaldTrump?",2020-04-20 15:01:21
"Food banks have never seen anything like this. This morning, my family and I volunteered at the OC Food Bank to help sort, package, and distribute food. If you are healthy + able to do so, click here to volunteer: https://t.co/Ra91W6Wb2E https://t.co/2lGKGHTeMN",2020-04-18 21:05:10
"We must continue to fund and increase food assistance programs for seniors affected by #COVID19. 

Thank you, @MealsOnWheelsOC, for your essential and awe-inspiring work to ensure our elders are taken care of. https://t.co/8N6exQWe4F",2020-04-18 19:30:41
