tweet,dates
"#FortWorth small business owners: This coming Wednesday, May 13, applications open for $5,000 grants through Protect the Fort, a new effort from @CityofFortWorth, @FTWChamber, @fwhcc, @FWBlackChamber, @visitfortworth, and @Facebook. Visit https://t.co/YykHZNRyxY for more. https://t.co/x6powMRHRD",2020-05-10 16:00:01
"This month, which also happens to be Mental Health Month, Medicare expanding Americans’ access to mental healthcare. The #coronavirus is not the only danger we are facing. Remember to make mental health a priority. Visit here for more information: https://t.co/OeH20zCwiM",2020-05-10 15:00:00
One of my favorite district services has been supporting high school-age artists across America through the Congressional Art Competition! Read my latest newsletter for more—and spread the word to any young #TX12 artists you know! https://t.co/MsIhsU5QpI https://t.co/HprJsWwl56,2020-05-09 15:00:01
"#Texas: Today some businesses and public places may reopen at limited capacity, as part of @GovAbbott’s phased opening of our state. Remember that the #coronavirus is still spreading in our communities, and to follow all recommended guidance from the @CDC &amp; @TexasDSHS stay safe. https://t.co/dyXpxwcLh1",2020-05-08 23:07:29
"The #coronavirus continues to evolve Day By Day, the name of @UNTHSC’s new campaign providing tips and resources as we beat this virus. As I said, Texans are tough, and we’ll get through this. Visit https://t.co/SzxYtXWE28 for content keeping our community safe and informed. https://t.co/boc4Rk531b",2020-05-08 20:35:22
"Over 120 million impact payments have been sent to hardworking Americans to help them weather the #coronavirus. If you're among those Texans who hasn’t received a payment, visit this page - https://t.co/oHEfeg5hYz, which the IRS is keeping constantly updated with the latest tips.",2020-05-07 20:05:00
"Attention #FortWorth: A new drive-through testing site for the #coronavirus opens TODAY at JP Elder Middle School, thanks to a partnership between @CityofFortWorth, @FortWorthISD, and @Kroger_Health. Visit https://t.co/0yaNE5LHV2 to determine your eligibility and schedule a test.",2020-05-07 19:05:00
"The work of state &amp; local officials protecting citizens from the #coronavirus has never been more critical. I’m pleased to share that #Texas will receive over $63 million from @HUDgov to build healthier, stronger communities. Read more in my press release: https://t.co/E9GP06OPbb https://t.co/FeUDHVT6c5",2020-05-07 17:53:58
"Congratulations to U.S. Navy Commander Colin Corridan and his family on a successful tour as the Commanding Officer of the #USSFortWorth! Since 2018, Commander Corridan has done a fantastic job leading our city’s ship. On behalf of all of #TX12, thank you for a job well done! https://t.co/47cCQDTo75",2020-05-06 20:00:00
"TOMORROW, May 7, a mobile test site for the #coronavirus is visiting Parker County, thanks to @TXMilitary, @TDEM, &amp; @TexasDSHS. Testing is available to those showing at least one symptom &amp; are by appointment only—for appointments visit https://t.co/c6cl4oLbYP or call 512.883.2400 https://t.co/poaFip6RXN",2020-05-06 18:45:00
"Proud to have brought the @BlueAngels to #FortWorth and #TX12 to honor frontline health heroes today—which also happens to be National Nurses Day! Thank you to our healthcare workers and their service to our community, and thank you @USNavy for bringing this tribute to #Texas. https://t.co/jlcGOTiXBN",2020-05-06 17:38:20
"Glad to be on @570KLIF Morning News today talking about today’s @BlueAngels’ flyover of Fort Worth, @GovAbbott’s re-opening of the state, and how it’s time Congress get back to work. Listen to our conversation here: https://t.co/lQXF4BTV5h",2020-05-06 15:33:37
"Thanks for having me, @KRLD! I spoke to @ChrisSommerTX about getting Fort Worth in the @BlueAngels' flyover tomorrow honoring frontline healthcare workers. We also discussed the challenges of legislating during the coronavirus pandemic &amp; more. Listen here: https://t.co/QD2Rwhke7t",2020-05-05 18:33:15
"The @BlueAngels are headed #FortWorth’s way tomorrow to continue their salute to our fearless frontline health workers. See below for overhead times. If you choose to venture out, remember to socially distance so that we can continue to beat the #coronavirus! #AmericaStrong https://t.co/QbVkobARRT",2020-05-05 12:15:58
"#TX12: The @BlueAngels are headed our way and will fly over Fort Worth this Wednesday, May 6th, as a salute to those on the frontlines of our nation’s fight against the #coronavirus. Read more in my press release here https://t.co/MsIhsU5QpI and stay tuned for the flyover route! https://t.co/DYVqgI5buP",2020-05-04 12:03:37
"Now more than ever, it’s important to stay informed on all matters related to the #coronavirus as #Texas begins the recovery process. Subscribe to my newsletter to get the latest updates and information delivered straight to your inbox here: https://t.co/3jy92rdXOr",2020-05-03 15:30:00
"#TX12 enjoyed a booming economy before the #coronavirus, and we should look forward to a booming recovery as #Texas starts to reopen. Learn more about this process to restore livelihoods, while we continue to save lives, in my latest newsletter here: https://t.co/MsIhsTOf18 https://t.co/LhJu3xb5JY",2020-05-02 16:30:00
"Attention #Texas veterans: If you have eligible dependents and did not file a 2018 or 2019 tax return, you must act by MAY 5th to get the full amount of your #coronavirus economic impact payment.

Act fast and visit here for more information: https://t.co/MZABY3owkV https://t.co/30rjzOKHCj",2020-05-02 15:30:00
"TODAY, we begin the process of safely and strategically re-opening #Texas. Follow @TexasDSHS and @CDC guidelines on social distancing and staying healthy—and still stay home when you can. https://t.co/KqfZcg0EnP",2020-05-01 20:35:45
"I’m happy to announce that thanks to the #CARESAct, the Fort Worth House Authority will receive nearly $750,000 from @HUDgov to keep some of #TX12’s most at-risk populations healthy throughout the #coronavirus pandemic. Read more in my press release here: https://t.co/MsIhsU5QpI https://t.co/1hoXu7NptC",2020-04-30 18:05:00
"I'm proud to support @ChiefNGB and the @TexasGuard as we battle the #coronavirus. Today, the Texas National Guard is hard at work at Prestige Ameritech and the @TAFoodBank helping produce masks and meals for the people of Fort Worth! https://t.co/W56VgMBEhr",2020-04-30 16:51:40
"Thanks to the courage of our healthcare workers, like those at @JPS_Health, #TX12 will beat the #coronavirus. @charliegeren and I were proud to support them, as well as local small businesses like @RailheadBBQ, when we visited JPS today to say thank you and donate gift cards. https://t.co/kE6cRFPDpw",2020-04-29 20:37:18
"Had a great telephone town hall today with @PhilKingTX, @PatrickMcHenry, and 145 members of local chambers of commerce, like @EPCChamber. My staff and I are ready to continue the conversation and answer any of your questions on small business assistance during this pandemic.",2020-04-28 23:15:00
"The #coronavirus is a time of uncertainty for many colleges. I’m pleased that #TX12’s @TexasWesleyan, @TCU, @UNTHSC, &amp; @TCCollege will receive over $15m thanks to the #CARESAct so quality education can continue anywhere. Read more in my press release here: https://t.co/E9GP06OPbb https://t.co/j8SMSJjyYV",2020-04-28 22:45:30
"Airports are engines of economic growth, and @DFWAirport has played a key role in making our metroplex one of the fastest-growing in Texas. I’m pleased to see that DFW Airport will be getting over $4.5m from the @USDOT. Read more in my press release here: https://t.co/MsIhsU5QpI https://t.co/l75uV1JQKF",2020-04-28 21:57:18
Attention #TX12 Supplementary Security Income (SSI) recipients who have qualifying children under 17: Take action by May 5 to receive your full #coronavirus economic impact payment. Learn more and act fast by visiting this link: https://t.co/NgowyF7ZRB,2020-04-28 20:12:08
"The Congressional Art Competition is one of my favorite district services! We are switching to an online platform this year, and high school-age #TX12 artists may still submit artwork until MAY 14. Learn more here: https://t.co/UfYT0gfNHa, and call (817)-338-0909 with questions. https://t.co/w117fW00hx",2020-04-27 21:01:49
"The #PaycheckProtectionProgram, the cornerstone of the latest coronavirus relief package, fights for workers and small businesses in Texas and across the country. I was on @wfaa today talking to @JasonWhitely about it. Watch our conversation below: https://t.co/xD1gJSU5Ad",2020-04-26 16:12:43
"With #Texas schools closed for the school year due to the #coronavirus, many parents are facing a new challenge: homeschooling. A new partnership between @teainfo and @PBS, which will be producing free regularly-scheduled academic programming, could help. Click ⤵️ for more info: https://t.co/ZfSwQTn4UG",2020-04-26 15:56:20
"Our nation’s military is the world’s best, due partly to top-notch officers commissioned by U.S. Service Academies and from communities just like #TX12. Read my latest newsletter about how our service academies make tomorrow’s military leaders here: https://t.co/E9GP06OPbb https://t.co/SzHHWz1VMl",2020-04-25 19:48:30
"Yesterday, I voted for the nearly $500 billion Paycheck Protection Program &amp; Health Care Enhancement Act, which @realDonaldTrump signed into law today. America’s small businesses, hospitals, and workers are in need, and this legislation provides them resources and relief. https://t.co/ygcDvmmlxQ",2020-04-24 18:10:59
"I am excited to announce that @HUDgov will award $35 million to Fort Worth Housing Solutions to revitalize the historic Stop Six neighborhood, a project I had the chance to personally advocate for to @SecretaryCarson. Read more in my press release here: https://t.co/E9GP06OPbb https://t.co/fnLbHgiNgj",2020-04-24 12:15:00
"While it took too long to get the Paycheck Protection Program &amp; Healthcare Enhancement Act to the floor, I am proud to vote for it today to deliver relief and results for millions of Americans whose health and livelihoods depend on it. Watch my full remarks on the floor below: https://t.co/ragN7n0y3g",2020-04-23 17:17:56
Tomorrow my @HouseGOP colleagues and I will help send the $484bn Paycheck Protection Program &amp; Healthcare Enhancement Act to @realDonaldTrump’s desk. Read about how this bill brings relief to small businesses and hospitals in my recent press release here: https://t.co/E9GP06OPbb,2020-04-22 19:02:06
"Millions of Texans have received their coronavirus impact payments, but some have not. If you have not received your payment, you should get it in the next few weeks. Paper checks are being mailed out this week and will be sent to Americans making under $75k first. For more info: https://t.co/xaSg9GxOsk",2020-04-22 17:53:47
I am glad that an agreement has finally come together to provide much-needed relief for small businesses and hospitals. Read my press release on the latest coronavirus funding bill here: https://t.co/E9GP06OPbb https://t.co/GpNXVYktIm,2020-04-21 23:17:29
"America’s heroes are getting their economic impact payments, thanks to an agreement between @USTreasury and @DeptVetAffairs. Low-income veterans, including those receiving VA benefits, will automatically receive a stimulus payment, without being required to file with the IRS. https://t.co/jz3c90hIL9",2020-04-21 00:13:32
"With #TexansHelpingTexans, we are beating the #coronavirus—together. @UnitedWayTC is working with @TarrantCountyTX, @TAFoodBank, &amp; @CCFortWorth to deliver food to seniors without enough to eat at this time. Learn more or refer someone to receive food here: https://t.co/uqZ6x8dbCJ https://t.co/oINw6S0SRB",2020-04-19 17:18:31
"If you’re a #TX12 vet whose job has been lost or severely affected by the #coronavirus, @DAVHQ’s Emergency Relief Fund may be able to help. To see if you or a veteran you know may be eligible, visit this link to learn more and apply: https://t.co/YU2eWYbKLq https://t.co/J0fgMPUUo3",2020-04-18 15:36:29
"Congress must immediately put more money into the #PaycheckProtectionProgram, which keeps our small businesses open and millions of Americans paid - there should not be partisan fighting over that. Read more in my press release here: https://t.co/MsIhsU5QpI https://t.co/1rQMl9RgG9",2020-04-18 14:31:52
"Impact payments to help through the #coronavirus pandemic have rolled out to many Texans. However, some Texans who don't have direct deposit set up may still be waiting. If you haven’t received your payment, visit https://t.co/37a2dBm5W5.",2020-04-17 22:30:00
"As a former small business owner in #TX12, I know firsthand how vital our state's small businesses are to our economy and communities. Read my newsletter on how I'm advocating for Texas' small businesses and working to fund the Paycheck Protection Program: https://t.co/E9GP06OPbb https://t.co/qo0CoX8vYu",2020-04-17 20:58:51
"The #coronavirus is unlike any threat America has faced. Today, I am honored to be chosen by President @realDonaldTrump to serve on the Congressional task force focused on the best way to reopen and reignite our economy. Read my press release here: https://t.co/MsIhsU5QpI https://t.co/JCHm7dWQpX",2020-04-17 00:39:18
"In just 2 weeks the #PaycheckProtectionProgram, now out of funds, became a vital resource for small businesses and is keeping an estimated 15m Americans on payroll. 
 
Congress must pass more funding immediately. Hardworking Americans are counting on us. https://t.co/AaIieBdSjj",2020-04-16 19:26:20
"The Paycheck Protection Program IS working, keeping small businesses open and around 15m Americans on payroll. Applications are available on https://t.co/tWTCAzASWx and through your local lender. See this updated FAQ sheet from @USTreasury for more help: https://t.co/F2W2JXY80m https://t.co/AqFmOCUDzB",2020-04-15 20:16:04
"Testing for the #coronavirus is expanding in Texas – some @Walgreens locations will soon begin drive-through testing with @AbbottNews' 5-minute tests.

Good news like this is thanks to strong coordination between the @WhiteHouse / @HHSGov, @GovAbbott, and the private sector.",2020-04-14 23:30:00
Airports in our district have been significantly impacted by the spread of the #coronavirus. I’m proud to share that #TX12 will receive nearly $300m in grants for commercial and general aviation airports thanks to the #CARESAct. Read my press release here: https://t.co/MsIhsU5QpI https://t.co/5TDBmTGZMW,2020-04-14 22:20:12
