tweet,dates
"Weekly Rundown:

⚕️ Introducing my bipartisan National Public Health Corps Act of 2020

🏦Participating in a virtual floor debate w/ Republicans &amp; Democrats to support federal funding for states

☎️ Announcing our 8th #Coronavirus virtual town hall - 5/13 at 9:30AM https://t.co/KqioHYL58p",2020-05-08 21:42:17
"I’d like to share a story about one of our community members, Fred in Morgantown. He reached out to our office looking for help with the @SocialSecurity Administration on behalf of his late father. https://t.co/XN6Iog7X4K",2020-05-07 18:54:00
"NEWS: The #CARESAct expanded unemployment benefits to hundreds of thousands of previously ineligible Pennsylvanians, including the self-employed, gig workers and independent contractors through the Pandemic Unemployment Assistance program, which is now accepting weekly filings.⬇️ https://t.co/hJiOA1DdUD",2020-05-07 17:45:29
"“When I was a boy and I would see scary things in the news, my mother would say to me, ‘Look for the helpers. You will always find people who are helping.’” – Mr. Rogers

How true! Thank you, Hita Gupta, for being a helper in Paoli!

#InThisTogether 

https://t.co/9Lmyqhl0XQ",2020-05-07 15:08:56
"Each week, I spend time #volunteering at one of our local food banks. They provide an incredible service by helping feed our families in need. Here in Coatesville, the Chester County Food Bank maintains a 🥬 garden where residents grow food for themselves and the community. https://t.co/hi67svZb25",2020-05-06 22:26:13
"I encourage everyone to listen to today's🏛️Supreme Court Case. Our @JoshShapiroPA is working to protect the #AffordableCareAct. It is critical, especially in a pandemic, that we fight for every American to have access to affordable and quality health care. https://t.co/0gI1H5FsZp",2020-05-06 13:44:36
"📩 Signing up for our weekly #newsletter is the best way to stay up to date on everything our office is working on throughout this pandemic. We’re putting together our next update as I write this, so if you’d like to receive it directly to your inbox, sign up below! ⬇️1/2",2020-05-05 19:55:09
"In the mushroom capital of the world, agriculture is a key part of our economy. I joined colleagues on both sides of the aisle to insist that the @SBAgov immediately accept new Economic Injury Disaster Loan (EIDL) applications from farmers in need. 1/2 https://t.co/xcs7i1HhOs",2020-05-05 15:26:51
I know I’m not the only one who’s heard stories of our 📚 #teachers stepping up in extraordinary ways to support our students during this difficult time. That’s why I’m supporting a bipartisan resolution to 👏 applaud their selfless commitment to our children.  1/2 https://t.co/AN2Gxernvy,2020-05-05 15:02:00
"The needs of our community have shifted–I’m glad to see @PennDOTNews doing what they can to keep their workers employed during this time. 

Our food banks are working hard to meet our needs, and I know they appreciate the extra hands.  
 
#InThisTogether 

https://t.co/xvWXF7PaoR",2020-05-04 20:57:00
"While our staff’s office space might look a little different these days (and include more children and pets 🐶), we continue to serve #PA06. To date, we have helped over 1,000 people in our community with their casework. 1/2 https://t.co/WsJUFYI830",2020-05-04 19:09:21
"I’m proud to support @UNFPA and grateful for their efforts to protect women and girls around the world from increased rates of gender-based violence during this pandemic. 

https://t.co/geML2Zudob",2020-05-04 18:47:40
"Our PA family is thinking of you this morning. Sending love to my friend, @RepDean. https://t.co/aNt1ZUhvi0",2020-05-04 13:30:36
"Weekly Rundown:

📞 Convened roundtables w/ Chambers of Commerce, banks &amp; lenders, &amp; mental health experts
 
💻 Hosted our 7th Coronavirus Town Hall
 
🏛Participated in hearings, including an Armed Services Committee hearing about defense threat reduction https://t.co/ANxGMxcDI5",2020-05-01 18:17:18
"Missed our 7th #Coronavirus Town Hall yesterday? Check out the full video recording at the link below:

https://t.co/XyPq0Rjwxl",2020-04-30 22:57:04
"It’s been clear from the beginning that this #Coronavirus disproportionately affects communities of color. This #MinorityHealthMonth, I remain committed to making quality health care accessible and affordable to all, especially for our most vulnerable communities.",2020-04-30 22:11:05
"Thread: We all react differently to stressful situations, but it’s clear this pandemic is causing many across this country to struggle with #mentalhealth. Today, I held a Mental Health Roundtable with local health care providers, and I’d like to share resources from the CDC. 1/",2020-04-30 17:39:16
No one should go hungry during this pandemic. This week's #StafferSpotlight🔎 will cover food scarcity and our team's work to make sure our neighbors are taken care of. Join us tomorrow at⌚️5:30PM on https://t.co/M482RcGyHz! https://t.co/5wAad40Tac,2020-04-29 21:03:12
"WARNING: this tweet might make you hungry😋. Last night our team participated in #TakeoutTuesday and #CarryOutPA to support local small businesses. We ate:

🍗Chicken Pot Pie, Downingtown
🌮Tacos, Reading
🥗Salad, Wyomissing
🍄Mushroom Soup, Kennett Sq.
🍜Thai, Berwyn 

and more! https://t.co/JvsLbxFR55 https://t.co/exSC2HvlZw",2020-04-29 16:28:52
"There's a saying in the military: ""you enlist a solider, but retain a family."" 🇺🇸

As we recognize the #MonthoftheMilitaryChild, I'm thinking of all the families who cannot be together right now. Thank you to all service members and their families for their sacrifices. https://t.co/d1sWm0nteg",2020-04-29 15:58:28
"Starting soon at https://t.co/M482RcGyHz ⤵️

Hope you'll join us 👋 https://t.co/yZtJenQyVx",2020-04-29 13:24:49
"Q: What is $6,000,000/$6,000,000,000?
 
A: 0.1 %
B: the ratio of the amount of $ dispersed by Sec DeVos and DOE in three weeks since the passage of CARES vs. what Congress appropriated in CARES
C: SAD
D: All of the above
 
We can do better. https://t.co/a3jdWT9AK6",2020-04-29 00:39:14
"Frontline workers deserve our support for their service to our country during this #coronavirus pandemic. Last week, I helped pass a bill that provides resources to 🏥 hospitals and 🩺 health care workers. Our community is stronger thanks to your sacrifice. #ThankYou https://t.co/kVHnYazaQF",2020-04-28 20:10:46
"We must continue building an inclusive world where my nephew has the same opportunities as his peers. #AutismAwareness is personal for me, but we all owe it to our fellow Americans to spread awareness and acceptance. Find support resources for the autism community @AutismSociety. https://t.co/Hpu4NmvkKg",2020-04-28 18:47:56
"Proud to support this organization, which is on the frontlines helping Americans and protecting women and children across the globe 🌏🌍🌎 #InThisTogether https://t.co/woAJtY1mIP",2020-04-27 21:43:58
