tweet,dates
"Happy #MothersDay! 

This year, moms all around the world are stepping up and filling unexpected roles during #COVID19. 

Thank a mom today. https://t.co/8wrzk7IHVL",2020-05-10 14:43:08
"It’s the weekend, which means some extra time to… fill out your census! https://t.co/HxikZQrIHa",2020-05-09 23:30:04
"As a member of the Senate’s Small Business Committee, I want to ensure we provide our small businesses with information to get back on their feet from #COVID19. 

Earlier this week, I spoke with @USTreasury Secretary Mnuchin and @SBAGov Administrator Carranza about my efforts. https://t.co/kImt9BurCh",2020-05-09 18:42:05
"It took a graphic, viral video for an arrest to made in the killing of #AhmaudArbery.

This is unacceptable – justice should be equal for every American.",2020-05-09 15:51:47
"The gateway to Nevada travel and tourism is our airports. 

Passenger travel has dropped precipitously at McCarran and Reno-Tahoe airports. 

We must support our airports, as well as the restaurants and small businesses inside them. https://t.co/a68W3z7Nnz",2020-05-09 13:46:09
"Siegfried &amp; Roy were a magical duo that changed entertainment in Las Vegas forever. 

My heart is with Roy’s family and loved ones.

https://t.co/i051KGRbOX",2020-05-09 02:42:20
"It’s Military Spouse Appreciation Day. 

Today, we recognize the sacrifices servicemembers' spouses make every single day. 

That's why I’m joining this bipartisan bill to encourage the hiring of military spouses and make childcare more affordable for military families. https://t.co/k8Rq4qmQ8Q",2020-05-09 00:35:37
"Today is the 75th anniversary of #VEDay, when we celebrate the victory of the Allied Forces in Europe. 

We remember the struggles our country overcame during WWII and honor the millions of Allied servicemembers and their families.",2020-05-08 23:02:14
"Today I joined a virtual conference with members of the @LVLCC to discuss small business support during #COVID19. 

I’m going to keep fighting to provide relief to our small businesses in need.

https://t.co/Qv2jjFxwQH",2020-05-08 19:36:17
"🗣There is just ONE WEEK remaining to enroll for health coverage as a part of @NVHealthLink’s special enrollment period for #COVID19. 

Find a plan that works for you at: https://t.co/rJYLpG6xMU",2020-05-08 17:34:48
"Acts of hate against the AAPI community are on the rise in the midst of #COVID19. 

@SenCortezMasto and I are pressing for emergency funding to combat hate crimes. https://t.co/FIAhq5bs69",2020-05-08 15:41:39
"Behind this deeply concerning number are millions of families struggling during the #COVID19 crisis. 

As states begin to plan for safe re-openings, Congress must act to provide economic relief to hardworking families across our nation. https://t.co/7OTgwchv0n",2020-05-08 14:06:33
"During #COVID19, it's more important than ever that we fund organizations that provide on the ground services in Nevada. 

That’s why @SenCortezMasto &amp; I are proud to announce over $3.7 million in AmeriCorps grant funding's been awarded to Nevada groups.

https://t.co/DQqcuBhQ3J",2020-05-07 23:31:10
"Access to quality, affordable health care is needed now more than ever. 

The Affordable Care Act has bolstered health coverage for millions across our country and the Administration’s attempt to dismantle it amid the #COVID19 pandemic is outrageous.

https://t.co/TNv4ZCGMCT",2020-05-07 21:27:50
Noted. Lamp will be on next time. https://t.co/s6AbTtF31G,2020-05-07 18:04:48
"Join @SenCortezMasto and me today for our first virtual Battle Born Update! 

We'll be live at 12:30 PT to give Nevadans an update on our work in Washington. 

See you there! https://t.co/kpInDhfq6f",2020-05-07 17:35:13
"I'm calling on @TheJusticeDept to take concrete steps to address the surge in discrimination &amp; hate crimes against the AAPI community. 

The federal response to these attacks are inadequate &amp; an alarmingly sharp break from the efforts of past administrations. https://t.co/tPaTqFkIdk",2020-05-07 16:54:21
"We need to do more to confront and reverse the ongoing #COVID19 economic downturn, which is hurting working families particularly hard. 

@SenCortezMasto &amp; I are calling for an expansion of the Earned Income Tax Credit &amp; the Child Tax Credit in the next relief package. https://t.co/dqbpM5Tp1Z",2020-05-07 14:38:52
"Right now – in the midst of a pandemic – Betsy DeVos finalized changes to #TitleIX that roll back protections for survivors of sexual harassment on college campuses. 

https://t.co/4bbEi5QUjv",2020-05-07 01:45:19
"#OTD in 1945, the Nazis surrendered and World War II ended in Europe. 

Today, Holocaust survivors are facing increased risks from #COVID19. 

Let’s honor the resilience of this community and commit to overcoming this pandemic.

https://t.co/MzLTWyoPTH",2020-05-06 23:44:51
"Today is #NationalNursesDay. 

More than ever, I’m grateful to our nurses for their heroic work on the frontlines of this pandemic. 

Thank you.",2020-05-06 22:03:02
"As #COVID19 exacerbates existing health care disparities in our tribal communities, @SenCortezMasto and I are pleased to announce critical @HHSGov funding awarded to Nevada’s tribal communities for assistance with COVID-19.

https://t.co/reZc1RmBTf",2020-05-06 20:33:06
"May is Teacher Appreciation Month! 

#COVID19 has shown the ingenuity and creativity of teachers as they quickly made the difficult transition to online distance learning. 

Today and every day, thank a teacher. https://t.co/LImOtpbQSF",2020-05-06 19:15:38
"#COVID19 has put a tremendous financial strain on higher education institutions, especially those that have been historically underfunded. 

@SenCortezMasto and I are glad to see Nevada’s minority-serving institutions receive much-needed CARES Act funding.
https://t.co/hYOBYQ8x0j",2020-05-06 17:35:04
".@SBAGov’s 7(a) program provides flexible capital to businesses that can't get credit elsewhere – a lifeline for many small businesses. 

A technical error may inadvertently shut down the 7(a) loan program once PPP funds run out. 

The SBA needs to make an immediate fix. https://t.co/WPtAtOf62S",2020-05-06 15:34:58
"#COVID19 is revealing the health care gap in our rural communities. 

I’m fighting for resources to expand services like telehealth so all Nevadans have access to care during this challenging time.
https://t.co/yaTXu78IST",2020-05-05 22:51:55
