tweet,dates
"RELEASE: Wagner Statement on Self-Quarantine

https://t.co/JaxFvSuzKr",2020-03-19 02:11:40
It has been clear that the United States must take strong and decisive action to stop the spread of the Coronavirus and prevent further loss of life and economic insecurity. Read my full statement on the legislation the House passed to address the Coronavirus here. https://t.co/Ss2g1nI2oV,2020-03-14 18:18:22
"Mercy is opening a drive thru testing site. 

Make sure you call their COVID-19 Clinical Support Line at 314-251-0500 for more information.                                       https://t.co/ZWE4Ku3akk",2020-03-13 15:44:05
"For updated information on the coronavirus, visit the @HealthyLivingMo link here:  https://t.co/smfyMBnyDu https://t.co/k5wTIcwGBI",2020-03-13 14:31:07
I am calling on Congress to stay in Washington until we come to a bipartisan agreement that addresses the health and economic security of our fellow Americans. (1/2),2020-03-12 17:45:47
"This week the Financial Services Committee held a hearing where we questioned the new CEO of Wells Fargo, Charles Scharf. Watch my speech here ➡️

https://t.co/0NX7ZFgU4D",2020-03-11 18:12:07
I had the pleasure of meeting with our first responders and speaking at the International Association of Fire Fighters Legislative Conference this week. It has been an honor to work with the @IAFFNewsDesk and stand with the first responders who keep our neighborhoods safe. https://t.co/VshgIkqThG,2020-03-10 20:15:54
Thank you to @n2_america for hosting the Suburban Summit this week. Our Suburban Agenda is vitally important to families in Missouri and across America... https://t.co/6EG1olblKD,2020-03-10 17:29:08
I joined Governor Mike Parson and St. Louis County Executive Sam Page for a press conference announcing the first presumptive positive case of coronavirus in Missouri. https://t.co/oiarszvpq8,2020-03-08 23:04:14
"RELEASE: Wagner and Foster Introduce Bill to Strengthen Credit Rating Company Oversight

Read more here➡️

https://t.co/r6UwIZxEAx",2020-03-06 17:31:07
"I enjoyed meeting w/ constituents from Nidec Motor Corporation, the largest motor manufacturer in the world.  Their North American HQ is in St. Louis, &amp; we had the opportunity to discuss the importance of free trade, as well as my work on the Asia &amp; Pacific subcommittee on HFAC. https://t.co/FeTnN84OnT",2020-03-04 23:07:33
I just voted in favor of $7.8 billion in emergency funding to help our workers and government officials respond to the spread of the coronavirus.  The bill passed in an extraordinarily bipartisan manner and will appropriate more...,2020-03-04 22:54:10
"The Foreign Affairs Committee held a joint subcommittee hearing on the Non-Proliferation Treaty (NPT) and how we can meet challenges from bad actors like Iran and North Korea, two states with clear nuclear ambitions. Watch my questions here: 

https://t.co/Gdv8R417yZ",2020-03-04 19:49:04
"During National Consumer Protection Week, I encourage everyone to learn more about avoiding scams and preventing identity theft by going to https://t.co/oyi2ZNlUw4 or by visiting my Ballwin office to pick up your free #ConsumerProtection tips and materials! #NCPW2020 https://t.co/PVY3u9A4i8",2020-03-03 20:27:02
"Kicking off our panel at @AIPAC on the strength of the U.S.-Israel relationship and discussing my resolution condemning the BDS movement, a bipartisan bill that overwhelmingly passed with 398 votes. https://t.co/kxfM6RccQU",2020-03-02 18:18:03
"Curt Flood's legacy as a Cardinals player, advocate, &amp; leader for the sport is still being felt today, &amp; it is clear he has earned his spot in the Hall of Fame.

I joined my colleagues in calling for him to be inducted into the Hall of Fame.

Read more ➡️

https://t.co/Ks2RlmDdE8",2020-02-28 20:52:05
"Democrats AGAIN blocked my bill requiring lifesaving medical care for babies who are born-alive.  

It breaks my heart to find that we must defend lifesaving care for newborn babies.

I will not stop until we get a vote on this critically important bill.

https://t.co/Q5LGLVtJfv",2020-02-28 17:56:13
I met with the Bowles family from Webster Groves today.  They were in Washington to tour the Capitol and the White House and it was wonderful talking with them before their tour. https://t.co/QRtm0GayQX,2020-02-26 20:27:39
"Read my statement w/ @SteveScalise after Senate Dems  blocked the #BornAlive Act from advancing in the Senate.  

I will not stop fighting for the rights of the born &amp; unborn &amp; I am grateful that @senatemajldr brought this legislation to the floor.

https://t.co/u5NJ7hjdIM",2020-02-25 22:12:23
"I testified in front of the Missouri State Senate’s Gov Reform Committee today in support of the Anti-Discrimination Against Israel Act, legislation that would prevent the State of Missouri from entering into certain contracts w/ entities that participate in the BDS movement.",2020-02-25 19:37:40
I had a wonderful time speaking to the 60th Annual Midwest Model UN Conference in St. Louis this week.  I was thrilled to see so many students there to learn more about the international policymaking process.  Model UN helps students develop skills...,2020-02-21 18:48:46
"I met with Sathish Nanjappa, the new President of the Indian Association of St. Louis, as well as local physicians from Missouri.  We had a great meeting and I am looking forward to working with them on issues important to the Indian community in the St. Louis region. https://t.co/wEEdY0kkvJ",2020-02-20 21:05:01
"I held another Office Hours w/ Ann, this time in Lemay, &amp; I thank all my constituents who came to visit w/ us &amp; talk about the issues most important to them. We were able to discuss the Suburban Caucus, veterans issues, the environment, &amp; how we can work w/ our law enforcement. https://t.co/j8LPkpGmYX",2020-02-20 00:06:43
Today we honor our Presidents who have served America with honor and helped build our great nation. https://t.co/GHnbeYmPQn,2020-02-17 17:47:39
"RELEASE: Ann Wagner Introduces Legislation to Prosecute Lying and Buying Gun Crimes

Read more about the bill here➡️

https://t.co/KWvr0pgabk",2020-02-14 18:05:17
"Today the House votes to repeal the deadline for ratification of the Equal Rights Amendment.  

Watch my speech on this vote here.

https://t.co/2InqoySLHN",2020-02-13 15:21:20
"Appreciated the opportunity to meet with the Jewish Community Relations Council from St. Louis this week.  We discussed some of their priorities in Congress, including criminal justice reform and humanitarian aid. https://t.co/tIAM8LlJWM",2020-02-12 21:46:42
"RELEASE: Wagner and Jeffries Introduce the Investing in Your Family’s Future Act

https://t.co/CyzN34M64N",2020-02-12 20:53:45
Congratulations to Matt Schelp for being confirmed as a Judge for the Eastern District of Missouri!  President Trump made a great decision to nominate him and I am confident Matt will be a thoughtful and fair Judge for our region.,2020-02-12 18:31:49
"I had a wonderful meeting with Dr. Jeff Pittman, Dr. Doris Graham, Anne Marshall, and Pam Ross with St. Louis Community College.  They were in town for the Community College National Legislative Summit and... https://t.co/dEBQcpzrZf",2020-02-12 17:46:02
"Today I urged my colleagues to support H.R. 1980, the Smithsonian Women’s History Museum Act, legislation I was proud to introduce with my colleagues on a bipartisan basis.

This important bill will honor the immense contributions that women have made to our country...",2020-02-11 21:27:26
"RELEASE: Reps. Wagner, Kustoff, McAdams, and Blumenauer Introduce Legislation to Prevent Repeated Community Flooding 

Read more here➡️
https://t.co/TbkKmnWxQe",2020-02-07 16:20:14
This morning I had the honor of singing in the National Prayer Breakfast Congressional Choir with my colleagues. https://t.co/TQ2L6wVPRE,2020-02-06 22:38:14
"I spoke with @ACAMS_AML to discuss our work against human trafficking. Financial institutions are critical partners in the fight against trafficking &amp; I look forward to working w/ banks, non-profits, &amp; law enforcement to find new ways to ID traffickers &amp; help victims find justice https://t.co/AdTvsDNBwe",2020-02-06 21:31:10
"Republicans introduced a privileged resolution last night to admonish the Speaker for ripping up the President’s State of the Union address.  Her behavior was a slap in the face to the President, the dignity of the House, and all of the Americans he honored in his speech.",2020-02-06 18:32:12
"The purpose of U.S. global health &amp; economic development programming is to recognize, promote, &amp; protect the dignity of all individuals, and to extend a helping hand so that the marginalized, poor, &amp; vulnerable around the world may build a better future.

https://t.co/bVmAWoPyZ9",2020-02-05 20:14:29
Read my statement on @realDonaldTrump's State of the Union address here: https://t.co/c4XyQCvq1v,2020-02-05 03:43:53
It’s great to have Mack and Kathleen from Glendale in Washington for the State of the Union address. Mack works in healthcare and served in the Air National Guard and I am excited to have him be my guest tonight to hear President Trump speak. https://t.co/RhZPXfZkyy,2020-02-05 01:33:06
#ChiefsKingdom https://t.co/DCF0Iqu8fw,2020-02-03 03:16:04
"Today’s White House Human Trafficking Summit was an enormous success. The survivors, advocates, and policymakers who joined us constantly inspire and inform our efforts in the fight against trafficking. https://t.co/5BqH2qGeQL",2020-01-31 21:42:05
Pleased to join @IvankaTrump at the White House today for a summit on human trafficking.  Watch live here. https://t.co/2pCWqqhk4n,2020-01-31 15:28:31
I spoke to the National District Attorneys Association this week during their Capital Conference in Washington.  I gave them an update on the congressional landscape after the President signed into law my anti-sex trafficking law FOSTA...,2020-01-30 21:01:59
"In our Foreign Affairs hearing today on anti-Semitism we were honored to hear from Dr. Alfred Münzer, a survivor of the Holocaust, and Dr. Deborah Lipstadt, who has fought for decades to end Holocaust denialism. This Monday marked Holocaust Remembrance Day, &amp; I was able to stand",2020-01-29 21:52:18
"Today @realDonaldTrump signed into law the USMCA, a landmark trade agreement for American workers. This trade agreement is an enormous win for Missouri farmers, workers, and small businesses. https://t.co/v38YsQDrX2",2020-01-29 18:34:31
I am excited to be at the @WhiteHouse with @realDonaldTrump for the signing of the USMCA!  This bipartisan trade deal is a win for Missouri consumers and farmers and will further strengthen our economy. https://t.co/FS89z9NFaQ,2020-01-29 16:02:15
"This morning I spoke at the Ways and Means Committee hearing on Paid Family Leave. I briefed the committee on my legislation, the New Parents Act, which would give parents a paid leave option offering choice, freedom, and flexibility without raising taxes.",2020-01-28 17:42:50
I was honored to join the @JewishFedSTL and Holocaust survivors at the @STLHolocaustCtr today to speak on the upcoming expansion plans for the museum.,2020-01-27 19:34:38
"Thank you to everyone marching for life today. It is inspiring to see so many people advocating for the rights of unborn children and working toward a nation where abortion is not just illegal, but unthinkable. #MarchForLife",2020-01-24 17:33:52
I had another great Office Hours with Ann today in Cottleville.  Thanks to Cottleville Fire Chief Skip Stephens and everyone else who showed up to talk with us. https://t.co/zzNagTBmsV,2020-01-23 00:45:09
I had a great meeting with Ballwin Police Chief Douglas Schaeffler.  We discussed the many ways Chief Schaeffler is looking to work with our community to protect and serve. https://t.co/mkvvSOMBoQ,2020-01-22 22:50:33
"Today on MLK Day we honor the legacy of Dr. Martin Luther King, Jr., a man who dedicated his life to serving others and fought for justice and equality for all. We remember his sacrifices and pledge to follow in his footsteps. https://t.co/C9Q53ONHjD",2020-01-20 16:08:28
#ChiefsKingdom https://t.co/dzcpNFUXyM,2020-01-19 23:49:51
"I joined DHS Acting Secretary Chad Wolf, anti-trafficking advocates, law enforcement, and other agency officials at a roundtable to discuss DHS’s new strategy to combat human trafficking.",2020-01-16 19:31:24
I am glad that President Trump signed the Phase One Trade Agreement with China.,2020-01-15 22:39:39
"Two weeks ago, President Trump ended Qasem Soleimani’s brutal reign of terror that killed and maimed countless Americans and coalition forces and threatened many more to come.",2020-01-15 19:29:11
"The Financial Services Committee held a hearing on affordable housing this week and I questioned our witnesses on the regulatory barriers that drive up unaffordability in the housing market and decrease access to housing for families that need it most.

https://t.co/LXO0i1Yl2p",2020-01-14 20:52:27
Today is National Human Trafficking Awareness Day. It remains vitally important that we continue to raise awareness of this modern-day slavery that has taken so many innocent lives.,2020-01-11 16:53:40
I spoke on the House Floor in opposition to the Democrats’ dangerous resolution to undermine our national defense and allow unchecked Iranian aggression against the United States and our allies.,2020-01-09 21:43:27
I had the pleasure of talking with our first academy appointee for the class of 2024! Congrats to Sebastian from De Smet who received an appointment to the U.S. Naval Academy. https://t.co/mZqcUc5MtE,2020-01-08 23:20:40
"President Trump made a decisive decision to protect our nation, our allies, and the free world. Killing Iran’s top terrorist, while in Iraq, brings a measure of justice and closure to the families of the countless American and allied soldiers killed by Iranian efforts.",2020-01-03 03:56:03
"RELEASE: Wagner Praises Signing of Debbie Smith Reauthorization Act into Law

https://t.co/aIjl8UoG0g

#PassDSA @RAINN @rainnaction",2020-01-02 20:56:23
"Take my survey here so I know where you stand.

https://t.co/kxyb1EzonG https://t.co/iNG1E7sfSt",2019-12-27 19:48:07
"Merry Christmas from my family to yours!

This season is truly special, and I hope it brings you as much joy as it brings me and my family.

May God bless you and your loved ones. https://t.co/aChfUAaOFn",2019-12-25 15:48:06
Happy Hanukkah to all our friends celebrating! https://t.co/cZI48f3FLU,2019-12-22 18:18:41
"Today the Democrats passed a tax break for blue state billionaires. They repealed the commonsense cap on SALT deductions, disproportionately benefitting very high-income households at the expense of working class families.",2019-12-19 23:06:38
"I want to know where you stand on the issues.

Take my issues survey here to let me know what's important to you.

https://t.co/kxyb1EzonG",2019-12-19 21:03:45
"Today I urged my colleagues to vote YES on the USMCA trade agreement. 

The President has negotiated a deal that will strengthen our economy and benefit all Missourians, and I am glad that we can finally deliver this win to the American people. 
https://t.co/g9kvDiHLYS",2019-12-19 19:14:09
"Today I chose the Constitution over partisanship and cast my vote against the articles of impeachment. This is a crime-less impeachment and today we saw Democrats vote to undermine the results of an election without a single Republican joining them. 

https://t.co/rPR2wniLlI",2019-12-19 01:57:06
I am thrilled that the Debbie Smith Reauthorization ­­Act has finally passed the Senate. #PassDSA,2019-12-17 22:58:34
