tweet,dates
"Would we pay troops less in the middle of a war? No.

Would private equity firms choose to pay doctors less during a pandemic? They already did.

@SenWarren and I are calling this out, and we won’t back down. Read our letter ⬇️⬇️
https://t.co/r4L1y24abd",2020-05-08 21:13:43
"Today is #ChildrensMentalHealthDay. I brought @chocchildrens Chief Psychologist Dr. Heather Huszti as my guest to the State of the Union this year to highlight why this issue is so important. As #Covid_19 highlights the flaws in our healthcare system, we must stay on this. https://t.co/fZkLDb1HUM",2020-05-08 02:49:34
"In March, the Administration insisted on a $500B slush fund for the largest corporations. Over a month later, $454B appears to remain unspent.

So is this money not needed or are those who need help not getting it? I’m pressing @stevenmnuchin1 and the @federalreserve to find out. https://t.co/lrcn5ryWmQ",2020-05-07 20:33:00
I’m joining @theappeal shortly for a discussion on oversight and why it’s important. Tune in ⬇️⬇️ https://t.co/Y83Qq0kZyi,2020-05-06 16:00:22
"I’ve been consistent in calling for transparency about the President’s use of the Defense Production Act since March 23rd. Today, in a bipartisan briefing, I pressed @FEMA and @DeptofDefense for details on the orders the Administration has placed for PPE, ventilators, and more. https://t.co/UnO1hjIn2l",2020-05-05 22:15:37
"President Trump didn’t use the Defense Production Act to get ahead of the pandemic and secure PPE and tests. He did, however, jump to use the DPA when special interests asked. https://t.co/Z51EypT115",2020-05-05 03:35:25
"I've always promised transparency and accountability, and today, I'm bringing some sunshine to the federal appointments process.

I introduced legislation to stop the President from filling his administration with loyal, often unqualified followers. https://t.co/ZDS2oUUylP",2020-05-01 18:11:32
"I welcomed the FDA’s decision earlier this month to roll back a discriminatory policy banning gay or bisexual men from donating blood. 

Now, even as we face a blood shortage, the agency is letting red tape get in the way of this change. 

I'm calling for answers. https://t.co/Y9iMiH0hOq",2020-04-30 21:39:12
"Without oversight, the biggest risk here is not Americans cheating the government; it’s the government cheating the American people, by not using taxpayer dollars to help those who need it most. https://t.co/pTTzyoHBIm",2020-04-30 16:30:14
"Envision Healthcare (backed by private equity) claims they’re so cash-strapped they have no choice but to cut physician pay and benefits. If that's the case, why are they pouring millions into dark money political ads?

@SenWarren and I are pressing for real answers. https://t.co/m1HxDwK8TW",2020-04-29 19:11:00
"“Now is not the time for guessing games. Tens of thousands of Americans are dead, and millions are out of work in part because Trump dragged his feet and misled the public about what his administration was doing and when.”

More from me in the @washingtonpost ⬇️⬇️ https://t.co/P45hGDuIgQ",2020-04-29 03:36:59
"Kudos to my colleague @RepMarkTakano for leading the way in making sure we have bipartisan, public meetings as we work remotely!

This is proof that Congress can and should adapt to meet the needs of the American people during this pandemic. https://t.co/RS9kaM2fEK",2020-04-29 02:25:46
"In early March, I wrote a letter to the CDC Director urging him to make testing free for everyone—he blew me off.

But when the cameras were on and Americans were watching, he said yes.

This is what we’ll miss as long as leaders of both parties refuse to allow remote hearings. https://t.co/5FPH33XhGA",2020-04-26 20:21:42
"Getting health insurance can be confusing. As a consumer advocate, I know the importance of equipping people with the tools they need to make sound financial decisions.

So I hosted a discussion with a health insurance expert to try and make this easy: https://t.co/CetIllCrq1",2020-04-24 01:34:10
"Ramadan is beginning at a challenging time this year. Still, I hope that this time of reflection can serve as an opportunity for all of us to draw strength from the blessings in our lives: our faiths, our families, and our communities. Wishing a peaceful #Ramadan to all.",2020-04-23 22:21:46
https://t.co/AGP3u79qLg,2020-04-23 21:10:21
"Today on the 50th #EarthDay, let’s not forget that the fossil fuel industry is still trying to use an ongoing public health emergency to slash essential environmental protections. 

Together let’s stand up and make clear: we won’t give polluters free passes, not now, not ever.",2020-04-23 02:50:46
"Let me be clear: I will continue to speak truth to power and call out corporate abuse, regardless of whether I serve on the Congressional Oversight Commission.

Read my full statement on oversight of coronavirus relief efforts ⬇️⬇️ https://t.co/klzSkI6OTf",2020-04-22 22:24:43
"Students' semesters have been cut short, their learning disrupted, and for many, their ability to continue their education is at risk. This is why Congress gave @usedgov $6.28B to support student needs.

Congress did its job. @BetsyDeVosED needs to do hers. https://t.co/j1SNzxS85Z",2020-04-22 15:44:42
"Today, on #YomHaShoah, we remember the 6 million Jewish lives lost in the Holocaust. Together our community stands against hate and says #NeverAgain.",2020-04-22 01:48:36
"Here are the facts:

1) President Trump has the authority to use the DPA to meet a number of critical needs—including #COVID19 tests.

2) Congress allocated $1B to the DPA fund for that exact reason.

3) 40,000 Americans died before President Trump used the DPA to order tests.",2020-04-21 19:34:42
"Throughout this pandemic, I’ve heard from small businesses in Orange County that they need help, and they need it quick.

Thank you to our Senators @SenFeinstein and @SenKamalaHarris for calling on Treasury Secretary Steve Mnuchin to provide answers. https://t.co/4ZoUlSxavD",2020-04-21 03:12:30
"Along with my staff, I make calls to constituents to personally respond to their contacting my office. So many people are reaching out, and I wanted to hear their stories and offer help. Here are my key takeaways:

Thread ⬇️⬇️ https://t.co/S1kP4ZE6qg",2020-04-20 22:17:05
"The American people need to have confidence that their taxpayer dollars will support working families and not line the pockets of big corporations. The way we achieve that is strong, independent, and real-time oversight of relief money. https://t.co/rQFzmibVk1",2020-04-17 21:11:19
"Irvine Company is offering a hardship exemption to residents who can’t pay rent because of #COVID_19.

This email was sent out after our office relayed concerns from UCI students and OC renters, and we worked with IC to send clear communication that relief was available. ⬇️⬇️ https://t.co/VzrSjktfe9",2020-04-16 21:19:57
"A company that touches every single part of our healthcare system should protect its workers and consumers.

@CVSHealth apparently disagrees.

RT to tell CVS that workers need PPE. https://t.co/cT6NqKQQzJ",2020-04-15 22:10:56
"Staffing companies backed by private equity are
❌ cutting physician pay,
❌ lying about doing it, and
❌ retaliating against clinicians who speak up.

@SenWarren and I are calling out those who put profit margins ahead of our frontline healthcare workers. https://t.co/LOPx189bSr",2020-04-15 20:42:07
"During this pandemic, food security and scarcity are frightening issues. Farmworkers are maintaining our food supply, and they need PPE, safe working conditions, and fair pay. If help is needed, the Treasury should provide payroll assistance—not cut wages. https://t.co/WXFsdYcPpq",2020-04-14 22:48:21
"On #KatiePortersWhiteboard today: supporting our local businesses, hunting for eggs, and decorating some treats.

From my family to yours, wishing everyone a happy and healthy #Easter! https://t.co/K2thoWrSxj",2020-04-12 23:22:48
"As the first single mom of young kids to serve in the U.S. Congress, the disproportionate burden of the coronavirus pandemic on women and single parents was something I thought about right away.

📺 Watch my exchange with @MichelMcQMartin on @AmanpourCoPBS ⬇️⬇️ https://t.co/MIL5WboCMw",2020-04-11 02:36:48
