tweet,dates
"Although this #MothersDay will be without the usual get-togethers, brunches &amp; dinners, I hope all the moms out there will still get time w/ loved ones whether through a phone call, virtual hug or waving from a car. Happy Mother’s Day! Thanks to all the moms for everything you do.",2020-05-10 13:54:17
"Urging @BetsyDeVosED to ensure civil rights protections for #students during the #coronavirus pandemic. These include students with disabilities, English language learners (ELLs), and other school kids who require special accommodations. https://t.co/oEEMsJRe3a",2020-05-09 17:37:54
"NYC will continue distributing face coverings in parks free of charge through Tuesday, May 12th. These include many parks throughout #Queens. Use the City's interactive map to find your closest park location and the dates and times for distribution. https://t.co/rvJ3A83OXX",2020-05-09 00:33:49
"As we wrap up #TeacherAppreciationWeek, I'm thankful for all teachers who have spent countless hours teaching &amp; guiding students--including my 2 boys--especially during #COVID19.

Thank you for all you do day in and day out to educate, advise, mentor, and nourish. #ThankATeacher.",2020-05-08 18:56:24
"Nearly 90k New Yorkers missed their unemployment benefits because they didn't fill out their weekly certification forms.

Now, @NYSLabor will proactively send you emails to ensure you certify each week.

To complete the form, call 1-888-581-5812 or visit: https://t.co/ebXz7b8YHr",2020-05-08 15:55:09
Make sure to check out my census page for any questions related to how to fill out the census or questions regarding it. #2020Census https://t.co/KkZCuutWP8,2020-05-07 23:34:52
Spoke to @AP about #Queens being hit hard by #COVID19 &amp; how the unacceptable impact that the virus has disproportionally had on immigrant and minority communities in the borough must be addressed. https://t.co/WVVVI8tVx6 @RepAOC,2020-05-07 17:40:40
NYC is providing free #kosher and #halal meals to any New Yorker who wants them. Go to https://t.co/qVSgasdTT0 to find pick up locations near you. #Queens,2020-05-07 14:12:07
"This #NationalNursesDay we thank all the nurses who have worked day and night to fight #COVID19.

We are stronger because of their efforts to save lives.

Make sure to say thank you to nurses today and every day. #ThankYouNurses #NationalNursesWeek #NursesWeek",2020-05-07 00:00:14
.@Pix11News reports on my resolution to denounce anti-Asian sentiment and the need to combat increased xenophobia and hate crimes caused by the outbreak of the #coronavirus. #AAPI https://t.co/CGZRFZL7bX,2020-05-06 21:07:39
More details regarding my announcement on @USPS renewing its lease for the #KewGardens Post Office. https://t.co/KhOAUckhlM #Queens,2020-05-06 16:20:49
"#ICYMI the tax filing deadline has been postponed to July 15th because of #COVID19.

If you have questions about how to file your taxes, call my office at 718-358-6364, or visit @NYCDCA's website which has resources to assist you. #Queens https://t.co/m9otksHq7c",2020-05-06 14:00:31
"Repeat after me:
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
#CancelRent
Extraordinary times require extraordinary measures: https://t.co/PEVJySa0sD",2020-05-05 21:43:54
