tweet,dates
"So far, KY-02 has received over $32 million in CARES Act grants, and the Commonwealth overall has received over $2.6 billion. In addition, the Trump administration has delivered over 1.2 million units of PPE to KY. Thank you @realDonaldTrump for delivering relief to Kentuckians!",2020-05-08 19:16:27
Last week I had the opportunity to talk to @OnAirWithRick about the CARES Act and how the Paycheck Protection Program (PPP) is helping local businesses. You can listen to our discussion here: https://t.co/h8q19tLMfE,2020-05-08 16:45:39
"Today is the 75th anniversary of the Allied victory against the Nazis. On V-E Day, we remember the brave Americans who defended freedom and stood up against tyranny overseas. Thank you for your service. https://t.co/MDonXQdUkZ",2020-05-08 15:28:16
President @realDonaldTrump has declared today as National Day of Prayer. Please join me in praying for our country as we continue to respond to the coronavirus pandemic.,2020-05-07 19:06:41
Today is the beginning of Nurses Appreciation Week. I want to say a heartfelt thank you to all of Kentucky’s nurses who are on the frontlines of the coronavirus crisis. You are heroes. https://t.co/skcVd9h8OA,2020-05-06 17:35:19
Today is National Teacher Appreciation Day. Please join me in saying THANK YOU to all of our hardworking teachers in KY-02 who have been doing everything they can to help students during this unprecedented time. https://t.co/VWdc7GpKkq,2020-05-05 19:46:38
The “Facebook Favorite” contest of the Second District Congressional Art Competition is officially underway! Head on over to my Facebook page to see the impressive artwork from our students and to vote for your favorite: https://t.co/203BsRiSdp,2020-05-04 16:06:46
Nearly 1.7 billion loans have been approved for small businesses nationwide thanks to the Paycheck Protection Program created by the CARES Act. Read more about how the CARES Act is helping Kentuckians in the @OwensboroMI: https://t.co/dJRrLyw1ne,2020-05-01 20:00:03
I appreciated the opportunity to talk to KY-02 media yesterday. It was my first video press conference! I discussed the work Congress is doing to respond to and mitigate the coronavirus pandemic.  Read more in the @bgdailynews: https://t.co/meZhnrO1D4 https://t.co/0MdNqfv0tS,2020-05-01 19:19:45
"The #PaycheckProtectionProgram is helping Kentucky businesses. Since the PPP reopened this week, over 960,000 loans worth almost $90 billion have been approved in the United States during this second round. More info: https://t.co/MEpKgPJLUL #PPPWorks https://t.co/AxhIc0B58M",2020-04-30 18:04:39
I had the opportunity to talk to the @amnewsonline last week about the Paycheck Protection Program and how the CARES Act is helping not only Boyle County but all of KY-02 during this difficult time. Read more: https://t.co/R3OQEpomOE,2020-04-29 15:41:44
The Paycheck Protection Program is BACK! Last week I voted to increase funding for this program to help small businesses keep paying their employees during the coronavirus outbreak. More information here: https://t.co/Mbg2K2KSVV,2020-04-27 19:53:02
