tweet,dates
"For many moms, this Mother’s Day looks a lot different than it has in years past. I pray that you still feel appreciated.",2020-05-10 14:37:11
"Testing must be ramped up, especially in our long-term care facilities like nursing homes. I wrote @HHSGov on this last week - https://t.co/nBbqimASb2 https://t.co/eoM0RDRHUV",2020-05-09 17:58:42
"I just wrapped up my first full week back in DC, after several weeks of working from home back in South Carolina. Great progress is being made, check it out on the latest episode of #TwoWithTim. https://t.co/tVuKZpXQzp",2020-05-08 20:30:07
"I had a great time chatting with @ChefJoseAndres for a special Instagram Live on the FEED Act. When we can bring the best parts of the private and public sector to help people, that’s when the government can fulfill its purpose. Check out a snippet of our discussion. https://t.co/xkcrRlVYrf",2020-05-08 15:23:31
"THREAD: Every.single.time. The excuses pour in – “he looked suspicious”… “we thought he was committing a crime”…The fact remains, #AhmaudArbery was hunted down from a pickup truck and murdered in cold blood. My heart breaks for his family, and justice must be served.",2020-05-07 17:50:25
"On this #NationalDayofPrayer, I am praying for all the folks on the front lines who are sacrificing for the health of our nation. I ask that you continue to join me in asking the Lord to #healourland.",2020-05-07 17:03:21
Tune in! https://t.co/jt0V1xq9jj,2020-05-07 15:02:55
"Join us today at 11 a.m. for a special Instagram Live on the FEED Act. @chefjoseandres and I will be discussing this bipartisan legislation that will ensure nutritious meals to our most vulnerable populations. You can head to my Instagram page, @SenatorTimScott, to watch! https://t.co/nrt3y7MPtC",2020-05-07 10:57:53
"Join me and @chefjoseandres for a special Instagram Live on the Feed Act. This bipartisan legislation will ensure nutritious meals to our most vulnerable populations. Our discussion takes place on Thursday at 11 a.m. EST. Watch on my Instagram page, @SenatorTimScott. https://t.co/U0suDx65yB",2020-05-07 00:30:25
Today’s thought...Bring back some SEC football!! https://t.co/kRUL0BRkr4,2020-05-06 20:48:22
"I am proud to collaborate with @RCSD, @ColumbiaPDSC, and @OkraMedical to get 21,000 masks to the people who need them most. https://t.co/pipxWdM2oV",2020-05-06 20:12:17
"Thank you to our nurses on #NationalNursesDay, and every day! https://t.co/GGsATdyHOn",2020-05-06 18:48:21
"Great news about increased testing all across South Carolina, including testing all nursing home residents and staff.  I wrote @henrymcmaster on this issue last week. https://t.co/V1oKbqcDTS https://t.co/UcCXfSyOs0",2020-05-06 17:46:08
"Joined @AmericaNewsroom today to discuss how we can help our small businesses and restaurants recover from the economic effects of the pandemic. We need clarity from @USTreasury on PPP loan forgiveness, certainty on liability protections, and more testing in communities. 
Watch: https://t.co/X6p1f5BLsD",2020-05-06 17:01:06
"By supporting both families in need and our struggling restaurants, small farms, and their workers, the FEED Act is truly a win-win. 

https://t.co/bbTrvQHgdZ",2020-05-05 19:19:58
I joined the Mevers Eagles of Goose Creek and the Hollis Huskies of Greenville for video calls this morning! It’s always a joy to speak with our nation’s next generation of leaders! https://t.co/Yp5y205CuO,2020-05-05 18:40:26
"I’m back in DC, and I am ready to work to get more testing for healthcare workers, nursing homes, long term care facilities, and vulnerable communities. #TwoWithTim https://t.co/p1TPgrkL9b",2020-05-05 15:45:53
"Lesley Kirby in Florence, SC is doing her part to spread some hope and encouragement during the pandemic via digital billboards. Thank you for spreading positivity and light!  #TSGoodNews

South Carolinians with good news can email goodnews@scott.senate.gov. https://t.co/KOX0aqg6FF",2020-05-04 20:08:39
Wrote to @USTreasury and the @IRSnews today to ensure that #OpportunityZones help lead the #COVID19 economic recovery in our most distressed communities. https://t.co/BNacstuJmA,2020-05-04 16:29:25
"It's #MentalHealthMonth. 

With the #COVID19 #coronavirus pandemic bringing so much angst and heartbreak, it's important that we not only care for others but care for ourselves as well. 

Everyone can use these #tools2thrive to support their mental health: https://t.co/80a4DufbXl https://t.co/71mRpmyBmu",2020-05-01 15:27:36
"Check out the first installment of our #TSGoodNews series! These employees are generously donating thousands of medical masks to hospitals across the state. 

South Carolinians with good news can email goodnews@scott.senate.gov to share their stories. https://t.co/ctGU0UNvaq",2020-04-30 20:16:05
