tweet,dates
"Happy Mother’s Day to all the wonderful moms in our lives – especially Robba, the mother of our daughters. I also want to wish a very special Happy First Mother’s Day to our daughter, Alex, who just provided us our first grandchild. https://t.co/V11eWMErTV",2020-05-10 13:22:28
"Our law enforcement officers &amp; first responders continue to show up for work every day during this pandemic despite the added risk of contracting #COVID19. I cosponsored the #SAFRAct to support families of fallen first responders.
https://t.co/2TEnxZxluo",2020-05-10 01:12:18
"Happy Birthday, Evelyn! I enjoyed the opportunity to wish Evelyn a happy 105th birthday yesterday, &amp; I wanted to take a moment &amp; share the advice she gave me on how she focus’ her life: “Joy, Jesus, Others, Yourself.”
 
Watch the @KAKENews feature here: https://t.co/qxyrWZddih",2020-05-09 19:02:18
"Appreciated talking with leaders from Ford County today to learn about the work being done in SW KS during #COVID19. They had great questions &amp; feedback on meatpacking plants, ag producers, #PPP and safe practices Ford County is using to reopen businesses. https://t.co/z7LXXNHIy7",2020-05-08 22:06:06
GOOD NEWS: Kansas was awarded a $1.9 million grant from the U.S. Department of Labor to provide reemployment services to individuals in aviation manufacturing who are unemployed due to widespread layoffs caused by COVID-19.,2020-05-08 21:29:57
"#VEDay75 was intended to be the dedication of the @IStillLikeIke memorial, recognizing the significant contributions Pres Eisenhower made to our country &amp; world. The memorial is a result of hard work from @SenPatRoberts &amp; @SenatorDole &amp; I look forward to the ceremony this fall. https://t.co/5xYO6pKb6b",2020-05-08 17:26:59
"On #VEDay75 we celebrate a tremendous victory by the Allied Forces led by General Dwight D. Eisenhower, Kansas’ favorite son. This victory is the result of unimaginable sacrifices by our Greatest Generation who fought alongside European allies for our freedom. https://t.co/DA4a7HjdZP",2020-05-08 17:24:47
"HAPPENING NOW: I’m joining @KUHospital for a media update to discuss federal relief for hospitals in Kansas. 

WATCH: https://t.co/00TfDZfazS",2020-05-08 13:00:26
"A lifelong Kansan, Toby Crouse, was nominated by @POTUS to serve as a federal judge for the Federal District Court for the District of KS. A fellow graduate of @kulawschool, I am confident Toby understands &amp; is committed to both the law &amp; the people of KS.
https://t.co/LikicWOsSu",2020-05-07 20:52:06
"Kansas Health Care Hero: Registered nurse Tracey Surber is working at @NYPBrooklyn in NY for 2 months. To educate others about the virus and what she is experiencing, she uses social media to help friends &amp; community members back home. 
https://t.co/HMUFgdnaUu https://t.co/gXvvGkO2KO",2020-05-07 17:52:27
"Today, we observe #NationalDayOfPrayer during an extremely difficult time when our country needs prayer now more than ever. Please join me in praying for strength, healing and the safety of essential workers and health care personnel working on the frontlines of this pandemic.",2020-05-07 16:07:26
"We have a shortage of PPE in hot spots across our state, and I’m very appreciative of President @iingwen and Taiwan for generously donating 100,000 surgical masks to Kansas to protect our frontline medical professionals and those working in our vital food supply chains.",2020-05-06 23:47:19
"BREAKING: Kansas to receive 100,000 surgical masks from Taiwan.
 
We are all in this together and Taiwan’s contributions to promoting global health deserve the highest praise. 
https://t.co/6jzQcK86E9",2020-05-06 23:31:20
Thanks for including me and the advocacy you do on behalf of veterans across the country. https://t.co/gI1nt0gzy4,2020-05-06 22:05:06
On #NationalNursesDay we thank the heroes who are fighting on the frontlines of #COVID19 risking their own safety and supporting their communities. Thank you for the abundance of care and compassion you show to your patients each day &amp; for helping us get through this pandemic. https://t.co/iuJrWYZ5wh,2020-05-06 20:44:20
"HAPPENING NOW: See the B-29 Superfortress – one of two left remaining in the world – today during @22ARW’s #AmericaStrong flyover in the Wichita area to thank our health care and essential workers. 

See the schedule below! https://t.co/ODf3JGfUEK",2020-05-06 15:28:35
"GOOD NEWS: @CityofWichita was awarded a $1.2 million grant through the CARES Act for COVID-19 related expenses – purchasing personal protective equipment, new technology to support working from home, medical equipment for jails and overtime pay for @WichitaPolice officers.",2020-05-05 22:32:00
".@NIAR_WSU is a research and development powerhouse Kansas is fortunate to claim as its own. Read more about NIAR’s work to digitally engineer a @usairforce B-1 Lancer in the @WBJonline here: 
https://t.co/zO1mwnmSgG",2020-05-05 19:01:52
