tweet,dates
"High school students, the submission window for the NMI Congressional Art Competition closes next Friday, May 15, 2020. Learn more about the competition and find the submission link at https://t.co/DjMIQOdAeD. I look forward to seeing what you create. https://t.co/M7MglG6lO1",2020-05-07 23:18:30
"Students, the Congressional App Challenge allows pre-registration for this year's competition as part of their Code At Home effort. Eligible students who pre-register for the competition can begin coding their apps today. Learn more about code at home at https://t.co/3vasOW8naf. https://t.co/qNjDLoHR6Y",2020-05-07 01:52:36
News Release: US Education issues “calculation error” - PSS funding increased to $23.2m. Read more at https://t.co/b4PazVOC9O,2020-05-06 22:57:50
"News Release: Kilili: $27.9M for Marianas schools. Read more at https://t.co/fOBGxyfwp3. 

Stay informed by subscribing to our weekly newsletter: https://t.co/4V0hWzlHq5",2020-05-06 20:56:50
"The Department of Veterans Affairs will be hosting a virtual town hall next Tuesday, May 12, 1-2PM (5/13 9-10AM ChST) via Facebook live at https://t.co/vQrkNUtGtH https://t.co/nIs0NyRLfi",2020-05-05 07:27:59
SBA Paycheck Protection Program (PPP) NMI Update (thread): https://t.co/RKlPgclu5Z,2020-05-05 00:02:31
"Students, the @FTC’s “You Are Here” website allows you to play games within a virtual mall. You will learn key consumer concepts, such as how advertising affects you, how and why to protect your information, and how to spot scams. Check it out: https://t.co/tZx5MTouzu",2020-05-01 00:57:38
"Veterans in a vocational rehabilitation and education program will now be protected, if their schooling ends because of coronavirus. The President signed into law legislation drafted by Congressman Sablan on Tuesday, as part of the Student Veteran Coronavirus Response Act of 2020",2020-05-01 00:22:49
"Congressman Gregorio Kilili Camacho Sablan said he received confirmation from the Treasury Department that $36,284,217.70 in Coronavirus Relief Funds from the CARES Act should have been fully received by the Commonwealth government last week. Read more:
https://t.co/o6JqVtc4Pf https://t.co/iJ7wdF0mYR",2020-04-30 23:49:46
Congress passed an additional $60 billion for the Economic Injury Disaster Loan program. Eligible small businesses and non-profits can begin preparing applications now before SBA resumes processing new applications. Links below: https://t.co/aYWnPfuXdh,2020-04-30 03:19:29
ICYMI: You can watch the full recording of this morning’s #CoronavirusUSTerritories virtual roundtable on relief at https://t.co/TC2X4K5HRs https://t.co/hr6W2OjOR2,2020-04-30 00:10:47
"H.R. 6262, a bill I introduced, protecting veterans in a vocational rehabilitation and education program if their school cannot transition to online learning during the COVID-19 crisis, passed the Senate as part of the Student Veteran Coronavirus Response Act of 2020 on Tuesday. https://t.co/IO0GuAnhW5",2020-04-29 01:10:07
"Small business owners, the SBA Paycheck Protection Program resumed accepting applications as of yesterday. Funding is limited on a first come first serve basis.",2020-04-28 22:15:39
"One month after enactment of the CARES Act, federal agencies continue to roll out funding for the NMI and work with the CNMI government and your congressional office in figuring out details of administering the new law. We will continue to provide you with as much info as we can.",2020-04-28 03:52:17
"High schoolers, art can be a great form of self-expression and self-care while at home. For young artists interested in sharing their art, the NMI Congressional Art Competition is accepting submissions until May 15. Learn more about the Art Competition at https://t.co/DjMIQOdAeD",2020-04-28 01:24:12
"Students, you can refresh your civics skills with Ben’s Guide to the U.S. Government. This website from the Government Publishing Office is for students of all ages and designed to help you learn more about your government. Learn facts and play games at https://t.co/QWSiIOyL1r",2020-04-28 00:07:57
"Small businesses, the SBA Paycheck Protection Program resumed accepting applications as of today, 4/28 at 1:30AM ChST. https://t.co/FC4PqWKhhP",2020-04-27 22:34:39
"The SBA Paycheck Protection Program will resume accepting applications starting Monday 4/27 10:30am EST/ Tuesday 4/28, 1:30am ChST per the SBA Guam district office. Funding is limited and processed on a “first come, first served” basis.",2020-04-27 13:37:15
"The #Coronavirus is posing a unique threat to U.S. territories. @RepRaulGrijalva, Del. Michael San Nicolas, and I are hosting a live streamed roundtable at 8AM Thurs, 4/30 (ChST) on relief for the territories and why abandoning them now would be a mistake. https://t.co/TC2X4K5HRs",2020-04-27 01:27:39
"Good morning, Marianas. Grab &amp; Go meal distribution for Marianas children continues. https://t.co/JxYuEG2vSY",2020-04-27 00:01:13
"News release: More aid for small business, hospital, COVID testing. Read more at https://t.co/obdsBIKkZs. Stay informed by subscribing to our weekly newsletter: https://t.co/4V0hWzlHq5",2020-04-24 01:28:50
"If you wish to begin preparing your application, you can download a copy of the PPP borrower application form to see the information that will be requested from you when you apply with a lender. https://t.co/zOUxcXkucj https://t.co/D9gFM1tmyr",2020-04-23 23:40:32
"Students, have you ever dreamed of visiting a @Smithsonian museum? Now’s your chance. You can take a virtual tour and explore select exhibits and areas of the Smithsonian National Museum of Natural History from your computer or mobile device. https://t.co/KAXadWBvvY",2020-04-23 22:55:33
"Students, I understand that the COVID-19 pandemic has presented unique challenges for you and your families over the past few weeks. Thus, the deadline for the NMI Congressional Art Competition has been EXTENDED to May 15, 2020. I look forward to seeing what you create. https://t.co/EUSmMrVCq3",2020-04-22 05:09:52
"This #NationalLibraryWeek, I started reading a book I had set aside for later: “We Drank Our Tears,” a collection of stories of life in the Marianas during and after WWII. Sending a message of appreciation to our library staffs in the Marianas who help bring books into our lives. https://t.co/qjNLKUWNlO",2020-04-22 03:37:36
"News Release: Congress, White House agree more Paycheck Protection funding. Read more at https://t.co/GnbW5cVV0v",2020-04-21 23:51:16
"Students and educators, the Library of Congress website offers a vast digital collection on topics ranging from history, art, government, and more. Discover something new by checking out educational resources available from home. https://t.co/nOHp0ZhbwW",2020-04-21 02:14:09
"FEMA leadership shared the most recent worst-case projections with me last week. 

The Johns Hopkins University model shows a possible peak of 6,000 cases in the Marianas by the end of May to early June.
 
That is a sobering number. https://t.co/UYYIQWyZHZ",2020-04-20 23:42:30
News Release: Marianas businesses get $12.6m from Paycheck Protection Program. Read more at https://t.co/2z0k9NDk48. Stay informed by subscribing to our weekly newsletter: https://t.co/4V0hWzlHq5.,2020-04-20 23:24:43
"Happy #NationalLibraryWeek. Thank you to librarians, staff, and volunteers who work hard to make sure that our libraries remain a vital resource for knowledge, creativity, and community building for everyone in the Marianas.",2020-04-20 00:47:07
"Good morning, Marianas. The Grab &amp; Go Meal distribution for Marianas children continues this week from Monday to Friday, 9:30AM-11:30AM. Please see this poster for details. https://t.co/TYLt2KY8zl",2020-04-19 23:23:44
"Vice Chairman for Insular Affairs Kilili Sablan, @GuamCongressman &amp; @RepAmata have again joined forces to identify priorities in a coronavirus relief package.

Read more:
https://t.co/uaD8X4FjtD https://t.co/K9JLpjfjup",2020-04-17 03:52:29
The CNMI Department of Labor will oversee the implementation of the PUA program in the Northern Mariana Islands. Recommendations and updates regarding the PUA program from the CNMI Department of Labor and contact information can be found on https://t.co/jvXUuh76GK.,2020-04-17 00:55:21
News Release: SSI recipients to get automatic recovery rebates by direct deposit. Read more at https://t.co/aTYmuse4cF,2020-04-16 23:43:18
The @SBAgov provided a snapshot of the PPP loan activities in the Northern Marianas. 29 loans worth $7.5 million have been approved. https://t.co/aUtmkrMvoe,2020-04-16 05:58:26
"Del. San Nicolas of Guam, Del. Radewagen of American Samoa, and I joined forces to set insular goals for CARES II. Read more at https://t.co/uaD8X4WUlb",2020-04-16 05:27:16
"Marianas residents have concerns over the CARES Act and various recovery efforts ongoing in Washington, DC.

Thank you, @thomasreporting, for the opportunity to update the people. https://t.co/RSXexrM32g",2020-04-16 03:13:47
"Yesterday, I introduced HR 6495. This legislation would repeal the cap on federal Medicaid funding for the U.S. insular areas. Read more at https://t.co/nhcnEzQa6o",2020-04-16 02:41:37
"$36,284,217.70 is now available to the Commonwealth government, as the government’s share of the Coronavirus Relief Fund that Congress appropriated last month in the CARES Act. Read more at https://t.co/6QiLGkuKqu",2020-04-15 04:07:08
"Veterans, @DeptVetAffairs realizes that you may be dealing with difficulties during the COVID-19 crisis. Here is what they’re doing to help Veterans with VA debt. https://t.co/F5IclBUy4R",2020-04-15 01:23:55
"The exterior of the federally funded medical screening and triage unit located on the CHCC parking lot in Saipan has been constructed, with interior buildout happening now. A 40-bed unit is targeted for completion this coming weekend. https://t.co/ofH1pLgtHX",2020-04-14 04:47:43
"Students, are you passionate about computers and coding? Pre-registration for the 2020 Congressional App Challenge is now open for middle and high school students. Register here to get early updates on this year’s App Challenge: https://t.co/GH5ZQTxelz",2020-04-13 02:17:16
"The VA has extended financial, benefits and claims relief to veterans. Read the full news release from @DeptVetAffairs here: https://t.co/IdZw90Bzo9",2020-04-08 01:00:00
Today @USTreasury posted additional FAQs on the CARES Act Paycheck Protection Program for Small Businesses and Non-Profits. Learn more at https://t.co/O9bIepsnZu.,2020-04-08 00:09:57
Democrats are working to put #FamiliesFirst as our nation confronts the coronavirus. Learn more about the resources available to you and your family in this toolkit from @SpeakerPelosi: https://t.co/IVlKmaBqFi,2020-04-06 22:00:00
The USDOL posted additional FAQs to the Families First Coronavirus Response Act: Questions and Answers page. Questions 60-79 addresses questions their Wage and Labor Division has most frequently received from stakeholders to-date.  https://t.co/07vm48wlIt,2020-04-06 03:00:00
