tweet,dates
"Happy Mother's Day to all our wonderful mothers in #MI06. While some of us may be apart, a mother's love reaches near &amp; far. We appreciate all that you do not only today, but every day. We admire you, we look up to you, and most of all, we love you. #MothersDay #MI06 https://t.co/SvUP1jst2z",2020-05-10 17:47:13
"May is Mental Health Awareness Month &amp; now more than ever, we all need to monitor our mental health &amp; reach out to the most vulnerable in our communities. I know that as long as we have each other's backs &amp; check in often, we are going to overcome this crisis. #InItTogether #MI06 https://t.co/Gapqwkujq1",2020-05-09 19:53:19
"Full day. Joined @RepDebDingell in sending a letter to @HHS about the distribution of remdesivir. Also spoke w/ @ProbSolveCaucus about state &amp; local aid for COVID expenditures in a Phase 4 relief bill. With divided govt, this legislation MUST be bipartisan to become law. #MI06 https://t.co/z7IW4baBwf",2020-05-08 22:54:57
"Every 10 years, the U.S. counts the American population to determine congressional representation, federal funding, &amp; much more. You can easily take the census over the phone, by mail, or online to make sure you're counted in SW MI! #MI06 https://t.co/1NPVY6G3EK",2020-05-08 21:08:28
"In my #KitchenTable report last night, I called on folks to submit pics of their social distancing in this challenging time. Each day, we’ll select a few to be featured in my daily report. I look forward to seeing your submissions! #MI06 

Learn more here: https://t.co/KHcDfW3JnY",2020-05-08 20:08:01
"Welcome news to report! @FEMA is shipping 90,000 gloves, masks, &amp; other PPE to nursing homes in SW MI to aid w/ their coronavirus response. These resources will help protect the most vulnerable, &amp; I will continue to work to secure more PPE for #MI06. https://t.co/MfPUGmdgHD",2020-05-08 19:50:44
"As Congress starts to consider what a Phase 4 relief package would look like, I’ve made it clear from the beginning that this legislation MUST be bipartisan if we want to get something to the president’s desk that will actually become law. We are #InItTogether!",2020-05-08 19:10:13
Today marks the 75th anniversary of V-E Day when Allied Forces declared victory over the Axis Powers in Europe officially ending WWII. Our veterans &amp; fellow Americans sacrificed so much to defend liberty &amp; protect our country &amp; we're forever grateful for their service. #MI06 https://t.co/LAXUOnO5vu,2020-05-08 17:31:53
"Busy day today. Spoke w/ @ahcancal about the coronavirus response in nursing homes, zoomed w/ an 8th grade class from Paw Paw to answer a number of their great questions, &amp; spoke on the “virtual” House floor w/ @ProbSolveCaucus about the Phase 4 relief bill. More tomorrow! #MI06 https://t.co/7YV2WGAeos",2020-05-08 00:25:15
"I want to wish a very happy 96th birthday to my Dad today! In addition to being a great father, he also fought in the Battle of the Bulge in WWII, and was the vet of the game at Wrigley Field a few years back. We love you, Dad, and hope to see you in St. Joe when it’s safe! https://t.co/dyC4HbXvOu",2020-05-08 00:07:39
"Some big numbers out today. The #PPP has approved more than 4M loans totaling $525B for small biz across the country. From the beginning, I've made it clear that this program can never be allowed to run dry again so long as workers &amp; small biz need this critical relief. #MI06",2020-05-07 21:13:44
Participated in today's @ProbSolveCaucus virtual floor debate. Discussed the need for all of us to work together to come up with a bipartisan solution that we can all be proud of to support state &amp; local governments. #InItTogether #MI06 https://t.co/eWOu2RORtJ,2020-05-07 20:57:08
"The bipartisan @ProbSolveCaucus is participating in a ""virtual"" U.S. House floor debate. I'm speaking LIVE now about funding for state and local governments. You can watch it here: https://t.co/pvsrIm4iFv #MI06 #InItTogether",2020-05-07 20:16:49
"Joined @WKARnews to discuss a number of issues. We talked about our Cures 2.0 effort, the importance of the #PPP, and how we balance reopening our economy while protecting folks' health. You can find the entire interview here: https://t.co/thgksT8awA",2020-05-07 19:28:42
I’ll be speaking on the “virtual” House floor today at 4 PM. Hope you can tune in. #MI06 https://t.co/ZGJRDIUDCE,2020-05-07 18:54:45
