tweet,dates
"Happy #MothersDay to all the amazing moms, like mine!

Wishing all the wonderful &amp; hardworking moms out there, especially #FrontlineMoms, a great day filled with the love &amp; appreciation you deserve. https://t.co/6b36x2dFsp",2020-05-10 13:56:38
"Good news for #PBC—@HHSGov has awarded grants to three #PBC health centers to continue and expand #COVID19 testing. We know that testing is vital to re-opening our community safely and preventing future outbreaks.

https://t.co/PCim7KXP00",2020-05-08 20:56:11
"Thank you to all of the teachers in South Florida and across the nation who are staying connected to their students during this challenging time. If you know any teachers, please let them know how much they’re appreciated. #TeacherAppreciationWeek https://t.co/RWrsYMgvE0",2020-05-08 18:00:00
"These aren’t just statistics, they are the lives &amp; livelihoods of Americans that are feeling the financial hardships caused by #COVID19. 

Congress must go big in our next relief package to put more money into the pockets of Americans who are struggling! 

https://t.co/Ea8w4Ov9a3",2020-05-08 16:45:00
"Joined @therealnmma today for an important discussion on the impact of #COVID19 on the boating industry. 

In Florida alone, recreational boating provides $23.3 billion in economic impact, supports 92,211 jobs &amp; 6,091 businesses. 

We must help this industry &amp; others stay afloat! https://t.co/504XCXrU6v",2020-05-08 16:01:49
"Women are frontline workers that are powering our communities during this crisis. 

With #MothersDay just around the corner, we MUST ensure we're putting women &amp; families first! https://t.co/2N7n0IHrFJ",2020-05-07 19:00:00
"Our nation’s nurses have shown us time and time again what true dedication, compassion and hard work really means. 

This #NationalNursesWeek, we must honor our health care professionals by making sure they have the resources they need to save lives. https://t.co/mumet6fXx8",2020-05-07 18:19:48
"I'm sad to hear about the dismissal of the @USWNT case. 

We must pass the pass the Athletics Fair Pay Act to stamp out inequity and give athletes like those on this World Champion team the #EqualPay they deserve! 

https://t.co/ABzXNVTROD",2020-05-06 20:00:01
"I'm glad to see Sudan take this important step to put a stop to #FGM. 

This brutal practice is a gross human rights violation that holds women &amp; girls back from reaching their full potential, &amp; we must continue to fight to ban it around the world. #EndFGM https://t.co/jTZQTACnPo",2020-05-06 19:15:00
"The final @usedgov #TitleIX rule will gut critical protections for student survivors of sexual assault and sexual harassment, making it harder for victims to seek justice.",2020-05-06 18:33:57
