tweet,dates
"The historic unemployment rate—a devastating level not seen since the Great Depression—is placing a disproportionate burden on women and people of color.

We must respond to the scale of this crisis, and the response needs to meet that scale of the crisis. https://t.co/q7E2y5pNGo",2020-05-10 17:32:36
"3.2 million more workers had to file for unemployment insurance last week—bringing the total to more than 33 million. 

We must pass my #PaycheckGuaranteeAct to stop the flow of mass unemployment and get money into the hands of workers.",2020-05-10 16:50:00
"On @amjoyshow, @JoyAnnReid asked restaurant owners if the #PaycheckGuaranteeAct would benefit their businesses. Here's what they said:

Melba Wilson: ""The proposal would definitely be a shot in the arm, not just for myself but for so many""

Tren'ness Woods-Black: ""Absolutely"" https://t.co/8S4DSyQYZv",2020-05-10 15:01:55
"The #2020 Census will NOT impact your eligibility for government benefits (including #COVID relief checks), will NOT ask for your social security number &amp; will NOT ask for your immigration status. Let’s set the record straight ⬇️
https://t.co/Gz8ZJDvxnd",2020-05-10 15:00:00
"About to join @JoyAnnReid on MSNBC's @amjoyshow to discuss what we must do to get resources directly into the hands of workers and businesses. 

Hope you'll be watching! https://t.co/ILOUerlBsC",2020-05-10 13:54:24
"🔵Keep paychecks coming. 
🔵Keep workers with their benefits.
🔵Stop mass unemployment.

The #PaycheckGuaranteeAct will do that while helping all businesses, because if we're protecting paychecks, we should be protecting paychecks for everyone. https://t.co/oHC9HmHHYF",2020-05-10 02:54:10
"Senator @PattyMurray said it best: before we reopen, we must not only ensure that there is far more testing, but we also need to ensure the places we work are safe. This includes making certain that workplaces are safe for their employees. https://t.co/bguxJYFtJV",2020-05-09 22:00:00
"Here are5⃣reasons why we need the #PaycheckGuaranteeAct. Take a look and RT to agree.
 
1⃣It gets millions of workers who have lost their jobs off of unemployment and back on payroll—quickly getting direct support into the hands of workers. And it would be retroactive to March 1.",2020-05-09 20:04:26
"We need an accurate count of people so our region has its fair share of federal $$$ for the next decade—for food assistance, public health &amp; all the programs that support working people every day &amp; especially during crisis. Visit https://t.co/7rCG42Hhsw to do your part. https://t.co/z1Yym2AXxd",2020-05-09 18:00:00
"When we fail to provide hygiene products, health care, and access to good sanitation, we can't be surprised about what follows.
 
Immigrants in our care will get sick, and during a pandemic, we know sickness turns to death.
 
We can and must prevent this. https://t.co/Cayk7MUO68",2020-05-09 17:01:35
What a cruelty: Trump and his staff get tested everyday &amp; have contact tracing when someone tests positive. EVERYONE should have that before being sent back to work. It is insanity to re-open without that. No life is expendable.  https://t.co/fRPzFIUJxC,2020-05-09 14:36:52
"It couldn't be more clear—the numbers make the case for the #PaycheckGuaranteeAct. 
https://t.co/9UeWdwejsj",2020-05-09 14:02:06
"Unprecedented crisis deserves unprecedented action, not half measures &amp; exclusion. People struggling with healthcare, unable to pay bills, shuttering businesses. My #PaycheckGuaranteeAct gives workers paychecks &amp; supports survival of biz. We CAN do this.  https://t.co/BgwEgCbws0",2020-05-09 04:04:40
"I use the term ""physical distancing"" instead of ""social distancing"" because, during this unprecedented crisis, we need one another. 

Make sure you’re staying in touch with loved ones, maintain those human connections, and remember to always stay at least six feet apart. https://t.co/DMaJPi9xib",2020-05-09 00:55:09
"""We’re far from being out of this economic and public-health crisis, and we don’t have to live with something that’s not working. All Congress has to do is decide to change it. It’s not too late.""

It's clear that we need the #PaycheckGuaranteeAct now. 
https://t.co/jrFwItQVWx",2020-05-08 23:26:15
"When we organize everywhere, lift our voices, and fight for change, we win.

Congratulations to New Orleans on becoming the most recent city to pass a resolution supporting #MedicareForAll! We must continue this work at every level—from communities across America to Congress. https://t.co/7MdBIeVxp2",2020-05-08 19:53:21
"If you’re somebody who cares about your community, make sure you’re counted in the #2020Census! It helps inform funding for local school programs, public housing, &amp; roads &amp; bridges in our community. Visit https://t.co/7rCG42Hhsw. https://t.co/yMXp6PtZvy",2020-05-08 19:00:00
"As millions have lost their jobs, they've also lost their health care. We need to pass #MedicareForAll and finally stop tying the ability to see a doctor to employment. 
https://t.co/iBlPXc5jGW",2020-05-08 17:48:42
Joining @FIRM_Action now for a town hall about fighting for immigrants in the next #COVID relief package. https://t.co/fjgX2G4zYA,2020-05-08 17:18:08
"It's called the #PaycheckGuaranteeAct. And it has widespread support from labor leaders, business owners, economists, and workers across the country because the time for ending mass unemployment is now. https://t.co/PbvvKtzVcY",2020-05-08 16:43:23
