tweet,dates
"Walmart employees, like so many workers, risk their health every day for a paycheck. Walmart needs to treat them with the respect they deserve, but they are failing in Massachusetts. We demand to know what Walmart is doing to keep workers safe and stop the spread of COVID-19. https://t.co/c9A6pW5l1h",2020-05-09 18:29:30
"Sisters Andrea &amp; Annette, from Jamaica, climbed the ranks @The_BMC over 15+ yrs: Andrea first as a messenger, achieved her dream of becoming a Nurse Manager, while Annette started in the lab &amp; is now a Respiratory Therapist.

Thank you, Andrea and Annette. #ImmigrantHealthHeroes https://t.co/oEOfwKU7jp",2020-05-08 19:37:47
"The $28 million in aid should only be the beginning. With Massachusetts’s position as home to the highest grossing port in the country, additional aid will be needed to address and match the critical role the Commonwealth plays in our fishing economy.
https://t.co/8Cic4w0Pug",2020-05-08 19:04:18
"Recurring monthly payments is the most direct and efficient mechanism for delivering economic relief to those most vulnerable in this crisis, particularly low-income families, immigrant communities, and our gig and service workers.
https://t.co/n4scScEsfS",2020-05-08 18:06:10
"I'm proud that the COVID-19 International Response and Recovery Act includes several provisions from my legislation that would deter authoritarian opportunism, protect American citizens abroad while fighting infections overseas, and promote humanitarian access to North Korea. https://t.co/L3B161Hg9e",2020-05-08 17:25:44
"Children are a uniquely vulnerable population that deserve heighten privacy protections. The FTC should launch an investigation to uncover critical information about evolving and widespread threats to children’s privacy that warrant further protections.
https://t.co/FqzwgPB1Hz",2020-05-08 17:19:35
"Michael Flynn twice pleaded guilty to lying to the FBI, but Trump Attorney General Bill Barr is doing the President’s political bidding and dropping the charges. This assault on the rule of law is outrageous. 

Barr should resign. 
https://t.co/ByBZzhQZcs",2020-05-08 15:50:17
"You are not alone. The @SamaritansHope team is available 24/7 if you need to talk: https://t.co/YQKmSokoXu

#MentalHealthMonth",2020-05-08 15:07:56
"A single check is not sufficient for households that are struggling during #COVID19. Americans need more than just one payment

@SenKamalaHarris, @SenSanders, and I are calling for a monthly $2,000 check for every individual with an income below $120,000.
https://t.co/KfA3GCkwaw",2020-05-08 13:26:23
"Governments are using the #COVID19 crisis as an excuse to persecute LGBTQI individuals. The U.S. must stand up for human rights.
 
@RepDinaTitus and I, along with 45 colleagues, outlined steps for the @StateDept and @USAID to protect their rights.
https://t.co/4h3BzXB1ti",2020-05-07 22:05:34
"Around the world it’s clear that some leaders see #COVID19 as an opportunity to consolidate power and silence dissent. This legislation will make sure that the U.S. acts as a leading voice to support human rights around the world at this difficult time.
https://t.co/5LCoxRZLiL",2020-05-07 20:29:58
"We fell short of overriding Trump’s veto, but the Senate signaled once again that only Congress has the power to decide when we go to war.

I led the charge against Trump's unauthorized killing of Soleimani. I'll continue my fight to ensure Trump doesn’t start a war with Iran. https://t.co/tPqZiGmwCM",2020-05-07 19:46:42
"If you are a #HealthcareHero and need mental health support, please consider connecting with the @EmotionalPPE Project: https://t.co/aJrWZdoWwv

#MentalHealthMonth",2020-05-07 16:25:10
