tweet,dates
"Happy Mother’s Day to all the moms, grand moms, and great grand moms who’ve nurtured us, loved us, inspired us, believed in us, protected us, and dressed us in sailor suits. #mothersday 💐 https://t.co/mDyKygmtz2",2020-05-10 14:18:59
"The President who votes by mail ballot says voting by mail is “stealing an election”. If it’s good enough for him, good enough for Utah and other states that conduct mail-only elections, why isn’t it good enough for every eligible American voter? https://t.co/yy69RUmi2W",2020-05-09 18:20:56
"I love Minnesota beer and the thousands of jobs brewed by our craft producers, many right here in MN-03. Please support these wonderful businesses by buying local and encouraging legislators to reform some of MN’s archaic laws. I’m thirsty to save our local makers! 🍻@mncraftbrew",2020-05-09 00:15:04
I served as Speaker Pro Tempore yesterday as the ⁦@ProbSolveCaucus⁩ demonstrated how Congress can debate virtually during a pandemic and how Ds and Rs can respectfully deliberate and ultimately agree on how to do better for America. 🇺🇸  https://t.co/PdRN7t2iP7,2020-05-08 13:21:24
"Thank you for the conversation! New businesses account for a disproportionate share of innovation, economic growth, and job creation – and their survival is absolutely critical for our ability to weather and recover from the economic blow inflicted by the COVID-19. #teamwork https://t.co/hWzUpFep2A https://t.co/tdWhIY7BaD",2020-05-07 19:42:19
"Did you know the word 'nurse' is derived from the latin word for 'nourish'? Join me in celebrating Minnesota's 100,000 nurses who nourish and care for patients every day - often putting their own health on the line for all of us and our families.🙌#NursesDay2020 @mnnurses",2020-05-06 23:56:33
I worked with @RepBrianFitz to craft the @ProbSolveCaucus-endorsed Made in America Emergency Preparedness Act bc we need to inspire U.S. businesses to manufacture essential supplies here at home. This is the kind of teamwork that will leave us better prepared for the next crisis. https://t.co/jjwBrACis2,2020-05-06 22:54:19
"We're celebrating the rich talent and resilience of student artists in our community by taking the Congressional Art Competition online for the first time. Will you help us choose a winner?

View the extraordinary art and VOTE for your favorite by May 22: https://t.co/tp8V1Vlr9H https://t.co/b7UH66zFVo",2020-05-05 19:54:09
"Thanks to the @RedCross staff and volunteers at Our Savior Lutheran Church in Minnetrista who took my blood this morning and sent me home with my favorite snack, a Pearson’s Salted Nut Roll. Please visit https://t.co/bYLghPznpz to make an appointment and help save a life. 🙌🏻🩸 https://t.co/iWZbMIsbmB https://t.co/g5QtxwbgzP",2020-05-04 17:12:06
"Today, the Supreme Court is conducting its business telephonically for the first time in our history, adapting just like every individual and organization throughout the country. Except one; Congress. If a leap into the 21st century is too much, perhaps we step into the 20th? https://t.co/0d2SHETrDX",2020-05-04 12:49:06
"TODAY, the SBA must release the names of all businesses that have received PPP loans and the amounts. In the absence of effective oversight, transparency should be the least of our expectations and anything less is inexcusable. https://t.co/WnxF5Dwhnx",2020-05-01 12:53:38
"Thoroughly enjoyed connecting with @ISD112 AP US Gov students from Chaska and Chan high school today about broadening our perspectives, investigating our sources, and finding common ground in these unusual times. Keep the faith #MN03! #InThisTogether https://t.co/JBV80fbkyf",2020-04-30 19:20:41
"America is exceptional, and exceptionalism demands we seek and consider best practices wherever they may be deployed. How has Europe kept unemployment from skyrocketing? How has New Zealand almost eradicated covid-19? How has South Korea limited fatalities to 247? Let's learn. https://t.co/ZKWiq77zML",2020-04-30 15:35:41
"The @PeaceCorps represents the very best in American leadership on a global stage, with volunteers serving alongside communities in our fight against sickness, hunger, and economic insecurity. I am proud to have led this effort alongside Senator @ChrisVanHollen. #InThisTogether https://t.co/2mCAh1h1au",2020-04-30 15:04:21
"More than 6,000 Minnesotans joined my 3rd Dial-In with Dean last night, and more than 400 hopped into the question queue with thoughtful ideas, stories, and criticisms. I'm as humbled and honored as ever to represent such an engaged community. #MN03 
WATCH:https://t.co/IhVxkJbZJR https://t.co/9LmtIeEFeS",2020-04-29 18:21:27
"🔴 Join our Dial-in with Dean conversation LIVE NOW at 855-927-0897 or https://t.co/aF7ERy2aSX. Looking forward to hearing your voices, #MN03! https://t.co/4Kg9z6MuLM",2020-04-28 23:17:04
"I'm always looking for ways to connect with Minnesotans - share your ideas, stories, and feedback w/me tonight at 6:15 CST and join the conversation in a way that works for you! Dial in, stream online or register to receive a call:

📱 855-927-0897
💻 https://t.co/aF7ERy2aSX https://t.co/x3LZduK72b",2020-04-28 15:32:44
Don’tcha know Minnesota had the highest voter turnout in 2018 AND the highest Census self-response rate in the nation so far in 2020; both 64%! Proud to represent the most civic-minded state in the country. 🇺🇸🏒⛄️ 🚣‍♂️ https://t.co/YQ1oPrXfOB,2020-04-28 00:03:42
"Without transparent oversight, businesses which need relief the least may continue to get $$ at the expense of those which need it most. That's not the spirit of our bipartisan legislation and I won't rest until EVERY MN small business has an equal shot. 
https://t.co/YO0xAZpWhv https://t.co/noNry3gBXG",2020-04-27 17:33:11
"Opening the floodgates of trillions of dollars is EASY. 
Overseeing how it flows and where it goes is HARD.

Sunlight is the best disinfectant (just ask the President) and leaders of both parties must immediately appoint the oversight committees &amp; begin shining it. 🔦 https://t.co/jEmR3ZWsBS",2020-04-27 13:31:12
"Delivering locally made masks to fire stations in Hamel, Long Lake and Minnetonka today with my daughters, Daniela and Pia. If you’ve got a few on hand, swing by a station today until 2pm and help support our first responders and front liners. 😷🚒 🙌🏻 https://t.co/93NJ9gyza1",2020-04-25 17:26:28
"When a Fortune 500 firm receives $95mm in PPP💰, something is terribly broken. But the fix isn’t public shaming; it’s OVERSIGHT. Language from my bill to ensure transparency and accountability is included in the CARES Act, and it needs to be activated now. https://t.co/zLmLZZ0ACB",2020-04-24 20:35:24
"Sing. Soak in the sunshine. Send a thank you note. Breathe in the spring air. Take care of yourselves and of others. We've got this, Minnesota. Lean on me! https://t.co/4ZCPYbBjgi https://t.co/Q0BTm5naIH",2020-04-24 16:04:46
"News for #MN03 small businesses owners: If you still have questions about your business's eligibility for an Economic Injury Disaster Loan - or need help applying - register now for a free @SBAgov webinar. Happening today at 2PM: 

https://t.co/zLYcMpKpiE https://t.co/3pHWDzM5xE",2020-04-24 15:53:45
"I’m about to vote to replenish the PPP &amp; EIDL programs for small biz and direct resources to hospitals and nat’l covid testing. But we must also fix what’s broken, allow ALL small businesses to access relief, and ensure taxpayers know to whom their💰is going. #CoronavirusRelief https://t.co/UbC13ZNp17",2020-04-23 20:57:57
"As I vote today to replenish the PPP+EIDL programs for small businesses, it's clear both need to be fixed ASAP. I delivered that msg to Sec. Mnuchin and the @HouseSmallBiz committee, where I shared the plight of Monie's in Maple Plain - one of 1000's struggling to access relief. https://t.co/L3kH7Eoa1t",2020-04-23 20:39:08
"I'm in DC to help pass add'l relief for small businesses - but that's not enough. Too many in MN have been left out in the cold, so I'm doing everything I can to ensure @SBAgov and @USTreasury get this $ into the hands of those who need it most. Read here: https://t.co/kJCCRqK18o https://t.co/GoGhv9PwIR https://t.co/1TLxQZ17t0",2020-04-23 15:57:31
"On the way to DC with @RepPeteStauber,  @RepTomEmmer, @repblumenauer, a great @delta flight crew, and my GRAY Home &amp; Lifestyle of Excelsior, MN mask. I’ll be voting tomorrow morning for add’l $$ for small businesses, hospitals, and testing, testing, testing. Keep the faith 🙌🏻 https://t.co/wCfQ6q9y6i",2020-04-23 00:42:59
"BREAKING: Minnesota to introduce rapid widespread testing of ~20,000 people/day. This is leadership and this is how we begin the road to re-opening. Extraordinary work by @GovTimWalz, the @MayoClinic and the University of MN @UMNews 🥊 https://t.co/txZX2ruOSP",2020-04-22 19:29:29
"We must continue to work together, stay focused, and put country ahead of ideological opportunism. This morning, I joined my @ProbSolveCaucus teammate @RepSmucker on @Varneyco to talk about our bipartisan, data-driven plan to safely get Americans back to work. Tune in ⬇️ https://t.co/ktgzFivvOp",2020-04-21 20:58:06
"Republicans and Democrats in Congress have a collective obligation to keep Americans safe. One way we can help make the American people feel safe again is by restoring their faith in government. As always, I'm proud of the meaningful #teamwork we're doing on the @ProbSolveCaucus. https://t.co/BmwXB5g77A",2020-04-21 16:58:06
I'm still on a mission to make gratitude an American attitude. Will you join me sending thanks to the heroes of the COVID-19 pandemic in our community? #InThisTogether #MN03 https://t.co/XGTYx3GfRK,2020-04-20 21:52:53
THREAD: It’s reasonable and necessary to investigate if the Communist Party of China is guilty of lying to its own citizens and the world. But one thing is certain; a free press changes government decision calculus because they always uncover the truth. And truth saves lives. 1/2,2020-04-19 15:51:51
"UPDATE: It appears we have tentative agreement on an add’l $300b for PPP ($50b more than originally proposed), $75b for hospitals, $50b for EIDL, and $25b for much needed testing. Vote could be as soon as Tuesday. WH refusal to support states and localities must be overcome.",2020-04-19 13:39:03
"Thanks to @GlblCtzn and the great slate of performers for an inspiring and unifying evening celebrating those on the front lines of the pandemic. The combination of music, kindness, and Charlie Watts’ air drumming were just what I needed. #TogetherAtHome",2020-04-19 01:51:59
"Just going to come out and say it. Despite good intentions, the PPP is proving to be poorly conceived, even more poorly executed, and possible corrupted. I feel your pain fellow small biz owners, and I’m going to bust my tail in an effort to fix it. https://t.co/52YdTa6MYR",2020-04-18 00:12:39
"Optimism is just as contagious as fear, and we're going to get through this together. So keep the faith, Minnesota - it's up to all of us, and I'll be here for you. https://t.co/7EqoFbChQo",2020-04-17 13:56:00
"Congress must act to save lives AND livelihoods. The CARES Act was a beginning, now it’s time to finish the job. Here’s my statement: https://t.co/cVOI9k5oMc https://t.co/GoGhva77Ap https://t.co/qPSsGPicx8",2020-04-17 01:29:38
"COVID-19 is a global pandemic, and requires a global response – that’s why I led a letter to @VP Pence urging international coordination to fight this terrible disease. We will get through this, but we need to work together. 

https://t.co/jR7jPh60eD https://t.co/wGUhW71wwb",2020-04-16 18:03:38
"It’s inexcusable if Democrats &amp; Republicans don’t come together IMMEDIATELY and provide additional assistance to the following:

1) small businesses &amp; non-profits
2) hospitals &amp; health centers
3) states &amp; local govt’s
4) hungry children &amp; families
5) people in need of PPE

#now",2020-04-16 16:49:09
Withholding funding for the World Health Organization during a pandemic is as smart as withholding funding for firefighters during an inferno.  https://t.co/dnYu2n5uVo,2020-04-14 22:37:39
"Confirmation that I’m not @SpeakerPelosi’s favorite. Congratulations, Jeni. 🍨 https://t.co/TJwtim4c4R",2020-04-14 14:59:41
