tweet,dates
"Happy Mother’s Day to all, especially mothers serving overseas away from their families. I’ve made annual Mother’s Day trips to Afghanistan to visit our troops, deliver cards from local students &amp; meet with Afghan women. I’m disappointed that I couldn’t be with them this year. https://t.co/diWMMs8POi",2020-05-10 15:56:00
"Today's the 75th anniversary of #VEDay, the end of WWII in Europe. With courage &amp; fortitude, the world came together to defeat tyranny. We're grateful to Americans who sacrificed overseas &amp; at home. Proud of my father, George Alpert, who served in the European theater as a medic.",2020-05-08 17:11:24
"Senseless killings like these demonstrate why the House passed The Emmett Till Antilynching Act. It's time for the Senate to do the same. We cannot stay silent in the face of injustice.
https://t.co/1g9yCCMiME",2020-05-07 19:19:00
"Ed Dept should focus on helping schools, students &amp; teachers during the pandemic-not make it harder for survivors to seek justice. It missed by a mile a chance to align rule w/ where a majority of schools believe their actions reflect robust accountability https://t.co/tTtZWT5GYF",2020-05-07 17:53:05
"Every day throughout this pandemic, nurses have shown us courage and commitment as they fight to save lives. Thank you for your dedication. I will continue to work to ensure our nurses have the resources to do their jobs.
#NationalNursesWeek https://t.co/XXQ6kOFMRc",2020-05-06 19:24:15
We can't ask people to stay at home if they don't have a home. I'm cosponsoring legislation in the House to provide $100 billion in #rentalassistance. This will keep people stably housed and slow the spread of the coronavirus. #RentReliefNow,2020-05-05 18:05:00
"The Families First Coronavirus Response Act is one of the first bills Congress passed in response to the coronavirus pandemic. This legislation opened up a number of nutrition benefits for people struggling during this crisis. Click the link for more info.
https://t.co/DRVigovLBH https://t.co/EyZDmmUK3q",2020-05-05 16:38:32
"The USPS plays an integral role in our elections. That's why I’m continuously pushing for relief for the USPS in the next relief bill. As more voters turn to voting by mail, I’m also constantly fighting to expand no-excuse voting by mail to all 50 states.
https://t.co/yWgsA60cZZ",2020-05-04 16:56:08
"I know we are always appreciative of teachers, but probably more so these days. Despite schools being closed, our teachers are showing their dedication to their students every day. Thank you to all our teachers for your commitment. https://t.co/7N6IJfnY3u",2020-05-01 20:23:27
We’ve asked millions of Americans to sacrifice their financial stability to save lives and defeat the coronavirus. We owe it to them to help them rebuild their financial security. I joined in introducing legislation to invest $15 billion in workforce training. https://t.co/BMIDRbiWD1,2020-05-01 18:37:28
"Relief payments to Americans should not be a one-and-done event. Families are sacrificing financial stability to save lives and end this crisis. I'm a cosponsor of legislation to provide recurring payments to the America people until the economy recovers.
https://t.co/KkqR1RL98N",2020-04-30 19:26:50
"Congress's clear intent was that the Paycheck Protection Program was to help small businesses. The Trump Administration and banks must prioritize those businesses that need it most, not big corporations.
https://t.co/p5BacqhEYh",2020-04-29 22:02:18
"As we reach the end of a difficult month, many of you are still waiting for relief from the CARES Act. CA announced a new application for federal unemployment aid. The IRS has given an update for those waiting for their stimulus payment. Here's more info.
https://t.co/pWhlxDOhLP https://t.co/jK418QO0yY",2020-04-29 16:22:57
"I’ve gotten questions from people about when they'll be getting their CARES Act relief payment. While many have already received a payment, I know many others are still waiting &amp; in need of assistance. Here are some dates when people can expect relief.
https://t.co/wJpD8Qywc7",2020-04-28 20:46:26
