tweet,dates
"Tomorrow morning at 9:00AM @GA_DCA, @gdecd, and @ugasbdc at the University of West Georgia are hosting a webinar to help small business owners navigate @SBAgov emergency loan programs. https://t.co/tFbMx2Tt35",2020-04-06 17:11:06
Today small businesses can apply for the #PaycheckProtectionProgram through their SBA-approved lender. Visit https://t.co/rKTWbJBHaC for more information. Interested banks should email DelegatedAuthority@sba.gov to inquire about getting into the program. https://t.co/2km7089Emj,2020-04-03 14:23:58
"The CARES Act provides unprecedented resources to our healthcare system during these extraordinary times. It will get more resources into the hands of our healthcare providers quickly, expand access to care for #coronavirus patients, and support our public health response. https://t.co/yEYZ1UKxEa",2020-03-31 16:59:33
"Thank you to @Aflac Chairman Dan Amos and his wife, Kathelen, for their generous donation to Piedmont Columbus Regional to help accommodate more patients during the #coronavirus outbreak. 
https://t.co/qMAB7t0uk0",2020-03-30 19:35:28
It’s great to see local businesses in #GA03 pitching in to help those in need during the #coronavirus outbreak. @wildleap in LaGrange is working to support service industry workers who have been impacted by COVID-19. https://t.co/t7FfKtPIzB,2020-03-26 16:23:22
"(1/4)
Tomorrow, March 25th at 12:00PM EST, I will be co-hosting a call with Atlanta’s @SBAgov District Director Terri Denison. If you’re a small business owner from #GA03, I hope you will join this call.",2020-03-24 14:00:58
"Tomorrow at 2:30PM @SBAJovita will be hosting a call on #coronavirus economic impacts and the @SBAgov's targeted relief efforts for our nation's small businesses. Click the link to sign-up.
https://t.co/4jOCBJHmrJ",2020-03-19 20:04:38
I want to provide some additional information on what small businesses need to know as they continue to respond to #coronavirus. https://t.co/oic3kjHp72,2020-03-19 14:29:59
"(1/2)
Today, the Attending Physician of the United States Congress informed me that I was in contact with a member of Congress on March 13th that has since tested positive for COVID-19. After heeding the advice of the President, Governor Kemp and at the direction of the House",2020-03-19 00:50:46
"In order to better assist small businesses, seniors and workers during the #coronavirus outbreak, @WaysandMeansGOP has assembled a useful breakdown to help explain what Congress and the Administration have done – and what is going to happen next.
https://t.co/5Th1BMJ0Bf",2020-03-18 21:04:55
"As the situation with the #coronavirus continues to evolve, I want to provide you with the most up-to-date resources so that you and your families stay safe.
https://t.co/hVNr6V1Ar3",2020-03-18 17:00:01
".@USDA &amp; @SecretarySonny announced they are working with the private sector to deliver nearly one million meals a week to students in rural schools closed due to #coronavirus. 
https://t.co/1iawKUSvaI",2020-03-18 13:57:34
My colleagues and I wanted to share some facts with you about the #coronavirus. #TipsFromDocCaucus https://t.co/BmPxTSJtxM,2020-03-12 21:12:42
"Out of an abundance of caution, affective today the @WhiteHouse and @visitthecapitol are closed for all tours until April 1st due to #coronavirus. Please reach out to my office with any questions or concerns.",2020-03-12 17:10:35
"Interested in spending part of your summer in Washington, D.C. interning on Capitol Hill? My office is accepting applications for the Summer 2020 internship program. The deadline is March 31, 2020.
https://t.co/l9WMXcyRdK",2020-03-11 14:02:57
"Out of an abundance of caution, my website provides the most up-to-date resources so that my constituents can stay informed of the latest information pertaining to the Novel #Coronavirus.
https://t.co/ZgN46K39rl",2020-03-10 17:30:40
"The @Kia Telluride – which is produced exclusively at the @Kia plant in my hometown of West Point, GA – was named one of the three finalists for World Car of the Year. I’m very proud of the work being done and congratulations on this great achievement!
https://t.co/xseFA4OKP7",2020-03-10 13:08:28
"My thoughts are with @RepTomGraves, Julie, and the entire Graves family. Praying for a speedy recovery for John. https://t.co/rYmyTHbArQ",2020-03-09 15:55:33
"🚨Another strong #JobsReport for February:

➡️ 273,000 new jobs, smashing expectations
➡️ Wages up 3%
➡️ unemployment at 3.5%, 50-year low 

https://t.co/fldHb5j9Bh",2020-03-06 16:30:21
"Today is National #SlamtheScam Day! Learn how to protect yourself from government imposter phone scams, the most common of which are #SocialSecurity scams, by clicking on the link. https://t.co/7ub5EWCXLN https://t.co/pjeCpXilLp",2020-03-05 21:50:25
"Out of an abundance of caution, I wanted to provide resources so that you may stay informed of the latest information pertaining to #coronavirus. https://t.co/eDJINBO1jc",2020-03-05 16:07:34
The House of Representatives just voted for a $7.8 billion emergency spending package to help states and the federal government fight the #coronavirus. https://t.co/IMS6TeEqcg,2020-03-04 22:21:30
Thank you to the Georgia members of @AIPAC for meeting with me to discuss the importance of a strong U.S.-Israel relationship. https://t.co/mKMtdXFCed,2020-03-04 16:08:54
"(1/3)
Last week, I both sent a multi-Member letter to HHS @SecAzar on #AMR and discussed with him in last Thursday’s @WaysandMeansGOP Committee hearing. This task is critically important, especially as we work to protect Americans from infections arising from #Coronavirus. https://t.co/DlwtGOkH9H",2020-03-03 19:30:36
"(1/3) 
Today at the Ways &amp; Means Committee hearing with Health and Human Services Secretary Alex Azar, I asked about the current state of Antimicrobial Resistance, associated marketplace challenges hindering the development of new lines of antibiotics, &amp; highlighted the critical",2020-02-27 17:24:58
"“Phase One” of the China trade agreement lifted the ban on U.S. poultry products. This is a huge win for my home state of Georgia. Click below to see my full remarks at today's hearing. 
https://t.co/5iBtKOjZXA",2020-02-26 22:33:45
"Today, the Ways &amp; Means Committee is holding a hearing on US-China trade. @realDonaldTrump’s “Phase One” was an important step towards holding China accountable for their predatory trade policies &amp; leveling the playing field for Americans doing business. https://t.co/vFzila91PD",2020-02-26 16:14:03
Today the Senate will vote on the #BornAliveBill which House Dems have blocked 80 times. This bill makes it mandatory to provide care to a baby that survives an attempted abortion in the same way the healthcare provider would to any other child born alive at the same age. https://t.co/WHzB11L5Tf,2020-02-25 20:55:49
It was great to meet with the Greater Achievement Youth Empowerment Academy Inc. last week to learn more about its tutoring program that prepares students for the ACT and SAT exam. #GA03 https://t.co/mbGrBs2z9A,2020-02-24 16:19:27
"(1/2)
I had the pleasure of welcoming the @CGI_Atlanta, Dr. Swati Kulkarni to LaGrange today. We had a productive conversation about important issues that impact both countries and ways we can continue to strengthen this great relationship.",2020-02-21 18:12:15
"Happy birthday to my friend and colleague @repjohnlewis! May the good Lord bless you on this, your 80th birthday.",2020-02-21 14:49:52
I look forward to seeing the progress of this newly formed group in the emerging field of #genetherapies https://t.co/hDqotttb8I,2020-02-20 22:05:13
"It was great to speak with members of the Harris County Chamber today and answer questions about the work being done in Washington, D.C. #GA03 https://t.co/YCh9YC95NM",2020-02-18 21:59:52
"Thank you to the National Federation of the Blind for stopping by my office this week. We had a productive conversation about the work they’re doing to promote education, economic opportunity, and civil rights for individuals who are blind. https://t.co/8BPVcDMARw",2020-02-12 20:00:01
It was great to meet with representatives from the @SpecialOlympics. I enjoyed learning more about the educational benefits of the Special Olympics Healthy Athletes program which helps millions of people worldwide. https://t.co/ZxGIhYD5UI,2020-02-12 18:40:20
"Today at 6:30PM, I will be hosting a telephone town hall. Click the link below to sign-up or leave a question in the comments below.
https://t.co/6ErNR763Tb",2020-02-11 15:17:56
"Another strong #JobReport for January:
 
➡️ 225,000 new jobs
➡️ Wages increased 3.1% from a year earlier
➡️ Unemployment rate at 3.6%

https://t.co/eoYDKfjcvK",2020-02-07 15:31:45
My staff will be holding mobile office hours around #GA03 next week to meet with constituents and assist with casework. https://t.co/RzPUNdNGHK,2020-02-06 14:42:24
"This morning, I had the opportunity to congratulate some exceptional #GA03 students on their appointment to our nation’s military service academies. There is no higher calling than to serve our country in the armed forces, and I am proud to have nominated these students. https://t.co/isJwM3egGI",2020-02-05 20:00:00
"I was happy to hear the  @realDonaldTrump speak on the jobs created in the opportunity zones established in the #GOP tax cut bill. In #GA, 260 opportunity zones have attracted investments – including in Muscogee County – &amp; brought new economic opportunities to our local community",2020-02-05 18:51:18
Tune in tonight as President @realDonaldTrump delivers his third State of the Union address at 9:00PM. https://t.co/hKypbuk8q4 https://t.co/J7rmp2aK0p,2020-02-04 19:39:40
"Representing Georgia with my colleague @AustinScottGA08 at the @WhiteHouse today as @realDonaldTrump signs the #USMCA. It will:
➡️ Create 176,000 new jobs.
➡️ Add $68 billion in new economic growth.
➡️ Deliver a win for American families, farmers, workers, &amp; businesses. https://t.co/tGPJ8lcSop",2020-01-29 18:48:06
"My office has received several phone calls looking for coronavirus updates. Below is the link to the CDC website for those wanting more information. 
https://t.co/tg84WZ6CHJ",2020-01-27 21:21:35
"Today, #WeRemember the six million innocent people who lost their lives during the Holocaust. As we honor their memory, we recommit to fighting against anti-Semitism &amp; discrimination around the world. #InternationalHolocaustRemembranceDay #NeverAgain https://t.co/iVSHRVQdH4",2020-01-27 16:32:51
"Sign up for my electronic newsletter to stay up to date on my work in the House of Representatives  
https://t.co/inIWE1c6FD",2020-01-24 15:17:13
"Thank you to the students from McIntosh High School in Peachtree City and White Water High School in Fayetteville for stopping by the Capitol on your trip to Washington, D.C. https://t.co/l9LmaUAAxm",2020-01-23 19:36:11
"Today I joined the Small Business Round Table at the Chamber of Commerce in Columbus to give a legislative update on the work being done in Washington, D.C., and to answer questions from the group. https://t.co/skBYgMJNxh",2020-01-22 20:49:04
"It was great to meet with @Greenpower_USA to learn more about their program and how they’re introducing younger generations to STEM subjects through designing, building, and racing electric cars.  #GA03 https://t.co/6sXgOR8jQZ",2020-01-22 17:08:55
This morning I met with a Drone Tech class at Long Cane Middle School in LaGrange. Their STEM based education program will help the next generation of students prepare for jobs in the 21st century. https://t.co/iNDW0GOPDW,2020-01-21 19:20:08
Today we honor the life and legacy of Martin Luther King Jr. His commitment to serving others and message of freedom and equality continues to ring true across the country. #MLKDay https://t.co/S2tfhuKeLL,2020-01-20 16:19:56
".@GovKemp announced Amazon is launching a fulfillment center in Cowetta County that creates 500 new jobs! Excited to to see this growth in #GA03! 
https://t.co/EzO2b7wx8L",2020-01-19 17:18:37
The Senate just passed #USMCA with strong bipartisan support. This is a massive win for American workers &amp; job creators. @realDonaldTrump continues to deliver…this is the 2nd major trade victory this week!,2020-01-16 17:58:47
"Today, President @realDonaldTrump signed “Phase One” of his historic US-China trade deal. The agreement addresses China’s unfair trade practices and includes several of Americas top priorities. This is a big win for American workers and businesses. https://t.co/md31rpGk9P",2020-01-15 19:04:28
"At the White House with fellow @WaysandMeansGOP member, @RepLaHood, to watch @realDonaldTrump sign phase one of the China Trade Deal. Big day for America🇺🇸🇺🇸 https://t.co/7c6BRTaBsp",2020-01-15 16:18:24
"Pelosi’s political impeachment sham is costing the American people &amp; holding up important pieces of legislation like the USMCA. The American people deserve a Congress that is working on significant issues, not partisan games.
https://t.co/cBnmjssRPr",2020-01-14 18:17:35
"The @Kia Telluride was named the 2020 North American Utility Vehicle of the year! I’m very proud of the great work being done at Kia in West Point, GA. Congratulations on this incredible achievement!
 https://t.co/Lb4vpzbiA4",2020-01-14 15:23:29
"Want more updates on my work in the House? Click below to sign up for my electronic newsletter.
https://t.co/inIWE1c6FD",2020-01-13 22:14:43
🚨 A tornado watch has been issued in North Georgia. Prepare for severe weather and stay updated on the storm at https://t.co/lMua9Qz4Ew https://t.co/B6Q0470Gmb,2020-01-11 19:47:28
"Another strong #JobReport for December:

➡️ 145,000 jobs added

➡️ unemployment remains at 50-year low

➡️ 10-year record job growth

https://t.co/XJZpIhi2BM",2020-01-10 15:25:11
Today is Law Enforcement Appreciation Day. Please take a moment to join me in thanking the law enforcement officers across #GA03. These brave men and women put their lives on the line every day to keep our communities safe. https://t.co/2UE6Cznm3Q,2020-01-09 15:10:41
"(1/2)
I steadfastly support @realDonaldTrump's decisive actions against brutal terrorists like al-Baghdadi, the leader of ISIS, and Soleimani, the commander of the Quds Force. It is well-known by members of both political parties that Soleimani was responsible for the deaths of",2020-01-08 20:09:36
Happy New Year! https://t.co/76N8g7oDgW,2020-01-01 14:00:00
Keeping @repjohnlewis in my thoughts during this battle. John is a proven fighter—and a hero for Georgians and all Americans. My prayers are with my friend in this toughest of battles. 🙏 https://t.co/d3uaiN5XTl,2019-12-30 15:23:37
It is an honor to serve all the great folks in Georgia's Third District! #GA03 https://t.co/gCrLLksehV,2019-12-27 15:00:01
Wishing you and yours a blessed #Christmas! https://t.co/0B3YSTEiWv,2019-12-25 14:00:00
Wishing all those celebrating the Festival of Lights a #HappyHanukkah! https://t.co/esm9KScnfX,2019-12-23 19:50:24
"Well here we are, on the verge of doing exactly what Americans don’t want us to do and exactly what they feared you would do #ImpeachmentSham https://t.co/loDpqwCRAF",2019-12-19 00:17:47
"By operating in secret, disregarding facts &amp; evidence, instructing witnesses not to answer Republican questions – this absurd abuse of power by Democrats has failed to reveal an impeachable offense &amp; certainly has come nowhere close to the threshold necessary. #ImpeachmentSham https://t.co/SzrY0LvDMj",2019-12-18 20:21:21
"(1/2)
Each year I am honored to nominate 10 students to each of the four United States Service Academies. Today, our Academy Selection Board will conduct over 60 interviews to fill this year's slots.",2019-12-14 21:49:44
"(2/2)
Candidates for nominations are seeking to attend either @AF_Academy, @WestPoint_USMA,  @NavalAcademy or @UsmmaO. This year’s group of candidates had an average 4.1 GPA, 30 ACT score &amp; 1310 SAT Score. Great work and best of luck during the interviews today! #GA03",2019-12-14 15:01:00
"Great news for Georgians and the state’s water supply as the special master appointee recommended the U.S. Supreme Court dismiss Florida’s water case. 
https://t.co/RxWf5qBJjx",2019-12-13 15:34:24
"#HR3 will result in #FewerCures. I support the bipartisan #HR19, The Lower Costs, #MoreCures Act, because it reduces drug costs on patients and advances cures for devastating diseases like Alzheimers. https://t.co/7c3qwg8ixO",2019-12-12 17:17:44
.@SteveScalise and the #USMCA Whip team stand ready to pass #USMCAnow https://t.co/1HLfuFjD3B,2019-12-10 17:59:09
"The American people will finally see the benefits of the #USMCA trade agreement. Led by @realDonaldTrump, I am proud of what @USTradeRep, Ranking Member @RepKevinBrady, &amp; my @WaysandMeansGOP colleagues have done to get the agreement to this point.
https://t.co/0e4rXezZc6",2019-12-10 16:51:21
"Another strong #JobReport for the month of November thanks to the leadership of @realDonaldTrump 

➡️ economy adds 266,000
➡️ unemployment at 3.5%, a 50-year low",2019-12-06 14:16:24
"It was great to speak at the Regional Economic Summit in Meansville this morning. Thank you to the Pike, Upson, Lamar, and Spalding County Chambers of Commerce for putting on the event! #GA03 https://t.co/tKQYt0eo9F",2019-12-03 16:09:51
"I am very thankful for the good folks of #GA03, my family, friends and colleagues. Wishing everyone safe travels over the holiday and a Happy #Thanksgiving! https://t.co/lQ1wBzflJR",2019-11-27 16:40:51
"Excited to see the @Kia #Telluride has been named 2020 @MotorTrend SUV of the year! I couldn’t be more proud of the amazing work being done @Kia in West Point, GA…well-deserved recognition and congratulations on this achievement!
https://t.co/iTpCXEJOsk",2019-11-19 16:30:00
It was great to start the day by speaking with @jfradioshow. We discussed the positive impacts #USMCA would have on our economy. It’s time to pass #USMCAnow #MediaRow https://t.co/Fp7ZNYzGiy,2019-11-19 14:08:00
"(1/2) 
Today @USTradeRep announced American poultry farmers have regained access to trade with China. This is great news for Georgia’s poultry industry!",2019-11-14 21:08:26
"I'm excited to announce I will be hosting my next telephone town hall on November 19th starting at 6:30PM. Click below to sign up!
https://t.co/OoLDQMFadq",2019-11-14 16:09:44
"The #USMCA is a bipartisan win for American manufacturers, farmers, ranchers, and businesses.  

Instead of pursing a partisan impeachment, @SpeakerPelosi should be working on behalf of the American people to pass #USMCANow. https://t.co/G7pwIGKusi",2019-11-13 18:54:30
Today we honor the countless sacrifices of the brave men and women who defend our freedoms. Please take a moment and join me in thanking the veterans of #GA03 and across our great nation. #VeteransDay https://t.co/yeTouzmeqB,2019-11-11 14:00:01
Congratulations to @sctc_president and @SoCrescentTech for being among the top 20 Best for Vets Career and Technical Colleges for 2020! https://t.co/iSisxIZWZn,2019-11-08 14:24:16
Productive meetings with Canadian Prime Minister Justin Trudeau &amp; Foreign Affairs Minister Chrystia Freeland. We discussed the importance of the United States Mexico Canada Agreement and the positive impacts it will have on both economies. #USMCA https://t.co/O0DFhArESQ,2019-11-07 16:03:16
"Great news today as the Labor Department announced October’s #JobsReport which exceeded expectations!

➡️ 128,000 jobs added
➡️ Unemployment stays at 50-year low
 
https://t.co/LylltZz5EV",2019-11-01 18:25:52
"USMCA:
 
➡️ Supports American workers and farmers
➡️Expands access to international markets
➡️Strengthens our partnership with Mexico and Canada
 
House Republicans are ready to vote on this bipartisan solution, what is @SpeakerPelosi waiting for? It’s time to pass #USMCA",2019-10-30 19:42:18
I'm a proud co-sponsor on @RepTimBurchett Let Everyone Access a Copy of the Transcripts Resolution. This would require all hearing documents from the closed door “impeachment inquiry” to be available to all Members of Congress – and the American public. https://t.co/tGnBXdhN9Q,2019-10-29 17:24:18
".@USDA has designed multiple counties in #GA03 for disaster assistance due to recent droughts. Click the link below to contact your local FSA office for more information. 

https://t.co/6cZV0eKAwO https://t.co/xqbdfZ6QfB",2019-10-28 21:26:17
"(1/2)
Yesterday at the Ways and Means Committee markup, I introduced H.R. 4716 which would require certain high deductible health plans to cover the cost of inhalers for the treatment of any chronic lung disease, including asthma, before the plan’s deductible is met.",2019-10-24 20:14:05
"(1/2)
Yesterday during a Ways and Means Committee markup of H.R. 4742 that would put an excise tax on the nicotine in e-cigarettes and vaping devices, I offered an amendment to address the very serious health crisis of vaping related illness.",2019-10-24 13:33:52
"The deadline to apply for Military Academy Nominations is this Friday, October 25th. Click the link below for more information or to apply!
https://t.co/HhZr49M7cg https://t.co/mi4CPU3AMX",2019-10-23 15:30:41
".@SpeakerPelosi's Fewer Cures for Patients Act — #HR3 — would discourage investment and halt medical innovation needed to cure serious diseases, such as Alzheimer’s. House Democrats are working towards #FewerCures instead of fighting for life-saving treatments for patients. https://t.co/FzKm9PhkC4",2019-10-22 19:32:11
"House Democrats continue to put their vendetta against @realDonaldTrump before the betterment of our country. Last night, House Democrats blocked a resolution to hold @RepAdamSchiff accountable for lying and misleading the American people.",2019-10-22 15:09:32
Speaker Pelosi’s partisan drug pricing bill – H.R. 3 – would result in less access to rural America. Click below to watch my remarks during a Ways and Means hearing on the Democrat’s drug bill #FewerCures https://t.co/lZ3BWkYaaq,2019-10-21 21:24:53
"(1/2)
Saturday October 26th, 2019 is National Prescription Drug Take-Back Day. National Take-Back Day allows you to safely and responsibly dispose of any unused or expired prescriptions.",2019-10-21 17:53:28
"(1/2)
I was saddened to hear the news of Elijah Cummings’ passing. His constituents could always count on him to be a passionate fighter and tireless advocate for their Baltimore community.",2019-10-17 14:52:59
"It is my honor to nominate students from #GA03 to the United States Service Academies. The deadline to apply is Friday, October 25th. Follow the link below for more information: https://t.co/HhZr49M7cg",2019-10-16 18:45:08
"It was great to tour the @KasonIndustries in Newnan last week. This plant manufactures hardware for refrigeration, foodservice, and industrial equipment that gets distributed around the world. #GA03 https://t.co/R9Nkd1CYFp",2019-10-15 15:12:37
"As Democrats in Congress continue their push for impeachment, they have held Congress back from passing #USMCA. This trade agreement means thousands of new jobs and higher wages for American workers. Time to stop stalling! #USMCANow https://t.co/ICUBKl7qgJ",2019-10-09 18:26:15
Wishing all our Jewish friends a blessed #YomKippur https://t.co/a6L3764bsM,2019-10-08 16:46:56
The Labor Department announced September’s unemployment rate dropped to 3.5% which is a 50-year low! Unemployment rate for African Americans and Hispanics at an all-time low! Very exciting to see our economic growth through these figures! #JobsReport,2019-10-04 17:01:32
"(1/2)
Because Adam Schiff grossly misrepresented the transcript of the call between President Trump and Ukrainian President Zelensky, I have signed on to H. Res. 604 to  condemn and censure Adam Schiff. His blatant attempt to mislead the American people",2019-10-04 15:47:34
"(1/2)
Thank you to the @InternetAssn for hosting the Internet Community Crawl in LaGrange. I enjoyed the opportunity to hear firsthand how the internet has enabled economic growth in Georgia's Third District. https://t.co/B74LM7Av3B",2019-10-03 17:19:34
Interested in spending a semester interning on Capitol Hill? My office is accepting applications for the Spring 2020 internship program. Click below for more information or to fill out an application. https://t.co/l9WMXcyRdK,2019-10-03 14:13:35
It was a productive meeting with the Pike County Chamber where I provided a legislative update to chamber members and other Pike County citizens. https://t.co/eGSX6om1EG,2019-10-01 18:36:22
I was excited to get an update on the new Aviation Pathway Program at the @Griffin_RCCA today. They do great work to prepare students for career opportunities in aviation as pilots and aircraft mechanics. https://t.co/Ip1WBYmQW5,2019-09-30 20:18:41
".@universityofga has received an initial award of $8,000,000 (up to $130m over 7 years) to develop a new, more advanced influenza vaccine to protect again multiple strains of the flu in a single dose. I am proud to see UGA leading the way on this cutting edge research!",2019-09-30 18:29:24
"(1/6)
Since Donald Trump was inaugurated, the Democrat majority has been singularly focused on undoing the 2016 election results through any means possible. Through endless investigations, obstruction, and overreach, Congressional Democrats have chosen to concentrate",2019-09-27 18:16:56
"In honor of Childhood Cancer Awareness Month, I am wearing a gold ribbon lapel pin. My heart is with all those who have battled this terrible disease. Together, we WILL defeat childhood cancer!
#EndChildhoodCancer #GoingGold #ChildhoodCancerAwarenessMonth https://t.co/qkxTd9YREc",2019-09-26 19:54:36
Thank you to Jessica Hicks from #GA03 &amp; @JackandJillInc for meeting with me today. We had a great discussion on legislative solutions for school safety. https://t.co/RlTauG0KNC,2019-09-26 18:31:18
Golf drives substantial economic activity across the state of Georgia. Thank you to the GA State Golf Association for stopping in to meet with me yesterday. https://t.co/Q2E7BrNee7,2019-09-25 13:35:47
I commend the great work Kia Motors Manufacturing Georgia is doing to help our Nation’s Veterans transition to civilian life. https://t.co/ZQ5B7Cs6dh,2019-09-24 18:08:00
"I am pleased to announce the Department of Transportation has approved a $9,659,350 grant to update the Columbus Airport. I’m excited to see these improvements in #GA03!",2019-09-20 17:43:15
