tweet,dates
"Please remember, Denver is now asking everyone over the age of 3 to wear a mask in most public spaces.

As @MayorHancock explained, ""Your face covering protects me and mine protects you.""

Let's all look out for one another by following this commonsense order.

#MaskOnCO https://t.co/qtEGu8xQgb",2020-05-08 13:41:24
"One year ago, Kendrick Castillo was killed while protecting his fellow students during a shooting at STEM School Highlands Ranch. His actions that day saved many lives and we remain so thankful for his bravery.

My heart is with his family &amp; friends today.
https://t.co/f8JDLfKlO1",2020-05-07 19:18:01
"Devastated to hear that another meatpacking worker in Colorado has died of coronavirus.

Last week, I asked @POTUS what is being done to protect these workers from coronavirus in the face of his new meatpacking executive order.

We need answers NOW.
https://t.co/oHpdU0svX5",2020-05-07 18:47:20
"70 days ago, President Trump claimed that the number of U.S. COVID-19 cases would soon be “close to zero.”

We now have over 1.2 million cases &amp; nearly 75,000 deaths.

The Trump admin's coronavirus response has been a colossal failure &amp; the American people are paying the price. https://t.co/AtsUql7JI7",2020-05-07 17:53:30
"BREAKING: Despite a pandemic, President Trump just said he is moving forward with a lawsuit to try and strike down the Affordable Care Act.

If the Trump admin is successful, 21 million Americans could be without health insurance. We must #ProtectOurCare. 
https://t.co/lXtPVvKoXf",2020-05-06 19:49:08
"The decision to get birth control is a personal choice.
 
It shouldn't be the choice of an employer.
 
It shouldn't be the choice of a university.

And it certainly shouldn't be the choice of judges on the Supreme Court.

We are going to protect that choice! #HandsOffMyBC https://t.co/U1y6YtYM1y",2020-05-06 14:29:08
"It's unacceptable that this admin continues to censor our nation's top scientists. Dr. Rick Bright should be leading vaccine efforts, not stuck on the sideline. I want to thank him for his bravery &amp; would encourage anyone else w/ info about this situation to come forward as well. https://t.co/etHRKSd4rb",2020-05-05 21:02:09
"The House recently passed legislation to provide an additional $310 billion in funding for the Paycheck Protection Program.

You can find participating PPP lenders here:
https://t.co/XwwqSYlxE9  
 
If you have other questions, please feel free to call my office at 303-844-4988.",2020-05-05 01:55:49
"Last month, I led 185 lawmakers in filing an amicus brief in support of the ACA’s birth control coverage mandate. As SCOTUS prepares to hear arguments in this case, let's continue to raise our voices in strong support of birth control access. #HandsOffMyBC
https://t.co/j2BQfIVuzU",2020-05-04 22:29:48
"Increasingly concerned about due process issues at Aurora's Immigration Courtroom.

Even while social distancing, we must protect constitutional rights and ensure that attorneys can provide effective counsel.

Our new letter details suggested changes to the courtroom’s practices: https://t.co/BL6UNZ5ooU",2020-05-04 20:11:32
"REMINDER: SSI and VA beneficiaries will automatically get a $1200 cash payment.

However, beneficiaries with eligible dependents must use the IRS Non-Filers tool to ensure they receive the additional $500 per child.
 
The deadline is TOMORROW. More info⤵️
https://t.co/ledbbRi194",2020-05-04 17:49:53
"This is why I wrote to President Trump demanding answers on what's being done to protect these workers from coronavirus in the face of his new Executive Order.

The health of the hardworking men and women at our nation’s meatpacking plants must come first.
https://t.co/Zg0WHSIaVD",2020-05-04 17:18:08
"Millions of Americans have lost wages due to this crisis. As rent &amp; other bills are due at the start of this month, workers need additional relief.

Our bill would provide most Americans with $2,000/month until employment returns to pre-coronavirus levels.
https://t.co/xQpJfmb4RN",2020-05-01 17:08:00
"ATTENTION HIGH SCHOOL ARTISTS: Our annual Congressional Art Competition is going virtual.

The deadline for submitting your artwork is June 1 and the winning piece will be displayed in the U.S. Capitol.

Here's more information on how to apply: https://t.co/X130udxymY https://t.co/IHjVONqsyr",2020-05-01 16:28:19
"Dozens of meatpacking workers have died from coronavirus and thousands more have tested positive.

President Trump's response? An Executive Order to keep plants open despite inadequate health standards.

@RepAdams and I want answers on what's being done to protect these workers⤵️ https://t.co/PezAC3U2rS",2020-04-30 21:29:49
"The Trump administration is using coronavirus as cover for a multi-pronged attack on our environment and air quality.

As I told constituents on our recent virtual town hall, we must demand better from this admin. Here's why: https://t.co/PhGSV9MraS",2020-04-30 17:34:00
"Over 3,000 constituents have contacted my office in recent weeks about what Congress is doing to protect the U.S. Postal Service.

As I told people on our recent virtual town hall, we support USPS and we are going to make sure it gets the support it needs. https://t.co/f052DbEQcK",2020-04-29 20:56:48
"Yesterday, we unveiled key goals for our bipartisan 21st Century Cures 2.0 legislation. Among other things, @RepFredUpton &amp; I are exploring ways to improve our nation’s pandemic surveillance &amp; testing capabilities in the wake of the coronavirus. Read more:
https://t.co/0fiDQUGIpD",2020-04-29 13:47:37
The president’s blatant disregard for the health and safety of these workers is unconscionable. Countless lives will be at risk because of this dangerous decision. https://t.co/yBnQytzczN,2020-04-29 02:06:42
"We can’t let my friend @RepPerlmutter’s district beat us in #2020Census responses!😉
 
If you live in Colorado’s 1st Congressional District, take a few minutes TODAY to complete your census.

You can do it online, by phone, or by mail.
https://t.co/QEYTGxEU7i",2020-04-28 23:57:23
"Earlier today, @RepFredUpton and I unveiled next steps and key goals for Cures 2.0.
 
Our new bipartisan legislation will build on the successes of 21st Century Cures and help us take the next step toward finding and delivering more life-saving cures.
https://t.co/BTw00igziu",2020-04-28 01:05:21
"The Trump admin is using coronavirus as cover for a multi-pronged attack on our air quality. As @BettyMcCollum04 &amp; I write in a new op-ed, we must demand better from this admin.

Our health – and the health of our environment – depends on it.

Read more⤵️
https://t.co/lTx7jGgyTe",2020-04-27 22:06:16
"Last week, the House passed legislation to provide an additional $310 billion in funding for the Paycheck Protection Program.
 
You can find participating PPP lenders here:
https://t.co/DIIQLRJnBA 
 
If you have other questions, please feel free to call my office at 303-844-4988.",2020-04-27 21:19:23
"IMPORTANT UPDATE: Mayor Hancock has extended Denver’s stay-at-home order through May 8.

Our community has done an incredible job staying home to help flatten the curve.
 
If we keep it up, I know will get through this together!
https://t.co/grKquQ64Hm",2020-04-25 16:06:45
"Yesterday, the House passed legislation to provide an additional $310 billion in funding for the Paycheck Protection Program.

For a full list of PPP lenders, click here: https://t.co/5UserLCS8v 

If you have other questions, please feel free to call my office at 303-844-4988.",2020-04-24 22:06:45
"Has President Trump asked airlines or hospitals to raise prices in exchange for federal relief?
 
Of course not.
 
Our brave postal workers are risking their lives to deliver mail and keep our country connected. We will not let them, or the American people, down. https://t.co/dbFZSGhlxG",2020-04-24 21:26:37
"Even if you’re staying home to flatten the curve, you can still #FindYourPark online.

This #NationalParkWeek, take advantage of the National Park Service’s virtual tours of some of our most beautiful national parks, memorials and historic sites.
https://t.co/TIPX5cbp0v",2020-04-24 14:40:00
Wishing our Muslim community here in Colorado and around the world a peaceful and reflective #Ramadan. https://t.co/bq31O48Ofk,2020-04-23 18:57:35
"We’re calling on the Trump admin to immediately release the thousands of migrant children in U.S. custody.

#FamiliesBelongTogether. Keeping these kids in needlessly prolonged detention poses immeasurable risk to their lives and the lives of their loved ones.

Read our letter⤵️ https://t.co/XLyZ1Ct3kt",2020-04-22 22:34:36
"This is a sobering reminder of the staggering toll that this virus has taken on our state and why continued social distancing is so important.

My heart is with all those who have lost loved ones during this tragic time. https://t.co/DJhrbpQ9La",2020-04-22 21:52:40
"We must ensure immigrant communities are getting the support they need.

Our new bill would, among other things:
 
▶️Provide equal access to coronavirus testing, treatment &amp; economic relief
▶️Suspend policies that deter immigrants from seeking health care

#DiversityIsOurStrength",2020-04-22 18:20:55
"#EarthDay is a reminder that there's no Planet B.

Earth is the only place we all call home.

And we need to use science and facts – not politics and fiction – to save our environment and protect this planet for generations to come. https://t.co/GMdANGMF0u",2020-04-22 17:47:12
"We must ensure minority-owned small businesses are getting equal access to the #PaycheckProtectionProgram.

We're calling for greater transparency on who is getting these loans. And if certain businesses owners are being shut out, we need to take immediate steps to rectify it. https://t.co/flrA1jCVMz",2020-04-21 20:40:38
"REMINDER: Social Security beneficiaries will automatically get a $1200 cash payment. However, beneficiaries w/ eligible dependents must use the IRS Non-Filers tool to ensure they receive the additional $500 per child.
 
The deadline is TOMORROW at noon ET.
https://t.co/VcdIqwubeg",2020-04-21 19:47:32
"When Congress negotiated the CARES Act, we fought hard to ensure unemployment benefits for self-employed &amp; gig economy workers impacted by coronavirus.

Starting today, the Colorado Department of Labor &amp; Employment is accepting unemployment claims for those workers.

Learn more: https://t.co/8uddDXWNNJ",2020-04-20 20:35:57
"If the Trump administration is intent on quickly reopening the country, they need a real plan, one that includes the necessary infrastructure for widespread national testing.

Read more in my op-ed for the @DenverPost:
https://t.co/VLLoCrIado",2020-04-20 16:15:44
"Today marks 21 years since the tragic shooting at Columbine. The images we saw that day will live with us forever. As we honor the memories of those we lost, we can and must do more to protect our communities from the constant threat of gun violence. https://t.co/sp60x4VqxH",2020-04-20 14:39:51
"Congress must immediately replenish funds for the Paycheck Protection Program.

Millions of small businesses are counting on this program to cover expenses and pay their workers.

We have to get this right. 
https://t.co/xBcnxyt3rY",2020-04-16 16:13:56
"Marijuana is a legitimate, billion-dollar industry in Colorado.

Our small cannabis businesses should have the same access to SBA loans and support as any other business.

The next coronavirus response bill must ensure these businesses get the help they need.",2020-04-15 18:28:47
"IMPORTANT UPDATE: The IRS just launched a new website where Americans can check the status of their direct cash payments and input direct deposit information if necessary.

To check on the status of your payment, please click here for more information:
https://t.co/rDfRaXXdJz",2020-04-15 17:47:45
"President Trump just announced he's halting all funding to the World Health Organization.

We are in the midst of an unprecedented pandemic. We need to work with our global allies, not cast them aside.

This terrible decision will cost lives and we cannot let it stand.",2020-04-14 23:21:47
"The lack of transparency from this administration on the coronavirus response is alarming.

We're calling on the White House to provide clear criteria for how life-saving equipment is being distributed.
https://t.co/AGpykCbVxG",2020-04-14 20:50:56
"Increasingly concerned by President Trump's baseless attacks on our nation's independent inspector generals.

Today, I'm calling on HHS Secretary Azar to ensure his agency continues to cooperate fully with the Office of Inspector General's audits and investigations.
 
Read more: https://t.co/XDUCNNmdHp",2020-04-14 19:45:08
"Even in the midst of this unprecedented public health crisis, our brave postal workers are risking their lives to deliver mail and keep our country connected.

We cannot let them, or the American people, down. We must #SaveTheUSPS.
https://t.co/62zS3aBj5J",2020-04-14 18:06:55
"Colorado is, Mr. President. https://t.co/dMYML1EJAt",2020-04-13 22:53:50
Wishing a blessed day to all those celebrating Easter. May this new season brings renewed hope and joy to all. https://t.co/tggF206oQs,2020-04-12 14:15:40
"Important reminder: Starting today, independent contractors &amp; self-employed individuals can apply for the Paycheck Protection Program — which Congress passed to provide nearly $350 billion in forgivable loans to small businesses.

Here’s some important reminders on the program👇",2020-04-10 19:46:40
"IMPORTANT UPDATE: The IRS has just launched a new web portal for Americans who are not required to file tax returns to make sure they get their direct cash payments as quickly and securely as possible.

Please visit the portal for more information: https://t.co/Q6gK5NIxFX",2020-04-10 18:37:33
"After FEMA blocked a shipment of ventilators to Colorado, we're again calling on the White House to provide clear criteria for how life-saving equipment is being distributed.

In order to protect the public health, we need transparency from this administration.

Read our letter: https://t.co/bVLpg6eP6C",2020-04-09 22:29:44
"I’m urging FDA to take immediate actions to address hydroxychloroquine and chloroquine shortages.

Tens of thousands of Americans rely on these drugs to treat conditions such as lupus, rheumatoid arthritis and malaria.

The FDA must ensure they can still access their medications. https://t.co/YC0NsqIyiH",2020-04-09 21:22:13
"IMPORTANT REMINDER: The IRS will not call to request personal or financial information from you. If the IRS needs to contact you, they will first send a letter in the mail.

Learn more about how to avoid scammers during the coronavirus pandemic: https://t.co/mL1yd5OC8t https://t.co/0YOKAcEMLJ",2020-04-09 20:37:05
"The lack of transparency from this administration on the coronavirus response is deeply alarming.
https://t.co/ea89q3udAI",2020-04-09 03:58:19
"As Passover begins, I want to wish a chag sameach to all those celebrating. While many seders may look different this year, I hope this holiday provides an opportunity for meaningful reflection during this difficult time. https://t.co/1xDehg5GOL",2020-04-08 22:28:34
