tweet,dates
"Every May, we recognize our incredible mothers. We are indebted to their sacrifice, inspired by their wisdom and emboldened by their love.
 
This #MothersDay, let us remember to hold our loved ones extra close during this difficult time. https://t.co/IBLSQn1Jyw",2020-05-10 14:03:36
"A Saturday well-spent delivering masks to constituents in #Brownsville. Thanks for helping our community #flattenthecurve, #NY09! 💪🏾✨ https://t.co/D4qn979vzJ",2020-05-09 21:09:56
"In an ideal world, we'd honor teachers 7 days a week, 365 days a year for the enormous impact they have on our children. Too often, they’re the one person a child living in difficult circumstances can count on for support and an encouraging word. Happy #TeacherAppreciationWeek ✨",2020-05-08 18:15:45
Join me and @RepSusanWild tonight for this important conversation on #racial health disparities within #COVID19 .  Register here: https://t.co/IWEQmHAwqA https://t.co/0tjItGgyqh,2020-05-07 20:57:25
"This global pandemic has exacerbated issues that regularly impact communities of color from housing to health care to police brutality.

In Brooklyn, we've witnessed increased policing in Black and brown communities in the name of ""ensuring social distancing."" This cannot stand.",2020-05-07 18:58:43
"Jogging. 
Unarmed. 
Minding his own business.

Murdered. 

What’s the excuse for this senseless disregard for human life? His skin color.

His name is Ahmaud Arbery. We won’t stop saying his name as we continue this fight for justice in his memory.",2020-05-07 16:24:54
"As the child of immigrants, the disturbing reality for families like mine in Trump’s America breaks my heart.  https://t.co/Ut1uVJBk1S",2020-05-07 12:53:57
"I’m a co-sponsor of the Rent &amp; Mortgage Cancellation Act to:
✔️ cancel rent until a month after this national emergency ends
✔️establish a @HUDgov fund to reimburse renters
✔️hold landlords accountable for just-cause evictions
✔️make new vacancies eligible to voucher holders",2020-05-07 12:25:54
"The best way to show gratitude for our frontline health care workers is to create policies that ensure their protection.

⁦@RepMaloney⁩’s Student Loan Forgiveness for Frontline Health Workers Act does just that. Proud co-sponsor over here! 🙋🏾‍♀️ https://t.co/P6psoj8yox",2020-05-07 01:07:51
"The #CARESAct took crucial steps to put workers first. But we must go further. #CARES2 must include OSHA protections for workplace safety, family &amp; medical leave, funding for COBRA and pension support. #FamiliesFirst",2020-05-06 19:42:31
"🚨 Happening TODAY! Looking forward to this tele town hall with @chopraftc and @TishJames.

Submit your questions ahead of time by emailing teamclarke09@gmail.com. Details ⬇️: https://t.co/Y9hQ3MqeCS",2020-05-06 18:16:50
#ThankyouNurses for your heroism during this pandemic—and every day. Your sacrifice and dedication to our community does not go unnoticed. Thank you. 🙏🏾,2020-05-06 16:09:07
"I'm proud to join my NYC Congressional Delegation colleagues @RepAOC and @RepGraceMeng in pushing for the next #COVID19 relief package to include rent and mortgage forgiveness.

It is crucial that New Yorkers and ALL Americans are financially prepared to combat this pandemic. https://t.co/L0TkKwdpwh",2020-05-06 15:35:04
"In times of crisis, true heroes rise to help those in need.

Happy #NationalNursesWeek to the dedicated Americans protecting our communities. We must honor our health care professionals by making sure they have the resources they need to save lives. 

Thank you. 🏥",2020-05-06 15:28:08
"Nearly half of Americans report that #coronavirus has had a negative impact on their mental health. Know that you are not alone. Learn the warning signs, so you can get help for yourself or somebody you know. #MentalHealthMonth",2020-05-06 13:45:01
"I joined forces with @SenatorParker and @FarahNLouis to provide the people of Flatbush with masks and antibody testing. 

The racial disparities in our health care system are alarming, so we will  work to ensure that communities of color are not left behind during this pandemic. https://t.co/ZTBCQBsjvU",2020-05-05 21:26:11
"The Trump-Pence rules allow employers &amp; universities to take birth control coverage away from their employees &amp; students. They leave women on their own to find &amp; pay for contraception— that’s discrimination.

Everyone deserves birth control coverage no matter what. #HandsOffMyBC",2020-05-05 19:14:20
🚨 @nationalgridus is warning customers to beware of a new phone scam where imposters are demanding immediate bill payment and threatening service disconnection. More info: https://t.co/Evu9z0tChc.,2020-05-05 18:29:05
"UPDATE: SBA continues to process Economic Injury Disaster Loan applications that were submitted by April 15 on a first-come, first-served basis. Learn more—&gt;
https://t.co/zPVGMCGW7o",2020-05-05 16:27:49
BROOKLYN PARENTS: Still need a remote learning device? Go to the link below or call (718) 935-5100 and select option #5. https://t.co/DARdJoeNLR,2020-05-04 14:39:42
"Happy Sunday! Here I am delivering #PPE and food to clergy-members at both Beulah Church of Nazarene and Calvary Community Church. Today and every day I’m thankful for this community, and especially organizations like #GraceFoods for their selfless donations. #flattenthecurve https://t.co/bVqOsQ548H",2020-05-03 16:39:27
It’s been a day well spent delivering #PPE to constituents in Sheepshead Bay. Thank you for the sacrifices you all have made to #flattenthecurve to maintain the good health of our community. https://t.co/7JvJmH6GQL,2020-05-02 18:56:11
"During this vulnerable time, we need to do all we can to protect one another from fraud and scams. Join me &amp; special guests FTC Commissioner @chopraftc and NY Attorney General @TishJames for a tele town hall on Protecting Consumers &amp; Small Businesses in the face of #coronavirus. https://t.co/ACSABumURA",2020-05-01 23:26:29
BROOKLYN PARENTS: Still need a remote learning device? Go to the link below or call (718) 935-5100 and select option #5. https://t.co/DARdJowpar,2020-05-01 17:49:52
"From lack of attention to diseases that are disproportionately fatal to BW &amp; girls, to diminishing choice in making decisions regarding their reproductive rights, Black women &amp; girls are continuously overlooked in the discussion on access to quality health care. Enough is enough.",2020-04-30 20:18:47
"We must protect the American people from these deceptive tactics, especially as our great nation battles this pandemic. I am pleased that my bill, the “Ending One-Ring Scams Act” is now a part of the solution at the @FCC to safeguard consumers from #covid19 con artists. https://t.co/65DICWaO7s",2020-04-30 18:18:13
I am lifting my friend and colleague ⁦@RepMaxineWaters up in prayer during this difficult time. My heart is with you. 🙏🏾⁩  https://t.co/AmQvyt7QaP,2020-04-30 13:58:14
Happy happy birthday @RepRobinKelly! I’m proud to call you my friend and sister-in-service. ✨ https://t.co/JHsvWTvTIU,2020-04-30 13:18:12
"When home isn't safe, domestic violence survivors can find services 24/7 at https://t.co/DkmsCYRTmA, 1-800-621-HOPE(4673) or 911 for emergencies.",2020-04-30 10:03:43
"Today I’m grateful to serve a community that’s passionate about giving back. Along with the help of School District 17 and Campaign for Hunger, we were able to provide the people of #Flatbush with fresh produce and PPE. We will continue this work as a team to #flattenthecurve. https://t.co/9RgyRuqfNR",2020-04-29 20:38:06
"From TSA workers to emergency responders, Brooklyn’s frontline federal employees are fighting to keep our city safe and running. That’s why I joined with @RepBonnie and over 150 colleagues to fight on their behalf in Congress. #ProtectAllWorkers https://t.co/2B2joV4xBN",2020-04-27 20:04:37
