tweet,dates
What does it look like to represent 8th district residents in the era of COVID-19? Here’s a typical day in a nutshell: https://t.co/0pPGSBSG4z,2020-05-08 01:22:35
".@GovWhitmer's announcement on resuming manufacturing is an important step in the deliberate, careful resumption of our economy.

The next step is for every facility to carefully consider and plan for health and safety. https://t.co/10WHcqmczF",2020-05-07 21:29:21
"Unfortunately, not every community in our district has access to broadband internet. 

As remote work and education become the new normal, we need to see broadband as a public good that citizens deserve access to, just as they do to electricity and water. https://t.co/wV62U0VoX4",2020-05-07 14:15:50
"The President's veto of this legislation is disappointing but not surprising.

What is more important, and will have lasting impact, is that Congress has taken a bipartisan step to reassert its constitutional role in matters of peace and war. https://t.co/8AKkyh07rH",2020-05-07 00:26:41
"As the rep. of the MSU community that has been deeply affected by sexual assault, I'm disappointed @BetsyDeVosED finalized Title IX roll-backs that make it harder for survivors to come forward –– and force changes on schools disrupted by a global pandemic. https://t.co/9dMhzjbni8",2020-05-06 22:18:22
"Supporting small cities and towns shouldn't be a partisan issue –– it’s about beating back this virus and getting back on our feet.

@MayorBarnett, President of @usmayors, and I advocate for more support to communities fighting COVID-19 in @DetNewsOpinion: https://t.co/DxjvsQjkqk",2020-05-05 17:36:00
We needed this this week. https://t.co/7umn8Dg54Q,2020-05-03 13:05:49
"We should get back to work in a safe and responsible way, as soon as we can. The vast majority of Michiganders recognize that to get there, we must work together –– and that in a community, we all have responsibilities to each other, especially during a crisis. https://t.co/TqxwjOKs0j",2020-05-01 22:17:10
"Six days a week, I can depend on @USPS to make it down the dirt road to my family farm. 

We can’t forget the postal workers keeping us connected despite COVID-19, and the lifeline they provide to rural areas across our country. 

The @USPS has my support. https://t.co/z7bQ7WpuqW",2020-05-01 21:40:10
"Thank you, @SenMikeShirkey. Threats and intimidation have no place in politics. https://t.co/1kGXckaKWS",2020-05-01 20:32:46
"In response to the few hundred protestors who showed up in our Capitol and my district today:

Americans have the right to protest. Americans have the right to make unfounded claims about the virus and dispute the death toll of 3,600 Michiganders, as many speakers did today.",2020-04-30 22:38:01
"On the heels of fighting to get PPE to frontline workers, states like MI must now scramble to build testing capacity.

There's a role for the Admin. to play in accelerating the flow of these supplies –– and making sure they get to areas of greatest need. https://t.co/SkAd7G6GZ1",2020-04-30 14:02:21
"Mr. President, as you consider efforts to secure our supply chain, don’t make this a choice between punishing China or placating China.

We should care less about what China thinks and more about what helps keep the American people safe. https://t.co/WKZZqIV5n0",2020-04-29 20:15:26
"If we don't allow smaller cities &amp; towns to benefit from federal assistance, many could be forced to take drastic action––including laying off the very same personnel working on the front lines of this crisis.

I'm calling for future COVID-19 legislation to include this support: https://t.co/SkvDAIir5R",2020-04-29 19:05:39
Oakland County has been hit especially hard by this virus. I’m proud to be working with State Rep. Andrea Schroeder and County Executive David Coulter to bring more testing capacity to the county –– which is key to reopening our shops and factories. https://t.co/1AdcKXx05y,2020-04-25 13:00:01
Every Michigander is eager to get back to work — and the vast majority of us also recognize that the only thing worse for our economy that shutting down once would be having to do it twice.,2020-04-24 23:12:07
"The PPP loan program has been a lifeline for so many of our district’s small businesses –– from Cookies &amp; Cream ice cream shop in Lake Orion, to our beloved Lansing Lugnuts, to the WorkSkills Corporation in Brighton and Dutton Farms in Rochester Hills. https://t.co/5T6R4RZ9t1",2020-04-24 22:27:06
"Today's must-pass bill will be a critical lifeline to small businesses. It should have included support for small &amp; medium communities.

Police, firefighters &amp; health dept. workers who are risking their lives on the front lines now have their jobs at risk.

They deserve better. https://t.co/nb6HqRs5Gv",2020-04-23 22:34:48
"Ramadan Mubarak to all those observing Islam’s holy month. COVID-19 will change iftar and daily prayers, just as it has changed Easter and Passover celebrations –– let’s all hope the day comes soon when we can gather for family and our faiths.",2020-04-23 19:46:25
"It was great to show @SecArmy how our entire state has pulled together in this crisis, including the tremendous contributions of @MINationalGuard. https://t.co/VGKTc7OEFA",2020-04-22 19:26:06
"Tomorrow I’ll be voting on a nearly $500B package that will provide a lifeline to so many of our small businesses through the PPP.

But this is a compromise bill, and I want our next package to heed the call from our state, city and local governments who need our help: https://t.co/OjEGYw8LL2",2020-04-22 14:45:47
"Today is #HolocaustRemembranceDay. We honor the memory of the six million Jews herded, forced into labor, and killed during the Holocaust, as well as those who bravely fought the Nazis and the evil they espoused.",2020-04-21 16:30:58
"Every day we don’t renew funding for the SBA’s Paycheck Protection Program loans, we put our small businesses at risk. Renewing those funds is a top priority for small businesses in our district right now, as it is for me. https://t.co/FU9OpXjoj6",2020-04-18 15:35:03
"Some great news: veterans who receive C&amp;P benefits will automatically get their $1,200 stimulus checks.

Our veterans should have full access to this support, and I’m thrilled they’ll be receiving these funds without any extra paperwork or hassle. https://t.co/7xrutzWYmk",2020-04-17 23:21:54
"We cannot let this virus disrupt our democracy. Through prudent planning we can ensure Americans aren’t forced to choose between their democratic rights and their health and safety.

70 colleagues joined me in calling for legislation to protect the right to vote amid this crisis: https://t.co/BE8nSvTsg4",2020-04-17 22:26:34
"This is what it looks like when we come together to support each other.

A huge thanks to all of the businesses, individuals and organizations that have stepped up to support our frontline medical professionals with these donations –– and keep it coming! https://t.co/dY52jqccOH",2020-04-17 17:04:12
"Calling all high school artists! Our office is excited to announce that we are extending the deadline for submissions for the Congressional Arts Competition through May 7th.

Visit our website for more information and to submit your artwork: https://t.co/RkQhH4ZKR6",2020-04-16 19:50:06
"I believe strongly in the right of all Americans to protest their government, and that includes today’s protesters in their cars in Lansing –– even if I don’t agree with their premise.",2020-04-15 23:50:52
"Have questions about how to access resources during #COVID19? I'll be joined by experts on new small business loans for a Facebook Live Q&amp;A at 11:00AM tomorrow.

Drop your questions in the comments below, and we'll answer them tomorrow live 👇 https://t.co/xWsB7zKTWW",2020-04-15 14:53:37
"Our nurses &amp; doctors have been dependent on a supply chain for equipment that starts in China.

I’m introducing the Made in America Medical Supply Chain Initiative to harness U.S. manufacturing power so that we never again send front-line health providers into battle unarmored. https://t.co/orGG3db7Hp",2020-04-15 14:45:25
"We can always depend on our veterans to rise to the challenge. Becky and Brandon Penders have turned their Clarkston home into a 3D printing shop for PPE, keeping our front line providers safe and fighting #COVID19. https://t.co/Z6XlJX5TNM",2020-04-15 13:03:00
"This is how Andrea, a CRNA who has been moved into COVID ICU work, goes to work every day. She spends her days intubating patients &amp; talking to families about their loved ones, since they cannot be with them.

This includes telling patients the final words from their families. https://t.co/qn2A89sSm1",2020-04-13 20:45:52
"#COVID19 took Opening Day from us — and for our @LansingLugnuts and other @MiLB teams, it’s been devastating.

I’m proud to join a bipartisan group urging @SBAgov to connect directly with these teams that serve as anchor businesses in so many of our communities: https://t.co/cOBXu05hC4",2020-04-13 16:34:36
"From a grateful community, thank you. Across Ingham, Livingston, and North Oakland Counties, 8th district residents are stepping up in so many ways: https://t.co/zRr9ZjEABf",2020-04-13 14:38:58
"In darkest times, Spring is a season of hope, and Easter is a reminder of renewal. #HappyEaster to all celebrating this day.

I know the hope that is such an important part of our national character will carry us through the challenges we face.",2020-04-12 13:19:18
Our nurses &amp; doctors have been dependent on a supply chain for basic supplies that starts in China. This week I announced the Made in America Medical Supply Chain Initiative to harness US manufacturing might so that we never send front-line health providers into battle unarmored. https://t.co/xgCOoAMXi2,2020-04-11 15:04:13
"Families with college-age kids and @michiganstateu &amp; @oaklandu students in #MI08 are concerned that the CARES Act leaves certain college students out of direct payments.

I talked to @thesnews about a bipartisan bill I'm co-sponsoring to close this gap: https://t.co/bObTDUO8hI",2020-04-10 16:02:17
"As a national security professional, I find it unacceptable that we were so unprepared for #COVID19.

As a Michigander, I find it unacceptable that we're losing lives b/c we lack equipment U.S. manufacturers can make.

It’s time to do something about it. https://t.co/mEKWHr9Qki",2020-04-09 22:11:52
"Another big Michigan contribution to the fight against #COVID19: @michiganstateu is seeking FDA approval for a process to heat-sterilize N95 masks, working closely with @SparrowHealth.

@RepFredUpton and I are pushing hard for fast approval: https://t.co/V1MfmRR7iU",2020-04-09 18:48:42
"Today’s announcement of @GM’s ventilator contract to fight #COVID19 is a great example of how Michigan manufacturers are stepping up for our nation as they’ve always done.

It’s especially important that this contract has a priority rating under the DPA. https://t.co/6ezt4aY9py",2020-04-08 18:50:08
"This is David, a nurse from Mason, with his team. We spoke on the phone after I read the moving letter he wrote me on what it's like to work without enough PPE.

“We’re the soldiers on the front line being asked to wage war without even the bare minimum,” he wrote.

He’s right. https://t.co/QBwSkO7MoK",2020-04-07 23:44:15
"For two decades, summer in Michigan meant Al Kaline in the outfield at The Corner.

Even those of us who never saw him play know of his ’68 World Series heroics, his dedication to greatness and his love for Michigan. Thank you, Mr. Tiger. https://t.co/Y7ebfEsqHi",2020-04-07 14:02:15
"There is nothing more urgent in the fight against #COVID19 than getting protective equipment to front-line health workers.

I’m fighting alongside @GovWhitmer and the bipartisan Michigan delegation to uncover any source we can find. https://t.co/p47vjel5M3",2020-04-06 15:50:21
"So many crafters &amp; sewers across our state are stepping up to make masks to protect our healthcare workers.

Kudos to the owner of Seams in East Lansing and her sewing community, who are banding together to get masks to Lansing-area healthcare facilities: https://t.co/39YnJQR0RK",2020-04-03 21:07:05
"While America fights #COVID19, election officials like @TLBsStory are doing prudent planning to safeguard our democratic process: https://t.co/eLQJxul6V5",2020-04-03 17:54:06
"In battle, the saying goes, armies march to war on their stomachs –– meaning they can’t win the battle without the supplies that keep them fed.

In the battle against #COVID19, grocery workers and shop employees are the supply heroes, helping feed us despite the risk. https://t.co/vHgtNKDmLW",2020-04-03 15:18:13
#SpartansWill https://t.co/wfwzU4AzQ7,2020-04-03 13:34:10
"I am so disappointed that @BetsyDeVosED is moving forward with Title IX changes that make it harder for survivors to come forward––and that she chose this time of national crisis to do so.

Today I joined @RepSpeier, @RepAnnieKuster &amp; @RepPressley in urging her to reverse course: https://t.co/a5DXMyejpE",2020-04-02 19:20:37
"According to state officials, more than 2,000 Michigan companies are hiring workers now to help with essential tasks in fighting #COVID19.

Workers and employers can go to: https://t.co/NM7nDLd0Oa

To learn how to volunteer, go to: https://t.co/nFnAiBUKoe",2020-04-01 20:33:53
"Today is the day: remember to take 10 minutes to fill out your 2020 census today, by going to https://t.co/rNJPULLUnt. https://t.co/l4cwO7oEvP",2020-04-01 16:32:07
"Saddened to hear of the passing of Commissioner Dennis Dolan, who served Livingston County for nearly 2 decades as a voice of conscience &amp; integrity. Sending my thoughts to his family &amp; the entire commission, wishing them strength in these difficult times. https://t.co/GU3HQZJei4",2020-04-01 16:13:19
"Today is the first day of Sexual Assault Awareness Month, and an important reminder that for some, staying home poses its own dangers. #SAAM

If you or someone you know is in need of assistance in #MI08, please see the following shelters:",2020-04-01 14:14:52
"Quick shout-out to my in-laws in Florida who go and sit outside their friend Ethel’s nursing home with this sign every day.

What are you doing to connect with folks that you love? https://t.co/uKgfpQXvkr",2020-03-31 17:51:07
