tweet,dates
Happy Birthday Magnolia Earl! Congratulations on being named this year’s #GerberBaby! It’s wonderful to see @TODAYshow and Gerber highlight the gift of adoption! https://t.co/kJ58EcR6YY #WestMichigan,2020-05-09 13:04:59
"This is big news for asparagus and tart cherry growers as well as dairy, pork, and turkey producers across #WestMichigan! https://t.co/a6d20CGDIl",2020-05-06 02:19:56
"""All furloughed workers have been recalled and two of four operating rooms are back on track as North Ottawa Community Hospital continues to ramp up operations reduced because of the COVID-19 pandemic."" reports @ghtribune https://t.co/vx460Tx3Nv",2020-05-04 14:10:45
Thank you @RepSteveStivers for cosponsoring the #HEROESAct! The federal government can recognize and say thank you to the incredible work health care professionals and first responders are doing across America! https://t.co/1GGZKDp3CO,2020-05-01 01:51:55
"We can reward essential workers in a responsible way. The #PatriotBonus supports and encourages wage increases for employees at grocery stores, gas stations, and childcare providers just to name a few. Learn more about H.R. 6629 aka the #PatriotBonus here: https://t.co/7tNm5yFDaV",2020-04-30 15:46:36
"""Local health systems say they are ready to reopen some services, while still taking every available precaution to keep patients safe during the COVID-19 pandemic"" reports @ghtribune. #WestMichigan https://t.co/7zUNYHctj6",2020-04-28 17:34:45
#WestMichigan is home to an incredible array of horticulture. It’s great to see these greenhouses safely and responsibly reopen and bring back their employees! https://t.co/JWJaVdkexQ,2020-04-27 23:48:43
The #PaycheckProtectionProgram resumes today at 10:30 AM. The #PPP is a critical lifeline that has helped small businesses and thousands of their employees across #WestMichigan.  (1/2),2020-04-27 12:36:31
"This is a great idea!  By teaming up with #SpartanNash, local #SmallBiz restaurants like @AnnasHouseUS have been able to bring back their employees to make some of their favorite dishes to be sold at Family Fare and additional grocery store locations. https://t.co/cAofckRlIj",2020-04-25 19:30:46
Thank you @RepTomEmmer for supporting the #HEROESAct and recognizing our first responders and medical professionals! https://t.co/teaV4f0Fvz,2020-04-24 19:27:00
.@POTUS has signed legislation restoring critical funding for the #PaycheckProtectionProgram. The #PPP has been a lifeline for #WestMichigan small businesses and the thousands upon thousands of individuals they employ! Now it’s time for Congress to focus on the #HEROESAct!,2020-04-24 16:48:34
"This is an interesting chart on many fronts. Despite the COVID cases in NY, look where they are on overall unemployment. As for Michigan, I believe this shows how important it is to open those parts of our economy that can be done safely as soon as possible! #worksafe https://t.co/oUKvA5k6kW",2020-04-24 14:00:41
