tweet,dates
"May 6-12 is #NationalNursesWeek. Today, we focus school nurses like Kate’s friend Jasmine at #HoustonMethodist, Cathy Goodman @SWE_Explorers, Mary Sullivan @FSMSFalcons @ASE_Dalmatians &amp; #FLOTUS Laura Bush! @laurawbush They are STARS! We’re blessed with them in our lives. https://t.co/HX5putWOWv",2020-05-06 14:19:16
"#TX22 - DO YOU FEEL THE NEED?! THE NEED FOR SPEED?! Remember the ⁦@BlueAngels⁩ are flying from 12:30-1pm. As you can see, I’m ready now! https://t.co/PHbTPbM4yB",2020-05-06 13:26:36
Mental health is extremely important in these challenging times. @NAMIGulfCoast is making sure the people of #BrazoriaCounty know no one is alone. Another terrific example of #TX22GoodWillCreators! https://t.co/F8x47mlFUf,2020-05-05 21:06:55
"Attention #TX22: @TexasHHSC is providing a free #COVID19 testing site at @ShadowCreekHS starting tomorrow, Wednesday, May 6. You must register online or over the phone for an appointment time to be tested. You can register by using the link below: https://t.co/FOrG2vnM62",2020-05-05 18:49:00
"Happy #CincoDeMayo! #OTD in 1862, Mexico defeated France in the Battle of Puebla! Today we celebrate our vibrant Mexican-American community and their contributions to our #TX22 community. https://t.co/wH4vA3uGBh",2020-05-05 17:25:40
"Five of the #Citgo6 are American citizens.

Three are from #TX22.

One is a permanent resident.

These fathers and husbands are now in day 896 of their wrongful imprisonment in Venezuela. We will #NeverGiveUp until they are reunited with their families on American soil! https://t.co/tFUFxRGcRH",2020-05-05 15:33:01
"Here’s the QUICK route the ⁦@BlueAngels⁩ &amp; ⁦@AFThunderbirds⁩ flying tomorrow. Enter #TX22 at #MeadowsPlace, #Stafford. Down US59 #MissouriCity, #SugarLand. North TX99 over #Richmond #CincoRanch #Katy. Leave TX22. End back in TX22 #Ellington #NASA #SpaceCenterHouston https://t.co/cj4uzeKK4T",2020-05-05 15:24:22
The Olson kids had fantastic ⁦experiences at @SWE_Explorers &amp; @FSMSFalcons. One hero is Julie Borque! Our kids are off at college and she still keeps in touch. WE LOVE AWESOME JULIE!!! ❤️😍 @FortBendISD #FBISDHeroes ⁦@JulieBorque⁩ #TeacherAppreciationWeek2020 https://t.co/ddp4iBPi6c,2020-05-05 14:08:39
"Joined @RepEliotEngel, @RepMcCaul, @stephaniemurphy, @RepBrianFitz and a massive bipartisan group of 387 House members to ask @SecPompeo to demand an extension of @UN travel restrictions against Iranians buying and selling weapons. Our national security demands nothing less. https://t.co/nAJJgg4ifu",2020-05-04 20:13:15
"Thank you to our firefighters for your bravery in the face of danger. On #NationalFirefightersDay and every day, we remain grateful for your work and remember our fallen firefighters like #TX22’s own Anne “Punky” Sullivan who gave the ultimate sacrifice in support of our safety. https://t.co/K25kDZsXbd",2020-05-04 19:06:26
The NAVY BLUE ANGELS and AIR FORCE THUNDERBIRDS will be flying over #SpaceCityUSA &amp; #TX22 WEDNESDAY!!! https://t.co/TKQIJHtquh,2020-05-04 17:29:59
"It has been 895 days since the #Citgo6 have stepped foot in the USA.

As the world continues to respond to #COVID19, these six men continue to be held wrongfully imprisoned in Venezuela.

They must be released back to their families in America! #NeverGiveUp https://t.co/OWe0kyVfeK",2020-05-04 15:12:47
"#OTD in 1968, Dr. Denton Cooley performed the first heart transplant in the USA at @CHI_StLukes. Everett Thomas lived for 204 days after this procedure and launched America into a new age of medicine!",2020-05-03 18:27:04
"2 of 2 re #TX22 High School Principals. We can’t let the high school principal in Wylie, TX show us up w/ the #COVID19 class of 2020! @NeedvilleHS @superdupre @DrThomasRandle @DPowell_PISD @GSmithccisd @SuptCNelson @Eightick #DrJohnKelly #KenGregorski https://t.co/VTgAiK5CZi",2020-05-03 17:29:43
"1 of 2:  Attention all #TX22 High School Principals - an idea from a fellow Texas high school principal to salute the #COVID19 Class of 2020? ROAD TRIP! @FortBendISD @PearlandISD @LamarCISD @AlvinISD @ClearCreekISD @katyisd @PasadenaISD_TX @StaffordMSD 
https://t.co/VTgAiK5CZi",2020-05-03 17:13:39
"894 days have passed since the #Citgo6 were wrongfully imprisoned in Venezuela.

894 days have passed since they have held their families.

894 days have passed since they have set foot in America.

We will #NeverGiveUp until they are released back to the USA! https://t.co/CECkCnITGG",2020-05-03 15:40:14
"As we keep fighting to defeat COVID19, our 43rd President has a powerful message for ALL AMERICANS regardless of political party, race, wealth or where you worship. ""A Message from President George W. Bush @TheCalltoUnite https://t.co/EbreYP5PTo"" / Twitter https://t.co/ArYreH8qF6",2020-05-03 13:49:50
We join the family of Tactical Flight Officer Jason Knox &amp; the entire @houstonpolice force in prayers &amp; mourning for his loss in line of duty. We also pray for return to health of Senior Officer Chase Cormier. Their chopper crashed early this morning on a call.  Heroes. https://t.co/hisVRePA6r,2020-05-02 20:30:44
"Hosted one final virtual meeting with my 2020 Congressional Youth Advisory Council today. I know this year didn’t end up as we had wanted, but it is my sincere hope that you learned a lot. #TX22 has great leaders in waiting to take up the torch my colleagues and I pass on! https://t.co/e55sJOTLCQ",2020-05-02 17:36:20
"The #Citgo6 are now in day 893 of their wrongful imprisonment.

As the world responds to #COVID19, these men are being held away from their families in Venezuela.

These six men must be released and reunited with their families in the USA! https://t.co/P5bMaJeq3B",2020-05-02 15:33:35
"Need proof that @FortBendCounty is the most diverse county on Earth? Exit I69 onto Crabb River Road. Pass #FBC icons - @bucees @TheGeorgeRanch @nrgenergy #petronova. Next is the Shree Pashupatinath Temple, #HimalayanCulturalCenter, #NepaleseAssociationOfHouston. Beautiful. https://t.co/RMlXw4iKPU",2020-05-01 20:52:39
Attention #TX22 veterans: the deadline to claim dependents and submit your non-filer form for your #StimulusCheck is May 5! Check out the handy graphic below to see which category you fit into and what step you need to take. ⬇️ https://t.co/7kAl2IA39C,2020-05-01 19:10:19
"The #Citgo6 are in the 892nd day of their wrongful imprisonment as the world continues to respond to the #COVID19 pandemic.

These six men must be released and reunited with their families back in the USA.

We will #NeverGiveUp until they're back on American soil! https://t.co/K6QsiAae3F",2020-05-01 16:57:14
Coming up next on the @SamMaloneShow at 8am CT. Listen live at the link below! ⤵️ https://t.co/q2DqdMNUS3,2020-05-01 12:55:24
"⁦#TX22 knows NO need for #GreenNewDeal. Using $1B+ of private money, @nrgenergy⁩ tapped new technology to capture 98% CO2 from coal plant - #petranova! CO2 used to recover trapped oil. Only viable carbon capture ON EARTH!! #cleanair #cleanwater #blueskies ⁦@HouseGOP⁩ https://t.co/VeuiwrXyHG",2020-04-30 20:43:45
Attention #FortBendCounty: The disaster declaration has been extended by a month. Fort Bend County will be providing free #COVID19 testing sites at Marshall High School in Missouri City and at Cinco Ranch High School in Katy in the coming days. https://t.co/z768UyE3tX,2020-04-30 19:17:33
"I am continuing to pray for the #Citgo6 as their wrongful imprisonment in Venezuela continues into its 891st day.

We stand with their families and will #NeverGiveUp until they are reunited.

Jorge, Jose Luis, Gustavo, Tomeu, Alirio Jose and Jose must be released back to the USA! https://t.co/bZ8WnH2hMP",2020-04-30 15:34:29
The @IRS has a handy portal to check the status of your Economic Impact Payment and update your direct deposit information. Visit this link to access the portal: https://t.co/fwnQv5gU7z,2020-04-30 14:41:23
THERE WAS A MAJOR TRAFFIC JAM YESTERDAY ON MURPHY ROAD IN #STAFFORD!!! No dine-in because of #COVID19 means #TornadoBurger has huge drive-thru lines backing up streets. Expected from the Home of the #SpicyBurger where no burger touches the grill until you order it! #supportlocal https://t.co/0J4vAQMHrr,2020-04-29 19:42:17
Proud to join my friends at the @YMCAHouston at their distribution site in Sugar Land to make sure our #TX22 families don’t go hungry. Thank y’all for the Lord’s work helping our neighbors! https://t.co/eBudCnyB6u,2020-04-29 18:46:20
"Five of the #Citgo6 are American citizens and one is a permanent resident.

All six of these men have been wrongfully imprisoned in Venezuela away from their families for 890 days.

Jorge, Tomeu, Jose Luis, Alirio Jose, Gustavo and Jose must be released back to the USA! https://t.co/27KhhR5DAl",2020-04-29 15:15:02
Congratulations to @katyhsbaseball coach Thomas McPherson on receiving the @PositiveCoachUS Double-Goal Coach Award. The impact you have on our student-athletes lasts a lifetime and lays a strong foundation for our leaders of tomorrow in #TX22. ⚾🏆 https://t.co/5p2yyM8orG,2020-04-29 14:41:51
"2 of 3:  Contact Tracing Program (pp 16-18), Protocols to Reopen Business w/ Separate Checklists for ALL Texans &amp; ALL employers (pp 19-22), Separate Checklists for Retailers &amp; Retail Customers (pp 23-26), Separate Checklists for Restaurants &amp; Restaurant Customers (pp 27-30),",2020-04-28 23:15:56
"3 of 3. Separate Checklists for Movie Theaters &amp; Customers (pp 31-34), Separate Checklists for Museums/Libraries &amp; Visitors (pp 35-37), Checklist for Outdoor Sports Participants (p 38), Checklist for Churches (pp 39-41), Single Person Offices (pp 42-43)

https://t.co/Nmzot9NJsx",2020-04-28 21:50:46
"1 of 3.  Here’s Governor Abbott’s Reopening Texas Plan after #COVID19 is no longer a threat. 

https://t.co/MnX4AbfMJq. 

Includes Guidance for Texans over 65 (pp 6-7), Guidelines for ALL Texans (p 8), Nursing Home Recommendations (pp 9-11), Increased COVID19 Testing (pp 12-15),",2020-04-28 21:47:59
"#TX22: If you're thinking of heading back to one of our many great restaurants as we begin #Phase1 of reopening the Texas economy, be sure you take necessary precautions. Check out this helpful checklist to keep yourself and your neighbors healthy! https://t.co/8QXgQRQIX2 https://t.co/Nrl8tUyd18",2020-04-28 21:42:13
Tornado Warning for Brazoria; Fort Bend (Texas) Issued by the National Weather Service https://t.co/sOLFUl3Vl1,2020-04-28 19:33:51
Started my #TX22 rounds yesterday thanking the ladies at Mission Bend ES’s Grab-N-Go. They’re making sure our kids get the meals they usually get at school. @COVID19 isn’t taking that food away on THEIR watch! @MBE_Marshals @FortBendISD ⁦@JillGumbs⁩ ⁦@FBISDFoodie⁩ https://t.co/rhRv6nQWip,2020-04-28 19:13:45
#TX22 #FortBendCounty BE SAFE!!!  We’re under a flash flood WARNING! That means there a isolated floods NOW in parts of our county! https://t.co/IfkATnn8hJ,2020-04-28 18:12:13
"Attention #FortBendCounty: the new county-run #COVID19 testing site will be up and running in Sugar Land from 8am to 5pm on weekdays, 10am to 2pm on Saturdays. You have to go through a prescreening process before you are given an appointment. https://t.co/eju9MtEsdB",2020-04-28 16:30:51
"I am continuing to pray for the #Citgo6 as they continue to be wrongfully imprisoned in Venezuela.

These Americans must be released back to their families in the USA. Their 889-day wrongful imprisonment has gone on far too long! #NeverGiveUp https://t.co/aHgGYT7irD",2020-04-28 15:31:36
All schools closed by #COVID19. No breakfast or lunch for our kids who only eat these meals at school. No problem - the #GATORS have their backs! I dropped by yesterday to thank the team for their relentless work. @MGE_Gators⁩ ⁦@FortBendISD⁩ ⁦@FBISDFoodie⁩ https://t.co/Ylaucqg6AD,2020-04-28 14:58:23
Today’s your last chance to sign up to vote for our #TX22 2020 #CongressionalArtCompetition finalists! Our students worked incredibly hard to create this year’s submissions and it shows. Sign up for my emails by 5pm CT today to get your chance to vote! https://t.co/ga7ZykkLD6 https://t.co/EfFG27hrOP,2020-04-28 14:49:06
"#Brick. #Fire. #Wood. #Organic. #Gourmet. #PIZZA?! No way! YES WAY! At BFW Pizza Co, #COVID19 restrictions being overcome by delivery in a “unique” Ford pick-up truck. Got behind them on First Colony Blvd heading to #IsmailiJamatkhana on Saturday. Always #supportlocal #BFWPizza https://t.co/cYpoynN5WQ",2020-04-28 02:15:51
"Hey #TX22 — help me pick our 2020 #CongressionalArtCompetition finalists! We’ve got a great lineup of student-artist submissions this year — visit this link to sign up for my emails by 5pm CT tomorrow, Tuesday, April 28 to get your chance to vote! https://t.co/ga7ZykCn1G https://t.co/KBXAejARhB",2020-04-27 21:04:28
Update re Gov Abbott’s 3-phase #COVID19 Texas Reopening plan.  Rural counties with &lt;5 positive tests can only open to 50% capacity in Phase 1. Phase 1 starts on May 1. https://t.co/NGYk0PxX3M,2020-04-27 20:03:26
"Just got off phone w/ @GovAbbott re 3 phase plan to restart Texas’ economy after #COVID19. Phase 1 starts May 1. Restaurants, Retail Stores, Malls, Libraries, Museums, Churches open to 25% capacity. Rural counties w/ &lt; 5 positive tests reopen fully. On-line info handbook coming.",2020-04-27 19:20:48
Great to hear @txglo approved a grant of $2.6+ million to @COPearland for flood and drainage improvements to reduce the impact of future flooding. Recovery from #HurricaneHarvey and ensuring #TX22 is prepared for future storms remains a top priority. https://t.co/JVtYikDzv6,2020-04-27 18:51:15
"We will #NeverGiveUp until the #Citgo6 are brought back to the US and reunited with their families.

I am keeping them in my prayers as their wrongful imprisonment continues into its 888th day.

Jorge, Jose Luis, Gustavo, Jose, Alirio Jose and Tomeu must be released! https://t.co/TYtMp5vKDy",2020-04-27 15:21:35
The premier #Vietnamese #Chinese dining spot in all of Texas is KIM SON!!! Family business started with recipes from Kim Su Tran La - “MAMA LA”! They are open for curbside delivery throughout #COVID19. ⁦@KimSonRest⁩  #KimSon #supportlocal https://t.co/31N3qTjbez,2020-04-27 13:12:45
"I am continuing to pray for the #Citgo6 as their wrongful imprisonment continues into its 887th day.

These fathers and brother have not held their loved ones in over two years.

We will #NeverGiveUp until they are reunited with their families in the USA! https://t.co/ZaY0h0snjP",2020-04-26 15:57:41
"I took these photos in #Stafford last week. The signs say it all - one of the “Top 20 Places To Eat in Texas”, VIETWICH, is OPEN!!!  Curbside only until #COVID19 over. As you can see, folks are lining up - Viet Tran’s food must be worth the wait! #vietwich #supportlocal https://t.co/ZnfYSFe0kZ",2020-04-26 15:18:36
"⁦@FirstColonyMall⁩ taking first steps to reopening after #COVID19. As I was heading this morning to collect supplies at our #Ismaili #Jamatkhama &amp; Center for families hurt by COVID19, ⁦saw that our mall is about to OPEN! Curbside only. @SugarLandtxgov⁩ ⁦⁦⁦ https://t.co/N43Y4rC2QY",2020-04-25 20:41:43
"The #Citgo6 have not set foot on American soil in 886 days.

They have missed over two years worth of birthdays, anniversaries and holidays with their loved ones because of their wrongful imprisonment.

We will #NeverGiveUp until they are reunited with their families in the USA! https://t.co/NIPHpzR5VN",2020-04-25 15:36:24
Never leave a comrade behind.   https://t.co/Y5v2JGG9a1,2020-04-24 22:35:24
"Actions by Saudi Arabia to further depress oil prices in the U.S. are a market-based act of aggression. Proud to join my colleagues in calling on @SecretaryRoss to investigate reports of Saudi oil dumping.
 
Release: https://t.co/sVBoxyCQ9C
 
Letter: https://t.co/SY7CZBH7w8 https://t.co/C5Lal3QXwp",2020-04-24 22:08:11
"If you break the law in Rosenberg, you WILL GET CAUGHT &amp; YOU WILL GO TO JAIL! Check out our #UAV tracking suspects at night. ⁦@RosenbergPolice⁩ investments in technology paid dividends. ⁦@abc13houston⁩ put on air. ⁦@RosenbergTXGov⁩  https://t.co/VvqNYqsBEW",2020-04-24 22:06:44
Congratulations to @westonlakestexas and @KeepAlvinBeautiful on earning the @KeepTxBeautiful 2020 Governor’s Community Achievement Award! A well-deserved honor for all your great work keeping #TX22 pristine and picturesque! https://t.co/psvRrUlqsJ,2020-04-24 18:00:12
"#OTD 30 years ago, @NASAHubble was launched into orbit to help us peer more deeply into the universe. Even today, we’re still getting incredible snapshots of the “Final Frontier” from this monument to human curiosity. https://t.co/UqrzcelGNk",2020-04-24 16:37:52
"Today is the 885th day the #Citgo6 have been wrongfully imprisoned in Venezuela.

Today is the 885th day that they will not hold their loved ones or be with their families.

Jorge, Jose, Jose Luis, Alirio Jose, Gustavo and Tomeu must be released back to the USA! #NeverGiveUp https://t.co/Ugi2AXuSE5",2020-04-24 14:45:12
"Muslim-Americans in #TX22 are celebrating the start of #Ramadan tonight. To all those observing this holiday in our district and throughout the United States, may the coming month be a reminder of the value of faith and charity in this time of shared challenges.",2020-04-24 02:13:51
"Thanks friend for allowing me give a brief report on the work we’re doing in Washington, DC to stop the COVID19 pandemic during your Teletown Hall. I was honored to participate. https://t.co/vf3KvZpeLX",2020-04-23 23:03:47
"American workers are desperately hurting, hospitals are in need of critical resources and small businesses are in dire straits. As a fiscal conservative, I’m always wary of large spending bills, but this is a lifeline America needs. My full statement: https://t.co/BIg3ZIJq1v https://t.co/BptV1rH8MT",2020-04-23 22:24:55
Representing #TX22 safely and with patriotic pride today in our nation’s capital. Thanks to Dora back home for the stylin’ mask! 🇺🇸 https://t.co/975uAmaO0o,2020-04-23 20:28:18
"Great news for #TX22!!! 2 of our biggest shopping malls, ⁦@BaybrookMall⁩ and ⁦@FirstColonyMall⁩, are beginning to reopen after #COVID19.   https://t.co/sNNCFrGvmD",2020-04-23 16:09:20
"We will #NeverGiveUp until the #Citgo6 are reunited with their families back in the USA.

884 days wrongfully imprisoned in Venezuela is far too long.

Jose, Jorge, Alirio Jose, Tomeu, Jose Luis and Gustavo must be released! https://t.co/6SNc4BYFUn",2020-04-23 13:52:48
GREAT NEWS FOR THE CLASSES OF 2020 in  ⁦@PearlandISD! High School graduation ceremonies delayed for ⁦@PearlandHighSch⁩ ⁦@DawsonHighSchl⁩ &amp; @TurnerCCHS because of #COVID19 now planned for July in ⁦@JJWatt⁩’s House - #NRG Stadium. #PearlandStrong! https://t.co/cioRmoWuLq,2020-04-23 12:23:42
Just left @HobbyAirport en route Baltimore. Land &amp; drive to the US Capitol to vote “HELL YES” to save jobs w/more desperately needed funds for #PPP. @HouseGOP @HoustonPartnership @HispanicHouston @FortBendChamber @FulshearKaty @AlvinManvelArea ⁦@PearlandChamber⁩ https://t.co/6tTN1sobad,2020-04-23 11:39:57
"I took this photo in grand entry to Imperial Sugar’s old HQ. #CharHouse idle since 2003 across US90A. Tough to lose our namesake, but we survived. We aren’t  losing another staple of our lives. ⁦⁦@LiveOakGrill⁩ is OPEN despite #COVID19. Pick-up or delivery. #supportlocal https://t.co/AYswX2tY5y",2020-04-22 22:54:29
"This #NationalCrimeVictimsRightsWeek, my Victims’ Rights Caucus Co-Chairs @RepEscobar, @RepDLesko, @RepJimCosta &amp; I express our commitment to seek justice &amp; ensure victims’ rights as we work to combat abuse, human trafficking &amp; crime in our country. https://t.co/okyEWg3FSo https://t.co/yVcT6ocU8V",2020-04-22 19:02:24
"Happy #AdministrativeProfessionalsDay — especially to all our hospital administrators working around the clock in #TX22 and across the county to keep our medical facilities and testing sites up and running to fight #COVID19. Thank you for the important, life-saving work you do! https://t.co/28hmu8lcjf",2020-04-22 15:54:49
"With all of our schools closing until the fall because of #COVID19, many of our students wonder how the next few months will go? As you can see driving on Sweetwater Boulevard in Sugar Land, ⁦the @HonorRollSchool⁩ has sound advice.  That’s what 25 years of teaching does. https://t.co/TWUNrkgDs2",2020-04-22 15:46:19
"883 days ago, the #Citgo6 were arrested and wrongly imprisoned in Venezuela.

The 883-day-long ordeal that Jorge, Tomeu, Alirio Jose, Jose Luis, Gustavo and Jose are enduring must end. They must be released back to their families in the USA! #NeverGiveUp https://t.co/zrWIgTQjBu",2020-04-22 15:31:51
"It was daylight &amp; overcast skies, but stars were shining brightly at ⁦George Ranch HS yesterday. Dropped by heading home from #Beasley. #LonghornNation making sure our kids get meals w/ schools closed by #COVID19. @LamarCISD⁩ ⁦@LCISD_Nutrition⁩ ⁦⁦@GRHSNews⁩ https://t.co/zT3Qp3LLL4",2020-04-21 22:38:22
#TX22 @SocialSecurity beneficiaries: If you have dependent children under 17 and didn’t file tax returns in 2018 or 2019 you 𝗺𝘂𝘀𝘁 fill out the @IRS non-filer tool by 11am CT 𝘁𝗼𝗺𝗼𝗿𝗿𝗼𝘄 4/22 to get the $500-per-child #CARESAct payment. Link here: https://t.co/4qGVo2u9oL,2020-04-21 20:08:09
".@MyCHNetwork and @BrazoriaCounty have partnered to provide a free #COVID19 testing site at the Brazoria County Fairgrounds, 901 S. Downing Street, Angleton, Texas. You must be prescreened by calling 281-824-1480 before you get tested.",2020-04-21 19:37:28
On this #HolocaustRemembranceDay let us commit to always keep the torch of the victims’ memories burning bright. Education and legislation like my bill the #NoHateAct will help us realize the promise to #NeverAgain see such evil in our world. https://t.co/u3rz9gnhQH,2020-04-21 19:10:25
"If you drive to #Kendelton like I did yesterday &amp; drop by the #COVID19 “most essential” small business like me, you MUST check out the “most essential” small business in neighboring #Beasley - #BeasleyFoodMart!!! They’re open. #SupportLocal. https://t.co/N07epQbdWG",2020-04-21 16:41:54
"The wrongful imprisonment of the #Citgo6 continues into its 882nd day today.

Today is the 882nd day that Jorge, Tomeu, Jose Luis, Alirio Jose, Gustavo and Jose have not seen their families.

They must be reunited with their families back in the USA! #NeverGiveUp https://t.co/xa1dpwJD5H",2020-04-21 15:16:46
"Remember the Alamo! Remember Goliad!
 
#OTD in 1836, General Sam Houston and the Texian army defeated Santa Anna &amp; his Mexican Army at the Battle of San Jacinto. The Mexican army sustained hundreds of casualties in a battle that lasted only 18 minutes &amp; won Texas the Revolution. https://t.co/GruFVSPheR",2020-04-21 15:00:10
"The longer Democrats play politics with #PaycheckProtectionProgram funding, the closer small businesses come to extinction. Don’t take my word for it — hear the stories of #TX22 business owners pleading for help in my latest op-ed for @thehill. https://t.co/FTYC8VQkSU",2020-04-21 13:59:17
What do people in my neighborhood do when a young girl can’t have a birthday party like she expected b/c of #COVID19? WE BRING THE PARTY TO BELLA!! At least 20 cars engaged in a car parade past Bella’s house w/ horns a honkin’! HAPPY 10th BIRTHDAY BELLA!!!! ⁦@StLaurenceCS⁩ https://t.co/tbSDxSNxsv,2020-04-20 22:31:51
"#OTD in 1999, the lives of 12 students and one teacher were lost during an act of horrific violence in the #Columbine high school massacre. The victims and their families remain in our prayers as we remember this sad day.",2020-04-20 19:25:59
"There’s “essential” #COVID19 businesses in #Kendleton, and then there’s the MOST ESSENTIAL - #KendletonGrocery!!! Huge burgers, crispy fried chicken, delicious pizza &amp; massive tacos ready for pick-up. #SupportLocal. https://t.co/FiNsxnpHTd",2020-04-20 19:14:08
