tweet,dates
"Whether or not we are blessed to have our mothers with us, we carry them in our hearts ever day. #MothersDay https://t.co/ZQlWApak0z",2020-05-10 16:26:36
Wishing you all a Happy #MothersDay! https://t.co/psrUfUqCTh,2020-05-10 14:02:58
Our nation was forever changed by the sacrifice and heroism shown by the men and women who served during World War II. We remain forever in their debt. #VEDay75,2020-05-08 19:01:01
The dire job losses in the record-shattering April jobs report show the urgent need for a bold #CARES2 package that is equal to the crisis gripping the American people. #FamiliesFirst https://t.co/WO2KMZIbwh,2020-05-08 17:13:46
There are certain things that are urgent. Republicans’ hope for a capital gains tax cut for the wealthiest Americans – when nearly one-fifth of mothers with young children say their kids are not getting enough to eat – is not one of them. #FamiliesFirst @BloombergTV https://t.co/PTs7ShlmvH,2020-05-07 20:40:39
"Sickened by the unjust killing of yet another black man in our country.
 
#AhmaudArbery’s life mattered. As we mourn his death, we owe it to his family, his loved ones and his memory to ensure justice is served without further delay.",2020-05-07 19:29:27
Tune in as I hold my weekly press conference at the U.S. Capitol. https://t.co/WaSuci5GVz,2020-05-07 14:49:13
"I’ll be speaking with reporters live at 10:45 am ET today about the ongoing efforts to put workers and families first as America faces this public health crisis.

Tune in here: https://t.co/rFd2frdEI3",2020-05-07 13:58:56
What we must do – what science tells us we must do – is focus on expanding testing &amp; contact tracing. That is the only way we can safely reopen our economy. #AMR #FamiliesFirst https://t.co/ijp4fAAcxM,2020-05-06 21:00:43
The Trump Administration must not take away health care from tens of millions of Americans in the middle of a pandemic. The President should end his lawsuit seeking to dismantle the ACA and the crucial pre-existing condition protections it includes. https://t.co/cPY2S8B0bG,2020-05-06 15:15:14
"As far as I’m concerned, every day should be #TeacherAppreciationDay. Their miraculous work is invaluable and their impact on our children unmistakable – even without a national crisis complicating their efforts.",2020-05-05 23:35:50
Sad news. My mother and I both went to IND. My brother Tommy was a longtime board member. Its creed – Pro Deo et Patria – is enshrined in our hearts. https://t.co/QknL0nF3H1,2020-05-05 23:14:55
Science is our key to unlocking our country. The last thing we need is political interference into science. #FamiliesFirst https://t.co/zwmVds0Hmv,2020-05-05 22:58:01
"Today, we honor the contributions and rich heritage of Mexican Americans &amp; the entire Latino community – and remind ourselves of our responsibility to ensure that every family, regardless of status or national origin, receives the care and relief that they deserve. #CincoDeMayo https://t.co/jY1pI4TZFn",2020-05-05 22:20:19
"Today, we welcome Congressman-elect Kweisi Mfume of Maryland to the People’s House. https://t.co/kmxuxZi7RT",2020-05-05 14:51:58
Tune in at 10:45 am ET for the ceremonial swearing-in for Congressman-elect Kweisi Mfume of Maryland. https://t.co/zU3Pjl0oUv,2020-05-05 14:08:15
The White House is blocking key officials from testifying to Congress about the response to the coronavirus crisis. This is just the latest sign of Trump’s efforts to keep the truth from the American people. #SitRoom https://t.co/XDdTCMKEkv,2020-05-05 00:21:23
"Generations of Asian Americans and Pacific Islander communities have contributed their energy, creativity, diversity and patriotism to enrich our communities. This #AAPIHeritageMonth, we honor their contributions and our heritage as a nation of immigrants. https://t.co/HyA5E2mtw5 https://t.co/SLNK177D9i",2020-05-01 21:49:15
"In communities across the country, families &amp; students are more reliant on access to broadband internet than ever before. Thank you to @WhipClyburn for leading the fight to expand this essential service nationwide. #ForThePeople #FamiliesFirst https://t.co/dbmp1HXxkP",2020-05-01 21:06:08
"As we celebrate this Jewish American Heritage Month, we honor the diversity of our communities and the vital contributions Jewish Americans have made to the beautiful fabric of our nation. https://t.co/i2kg2guqgy https://t.co/h4pF8x5MTC",2020-05-01 17:50:19
"Where there’s money, there’s mischief. Congress will not back away from our responsibility to ensure the resources we have made available are being used properly as our nation confronts this public health crisis. #FamiliesFirst @NewDay https://t.co/PJ3GonMRQY",2020-04-30 19:32:30
We must do everything in our power to create a path to reopening our economy – one which must include a significant expansion in testing nationwide. #FamiliesFirst @NewDay https://t.co/Bsmpafoo70,2020-04-30 18:20:37
"Tune in as I discuss the ongoing efforts to protect American lives, livelihoods, and the life of our democracy. #FamiliesFirst https://t.co/vNkThb00hx",2020-04-30 14:58:31
I will be holding my weekly press conference at 10:45 am ET as House &amp; Senate Democrats continue fighting to put #FamiliesFirst nationwide. https://t.co/rFd2fqW3Qv,2020-04-30 14:25:38
"All the praise in the world is meaningless if we don’t take steps to ensure our police, fire, and EMS are able to safely fight this public health crisis. #FamiliesFirst https://t.co/dQkgSgDpKS",2020-04-30 00:39:02
"The American people have made it clear: we must maintain social distancing as we work to protect American lives, livelihoods, and the life of our democracy. @SquawkStreet #FamiliesFirst https://t.co/7eVfHwKUWi",2020-04-29 22:28:32
Tune in as @WhipClyburn and I announce the Democratic Members of the House Select Committee on the Coronavirus Crisis. https://t.co/07ilocZQIS,2020-04-29 18:11:41
.@WhipClyburn and I will come together at 2 pm ET to announce Democratic Members of the House Select Committee on the Coronavirus Crisis. https://t.co/MoOTAIYG7g,2020-04-29 17:08:19
The Trump Administration must not interfere with Executive Director Westbrooks‘ independence in his critical role leading the Pandemic Response Accountability Committee created in the #CARESAct. https://t.co/sebzf3K6wJ,2020-04-27 21:29:19
"Supporting our health care workers, hospitals and testing initiatives are not “extracurricular.” #FamiliesFirst #MSNBCLive https://t.co/0cl198XaFO",2020-04-27 17:22:37
It takes immense courage &amp; optimism to start a small business. We need to make sure they have access to the resources they need during these tough times. #FamiliesFirst #MSNBCLive https://t.co/EuJF6OTVrR,2020-04-27 15:59:05
The Trump Admin must do much more to prevent well-connected corporations from crowding out the truly small businesses on Main Street that need PPP assistance the most. #FamiliesFirst https://t.co/pzCx7gQ0Kr,2020-04-26 23:15:36
"Our response to this pandemic must be aimed at protecting American lives, American livelihoods, and the life of our democracy. #FamiliesFirst #AMJoy https://t.co/G5QZUmbdvu",2020-04-26 20:14:56
"Unlike the President, House &amp; Senate Democrats are committed to making decisions guided by science, data, evidence, and truth. #FamiliesFirst #AMJoy https://t.co/72Jg6zhg0R",2020-04-26 18:38:00
The President’s words have weight. We must insist on the truth. #AMJoy https://t.co/ukXTYcI2nk,2020-04-26 17:04:16
Congressional Democrats are fighting to put #FamiliesFirst – and those values will guide us as we move forward. #CNNSOTU https://t.co/x2iwMXMlYi,2020-04-26 15:22:11
Thank you @itstonybennett for lifting our spirits with #SingOutSF and for bringing us together to show our gratitude to the inspiring frontline workers protecting our community. https://t.co/dAPCWs9Zgx,2020-04-25 19:12:47
The situation we are in today is a result of Republicans’ rejection of science and their duty to govern. #FamiliesFirst https://t.co/mnzKmfdAvg,2020-04-24 21:33:08
I am speaking with reporters live from the U.S. Capitol as House Democrats continue our work #ForThePeople. https://t.co/V6i17vG3HC,2020-04-24 15:44:30
I will be speaking with reporters at 11:30 am ET following yesterday’s historic #FamiliesFirst vote. https://t.co/rFd2fqW3Qv,2020-04-24 15:28:29
"The President must not ignore the facts on the ground.
 
Only a focused, whole-of-government response will bring an end to this coronavirus crisis.
 
The Trump Admin must deliver a concrete, nationwide strategy to expand testing. #FamiliesFirst https://t.co/GGYzrVJgGO",2020-04-24 12:19:07
"As Muslim families across America &amp; around the world mark the start of #Ramadan, we join our Muslim friends &amp; neighbors to pray for the well-being of our communities and a year ahead filled with the blessings of health, happiness &amp; family. https://t.co/TXi8UmUllQ https://t.co/lVIGRflUlw",2020-04-24 00:11:38
"Today’s historic, bipartisan vote on our latest #FamiliesFirst package is essential to protecting families across America and ensuring more small businesses have access to the resources they need. With my signature, this legislation goes to the President’s desk. https://t.co/24hgdwKX1E",2020-04-23 23:29:39
