tweet,dates
"TONIGHT -- Join our Call with your Congresswoman at 6 PM CT with guest Dr. Samni Areola, director of the Johnson County Department of Health and the Environment, to answer your questions about COVID-19.

If you live in #KS03, sign up to join here: https://t.co/klbTnit95C https://t.co/oc2y3UM6fx",2020-04-23 21:48:32
"I've been advocating for Congress to quickly get more funding into these small business programs, and I'm glad that we will finally vote on a bill to get #KS03 small business owners some relief today. https://t.co/qTmyEO5lZd",2020-04-23 19:48:11
"I'm hosting a Call with your Congresswoman tomorrow, April 23, at 6 PM CT with Dr. Samni Areola, director of the Johnson County Department of Health and the Environment, to answer your questions about COVID-19.

If you live in #KS03, sign up to join here: https://t.co/klbTnit95C https://t.co/Hemlk6mGXB",2020-04-22 22:21:21
"WATCH: I'm live with @CityofKCK Public Health Department official Juliann Van Liew to discuss public health outcomes in Wyandotte County, which has been hit particularly hard by the coronavirus pandemic. 
https://t.co/G5fO6fkjXb",2020-04-22 18:32:31
"Earth Day is about celebrating the planet, and also recognizing our responsibility to protect it. We're working to tackle the climate crisis because we want a healthy Earth not just for a day, but for generations. Happy #EarthDay! https://t.co/JdLhV2IW8X",2020-04-22 14:51:23
"Reminder: Social Security recipients will get their $1,200 automatically. But if they have dependents and did not file in 2018 or 2019, they need to use the IRS Non-Filers tool to get their additional $500 per child. 

The deadline is tomorrow at noon ET.
https://t.co/5zaOx5LSx6",2020-04-21 21:11:23
"We need a national testing strategy in place. That's how we slow the spread of the virus, keep people healthy, and make progress towards reopening our economy. 
https://t.co/rImeSi0tKa",2020-04-21 19:36:59
"From truck drivers to equipment operators and more, essential employees are stepping up &amp; doing their part to help stop the spread of COVID-19. 

#ToThoseWhoKeepUsMoving: A heartfelt thank you from all of us here at the T&amp;I Committee (and Nala🐶). https://t.co/rZaJBV6FW2",2020-04-21 17:02:49
"I'll be on @KCURUpToDate at 9 am CT this morning to discuss the work we're doing to support our small businesses, workers and families during this crisis. Tune in: https://t.co/WzuIgMZL2P",2020-04-21 13:59:50
"WATCH: I’m live at a pop-up COVID-19 testing site in KCK with Patrick Sallee, the CEO of Vibrant Health, to discuss the work they’re doing to increase testing in our community. https://t.co/Gu40w6Ybeo",2020-04-20 19:38:56
"The collapse of the postal service at this crucial moment would undermine our fight to end COVID-19. And it would have lasting, devastating effects on our rural communities and small businesses. We can't let that happen. 
https://t.co/1nOOmFUJQH",2020-04-20 16:46:54
"Small businesses owners in #KS03 are depending on relief programs to keep their businesses afloat, pay their employees, and put food on the table for their families. 

I'm calling on congressional leaders to reach a bipartisan agreement that will quickly fund these programs. https://t.co/MfY3SiNz19",2020-04-19 17:25:06
"When we stay home, we might be saving the life of someone who can’t stay home right now. Thanks for this powerful reminder @RepDebHaaland. https://t.co/uA8OB5U1Pv",2020-04-19 01:50:51
"Kansas STILL doesn't have the supplies we need to tackle this public health crisis. It's unacceptable that we rank 50th among other states in per capita testing. And it's unacceptable that our calls to FEMA for more supplies aren't being met. 
https://t.co/CzJAN5ZSIo",2020-04-17 19:46:51
"NEW: The IRS has released a FAQ web page to help address general questions about the Economic Impact Payments and ""Get My Payment"" portal. Learn more here
https://t.co/66E8HQwZrj",2020-04-17 15:49:23
"WATCH: Join us for our Kids Town Hall, where we’ll answer the most pressing questions about the coronavirus from children across #KS03.  https://t.co/p5zDiMhJZ7",2020-04-17 15:04:35
"Don't forget to ask your questions ahead of tomorrow's #KidsTownHall here ⬇️⬇️⬇️
https://t.co/aiwNlpC79a https://t.co/caDGLxylZ5",2020-04-16 21:06:50
This is unacceptable. Leaders in both parties need to stop the partisan bickering and get more funding to this critical program - our workers and small businesses depend on it. https://t.co/URE83X7Krg,2020-04-16 16:29:08
"This is all the more reason why Congress needs to move quickly and provide more resources to this critical program. Our small businesses are relying on these loans to pay their workers and keep their businesses afloat. 
https://t.co/uXTC2Oo3Za",2020-04-15 19:07:19
"Does your kid have questions about the coronavirus? Ask them here ---&gt; https://t.co/76ESxlCHLl and then join us on Facebook Live this Friday, April 17 at 10 am CT, where I'll try to answer as many as possible! #KidsTownHall https://t.co/O1cf2cr6ae",2020-04-15 17:24:12
"We're regularly updating our Coronavirus Resource Center with the latest public health guidance, information for workers and small business owners, and more. Click here: 
https://t.co/Wu1972qy12",2020-04-14 21:43:11
TUNE IN NOW: I’m speaking with @OverlandPark_PD Chief Frank Donchez about public safety and support for first responders during the coronavirus. https://t.co/jFWl391cI3,2020-04-14 17:02:09
I’m hearing from a lot of really frustrated small business owners in #KS03. And they are right to be frustrated. These relief loan programs aren't working as intended -- and it needs to be fixed now. https://t.co/6YPBdva2IP,2020-04-14 16:37:18
"UPDATE: The IRS has launched a new web tool for those who don’t normally file a tax return to ensure they receive their relief payment. More information here:
https://t.co/ywTuvL2sov",2020-04-13 15:02:27
"Wishing a happy and healthy Easter to those in #KS03, and across the country, who are celebrating. While the holiday might look different this year, I hope you find ways to connect with family and loved ones, no matter where you are, and rejoice.",2020-04-12 16:07:31
"WATCH NOW: I’m speaking with Dr. Joseph Reuben, an Emergency Physician at @AdventHealthKC, to talk about the coronavirus and our current health care climate. 
https://t.co/HXhSZntA5a",2020-04-10 18:03:37
"Our workers can't afford to miss another paycheck, and our small businesses can't afford to go without this relief. The Administration needs to provide clearer guidance, and Congress needs to provide more resources, so this program can work as intended.
https://t.co/bx6cg2H3hs",2020-04-10 16:39:37
"Well, no one said adjusting to teleworking would be easy... We're fixing some technical issues and will be back this afternoon with for our Facebook Live conversation with Dr. Reuben at @AdventHealthKC.",2020-04-10 15:29:11
"I'll be live on Facebook at 10 am CT tomorrow with Dr. Joseph Reuben, an emergency physician at @AdventHealthKC, to answer your questions about the coronavirus and our current health care climate. Share your questions below ⬇️⬇️⬇️",2020-04-09 20:30:12
"To our health care professionals, first responders, grocery store workers, caretakers, janitorial staff, postal workers, truck drivers and all the brave people who keep our nation going: THANK YOU.
 
Your dedication to our country will never be forgotten. https://t.co/FNxf61hkQQ",2020-04-09 17:28:09
"This reversal is not only outrageous and irresponsible – it’s putting lives at risk. Rather than work to ensure the health and safety of Kansans, extremists in the state legislature have created chaos and confusion and endangered our public health.
https://t.co/lHWM5wZ1ST",2020-04-09 15:42:55
"Wishing a happy and healthy Passover to our neighbors in #KS03 celebrating tonight. While the holiday may look different this year, it's message of strength, resilience and community is especially meaningful. Chag Sameach!",2020-04-08 21:47:25
"This is welcome news for our community health centers - which are often the first line of defense during a public health emergency. This support will help our health centers continue their vital work to keep our community healthy and safe. 
https://t.co/LNu7Ukk6qh",2020-04-08 19:53:28
Last week we held a Call with your Congresswoman to answer questions about the coronavirus - and so many of you joined that we weren't able to get to every question. So today I wanted to answer some of the questions we missed. Watch: https://t.co/RyvI5sp7mC,2020-04-08 17:45:15
"We put oversight measures in place to ensure this tax-payer funded aid is used efficiently and fairly to help our families, workers, and small businesses. But the President is already undermining those measures. We need stronger oversight &amp; enforcement. 
https://t.co/9iPY9HUI9b",2020-04-08 15:54:00
"When we stay home, we help save lives. Let’s all do our part to stop the spread of this virus. #StayHomeKC https://t.co/KtE9ZhmT4z",2020-04-07 22:30:00
"No one should feel unsafe in their community—especially not in their own home. Especially during this crisis, we must ensure that those most vulnerable to violence are protected.  The Senate needs to move quickly and finally reauthorize the Violence Against Women Act. #VAWA4ALL",2020-04-07 20:59:49
TUNE IN: I’m hosting a Q&amp;A with @KansasCommerce Secretary David Toland to answer questions about support for businesses during the coronavirus. https://t.co/Tv34WWVHi5,2020-04-07 19:02:14
"It looks different these days, but we’re still working together with our #KS03 community! https://t.co/I3ja0nVeWW",2020-04-07 16:44:15
"On #WorldHealthDay, and everyday, we're reminded of the critical role our health care professionals play in our communities and country. We must make sure they have the supplies they need to protect themselves and the patients they care for. https://t.co/32ItTHFxgs",2020-04-07 15:01:25
"I'm hosting a Facebook Live with @SecretaryToland, the Kansas Department of Commerce Secretary, tomorrow at 2 pm CT to discuss resources available to Kansas small businesses. Submit your questions below ⬇️",2020-04-06 20:41:41
"Donors are needed across the country right now to prevent blood shortages. If you are able, set up an appointment with the @RedCross by visiting their website, https://t.co/iez6xAKAMf, or calling 1-800-RED-CROSS. https://t.co/ygc4gZqFZp",2020-04-06 17:28:33
"This is unacceptable. Small businesses in #KS03 and across the country are struggling, and they need this assistance now to keep their businesses afloat. The Trump Admin must ensure this program is implemented quickly and effectively. 
https://t.co/fUYDA8Xn1E",2020-04-06 00:36:27
"ICYMI: This past week, I held a Call with your Congresswoman to give an update and answer your questions about the coronavirus. We were joined by Dr. Allen Greiner, the Chief Medical Officer for @CityofKCK. Listen here: https://t.co/KPe906Xus1",2020-04-04 18:56:29
"A big thank you to @JOCOMNH for joining our Facebook Live this week to provide critical information and resources about taking care of your mental and emotional health during these challenging times. Read about some of those strategies here: 
https://t.co/yo3rR6S34v",2020-04-03 19:31:35
"Like their larger neighbors, smaller counties, cities, and towns have faced huge costs while responding to the coronavirus crisis. 

But under current law, localities w/ populations under 500,000, like Wyandotte County, won't receive direct funding. I'm working to change this.⬇️ https://t.co/pSQH2bqnaG",2020-04-03 17:11:59
"Some good news: I had the honor of telling another #KS03 student, Alex Liebelt, that he was appointed to the US Military Academy. Public service is so important, especially right now, and I know Alex will serve our country well in the armed forces and beyond. https://t.co/cI0ExVWe2K",2020-04-03 15:42:23
"This is BIG news: Social Security recipients will no longer be required to file a tax return to receive their $1,200 payment. 

I joined my colleagues on both sides of the aisle in opposing this requirement, and I'm glad to see it was reversed. 
https://t.co/TblHrAqloj",2020-04-02 20:40:54
"Indian Country cannot be overlooked during this public health crisis. I worked with my colleagues to ensure the recent economic relief package addressed the needs of Tribes, but there's much more work to do. https://t.co/pmyu4ebCNk",2020-04-02 17:47:37
"TUNE IN: I'm live with the Deputy Director of the Johnson County Mental Health, Susan Rome, to answer questions about support for mental and behavioral health needs during this crisis. @JOCOMNH
https://t.co/uRlKrHPrZQ",2020-04-02 16:02:20
"During this time of uncertainty, no Kansan should have to worry about whether they will receive the care that they and their families need to stay healthy and safe. Kansas must join the 36 states who have already expanded Medicaid. 
https://t.co/S2gbJB7j1k",2020-04-02 15:11:36
"Thank you to everyone who joined our Call with your Congresswoman last night, and a big thank you to Dr. Allen Greiner for being our guest. We’ll do everything we can to keep our community safe, prepared and informed right now. https://t.co/QVjqO48dwb",2020-04-02 14:16:11
"TONIGHT -- I'm hosting a Call with your Congresswoman at 6 p.m. CT. I'll be joined by Dr. Allen Greiner, the Chief Medical Officer of @CityofKCK, to give an update and answer your questions about the coronavirus. 

Sign up to join here, #KS03 → https://t.co/klbTnit95C https://t.co/lLYRiQTipb",2020-04-01 19:41:14
"Just spoke with @OverlandPark_PD Chief Frank Donchez about the work his department is doing to help keep our community safe and informed during this public health crisis. Thanks for all you do, @OPPD_Chief. https://t.co/toL0pt6RDx",2020-04-01 16:17:04
"Today is #CensusDay!

Filling out the #Census2020 only takes a few minutes, and helps our community get the resources it needs for hospitals, schools, and much more. You can fill it out online at https://t.co/bb7FzsXOoA, over the phone, or by mail.",2020-04-01 15:33:01
TUNE IN NOW: I'm hosting a Facebook Live with Kansas Department of Labor Secretary Delia Garcia. We will be answering your questions about support for workers and businesses during the coronavirus. https://t.co/MxnZN99t42,2020-03-31 19:14:57
I'm hosting a Facebook Live Q+A with @KansasDOL Secretary Delia Garcia at 2 pm CST today to answer questions about support for workers + businesses during this difficult time. Do you have a question for us? Ask below ⬇️,2020-03-31 14:16:56
"To the medical professionals in #KS03 and across the country risking their own lives to save the lives of others, thank you. We're grateful for your heroic work today and every day. #NationalDoctorsDay",2020-03-31 00:47:36
"I'm hosting a Call with your Congresswoman this Wednesday at 6 PM with Dr. Allen Greiner, the Chief Medical Officer of @CityofKCK, to provide an update and answer your questions about the coronavirus. 

If you live in #KS03, sign up to join here: https://t.co/klbTniKJXa https://t.co/UpoeFjhuhN",2020-03-30 23:15:36
"Today I spoke with Cherie Wilson at General Motors about workers at their Fairfax plant, how the company is impacted by the coronavirus, and GM's important transition to making ventilators. https://t.co/wamyTekMIP",2020-03-30 21:04:51
"The #Census2020 will determine BILLIONS of dollars in federal and state funding. I spoke with Steve Hale at the Census Bureau about why the Census is so important, and how you can safely complete it from home. Watch, then visit https://t.co/jFhGJceaEj!
https://t.co/xNwAZdHmZl",2020-03-30 18:02:44
"We're updating our coronavirus resource page each day with new information and resources about public health, economic relief like small biz loans and unemployment insurance, how you can help others, and much more. Check it out: 
https://t.co/Wu1972qy12",2020-03-30 13:48:42
"ICYMI: Earlier this week I spoke with Dr. Dana Hawkinson, the Medical Director of Infection Prevention and Control at @KUHospital, about what we all can do to slow the spread of coronavirus in our communities. Watch: https://t.co/4qnlkeBzgC",2020-03-29 18:45:21
".@GovLauraKelly is right. This stay-home order is an necessary and important way we slow the spread of the coronavirus in our state. We all need to do our part. So stay home, and stay safe. https://t.co/Ff2pMF140U",2020-03-28 18:22:26
"Kansans know how to work together to get things done. For example...
A big thank you to my colleague @Rep_Watkins for helping me out at the airport late last night when my car wouldn’t start! https://t.co/ntQZrO9v0d",2020-03-28 16:10:28
"People in Kansas and across the US are hurting right now. Unemployment numbers in Kansas are skyrocketing, small business owners are struggling to keep their businesses afloat, and medical professionals are working around the clock to keep people healthy with limited supplies.1/2",2020-03-27 18:22:26
"After 14 days in self-quarantine, I cautiously and carefully made my way to DC to vote on the economic relief package. Still practicing social distancing and following all the guidance from our public health officials, who are working hard to keep us all safe. https://t.co/5ISAb7ZFsn",2020-03-27 15:31:29
"This morning, I hosted a conversation with Dr. Dana Hawkinson, the Medical Director of Infection Prevention and Control at @KUHospital, about how we can best prevent the spread of COVID-19 and the science behind it.

WATCH the whole conversation here: https://t.co/DdFuHuOTL6 https://t.co/wUPmbtu9pZ",2020-03-26 19:41:33
"Great to chat with the Women's Foundation today about the work we're doing to put our families, workers and businesses first during this crisis. https://t.co/9jerqhgD0Q",2020-03-26 17:08:43
"Social distancing and stay home orders are essential for slowing the spread of coronavirus, but are incredibly hard on small businesses. My office held a roundtable with women small business owners in #KS03 to hear how their businesses are affected, and to see how we can help. https://t.co/XeFwdAjJdy",2020-03-26 15:20:40
"The president needs to use the powers of the Defense Production Act to get supplies into the hands of those on the frontline right now. 

What is the wait for? Lives are on the line. 
https://t.co/QbAoy7fA59",2020-03-25 23:19:33
"We've gotten thousands of letters, emails, and calls from folks across #KS03 about the coronavirus. I pulled out a few of the messages we've gotten in an effort to share information that might be helpful to people across our state. https://t.co/au7QXc2uPa",2020-03-25 20:44:23
"Yesterday I introduced a bill to provide $100 million in additional funding for small businesses impacted by the coronavirus, as well as $10 billion in funding for startup businesses in low-income areas. 

WATCH @kmbc's story here⬇️ https://t.co/mZEIajwVnb",2020-03-25 17:31:21
"I’ve heard firsthand from small business owners and chambers across #KS03 about how the coronavirus is jeopardizing their businesses’ future. Today I introduced a bill to help provide immediate and significant relief to Main Street. 
https://t.co/bU8LWhtNkL",2020-03-24 19:26:00
We have to make sure Indian Country has access to the life-saving supplies they need during this public health crisis. I'm proud to support this bipartisan bill to do just that. https://t.co/hhgAPuczPt,2020-03-24 18:42:55
"This is what #StayHomeKC looks like for my team -- going over the work we have for the day, drinking lots of coffee, and getting special visits from kids and puppies. What does #StayHomeKC look like for you? https://t.co/As9JsAgCIT",2020-03-24 14:29:33
📢#KS03 📢 The tax filing deadline in Kansas has been pushed back until July 15th. Thank you @GovLauraKelly! https://t.co/CHkysg8HYY,2020-03-24 13:56:07
Remember: #StayHomeKC begins tomorrow so we all can help stop the spread of COVID-19. Learn more at my Coronavirus Resource Center: https://t.co/Wu19728X9u https://t.co/I7VMHGXKRe,2020-03-24 01:49:34
"#KS03: Our local leaders have taken an important step to flatten the curve by directing folks to stay home if they can, except for essential purposes (which includes exercise, getting groceries &amp; more). This can help save lives. Let's all #StayHomeKC. https://t.co/3SaBvkxHEQ",2020-03-23 23:34:07
"20+ million Americans have gained health coverage since the Affordable Care Act became law ten years ago. Now more than ever, we must not turn our back on them. #ProtectOurCare 
https://t.co/LFM8i51x5W",2020-03-23 21:11:40
"Some good news - I had the privilege of telling Ryan Rast, a senior at BVSW, that he was appointed to the US Military Academy. Each year, my team nominates bright students like Ryan to military service academies so we can build strong public servants in our armed forces &amp; beyond. https://t.co/UTta8rQr8S",2020-03-23 19:05:23
"WyCo: You can now self-report COVID-19 exposure and symptoms on the website below. This will help the @CityofKCK public health department track community spread and transmission. 
https://t.co/r8bdnyenqx",2020-03-23 16:53:33
"The coronavirus stimulus package must put the health and financial security of our families and workers first. It should include: 

➡️ protections for workers
➡️ clear accountability
➡️ relief for small businesses
➡️ childcare support
➡️ student loan debt relief 

&amp; much more.",2020-03-23 00:09:26
"Mr. President, you need to use the powers of the Defense Production Act immediately and without hesitation. Our hospitals and health care workers need masks, ventilators and other supplies right now — lives depend on it. 
https://t.co/M7KernsqRH",2020-03-22 19:14:37
"We owe it to the vulnerable, as well as the doctors, nurses, pharmacists, grocery store employees, custodians and so many more on the frontlines, to do everything we can to slow the spread of this virus. 

My latest for the KC Star ⬇️
https://t.co/49JqwogBWa",2020-03-22 14:25:01
Local leaders have taken an important step in our fight against coronavirus. We will share more information as it becomes available. #StayHomeKC https://t.co/lGC35QTGBA,2020-03-21 22:37:49
"‼️ BREAKING ‼️

The Small Business Administration has approved Kansas’ request for disaster assistance, providing much needed relief to our small businesses. Apply here: https://t.co/d0uBrgU10f",2020-03-21 18:59:09
"It’s important for #KS03 to have accurate information during this public health crisis. My team has put together a Coronavirus Resource Center, which we’re regularly updating with the latest public health information, economic relief resources, and more.⬇️
https://t.co/Wu19728X9u",2020-03-21 17:55:41
"IMPORTANT TAX UPDATE 🚨 

The deadline to file taxes has been moved to July 15th to help families &amp; business impacted by the coronavirus. My office is here to help, call us (913) 621-0832. 
https://t.co/v7XNxgQAXk",2020-03-20 14:59:48
"It’s never been easier or safer to fill out the census. #Census2020 is available:
💻online
☎️by phone
✉️or by mail

It’s up to all of us to make sure #WeCount. 
https://t.co/lq5Z3ei5Q0",2020-03-19 20:56:58
"Last week, I had contact with a fellow member of Congress who recently tested positive for COVID-19. In following the guidance I received from the Attending Physician of Congress, and out of an abundance of caution, I will stay home and self-quarantine until March 26. More: https://t.co/bWIxYyJYQ9",2020-03-19 17:01:46
"As we address COVID-19, please share your thoughts so I can bring your voices to Washington as we consider new emergency measures: https://t.co/C4SgQvGdIa https://t.co/ADRytz2Cks",2020-03-19 14:34:32
"With the greatest number of coronavirus cases in Kansas being in Johnson and Wyandotte Counties, our community needs more tests, not less, and we need them now. 

My full statement on test reductions in Johnson County: 
https://t.co/PTCT8KNUi2",2020-03-18 23:17:27
"Many #KS03 businesses are hurting due to the necessary public health measures we're taking to help prevent the spread of the coronavirus. 

Today, I urged the @SBAgov to quickly approve Governor Kelly's request for a disaster declaration to help businesses get relief. https://t.co/5c6hCAXI7D",2020-03-18 18:11:47
"With Kansas school buildings closing until the end of the school year, please know that I remain committed to helping our families &amp; littlest Kansans throughout this time. I'm working to ensure educators &amp; kids have the resources they need, esp for those who rely on school meals. https://t.co/VSBWZ9tPhp",2020-03-18 17:14:44
"We've passed two bipartisan bills to address the public safety &amp; financial security of people in this country - but we have a lot more work left to do. And in any economic package we put forward next, we have to make sure we are taking care of the people. https://t.co/mWYqw6ue3p",2020-03-17 19:50:01
"I'll be on @fox4kc this morning at 9 am to discuss the coronavirus and give an update on the work I'm doing to keep our community safe and prepared. Tune in⬇️
https://t.co/6CxFndWc0N",2020-03-17 13:39:54
"#KS03, if you'd like to listen to any part of last week's Call With Your Congresswoman on the coronavirus, we've posted the full audio recording on my YouTube. 

I was joined by @RepKimSchrier, a pediatrician from Washington state, to answer your questions.https://t.co/LVE054Vphm",2020-03-16 20:15:58
"We need to massively upscale the supplies available to protect people in this country, test for new cases of coronavirus, and treat people who test positive. 

I'm joining my colleagues in calling on the President to invoke the Defense Production Act immediately. https://t.co/zpLVmTkFrK",2020-03-16 16:48:48
"As a reminder, my physical offices in D.C., Overland Park, and Kansas City are closed this week. My team and I are still here to serve #KS03 - call or message us if you need assistance.

Stay safe, stay home if you can, and let's look out for one another. https://t.co/KOiChLBdaP",2020-03-16 13:02:27
