tweet,dates
"I'm alarmed by the far-left policies @SpeakerPelosi continues to sneak into coronavirus relief bills, including anti-Second Amendment gun control measures.  Check out my thoughts on this in the @dcexaminer --&gt; 
https://t.co/r07MpFh8io",2020-05-07 15:44:16
"Steny Hoyer said that he wants to move forward with bipartisan legislation... so how come he &amp; @SpeakerPelosi are writing it behind closed doors, without the input of any Republicans? 

Bring the House back to work!",2020-05-06 16:48:48
"If you haven't yet, go read @GOPLeader's 4-phase plan to get the House back to work. It's practical, safe, and helps us return to our constitutional duty. 

The American people need Congress at work, and they need it now.

https://t.co/1TE1pdLt2k",2020-05-04 15:00:32
"Happy Birthday to my good friend and colleague @TomColeOK04! It's hard to celebrate big days right now, but I'll save a gift for you when we get back to work in DC.",2020-04-28 17:56:55
"I'm in DC this morning for today's vote on the new funds for #PPPloans, other SBA loans, &amp; COVID-19 testing. I'm proud to support a clean bill w/ no unrelated policy riders. Our small biz owners needed action from us weeks ago, but I'm glad we're finally getting them this aid.",2020-04-23 14:37:32
"No other member is accountable to Oklahoma's 1st District, no other member will be casting my vote. https://t.co/98fxz8tzfu",2020-04-21 14:32:22
"Yesterday, PPP ran out of $. We saw this coming &amp; tried to prevent it by passing add'l funds but @SenateDems blocked it. @SpeakerPelosi even bragged about it. 
This is a complete forfeiture of leadership, leaving small biz leaders behind when they need us most.",2020-04-17 15:49:26
"The Paycheck Protection Program is starting to work. We must protect our small businesses &amp; workers, they're the ones who will lead the way when our economy reopens!

https://t.co/gQ7SmAuvmp",2020-04-15 15:48:42
To our small biz owners - regulations for the loans authorized in the #CARESAct should be coming out today. Go through your usual lender. Don't hesitate to contact my office if we can help - (202) 225-2211.,2020-04-01 14:55:23
"To the American people, it's much later than anyone wanted, but HELP IS ON THE WAY!

Watch my floor speech on the #CARESAct --&gt; https://t.co/ojm0sXOhNs",2020-03-27 16:59:45
It was sobering to be with the Oklahoma National Guard &amp; the family of Technical Sgt. Marshal Roberts this morning as his remains arrived at the Tulsa Air National Guard Base. He paid the ultimate sacrifice to keep our country safe &amp; free. We will never forget #TSgtMarshalRoberts https://t.co/tf66lNzR4h,2020-03-25 14:20:27
"#DearNancyPelosi,

Do you find it hypocritical to call out poison pills in the Senate bill (which there are none - it was a very bipartisan process) when just 2 weeks ago, we had to wait 48+ hours to vote bc you littered the legislation with poison pills that had to be removed?",2020-03-24 19:08:40
"#DearNancyPelosi, 

How do wind and solar tax credits (meant to harm the oil &amp; gas industry my district relies on - but that's a topic for another day) help the workers losing their paychecks right now as a result of #Covid19?",2020-03-24 17:17:41
"#DearNancyPelosi, 

Why did you tank a bipartisan stimulus package that could have passed the House &amp; been signed by @realdonaldtrump ASAP? Was it the direct cash to suffering Americans or the much-needed aid to medical workers on the frontlines of #Covid19 that put you off?",2020-03-24 17:00:02
"#DearNancyPelosi, 

When the American people are looking to our leaders to protect them, why are you focusing on expanding protections for illegal immigrants &amp; restricting our border agents from keeping our country safe?",2020-03-24 16:23:36
"#DearNancyPelosi,

Election Day is more than 7 months away. When you could focus on helping American small businesses survive this government-imposed restriction on non-essential services, why are you wasting energy on same-day voter registration requirements?",2020-03-24 15:51:51
"#DearNancyPelosi, 

How will $600 MILLION to the National Endowment of the Arts &amp; National Endowment of the Humanities help the students and teachers who will more than likely not return to their campuses this academic year?",2020-03-24 15:51:25
"#DearNancyPelosi, 

The #GreenNewDeal was overwhelmingly shot down in the Senate last year. Why are you caving to a freshman socialist and sneaking GND provisions into what should be a #Covid19 relief package?",2020-03-24 15:51:05
"#DearNancyPelosi,

With millions of Americans out of work and wondering how to feed their families, why are you increasing federal payments to Planned Parenthood?",2020-03-24 15:50:29
"#DearNancyPelosi,

Where were you while the Senate worked day &amp; night – with a strongly bipartisan task force – to create a stimulus package that provides aid directly to the people most impacted by #Covid19?",2020-03-24 15:49:52
"#DearNancyPelosi,

Airline workers are in a crisis, the industry is facing unprecedented losses. Instead of providing resources for those losing their jobs, why are you wasting $100 MILLION on research into sustainable aviation fuels?",2020-03-24 15:49:11
"#DearNancyPelosi,

With #Covid19 spreading through our country, why do you want to divert $35 MILLION to the Kennedy Center in Washington, DC?",2020-03-24 15:29:17
"#DearNancyPelosi, 

What good does a bailout of the Post Office do to the millions of Americans out of work and suffering from #Covid19?",2020-03-24 15:23:07
"Proud to join @RepJimBanks @sethmoulton &amp; a bipartisan coalition in the House as a cosponsor of this resolution condemning the Chinese Communist Party not only for misleading the world on #Covid19, but pushing blame on the US with a propaganda campaign.

https://t.co/SlIvkYuRJX",2020-03-24 14:26:25
"Today, I wrote a letter to @SpeakerPelosi urging her to keep Congress in session until we have a coronavirus bill that can be passed by the Senate and signed by @realDonaldTrump into law. My letter is linked here: https://t.co/VFWcWYo49o",2020-03-13 20:43:40
"I am proud to see @OralRobertsU take the initiative to train up students for some of the most pressing labor force needs in the market, computer science and cyber security. 

https://t.co/Iu3O1DDwHg",2020-03-12 19:55:28
"A disagreement btwn the Middle Eastern oil cartel &amp; Russia caused the largest stock market drop since '08. America must become more than energy-independent, we need to be energy-dominant. Thanks to @realDonaldTrump's pro-America policies, we are well on our way. #gopHEAT",2020-03-10 19:59:29
"A very happy birthday to my friend and fellow Oklahoman @SenatorLankford! He's a great leader for our state and serves us well in the United States Senate. Here's to many, many more years!",2020-03-04 18:30:43
Looking forward to speaking at the Cyber Summit with @utulsa in a couple weeks and meeting with the people on the leading edge of technology and cyber security. Tulsa is on our way to becoming the next cyber hub for our country! https://t.co/JJkuXEshOr,2020-03-04 14:47:47
"I woke up this morning to the news of a devastating tornado in Tennessee. Several lives lost, many injured, and vast amounts of property destroyed. My prayers are with you, Nashville!",2020-03-03 14:52:11
"Would love to see an Oklahoman in the next generation of @NASA astronauts. If you ever wanted to #BeAnAstronaut, now is your time! https://t.co/A5WPwnjMKy",2020-03-02 20:33:36
"Looks like some of my colleagues slept in this morning! At the @housebudgetGOP hearing, the only Democrat to show up was the chairman. Shows exactly where their priorities are when it comes to  our constitutional responsibility to create a federal budget.",2020-02-27 19:21:55
#ICYMI: I wrote a piece for the @tulsaworld this weekend highlighting why it's time for @HouseDemocrats to move on from impeachment &amp; do the work we were elected to do. You can read it here --&gt; https://t.co/amGQcWNIFI,2020-02-24 20:47:10
"It's #EngineersWeek! Last week, I met with the deans of the engineering colleges at @okstate @UofOklahoma &amp; @utulsa. 

As a former engineer myself, I'm proud to support the next generation of engineers &amp; engineering students! https://t.co/chRL6rvKVQ",2020-02-21 17:21:35
"Great meeting with Luke Bray, a @SpecialOlympics athlete from Owasso, this morning. The Special Olympics have always been close to my heart, and I am proud to support them! https://t.co/DzLzNYV9rm",2020-02-11 17:30:10
"Last night, I spoke on the House floor on the need to protect American workers, give them freedom &amp; independence. I was booed &amp; heckled by Democrats.

They would rather protect illegal immigrants &amp; give them union memberships (when they shouldn't be working here in the 1st place)",2020-02-07 18:33:05
"This long national nightmare is finally over and we can move on to the work of the people - lowering drug prices, securing the border, and making the 2017 tax cuts permanent. Let's get it done!",2020-02-05 22:15:59
"""My administration has ended catch &amp; release."" - @realDonaldTrump

It's great to have a President commit to the safety of our people! More than just a border wall, we must be adequately funding our border security! #SOTU",2020-02-05 03:06:05
"Our ICE officers arrested 120,000 criminal aliens charged with nearly 10,000 burglaries, 5,000 sexual assaults, 45,000 violent assaults, and 2,000 murders. 

I support ICE &amp; law enforcement professionals across the country, working hard to keep our families safe! #SOTU",2020-02-05 02:59:50
"I join President Trump in calling for the passage of legislation to ban late-term and post-birth abortions! 

""Whether we are Republican, Democrat, or Independent, surely we must all agree that every human life is a sacred gift from God!"" - @realDonaldTrump #SOTU",2020-02-05 02:56:08
"""We will eradicate the AIDS epidemic in America by the end of the decade."" - @realDonaldTrump #SOTU",2020-02-05 02:50:26
President Trump is addressing the rising costs of healthcare &amp; pharmaceuticals in a way that will help the American people access excellent &amp; affordable care. #SOTU https://t.co/2HfzeYm4tw,2020-02-05 02:44:20
Touching moment to see General McGee &amp; his great-grandson Iain representing the historic strength &amp; innovative future of the American military tonight as @realDonaldTrump's guests. #SOTU,2020-02-05 02:36:48
Our President and our government support Juan Guaido &amp; the freedom of Venezuela. Socialism is a destroyer. We must work to ensure it never destroys the country we call home. #SOTU,2020-02-05 02:30:23
"Great quote from @realDonaldTrump --&gt; ""As we restore American leadership throughout the world, we are once again standing up for freedom in our hemisphere."" #SOTU",2020-02-05 02:27:16
"""But unlike so many who came before me, I keep my promises."" - @realDonaldTrump #SOTU",2020-02-05 02:24:36
#SOTU https://t.co/tQIo5WSTEz,2020-02-05 02:21:41
"7 million people off of food stamps, 10 million off of welfare as a direct result of @realDonaldTrump's policies. We need to continue building on this! #SOTU",2020-02-05 02:16:49
"President Trump starting out strong! Our American economy is stronger than ever - lowest unemployment, wages on the rise,&amp; more tax dollars in your pocket. #SOTU",2020-02-05 02:12:03
"Kicking off the media rush of the next couple of days with some Oklahomans! Great talking with @GaylordNews this afternoon about #SOTU, tomorrow’s impeachment vote, &amp; what happens when we finally move on from this circus. https://t.co/akO4vkDG5u",2020-02-04 20:11:09
"Are you tuning in to the State of the Union tonight? With our roaring economy, the future has never been brighter for middle class families in America. 

I'm looking forward to hearing what @realDonaldTrump has to say! #SOTU  
https://t.co/RT2fCtBVDP",2020-02-04 19:19:54
"When I first saw this, I thought it was a headline from @TheOnion 
... turns out it's a legitimate move from @HouseDemocrats to silence anyone who disagrees with them. You can't make this stuff up! https://t.co/Cr6dwdBQpv",2020-01-28 16:15:06
"#MarchforLife is happening in DC today! I’m in Oklahoma, but my thoughts are with everyone standing up for life. Incredible to see @realDonaldTrump address the attendees - 1st POTUS to do it. Thank you for supporting life!",2020-01-24 21:26:14
"Mr. President, I support your constitutional role &amp; all it entails. There aren’t 535 Commanders-in-Chief, only 1. We weren’t in the sit room with you &amp; shouldn’t pretend like we have the moral high ground to make that call any different. Thank you for keeping us safe! https://t.co/Gub9VREhCO",2020-01-09 18:59:09
The #USMCA finally passed the House today! Here's my full statement. https://t.co/mIWAsBeeZ0,2019-12-19 21:45:28
The House spent just 7 days investigating impeachment before moving forward with a vote. I am ashamed to be apart of this sad day in our history. https://t.co/TTNSgsoIWw,2019-12-18 21:11:57
"It was a big weekend for Tulsa area schools --&gt; we have 3 state championship football teams! 

Congrats to @OHS_Rams @Bixhighofficial &amp; @LCStulsa for your hard-won victories this weekend. 

All 3 went undefeated this year, too!",2019-12-10 22:46:36
"Amazing to see companies re-investing their profits in their employees like this. THIS is how you create a positive work culture and foster loyalty &amp; enthusiasm among employees. 

https://t.co/0XYviSPygS",2019-12-10 22:05:12
All I want for Christmas is U.... SMCA,2019-12-06 18:03:08
"There is nothing quite as empowering as a job. No federal program has the power to pull a person out of poverty, no government handout can help a person find independence and success. Only through gainful employment can a person find true stability.

https://t.co/TTMK2YZsQm",2019-12-04 20:34:53
"My colleague @RepMikeTurner exposed the Democrats' key talking point from today as made-up presumption rather than fact. 

Q: No one else on this planet told you that Donald Trump was tying aid to these investigations, is that correct?

A: Yes. https://t.co/PRyKTPmEgw",2019-11-20 20:10:43
"The lack of leadership from the Natural Resources Committee @NRDems is appalling. Partisan hearings, partisan bills - all of this directed by their staff instead of elected Members of Congress. They claim bipartisanship, but it's been 11 months &amp; I've seen no evidence to prove it",2019-11-20 15:57:26
It's officially been one year since I took the oath of office and started serving Oklahoma's First District in Congress. Thank you so much for this opportunity - I look forward to many more successful years! https://t.co/d98FMWiXVk,2019-11-13 17:48:38
"Breast cancer is the most common cancer in American women after skin cancer. As #BreastCancerAwarenessMonth comes to a close, I join my colleagues in continual support of all those affected by this devastating disease. https://t.co/qcjWyUFdnP",2019-10-29 20:28:33
"Proof that our efforts are working! Pelosi is bringing the impeachment inquiry to the floor for a vote after several weeks of my colleagues &amp; I demanding transparency &amp; propriety in the process. This is a necessary step to ensure all our voices are heard.

https://t.co/vExyPgbJ5X",2019-10-28 19:55:11
I’m with @SteveScalise @RepMattGaetz &amp; nearly 50 of my colleagues outside the Intelligence Committee room demanding an open and transparent process. We must #StopTheSchiffShow https://t.co/QwMW3YmBle,2019-10-23 15:39:44
I'd encourage any of my colleagues to come on down to @HSBCgop @HouseSmallBiz and listen in on our meetings - TRUE bipartisanship and mutual respect. It's a pleasure to have great leaders like @RepSteveChabot and @NydiaVelazquez setting that example. https://t.co/WF2Z7FH4w6,2019-10-22 16:35:24
"House Democrats refuse to make their impeachment inquiry legitimate because they know it's founded on false pretenses. 

To treat @SteveScalise like this is shameful. Impeachment is a bipartisan process, not a one-sided quest for revenge. https://t.co/tHQPN7e9Fx",2019-10-16 13:50:19
"A lot of people have asked me about this - I signed on as a cosponsor this week! The behavior of Adam Schiff is unacceptable. As the Chair of the Intelligence Committee and a senior House Democrat, @RepAdamSchiff must be held accountable. https://t.co/DvmAztTNOF",2019-10-08 18:17:58
"Read the rest of my thoughts on the #USMCA here --&gt;

https://t.co/5g0nnQac8t https://t.co/N9xtVh2DD4",2019-10-07 20:17:11
"Starting my day on @KFAQ with @PC1170 talking about Pelosi, @realDonaldTrump, &amp; this impeachment circus. I’ll be live on @KRMGtulsa with Russell Mills at 7:30! https://t.co/z8kU2Ki83x",2019-09-25 11:55:28
"The hearing room is packed today as we discuss the Born Alive Abortion Survivors Protection Act. Incredible testimony from the witnesses, making it clear that we must protect the lives of our most vulnerable. I urge my Democratic colleagues to join with us to #EndInfanticide https://t.co/vnHMgEXYUI",2019-09-10 19:09:34
Today I watched a room of Democrats try to rationalize why it's better for bureaucrats to be centralized in the Swamp instead of   moving the Bureau of Land Management in the heart of the West - where 99% of the public lands they manage are. #DrainTheSwamp,2019-09-10 16:38:03
"It's time to act on the #USMCA. Pelosi has no reason to hold up the vote - except to spite @realDonaldTrump. 

This deal is GOOD for workers, GOOD for business, and GOOD for America. It's time to pass the #USMCAnow! https://t.co/JNziIJCbM8",2019-09-10 14:28:26
"https://t.co/7wzK8xcdEr

We all need to remember that bad people will do bad things.  It is our fundamental right to protect ourselves when we are in a time of distress.  Our 2A is our constitutional freedom to keep and bear arms! https://t.co/KxuCsHWDK1",2019-09-04 22:40:31
"Looking forward to holding another Coffee w/ the Congressman in Dewey, OK, on Thursday!

--&gt; 8 am at the Washington County Adult Day Center. https://t.co/kxaJkKYKbr",2019-08-27 16:12:54
Glad to tackle this issue and help bring an end to the crisis at our Southern border! Thank you @JimInhofe for joining me on this https://t.co/FvJtQ1Fs9s,2019-07-25 21:55:31
"Today with @housebudgetGOP, we had yet another assault on OK's #1 job sector - energy.

The majority has focused so much time into this, we've nearly forgotten our committee's purpose - maybe that's why we still don't have a budget?
#gopHEAT",2019-07-24 17:41:16
"Thank you for coming out to Tulsa this morning, @RepAndyKimNJ! It was great to host @HSBCgop @HouseSmallBiz for a field hearing on the impact of federal regulations on our local businesses in Oklahoma. https://t.co/eYiSzb2Dz5",2019-07-22 21:00:48
Proud to join my colleague @RepLizCheney and many others on this letter! https://t.co/c3ugAEzslL,2019-07-17 19:34:34
"""This committee has become a mockery of democracy and a mockery of good government."" - @RepRobBishop

He's absolutely right. The Democrats on @NatResources don't care about moving our country forward - none of these bills have a shot at becoming law.",2019-07-17 14:38:42
"Last night, I hosted a town hall with more than 4,300 constituents. It was a great opportunity to hear from the people of Oklahoma's First District and answer your questions! Thank you to everyone who participated! https://t.co/iogA3NfYMd",2019-07-16 20:08:19
"I'm with @HSBCgop right now talking about how we can help our nation's veterans transition from service to become business owners. Our veterans deserve more than just our gratitude and respect, they deserve all the help we can give them. https://t.co/TC0HbujVYc",2019-07-10 17:36:37
"Thankful for a country that values liberty &amp; supports the freedoms of all our people. 

Have a safe &amp; happy Independence Day! https://t.co/vlNmWXNVUl",2019-07-04 13:30:34
"Spent some time on air with @PC1170 this morning! We talked about immigration, veterans, drug prices, and everything in between. You can listen here: https://t.co/atS8PeHWG3",2019-07-01 14:23:05
"After 57 days of obstruction and denial, we are FINALLY passing a border security funding package through Congress and delivering it to President @realDonaldTrump.",2019-06-27 21:21:45
"The Senate passed a bipartisan  border security package yesterday 84-8. It includes funding for border agents to end the crisis at our border. If the House can't pass the same bill, we shouldn't be going home this afternoon &amp; we absolutely shouldn't get a month recess in August.",2019-06-27 14:39:11
"Had some time before the #CongressionalBaseballGame tonight to sit down with our interns, eat pizza, and answer questions they have about Congress. The future is bright! https://t.co/dSRRSpPHYn",2019-06-26 21:36:24
"We debated supplemental funding for the border in the House tonight. 

Remember, it’s been 56 days since President Trump declared an emergency and asked for Congress to pass funding.",2019-06-25 23:51:17
Tonight I argued in support of @realDonaldTrump's energy infrastructure agenda. We must have the room to become energy-dominant on the international stage. https://t.co/vuqcoxkbwh,2019-06-24 22:05:29
Another week has passed &amp; still no vote on the #USMCA in the House.,2019-06-21 16:43:09
"Anyone denying the crisis on our border hasn't been there to see it for themselves. 

I have, and here's why it's time to end the standoff &amp; give our border patrol the funding they need.

https://t.co/oRSvGkbA4Q",2019-06-17 17:57:48
We were voting on amendments until after 1:30am last night on this first appropriations minibus.,2019-06-13 13:16:34
