tweet,dates
"As an avid sewer, I've been cranking out masks for my friends and family. Here's another mask I made ⬇️ https://t.co/QLwwJnILMm",2020-05-08 18:53:43
"Maine's arts are a $1.5B industry—the 3rd largest sector in the state. 5.1M Americans work in the creative sector nationwide.

We must deliver immediate relief for our cultural economy. @RepDavidEPrice &amp; I led 70 of our colleagues to push for robust aid in the next #COVID19 bill. https://t.co/aB8xuIAMop",2020-05-08 17:13:34
GREAT NEWS: Maine is 1 of 20 states approved for Pandemic EBT (P-EBT). This approval will ensure that 82k+ Maine students who are eligible for free or reduced lunch will receive breakfast and lunch even though schools are closed. #COVID19 shouldn't cause any kids to go hungry. https://t.co/rMT8GKSukn,2020-05-07 18:30:25
"I am so grateful for all our nurses do, especially during the #COVID19 pandemic. Congress must support their lifesaving work by securing workplace protections, hazard pay, and much-needed PPE in our next coronavirus response bill. #NationalNursesWeek https://t.co/ZQw6gjbRnh",2020-05-06 20:05:40
"With nearly 70% of US seafood consumed in restaurants &amp; export markets suspended due to travel and trade restrictions, our domestic fisheries face unparalleled uncertainty. That’s why I’m pushing House leadership to provide $20B in #COVID19 relief for America’s fisheries. @WGME https://t.co/SBWpd7bwxh",2020-05-06 12:54:17
"Thankfully Maine has established a FrontLine WarmLine to support the mental health of clinicians &amp; first responders, but the federal gov’t needs to fund mental health services for health care workers and ensure we’re getting the right services where they’re most needed. https://t.co/CUpVhNmvvS",2020-05-05 19:49:03
"This is what a policy failure looks like.
 
Congress should give SNAP beneficiaries and food banks access to locally grown food. 

These changes would:
1⃣Prevent this needless food waste
2⃣Support small farmers hard hit by #COVID19
3⃣Feed America's food insecure https://t.co/rJ12eiPAT2",2020-05-05 17:13:38
GREAT NEWS for small farms and ag businesses with fewer than 500 employees: @SBAgov's #COVID19 disaster loan program is now taking applications from farmers! https://t.co/AgkG0vRDnU https://t.co/SK2G9Oyi6U,2020-05-04 18:18:46
"Public health protocols have caused museums, libraries, and other cultural nonprofits to close their doors. Through @MaineHumanities, $400k+ in federal aid will be granted out to these organizations impacted by #COVID19. #mepolitics
 
Apply before 5/15: https://t.co/lOJU3qHam3 https://t.co/WOUKApTVq7",2020-05-04 16:55:55
"STARTING TODAY: In an effort to stop the spread of #COVID19, everyone in Maine must now wear a face covering in public settings. Here are some Maine-themed masks I made for my family and friends today 🦞⛵️ https://t.co/LI7YxdUhRo",2020-05-01 17:34:05
"Mainers, starting TODAY you can apply for the Pandemic Unemployment Assistance (PUA) a new federal program with expanded eligibility for self-employed and gig workers.
Apply online 24 hours a day/7 days a week: https://t.co/ASFQSjk7tj",2020-05-01 15:08:54
"STARTING AT 11:30: @maine_labor is hosting a virtual info session about the Pandemic Unemployment Assistance (PUA) program. #mepolitics
 
Join via Zoom: https://t.co/cX9kwwgJ2K…
Meeting ID: 863 1518 6519
Password: 6TrkSY https://t.co/Y1wmwBD8TE",2020-04-30 15:00:01
This morning I joined @mdoenews teachers to thank them for their flexibility &amp; creativity during this crisis. Maine teachers have stepped up to support our students in unprecedented ways. We are so grateful for you! 📚 https://t.co/az6HBL8pvR,2020-04-30 14:13:39
"STARTING AT 9: @maine_labor is hosting a virtual info session about the Pandemic Unemployment Assistance (PUA) program. #mepolitics
 
Join via Zoom: https://t.co/D37AL6PRo9…
Meeting ID: 864 1390 0944
Password: 7abxW4 https://t.co/0jo3NEr7Hx",2020-04-30 12:30:00
"STARTING AT 5: @maine_labor is hosting a virtual info session about the Pandemic Unemployment Assistance (PUA) program. #mepolitics
 
Join via Zoom: https://t.co/ic1cd005Tb…
Meeting ID: 852 9393 9266
Password: 9hKykP https://t.co/3H3IOf2EVg",2020-04-29 20:30:00
"STARTING AT 2: @maine_labor is hosting a virtual info session about the Pandemic Unemployment Assistance (PUA) program. #mepolitics
 
Join via Zoom: https://t.co/tg0q69vr4I…
Meeting ID: 894 3876 3463
Password: 7rR8zm https://t.co/wTrngmkJzx",2020-04-29 17:01:25
"Great news: @maine_labor will begin accepting applications for Pandemic Unemployment Assistance THIS FRIDAY, May 1. This will cover:
✅Self-employed workers
✅Farmers/Fishermen
✅Independent contractors
✅Gig economy workers
https://t.co/Ujt4acVbh7",2020-04-28 18:57:36
"With income and sales tax revenues drastically reduced due to #COVID19, Maine is facing its biggest shortfall in three decades. I've cosponsored H.R. 6592 to allocate $500B to state and local governments and give state officials flexibility to fill in revenue gaps. #mepolitics https://t.co/5sKMwK7HVz",2020-04-27 17:42:13
"#ThankYouEssentialWorkers for keeping us fed, safe, healthy and able to maintain some of our routines despite these trying circumstances. We appreciate you!
🚑👮🏻👩🏽‍⚕️👨🏻‍🌾👨🏽‍🍳👩🏻‍🏫🧑🏿‍🚒👨🏼‍🔬🚍⛴🏩📬 https://t.co/B6ktvjFdYa",2020-04-25 11:41:20
"As of tonight 50k+ Americans have died from the coronavirus, 47 Mainers among them. Let us mourn them as people, not numbers. They were neighbors, parents, children, siblings, friends. We can honor them by doing our part to stay home and preventing the spread of this disease.",2020-04-24 21:58:54
