tweet,dates
I joined my colleagues calling for more flexibility for small businesses to spend their PPP funds. During these difficult times our small business community needs more flexibility over a longer period of time to make sure they can weather this crisis. https://t.co/JTxBuCWLSP,2020-05-09 00:28:08
I am thankful for all of our nurses on the front lines during the #COVID19 pandemic. I stand in solidarity with @NationalNurses &amp; nurses across the country during national nurses week as they demand the essential protections &amp; PPE needed to do their jobs safely. #protectnurses,2020-05-08 20:28:52
There are hundreds of thousands of Americans who are ready to roll up their sleeves and get to work helping our communities recover. I am proud to lead the effort in Congress with @RepDavidEPrice and @ChrisCoons to expand national service to respond to #COVID19. #Stand4Service https://t.co/12ObRhYcUb,2020-05-08 17:27:22
"Every community is facing unique challenges from #COVID19 requiring locally-led solutions.
With existing infrastructure at the ready, @AmeriCorps is uniquely positioned to seamlessly tackle major challenges like emergency logistics &amp; food insecurity. #Stand4Service https://t.co/sxnfiHLUKN",2020-05-08 17:08:00
"During this crisis, it is more important now than ever to collaborate on innovative solutions for everyone. #TheWiFiBus will help us bridge the digital divide in Sacramento and bring WiFi to support distance learning throughout our community. https://t.co/kwoXs8u81V",2020-05-07 18:15:22
It is great news to hear that Sacramento County is now offering testing for all residents! This is an important step in gathering important data to help our public health experts guide our path towards reopening Sacramento. https://t.co/4QdAGj2syX,2020-05-06 22:38:01
"Today, Secretary DeVos made the unconscionable decision to implement a rule that slashes Title IX protections for students &amp; protects those accused of sexual assault over victims. Amid a worldwide pandemic, now is not the time to upend survivors' rights. 
https://t.co/rI2koNcicP",2020-05-06 20:46:55
The Paycheck Protection Program is meant to provide loans to small businesses who need it most – not large corporations. Today I called on the SBA to provide transparency on which companies are receiving loans to ensure that this money is going to American families &amp; workers. https://t.co/ERVKYV2YMt,2020-05-05 21:34:34
"As Co-Chair of the National Service Caucus I am proud to lead the Pandemic Response &amp; Opportunity Through National Service Act with my Co-Chair @RepDavidEPrice. 

https://t.co/cQW7RhXoVM",2020-05-05 17:14:21
"I am so proud of Sacramento. We have shown amazing resiliency and continue to support each other during this crisis. We will continue to #LightSactoBlue and show our healthcare workers, first responders and essential workers that we are behind them. Thank you from us all! https://t.co/1kBu1muW7N",2020-05-04 23:03:27
"If you receive SSI or VA benefits, have a dependent under the age of 17, AND you did not file a tax return in 2018 or 2019, you must register by tomorrow, TUESDAY, MAY 5th to receive an additional $500 to your $1,200 Economic Impact Payment. 
See below 🔽

https://t.co/LbGCNL95ia",2020-05-04 19:22:06
"I joined my colleagues in urging the Department of Education to rescind its guidance that excludes DACA, TPS, DED and undocumented students from accessing CARES Act funds. All students are deserving of care and support during these unprecedented times. https://t.co/Q2zunU5fQb",2020-05-02 20:01:45
"May is National Mental Health Month. Now more than ever before, take time to check in with friends and family. We may be physically distanced, but you are #NotAlone!  https://t.co/MdnEmg0DZf",2020-05-01 21:41:43
"We all have a vital role to play in the census! Making sure you are counted ensures that our community receives critical funding for hospitals, schools, and roads over the next decade. https://t.co/Smc9NOieHE",2020-05-01 20:54:56
"To my West Sacramento neighbors, please see below details on the extended shelter in place order for Yolo County. I am grateful to @YoloCountyCA for your continued efforts to keep everyone safe and heathy! https://t.co/CWbaOzqC8m",2020-04-30 22:34:01
"Sacramento county has extended their Public Health Order to May 22, 2020. Further details can be found below. Thank you @SacCountyCA for all you are doing to keep residents safe! https://t.co/WtQr6g6acY",2020-04-30 21:06:34
