tweet,dates
"Happy #MothersDay to moms across Michigan. I’m very thankful for the two incredible mothers in my life - my wife Colleen &amp; my mom Madeleine.
 
No doubt today is different than usual and challenging for so many, but I hope we can take a moment to recognize all the amazing moms. https://t.co/19h5PEn3dE",2020-05-10 16:33:57
"The people of Oscoda and veterans who served at Wurtsmith deserve results. 

It’s past time for the @USAirForce to remediate this area &amp; protect the community from further PFAS contamination.
https://t.co/3wlp51peXa",2020-05-09 22:00:00
"Making sure Michiganders have access to testing and protective gear – like masks and gloves – is critical to restarting our economy. Workers must have confidence that they will be safe returning to the workplace.
 
I'm working to ensure we have that necessary equipment. https://t.co/ABKIHJ4YZj",2020-05-09 19:37:00
"As many Michiganders prepare to return to work and small businesses look to reopen, we must drastically increase our testing capabilities.

This critical @HHSGov funding I helped secure will allow 39 Michigan health centers to expand COVID-19 testing.
https://t.co/VuH48hR392",2020-05-09 16:19:43
I’m very troubled by the findings of the @SBAgov Inspector General. Funding should go to small businesses that need it most. I’ll keep fighting to ensure Michigan small businesses receive the support they need &amp; pushing for important oversight of COVID-19 response resources. https://t.co/q5rBBje7RE,2020-05-09 00:04:22
"My father was an Army 1st Lieutenant in Europe during World War II &amp; my mother endured the Nazi occupation of France – #VEDay means a lot to me.

I hope everyone takes a moment to remember all of the brave men &amp; women who sacrificed so much in the fight against tyranny. #VEDay75 https://t.co/x29buBXwNf",2020-05-08 20:35:48
"I’ve seen how PFAS exposure has hurt the Oscoda community. They’ve waited too long for results.

The @USAirForce needs to do its part and take tangible action immediately. https://t.co/BPkWmSImix",2020-05-08 18:59:33
"It’s unacceptable the @usairforce isn’t taking more immediate steps to expedite PFAS cleanup at Wurtsmith.
 
The veterans who served at the former Air Force base &amp; residents of Oscoda deserve better.

I won’t stop pressing for swift action until the Air Force does its part. https://t.co/S29MlfD3sE",2020-05-08 01:22:26
"My #COVID19HeroesFund would help firefighters like the team Joe represents in Grand Rapids. 

Read why compensation pay matters to workers responding to emergencies every day. #Facesofthefrontlines https://t.co/EkpFNuvOq3",2020-05-07 22:52:00
"State &amp; local governments need immediate support to keep carrying out essential responsibilities during this crisis.

My proposal would help cash-strapped communities w/ vital duties &amp; support public health workers, firefighters, law enforcement &amp; teachers.https://t.co/KTO4aVWoWX",2020-05-07 22:11:29
"I’m pushing for my bipartisan BRAVE Act to be included in future COVID-19 relief legislation.

We need to update &amp; increase VA burial benefits for non-service connected deaths to give veterans the farewell they deserve &amp; bring relief to surviving families.
https://t.co/PqoAHCjMCe",2020-05-07 14:44:43
"Lori has been a nurse for 30+ years—but she’s never seen anything like this.
 
Nurses are often the last person a patient sees before passing away. This pandemic has put unimaginable stress on them.
 
That's why I'm fighting to pass my #COVID19HeroesFund. #Facesofthefrontlines https://t.co/5HkhxgMXPP",2020-05-07 02:01:37
"This year’s #NationalNursesDay puts a new perspective on just how amazing our nurses are. They are saving lives and caring for sick patients with their own safety on the line.
 
Thank you for being the heroes that you are not only today and during this pandemic but every day. https://t.co/2xCrQ5VnGR",2020-05-07 00:44:13
"The veterans who served at Wurtsmith and the residents of Oscoda deserve better.

I’m pressing for action now from the @usairforce to address PFAS contamination. 
https://t.co/0cmsrURxK5",2020-05-06 22:57:59
"Reminder that during this pandemic, the Trump Admin. continues to support a lawsuit that would: 
 
❌Eliminate protections for preexisting conditions
❌Raise costs for seniors
❌End the Healthy Michigan Plan
 
I'm fighting to lower drug costs &amp; expand quality affordable care.",2020-05-06 20:32:08
"Every day, mail delivery workers, nurses, bus drivers, food supply and grocery store workers are putting their health at risk.
 
They deserve more than our thanks – they deserve bonus pay. That’s why we must pass my #COVID19HeroesFund proposal.  https://t.co/h3i25PklBo",2020-05-06 19:19:16
"Scott is a police officer who is still doing his job but facing unprecedented risks to his health.
 
My #COVID19HeroesFund proposal would make sure he and others on the front lines get compensated extra for their service and sacrifice during this pandemic. #FacesoftheFrontlines https://t.co/dnETXctglc",2020-05-05 22:48:23
"This National #FosterCareMonth, we rededicate ourselves to ensuring we have the right programs in place to support foster children and families who want to provide them with a loving home.",2020-05-05 15:40:44
"I’m glad we were able to expand access to these loans for our farmers. 

I will continue working on efforts to provide additional assistance, so that Michigan’s ag producers and distributors can weather the pandemic and continue to feed our state. https://t.co/fmKKwl64wx",2020-05-04 21:12:40
"My high school government teacher Robert Ellerbusch played a significant role in shaping my education &amp; future.
 
As we commemorate #TeacherAppreciationWeek, thank you to all the teachers who are finding creative ways to educate students in Michigan during this health crisis. https://t.co/5iHKsIB1eV",2020-05-04 18:18:22
"Our essential workers face the threat of contracting Coronavirus when they show up to work. They should not only be thanked for their sacrifice but compensated.
 
My #COVID19HeroesFund would do just that for essential workers like Vidalia. #FacesoftheFrontlines https://t.co/BecFdWLFjt",2020-05-03 22:04:57
"Colleen and I are very relieved to hear that Mayor O'Reilly and his wife Christina recovered from Coronavirus. 
https://t.co/L3E3lhq9l4",2020-05-02 23:23:27
"By providing pandemic premium pay to our front line workers, we will not only be able to reward them for their sacrifice but retain and recruit more essential workers.
 
My #COVID19HeroesFund would help people like Mike better advocate for these workers. #FacesoftheFrontlines https://t.co/tbaJHd8Rmk",2020-05-02 20:16:41
