tweet,dates
Students – join me Monday at 7pm ET / 4pm PT for an IG live with @RepDean to discuss what Congress is doing to support every future leader. https://t.co/YLS6mHmmAu,2020-05-10 17:43:00
"Happy Mother’s Day #CA17! To all the moms out there, thank you for all that you do. Hoping everyone is able to spend a bit more time talking with all their family members right now. https://t.co/foUJFoUPp7",2020-05-10 15:20:00
"This #MentalHealthAwarenessMonth we all need to take extra care to check in with ourselves and our communities. Remember to take care of yourself, and reach out if you need any help.",2020-05-09 17:35:00
"Millions are out of work.

We need monthly $2k checks sent out to every American making less than $130K during this period.",2020-05-09 15:23:00
Any company that takes federal dollars and doesn’t use them to keep employees on payroll needs to be held accountable. https://t.co/AZQEU7f1T0,2020-05-09 14:37:00
"No American should have to leave their hometown to get a good paying job in the digital economy. 

Let’s invest in broadband, let’s invest in small towns, and let’s bring the tech revolution to every community. 
https://t.co/5Hov21JUpV",2020-05-08 22:06:00
"Right now, California is testing 29,414 a day. 

That’s far short of the recommended minimum of 42,524 a day in order to think about reopening on May 15th. 

I understand people are frustrated, I hear you and I get it. But the best thing we can do is continue to stay home. https://t.co/N5I2hBV9l0",2020-05-08 18:45:55
"No, they’re not. 

The federal government needs to step in and create sustainable jobs in clean energy, digital, and other forward-looking industries. That’s how we’re going to get folks back to work. https://t.co/9JdTnK17ae",2020-05-08 18:19:33
"7 weeks ago, we had the same number of COVID deaths as South Korea. 

Our abysmal failure to manufacture and distribute tests will forever haunt this country. 
https://t.co/6Yzzumhc9g",2020-05-08 13:44:00
"I support extending the UN arms embargo on Iran.

But Trump must use existing arms sanctions laws that stop weapons from going to Iran AND work to negotiate new regional arms control agreements.
https://t.co/5ZsGPFmMqe",2020-05-07 21:44:30
"We are LIVE on Facebook for our town hall. Tune in now and post your questions in the comments. 
https://t.co/gk9mseAO2Z",2020-05-07 19:02:39
"Reminder - our town hall is *today* at 12pm PT / 3pm ET. Tune in on Facebook to hear what we’ve been working on to get you and your family the support to get through this crisis. 
https://t.co/DFJKhGCKhY",2020-05-07 16:21:00
"No one should have to risk their life in a meat processing plant for America to eat.
 
That's why I'm introducing @SenBooker’s Farm System Reform Act in the House, to fight back against corporate Ag consolidation and protect family farmers. https://t.co/Wm1Rn6bsGf",2020-05-07 13:58:47
"Questions about your stimulus check? Wondering how to apply for more relief funding?

Our next town hall is tomorrow on Facebook Live at 12pm PT. Ask your questions in the comments, I’ll try and answer as many as I can. 
https://t.co/DFJKhGUl9w",2020-05-07 01:21:00
"I’ll be live tonight on IG at 5:30pm PT with @RepDebHaaland talking essential workers, monthly stimulus checks, and more. https://t.co/0b1VOJpvII",2020-05-06 21:16:00
"A refreshing piece of good news – planning to watch this weekend, thank you (as always) for your continued leadership @MichelleObama. https://t.co/Gl9p2HWD4U",2020-05-06 20:59:24
"To all survivors reading this news today: we see you, we hear you, we stand by you. Your experience is valid. Your stories are important. We're still in this fight &amp; we're not giving up.
https://t.co/OJ7X3RTSs2",2020-05-06 20:22:00
"Yesterday, we tested ~258k people. 

We need to be testing *at least* 1 million people a day. 

Until Trump mobilizes every resource available to the federal government, we are continuing to fail our most vulnerable. 
https://t.co/8iwzBhXKIm",2020-05-06 19:36:06
"Please list a few ideas of better ways to spend $500 million.

I’ll start: Buy as many COVID-19 tests &amp; as much PPE as possible. https://t.co/TgSkJyVp9H",2020-05-06 18:02:31
"Ahmaud Arbery’s death is a gut-wrenching reminder of the failure of the American justice system.

His family &amp; community deserve accountability.
https://t.co/EVNTPR0JQF",2020-05-06 18:00:12
"This year, perhaps more than ever before, we are all witnesses the heroism of nurses. To every nurse at the front lines of this fight, thank you for saving lives and keeping this country going on #NationalNursesDay.",2020-05-06 16:34:00
"Congress cannot bail out fossil fuel companies. CARES was supposed to benefit small businesses, not Big Oil. Proud to cosponsor @RepBarragan’s bill. https://t.co/YdOLehKsHJ",2020-05-06 13:55:11
"Join @RepDebHaaland and I tomorrow at 5:30pm PT on Instagram Live for a talk about how we are going to support essential workers throughout this crisis. Bring your questions, let’s talk through it together. https://t.co/7QPK5jlMz1",2020-05-05 23:15:00
"Every unemployed American should be given the chance to enroll in SNAP. 

We already have the infrastructure to get folks the relief they need to keep putting food on the table. A great commonsense solution here.  
https://t.co/jKrOp56OIm",2020-05-05 21:03:00
"We have a $740 billion Pentagon budget. 

That’s $130 billion more than the Obama years. 

With that same $130 billion, we could triple the NIH budget. Let’s invest in science.",2020-05-05 19:22:00
"We are the wealthiest nation on earth. 

How, in 2020, we have folks sitting in their cars outside of public libraries just to get online is just beyond me. 

Universal broadband isn’t a luxury: it’s a basic requirement for the 21st century digital economy. https://t.co/2KAsHOUxrN",2020-05-05 17:08:19
"Silicon Valley isn’t just home to billionaires and VCs.

We have some of the highest rents in the country, + huge numbers of independent contractors &amp; freelancers, + essential workers keeping our cities running. 

They’re the ones that should have access to CARES funding. https://t.co/cHpXyqJSje",2020-05-04 23:10:00
"At this point, one $1,200 simply doesn’t cut it. If we’re going to tell people to stay home from work, we need to give them an income to survive. 

Congress needs to pass a bill to send out monthly $2k checks for *at least* the next 6 months. https://t.co/dBIfB87YeG",2020-05-04 18:44:30
"We are only as safe as the least insured among us. 

The Sanders/Jayapal Health Care Emergency Guarantee Act would cover the costs of all COVID treatment - it must be included in the next relief package.",2020-05-04 17:19:00
"Happy #TeacherAppreciationWeek to all the educators across #CA17. 

This year, we’ve seen countless districts and classrooms adapt to the new reality during COVID-19. Wanted to spotlight a few of our local heroes and #SendTeachersLove-&gt;",2020-05-04 16:19:43
"We should be testing 1 million Americans a day.

The Defense Production Act gives the federal government that power, but Trump continues to drag his feet.

So @SenSanders and I are introducing legislation to put another $75 billion toward producing masks, swabs, and gloves. https://t.co/Y5Pw8tLGun",2020-05-04 15:20:12
No one in the Trump family should be profiting off of COVID relief funding.,2020-05-04 14:09:00
"If you can’t afford to pay your workers, you can’t afford to pay for stock buybacks.",2020-05-03 21:22:00
"No one should have to risk their health to cast a ballot.

To keep our elections fair and secure, we have to offer comprehensive vote-by-mail systems by November 2020.",2020-05-03 17:09:00
"The media are the watchdogs of our democracy. 

#WorldPressFreedomDay is an excellent reminder to celebrate the privilege to speak freely, and to commemorate the brave, brilliant journalists around the world working to hold those in power accountable.",2020-05-03 15:14:00
"This #AAPIHeritageMonth, I’m more proud than ever to represent the phenomenal AAPI community in Silicon Valley. No amount of hatred or intolerance will overshadow the joy in this month.",2020-05-02 21:37:00
"Every relationship involving domestic violence and abuse is different, but no one deserves to be in a relationship that makes them unsafe. 

If it’s safe for you to do so, you can call the National Domestic Violence Hotline at 1-800-799-7233 for support.",2020-05-02 18:03:00
Everyone in this country should be able to get tested and treated for COVID-19 free of charge.,2020-05-02 15:08:00
"My next Facebook Live Town Hall will be on Thursday May 7 at 12pm PT / 3pm ET. Send over your questions beforehand (more info in the event), and I’ll try and get to as many as I can. 
https://t.co/DFJKhGUl9w",2020-05-01 19:20:00
"80% of the small businesses that applied for PPP didn’t get any money. 

But publicly traded companies got $1 billion? 

The injustice here is astounding and inexcusable. https://t.co/omexlBQtTq",2020-05-01 17:00:54
