tweet,dates
".@tim_cook Our nation is at war &amp; this Iphone was used to kill Americans. Protect our homeland, not terrorists. Please cooperate with @FBI.",2016-02-18 15:59:03
Will be speaking with ABC @GMA in just a few minutes about the Supreme Court.,2016-02-15 11:59:38
On the passing of Justice Scalia. https://t.co/i0f7CVFGvw,2016-02-14 00:07:53
Will be speaking with CNN this morning at 8:30 am.  Tune in.,2016-02-10 13:22:12
https://t.co/B84Ig7AtcE,2016-02-09 22:13:57
"I strongly oppose the Obama budget. I’m glad to see that is has no support, no backing, and it’s not going anywhere. https://t.co/y4DIwjNcHY",2016-02-09 17:08:25
Speaking on the Senate floor in just a few minutes on current strategy to combat ISIL &amp; radical Islam. WATCH:  https://t.co/QxYEcn5pI7,2016-02-04 19:47:48
Will be speaking with Fox Business today at 9:45 am.,2016-02-04 14:36:18
Will be speaking with Fox News this morning a little after 9 am.  Tune in.,2016-02-04 13:58:18
WATCH: https://t.co/KIpz1s3QEy  https://t.co/HevyDPECnm,2016-01-28 15:59:43
ICYMI: Discussed the threat posed by Iran and likelihood sanctions relief funds go to terror funding. WATCH: https://t.co/qS6faFQRQn,2016-01-21 18:41:48
About to speak with Fox News Brian @kilmeade Radio.  Hope you tune in.  https://t.co/dEW6aKHyxo,2016-01-19 15:10:57
I think the Supreme Court will strike down President Obama’s immigration action. https://t.co/ftdtkDocA1,2016-01-19 14:56:26
Will be speaking with Fox News Channel in just a few minutes.  Tune in!,2016-01-19 14:38:04
Thoughts on the release of prisoners from Iran and the nuclear deal. https://t.co/BVrctPZ9B6,2016-01-17 21:49:27
South Carolina Governor @nikkihaley did an outstanding job tonight and we’re all very proud of her. #SOTU16,2016-01-13 03:35:27
I fear 2016 will be a very dangerous year abroad and a challenging year here at home. I hope and pray I'm wrong. #SOTU16,2016-01-13 03:10:45
I heard nothing from President Obama tonight to suggest that we’re actually going to destroy ISIL. #SOTU16,2016-01-13 03:10:27
"At home, our economy is stagnate and abroad, our nation is very much at risk. #SOTU16",2016-01-13 03:10:01
"A majority of American’s believe that our country is headed in the wrong direction. Unfortunately, I believe they’re right. #SOTU16",2016-01-13 03:09:43
What a special day and season this has been for @ClemsonFB. Go Tigers!  #ALLIN,2016-01-11 20:55:16
Every American should be concerned about the #executiveaction announced by President Obama today. https://t.co/OSSFaOVVLp,2016-01-05 21:25:28
"The new facility will be called the Carroll A. Campbell Jr. Federal Courthouse, in honor of the late Governor of SC. #yeahthatgreenville",2015-12-18 15:06:17
Pleased the year-end spending bill contains funding to begin and complete construction of a new federal courthouse in Greenville.,2015-12-18 15:05:42
Pleased the year-end funding bill Congress will soon vote on provides funding for the MOX Fuel Fabrication Facility at Savannah River Site.,2015-12-16 19:06:10
Now questioning Secretary Carter about lack of strategy to defeat ISIL.  WATCH: https://t.co/AsnIJNFcjq,2015-12-09 17:07:03
Will soon question Secretary of Defense Carter about the Authorization to Use Force (AUMF). WATCH: https://t.co/AsnIJNWNaY,2015-12-09 17:04:06
About to question Secretary of Defense Carter about the Authorization to Use Force (AUMF). WATCH: https://t.co/AsnIJNFcjq,2015-12-09 17:00:37
Now questioning the FBI Director about the threat of terrorism. WATCH: https://t.co/uFO89WOQj5,2015-12-09 15:49:59
"My AUMF provides the latitude required to destroy ISIL and any of its successor organizations, using the full power of our military.",2015-12-08 20:55:31
The destruction of ISIL must be a top national security priority.,2015-12-08 20:54:56
We must send a clear message to ISIL -- we will hunt you down and kill you no matter how long it takes. You are not safe anywhere.,2015-12-08 20:54:22
"My AUMF allows for the use of military force, including the use of US ground troops, wherever, whenever, and however needed to destroy ISIL.",2015-12-08 20:52:44
Letter to Pres Obama detailing why he should support my Authorization to Use Military Force (AUMF) against ISIL.  https://t.co/p8e3dkgE3r,2015-12-08 20:51:18
Now speaking with @FoxNewsRadio @kilmeade about threat posed by radical Islam.  LISTEN: https://t.co/x3bL6e5o30,2015-12-07 15:13:43
Speaking with @foxnewsradio @kilmeade about threat posed to our nation by radical Islam in a few minutes.  LISTEN:https://t.co/x3bL6e5o30,2015-12-07 15:00:54
"President Obama does not have a new strategy to defeat ISIL. Last night's speech was a new coat of paint on his old, failed ideas.",2015-12-07 14:42:50
Now speaking with Fox News regarding the threat posed to our nation by ISIL.,2015-12-07 14:33:24
Will be speaking with Fox News this morning at 9:30 about President Obama's address to the nation last night.,2015-12-07 14:11:51
President Obama is also overselling the successes we are having on the battlefield.  His strategy will not destroy ISIL and he knows it.,2015-12-07 01:28:40
President Obama is intentionally misleading the nation about the threat we face from ISIL.,2015-12-07 01:27:13
There's a 9/11 style attack coming to America -- and I can tell you who is planning it: The leaders of ISIL. #MTP,2015-12-06 14:27:31
My statement on the reauthorization of #EximBank. #ExIm4jobs https://t.co/rAcwpS3uwO,2015-12-04 02:34:36
This wasn't an academic debate.  There were real people holding real jobs who were hurt by the closing of EXIM. #EximBank,2015-12-04 02:17:56
I don’t think there is any doubt that the shutdown of EXIM cost us jobs in South Carolina and across the nation. #ExImBank,2015-12-04 02:17:05
"5) No prohibitions on ability of the US to disrupt online terrorist recruitment activities, terrorist propaganda, or communications.",2015-12-03 17:01:22
4) No prohibition on sending American forces on the ground to combat ISIL.,2015-12-03 17:00:40
