tweet,dates
"As #NursesWeek comes to a close, I want to thank the amazing nurses in IL-02 working overtime to keep our families safe &amp; healthy. Not all heroes wear capes; some wear scrubs.",2020-05-08 19:57:04
"Glad to finally see the individuals responsible for the murder of Ahmaud Arbery in custody. However, the delay in action highlights injustices in our system. Violence &amp; hate have no home in America. https://t.co/4CLs04pTlG",2020-05-08 04:06:41
The shocking racial disparity in #COVID19 deaths highlights long-lingering health disparities that have plagued our communities for too long. My Kelly Report recommends these policy solutions to close the health gap. https://t.co/iDLDuLu93k,2020-05-07 18:42:43
"I joined @WTTW's #ChicagoTonight yesterday to discuss the racial disparities evident in #COVID19 deaths &amp; my work in Congress to support families, small businesses, communities and healthcare access.

https://t.co/Fbm2A1wXqg",2020-05-06 17:00:10
"Providing residents in long-term care facilities with face coverings is a powerful tool in limiting #COVID19. I’m delivering some masks to help stop the spread, inside and outside these homes. https://t.co/k3twKkPtEK",2020-05-06 14:19:01
Thank you to all the teachers working in the Second District &amp; across the country. You are developing our most precious resource: the future. #TeacherAppreciationDay #TeacherAppreciationWeek2020 https://t.co/C6p6KP4fWc,2020-05-05 16:09:56
"As we work to address #COVID19, our efforts to reduce and end maternal mortality in America have not ended. Thank you to the @March4Moms for continuing to highlight this key issue. #MOMMAact #HelpingMOMSAct https://t.co/74h2RCJVCo",2020-04-30 18:52:23
#COVID19 has highlighted health disparities that have existed for generations. My Kelly Report on Health Disparities examines this reality and the solutions to solve it. https://t.co/47pUZhNdKC,2020-04-28 21:24:52
Ramadan Kareem to all those celebrating in the Second District &amp; around the globe.,2020-04-23 23:22:57
In Washington today to vote on the #COVID19 response supplemental. It invests $300+b in our small businesses &amp; $75b in our hospitals while ensuring racial data collection and analysis.,2020-04-23 20:36:59
"Sending my love and prayers to @SenWarren and her family at this difficult time. As we fight COVID19, we know that lives are at stake.",2020-04-23 15:09:25
"On #EarthDay and everyday, I’m proud to serve on the House @EnergyCommerce Committee where we’re hard at work implementing @HouseDemocrats’ #ForThePeople agenda of clean air, water and land.",2020-04-22 20:25:51
"Each year, #EarthDay reminds us of two simple facts: we’re all in this together &amp; there is no Planet B. We need to take care of our planet &amp; each other. https://t.co/90Y3wXb54J",2020-04-22 17:10:25
"Keeping our young people learning while we manage the #COVID19 pandemic is a challenge. If you're an educator, let me know how Congress can help! Join my IL-02 educator call TONIGHT at 5pm. https://t.co/JlPgfHtgN8",2020-04-21 20:16:55
Don’t use #COVID19 as an excuse for your racism and fear mongering. This is an unconstitutional power grab via tweet that does not represent American values. https://t.co/Abx7UjY9Rl https://t.co/f1xvZA28UA,2020-04-21 14:51:49
"More and more, news coverage is recognizing and examining the inequities creating #COVID19 racial death disparities. Thank you to the dozens of amazing reporters who've reached out, spoken with me and written on this issue over the last 2 weeks.",2020-04-20 23:17:44
Social distancing means connecting with constituents in new and interesting ways. Thank you to the O'Quin Twins for inviting me to join your Easter Special. https://t.co/gGkaiowIHc,2020-04-20 17:50:53
Democracy in action! We still must pass the Equitable Data Collection and Disclosure Act but this data release is a major win in the effort to #ReleaseTheData and target resources to the most impacted communities. https://t.co/YeD1fxp8ot,2020-04-19 16:31:11
"Hearing that the nearly $350B in @SBAgov relief has already been depleted. Congress must respond and support our small businesses! To keep our economy &amp; communities strong, we need to go all-in for the little guy.",2020-04-18 18:29:44
"Thank you to our @ChicagoBears for your unwavering commitment to our community, during this crisis and always. #StayHomeStayStrong https://t.co/vk59lHqTmc",2020-04-18 00:04:22
"The World Health Organization works with all nations to track &amp; identify pandemic &amp; other public health threats. Yet, another terrible public health decision from Pres. @realDonaldTrump. He cannot be trusted to protect the health of American families. 
https://t.co/cQzBdQfq6d",2020-04-15 22:48:01
Had a great chat with @NationalJournal's @ErinDurkin2 on the need to address the racial disparities being highlighted by #COVID19. https://t.co/Jnu6JU9MG2,2020-04-15 17:05:49
"Looking for #COVID19 response resources? I just added this page to my website with links to resources for you, your family and business. https://t.co/kg0KK8dupl",2020-04-14 15:57:39
"Trapped inside because of #COVID19? While that's no fun, it means you have time to complete the #2020Census. Just go to https://t.co/L1Zl6VJGpd; it takes less than 5 minutes!",2020-04-13 22:05:30
Are you part of the local team that helps feed our country and world? Are you concerned about the impacts of #COVID19 on agricultural and rural communities? Then please join me on this call tomorrow. https://t.co/HhYBABwndx,2020-04-13 18:55:15
"While social distancing means different traditions and fewer family members around the table this year, I want to wish a Happy Easter to all those celebrating today.",2020-04-12 15:19:17
Live on @MSNBC with @TheRevAl discussing the shocking racial disparity in #COVID19 deaths.,2020-04-11 21:07:39
"Thank you to everyone who dialed into my first responders call yesterday. We will work, together, to ensure access to PPE, hazard benefits, temporary housing, long-term resiliency and critical federal resources. https://t.co/0Z6AWZj2qd",2020-04-11 20:26:12
"Thank you to Dr.  @EbonyJadeHilton for joining me in this important OpEd. When 7 in 10 #COVID19 deaths are African Americans, we need to address the root cause of this shocking disparity. https://t.co/Yjyk87Gxly",2020-04-11 01:13:04
Have you completed the #2020Census yet? https://t.co/1KvgKuQb7h,2020-04-11 00:00:14
The facts is shocking. #COVID19 is claiming more African Americans than any other group. We know the cause: centuries of health disparities fostered by systemic divestment in community health. https://t.co/iWHcumHBDE,2020-04-10 21:24:28
"Different communities face different challenges from #COVID19. On Tuesday, I’ll be hearing from local farmers &amp; agricultural workers on their immediate &amp; long-term needs. https://t.co/rutQrlkvAJ",2020-04-10 16:52:43
"At these difficult times, we must remember the importance of working together to overcome adversity. #ChagSameach to all celebrating over the coming days.",2020-04-09 01:38:26
Our nation's young people continue to impress and inspire me. https://t.co/3Fxnt3Ae76,2020-04-08 18:34:33
"Despite #COVID19, our students still need to continue learning. Next Thursday, I’ll be hosting a conference call with IL-02 superintendents about how Congress can support our young people &amp; their families. https://t.co/P4shw2yiNN",2020-04-08 16:31:37
"Our first responders are on the frontlines of the #COVID19. On Thursday, I’m hosting a call to hear from you regarding how Congress can better support you, your families and communities at this time. https://t.co/EQxgjpE7At",2020-04-08 14:11:36
"As #COVID19 continues to burn across our nation, we are seeing shocking racial death trends. African Americans are dying at much higher rates, largely due to centuries of health disparities &amp; systemic health disinvestment. https://t.co/nLtToYhFMD",2020-04-07 20:45:20
Have a question about the status of your #COVID19 CARES direct payment approved by Congress? Visit https://t.co/tmbIDHwYo3 for your status updates.,2020-04-07 18:29:29
"Responding to #COVID19 requires local, state and federal governments to work together. On Wednesday, I’ll be speaking with local officials about our successes, challenges, needs &amp; responses. https://t.co/N4mroyYQGS",2020-04-07 15:27:16
"Right now, I’m updating our local faith leaders on Congress’ #COVID19 legislative response packet. I also want to hear their ideas of how Congress can continue to support our communities through this crisis. https://t.co/moAbtD63Tf",2020-04-07 14:40:20
Not seeing friends &amp; family can be tough but social distancing helps keep us all healthy. My younger staffers and I made this quick video showing what we're doing to stay healthy &amp; help keep others healthy. https://t.co/GRe219tqKw,2020-04-06 19:15:37
"On Tuesday morning, I’ll be speaking with our communities’ faith leaders about the challenges created by #COVID19 in serving the most vulnerable. https://t.co/LBjkLK9dRN",2020-04-06 15:07:28
Our nation’s brave first responders are on the frontline during times of crisis. They and their families have unique needs and I want to ensure that I’m advocating for you in Congress. https://t.co/9SbcOnqRFh,2020-04-03 19:16:14
"Dialing into my conference call with IL-02 mayors to discuss our communities’ response to #COVID19. To move forward, we all must work together.",2020-04-03 15:58:49
Did you know that BILLIONS in federal dollars are spent using automatic formulas based on Census data? Be counted at https://t.co/pifNnlPmNq so your community doesn’t miss out!,2020-04-02 18:57:30
"Our faith communities play a unique role in our society. As we work to craft the Phase IV COVID19 response, I’m hosting a call - the 5th in my series - with local faith leaders. https://t.co/K0MLzHXTHs",2020-04-01 23:01:27
Happy #CensusDay! Have you visited https://t.co/pifNnlPmNq and been counted? https://t.co/evL6BHqq8y,2020-04-01 19:41:42
"Just wrapped up a call with more than 60 small business owners &amp; leaders. This call, the 3rd in my series, was to inform and collect ideas as we craft our COVID19 Phase IV response. https://t.co/CAXWsCQqVd",2020-04-01 18:17:45
Great to see our @ParkerJrHigh students learning about the importance of the #2020Census. Have you been counted yet? Today is #CensusDay2020! https://t.co/IBSrT2jBTJ,2020-04-01 16:39:54
"This #TransDayofVisibilty, I want my trans* and non-binary friends to know that you are seen, heard, loved and valued.",2020-03-31 22:34:13
ATTENTION IL-02 small business owners &amp; leaders: please join me and @SBAgov experts on Wednesday morning for my 2nd #COVID19 impact &amp; response conference call. https://t.co/lygKLrStAm,2020-03-31 16:34:09
"Last week, Congress passed the 3rd #COVID19 response bill. Here is a quick reference guide for families, small businesses &amp; healthcare leaders of the provisions. https://t.co/0yZzGgtdOC",2020-03-31 14:13:08
"Our local small businesses are facing unprecedented challenges from #COVID19. I will keep working to support them, during &amp; after this crisis, and connect them with federal resources. This week, I will be hosting my second business owner/leader call. https://t.co/aNnaaeZkca",2020-03-30 20:39:32
"Last Monday, I hosted a telephone town hall with more than 6,000 IL-02 residents. Hear our conversation here. https://t.co/xt6BFK3YL4",2020-03-30 19:04:51
"This weekend, we said goodbye to a guiding light within the Civil Rights Movement. Rev. Joseph Lowery, SCLC Founder, supported a generation of leaders who took non-violent action against injustice &amp; changed the world.",2020-03-29 16:38:14
"Hearing that the Cook County #Census2020 response rate continues to climb. Have you completed it at https://t.co/pifNnlPmNq, yet?",2020-03-28 16:40:48
"In this week's #RobinsRemix, I recap the just passed third COVID19 response bill that will provide critical resources to families, small businesses, frontline healthcare workers and communities. https://t.co/h3bsxvqxXe",2020-03-27 18:21:50
"The House just passed the third #COVID19 response bill including emergency resources for states, small businesses and American families. While much more work remains, this was a key step forward.",2020-03-27 17:29:24
"I host an annual art contest for local students. Unfortunately, #COVID19 closed this year's exhibition to the public but you can check it out digitally. https://t.co/lyihdDt6fQ",2020-03-27 15:24:54
Have you completed the #Census2020 yet? Fill it our &amp; learn more at https://t.co/pifNnlPmNq.,2020-03-26 20:26:05
Join me tonight for a #COVID19 telephone town hall for Second District residents.  The call starts at 7:30pm CST.  Hope you can join me then; the participant line is: 877-229-8493 PIN-118484. https://t.co/TcSIXUgUU0,2020-03-24 00:12:36
"Are you an IL-02 business owner? Join my #COVID19 call at 2pm to discuss how Congress can help you, your employees, customers and communities weather this storm. https://t.co/YvNyP5BUgz",2020-03-20 17:01:24
"As my colleagues and I work to develop the 3rd #COVID19 response legislation, I want to hear from small business owners &amp; leaders like you. Join me tomorrow at 2pm CST for a conference call discussion and update. https://t.co/yBaSvxhU1o",2020-03-20 01:14:25
Mark your calendar: I will be hosting a public telephone town hall on #COVID19 on Monday. Watch this space for details!,2020-03-19 23:20:00
"Thank you to the @NABLEOOrg for your endorsement of the First Responder Resiliency Act (#HR6003.) Together, we can ensure adequate resources so all of our law enforcement &amp; first responders go home safe and healthy. https://t.co/S4vCVBwIRx",2020-03-19 18:17:47
"The Families First Coronavirus Response Act:
✅ No-cost testing 
✅ Child food assistance
✅ Paid leave so sick workers don’t 
have to choose healthcare or a paycheck
https://t.co/lGsJlCGQ7u",2020-03-18 19:58:33
"In order to protect the health of my staff, constituents and the general public, my offices will be working remotely utilizing phone calls &amp; emails. During this time, feel free to call or email me using this form: https://t.co/cFGBeWTUGE",2020-03-17 02:08:46
"Have coronavirus questions?

You can reach the @CDCgov at 800-232-4636 or @IDPH at 800-889-3931. 

Both have also established regularly-updated web portals with information as well.",2020-03-16 17:40:56
"As we shutdown to prevent the spread of COVID19, the #Census2020 isn’t shutting down. When you get the mailer, complete and return it OR visit https://t.co/aJMj3nXNmD. Be sure that you are counted!",2020-03-16 16:35:34
"REMINDER: The @IDPH has updated information about COVID-19. You can call 1-800-889-3931, email DPH.SICK@Illinois.gov or  https://t.co/ylDuEqewA2.",2020-03-12 17:31:34
"When it comes to public health, we are only as protected as the sickest &amp; most vulnerable amongst us. That’s why I’m leading this bill to provide no cost COVID-19 diagnostic testing &amp; provider visits for Medicaid recipients. https://t.co/bycVdfTwcc",2020-03-12 15:45:51
