tweet,dates
"$9.6 million from the @TheJusticeDept's COVID-19 emergency supplemental funds is going to good use by helping Louisiana state and local law enforcement respond to COVID-19 in our communities. Read more in the link below.

https://t.co/1VVZkHmWaO",2020-04-29 21:23:11
"Our state has been hit hard by COVID-19, the oil &amp; gas crisis, &amp; even a series of violent storms--but Louisianians never give up &amp; we always pull together.

The great people of Vernon Parish have shown once again why hope prevails here. #Louisianastrong https://t.co/3aOxTf4ZKJ",2020-04-29 15:55:20
It's great to see that over $1.6 million in COVID-19 relief funds are headed to our public housing authorities - our most vulnerable communities. I thank @POTUS &amp; @secbencarson for recognizing that need and helping to get the funds distributed quickly. https://t.co/dTINaFN2ad,2020-04-28 20:18:47
"This is no time for partisan politics. Now is the time for members on both parties to work together to implement smart, effective policy solutions to the unprecedented challenge before us. @RepublicanStudy has given Congress a blueprint to do just that. ➡️ https://t.co/4XK0xOW5pN https://t.co/PvFzIxB9Xa",2020-04-28 20:14:21
"America has paid dearly during this pandemic, both in lives and livelihoods. If that is found to be a direct result of China’s actions, the Chinese government must be held accountable. Read  @RepublicanStudy's proposal to do just that ➡️ https://t.co/H47GlxqrLD https://t.co/q16mA4GdBH",2020-04-28 19:30:39
"Protecting the physical health of Americans doesn’t have to jeopardize the fiscal health of our nation. As @RepublicanStudy COVID-19 framework shows, with the right mix of offsets and spending controls, we can do both. #FlattenTheDebtCurve 📈📉

https://t.co/q55K2UOPth",2020-04-28 19:06:52
"The same conservative principles that have guided our country since its founding will guide us through this pandemic. That truth is the foundation for @RepublicanStudy's Conservative Framework for Recovery, Accountability, and Prosperity. 

Read it now ➡️https://t.co/4XK0xOW5pN https://t.co/6vj4ccfUyH",2020-04-28 18:54:22
"With the Conservative Framework for Recovery, Accountability, and Prosperity, @RepublicanStudy has delivered to Congress a blueprint to lead our nation through this pandemic, help Americans get back to work, and revive the U.S. economy.

More in my latest interview with @OANN ⬇️ https://t.co/6ps0YQN6As",2020-04-27 22:14:02
LIVE INTERVIEW ALERT 🚨 I'll be joining @BloombergRadio with @kevcirilli at 4:15 p.m. CT to discuss at @RepublicanStudy Committee's 37-point blueprint to lead America through the COVID-19 pandemic and working our way to economic recovery. Be sure to tune in!,2020-04-27 20:21:29
The COVID-19 pandemic has shown that innovative health care policies that put patients and doctors first can save lives. RSC's solutions build on those lessons by cutting red to tape to fast-track treatments and get our health care heroes the equipment they need to do their jobs. https://t.co/ZSskmnMhXf,2020-04-27 20:16:21
"Protecting the physical health of Americans doesn’t have to jeopardize the fiscal health of our nation. As @RepJimBanks &amp; @RepublicanStudy's Budget &amp; Spending Task Force have shown, with the right mix of offsets and spending controls, we can do both. https://t.co/9fIbKYkSBq",2020-04-27 19:43:27
"Two officers in Baton Rouge were shot while on duty yesterday. One passed away from his injuries, and the other is in critical condition. This video of the tribute paid by fellow officers will move you. May God bless &amp; protect those who protect all of us. https://t.co/3bps5aHFH2",2020-04-27 19:09:34
"Today, the @RepublicanStudy unveiled our Conservative Framework for Recovery, Accountability, and Prosperity -- a 37-point blueprint to lead our nation through this pandemic, help Americans get back to work, and revive the U.S. economy. 

Read it now ⬇️ https://t.co/4XK0xOW5pN",2020-04-27 16:52:07
"If you live in the areas Southeast of Benton, get ready to take cover. This just happened in our backyard... 2.7"" hail!! https://t.co/kNkzaNYaMB",2020-04-25 03:29:26
"The Paycheck Protection Program has already saved 1.6 MILLION businesses &amp; MILLIONS of jobs. 74% of loans were for less than $150,000 — proof that the majority are helping small businesses &amp; not large corporations. 

Find out where all this funding is going in the graphic below! https://t.co/Ci5oRzq1En",2020-04-24 21:49:37
"Congrats to the Bengals and their #1 draft pick! Back in January, during the LSU Tigers' National Championship visit to the White House, I asked Joe if he wanted to play for Cincinnati. He smiled and said humbly: ""If they'll have me, sir.""
#franchiseplayer
#futurehalloffamer https://t.co/zF9IsXUiCo",2020-04-24 02:41:47
"Excited to see what God has in store for this champion tonight in the draft, and in the bright days ahead.
#GeauxJoe
#ClassAct https://t.co/h68kw2uHp9",2020-04-23 23:07:33
"Leave it to @SpeakerPelosi to turn a public health crisis into a political tool to attack @realDonaldTrump.
 
Now, she has created yet another subcommittee for overseeing the coronavirus crisis, when we ALREADY have 8 committees tasked with oversight on the response.",2020-04-23 23:00:42
"For more information on the federal and state provisions that apply, see these links:

https://t.co/61VV39upgs

https://t.co/ypJaaLT15X",2020-04-23 21:54:03
"* You will be disqualified for 52 weeks from receiving unemployment benefits.

* Your recreational hunting and fishing licenses will be suspended.

TO REPORT unemployment insurance fraud in Louisiana, please call 1 (800) 201-3362, or visit the website: https://t.co/YCgpAI1TSL.",2020-04-23 21:53:50
"* You will be referred for legal action, such as investigation and/or prosecution.

*The La. Workforce Commission will recoup the amounts paid to you, assess penalties, garnish any federal and/or state income tax refunds, and file liens against you as needed.",2020-04-23 21:53:30
"LET’S MAKE THIS CRYSTAL CLEAR:
Individuals who quit their jobs just so they can collect COVID-19 unemployment benefits are COMMITTING A CRIME.

If u steal these precious taxpayer dollars during national emergency, these will be the results under Louisiana law... https://t.co/5LHGmYorWY",2020-04-23 21:53:05
I'm on Capitol Hill voting today to get LA businesses and workers the relief they desperately need. Watch this brief video for an update. https://t.co/jnBz6c2aEe,2020-04-23 19:32:07
"I’m very pleased to see the @La_DOTD is receiving over $40 million to continue transit operations in rural parts of the state after being vastly impacted by COVID-19 due to stay-at-home orders.

Learn more about the @FTA_DOT grant here: https://t.co/OFP54Gmiwo",2020-04-23 17:36:42
"TOMORROW: Barksdale AFB will be honoring our amazing health care heroes with B-52 Flyovers.

What a great way to show our communities’ appreciation for the brave work they are doing on the front lines of the coronavirus pandemic.

Learn more here: https://t.co/mHstcppU8U",2020-04-23 15:06:54
ATTENTION: @fema is awarding over $6.5 million to the @LADeptHealth to continue our state's response to COVID-19. It’s encouraging to see the resources we’ve been fighting for in Washington are headed back to Louisiana. You can read my full statement here: https://t.co/4VbiC8i7fT,2020-04-23 00:56:23
"Great news from the @US_FDA! They have authorized the first at-home COVID-19 test. A huge thanks to @realDonaldTrump for cutting the red tape so that we can get these tests into the hands of the American people as soon as possible!

https://t.co/7J0jIXnz5N",2020-04-21 15:39:23
"Devastating news today for our oil and gas companies and their employees in Louisiana. Before the pandemic, the industry was already hurting because of a price war between Russia and Saudi Arabia. https://t.co/PH9nskY7LC (1/3)",2020-04-20 22:08:15
"🚨LIVE RADIO ALERT🚨

I'll be talking about reopening the economy with my good friend Moon Griffon at 9:30am CT. Listen live on @710keel  or at the link below⬇️

https://t.co/LCaQJQp0JU",2020-04-20 13:25:15
"Great joining @KTBS' Rick Rowe, Mayor Lo Walker &amp; iconic small business owners Vince Maggio, Mark Porter &amp; Don Tubbs to discuss our work to safely reopen the economy. It IS possible to protect both lives AND livelihoods if we apply due caution and common sense. Full interview ⬇️ https://t.co/mMbq9I0IQz",2020-04-20 12:37:01
"Great speaking with @BreitbartNews' @joelpollak on @SiriusXMPatriot
about @realDonaldTrump's plan to reopen America. We've got to get our country restored to a sense of normalcy as soon as possible. Hear my full interview below ⬇️ for more on this &amp; some breaking news on the #PPP https://t.co/lcdyspTYNr",2020-04-20 02:15:00
The Chinese government’s deliberate coverup of COVID-19 is directly responsible for the most destructive and deadly global pandemic in our lifetime.,2020-04-19 19:13:52
"It's going take a state-by-state effort to get the economy humming again, but we need to begin @realDonaldTrump's 3-phase plan to reopen our nation ASAP! More on that in my full interview with @foxandfriends below ⬇️
https://t.co/F8kTxX7WQ3",2020-04-19 13:45:40
"🚨 LIVE TV ALERT🚨

I'll be back on @foxandfriends tomorrow at 8:15am ET/7:15am CT talking with @PeteHegseth about the importance of getting our economy up and running again. We HAVE to get people back to work and restore some sense of normalcy ASAP! https://t.co/i5FvPkp72N",2020-04-19 01:46:11
"Another round of severe storms are expected to hit northwest Louisiana today and tomorrow. Please stay alert and check your local weather channel frequently for updates.

https://t.co/SNGFwJBVTO",2020-04-18 19:44:36
"I'm honored to serve on @realDonaldTrump's task force to reopen America. Like @POTUS, I am committed to getting our economy up &amp; running again. We HAVE to get people back to work &amp; restore some sense of normalcy ASAP. More in my latest interview w/ @foxnewsnight's @ShannonBream⬇️ https://t.co/0JsQAHCN5L",2020-04-18 04:58:03
"🚨 LIVE TV ALERT 🚨

I'll be discussing the urgent need to get Louisiana's economy up and running again on @foxnewsnight with @ShannonBream at 11:00pm ET/10:00 pm CT. https://t.co/s9pL53XPna",2020-04-18 00:02:47
"I spoke last night with @KTBS about my appointment to President's Trump's Task Force for Opening Up America Again, and the urgency we have here in Louisiana to get this done. You can watch my full interview here ⬇️⬇️⬇️ https://t.co/nOw54g1YxF",2020-04-17 18:42:21
"Have you received your direct deposit? If not, visit https://t.co/6ezmISSL5q to upload your direct deposit information so you can get your check as soon as possible!",2020-04-17 17:25:48
"Before COVID-19, our economy was as strong as it had ever been – unemployment was at historic lows, wages were up &amp; businesses were thriving. I wholeheartedly believe that, under @realDonaldTrump leadership, our nation can reclaim that momentum &amp; restore our booming economy. https://t.co/aVECKnRye7",2020-04-16 23:34:41
"In the last 7 hours, over 35,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. We are fighting to save jobs and small businesses. What have they fought for?  

… a taxpayer bailout for newspaper pension plans.

https://t.co/jWyJCpqry0",2020-04-16 22:03:42
"In the last 6 hours, over 30,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. We are fighting to save jobs &amp; small businesses. What have they fought for?

... $15 minimum wage in order to receive assistance. 

https://t.co/jWyJCpqry0",2020-04-16 21:01:37
"In the last 5 hours, over 25,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. We are fighting to save jobs and small businesses. What have they fought for? 

... $34 million for the Kennedy Center.

https://t.co/jWyJCpqry0",2020-04-16 20:03:04
"In the last 4 hours, over 20,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. We are fighting to save jobs &amp; small businesses. What have they fought for? 

... Prohibiting states from requiring an ID to vote. 

https://t.co/jWyJCpqry0",2020-04-16 19:01:37
I'm honored @realDonaldTrump has given me the opportunity to serve on the Task Force on Reopening the Economy. Check out my latest interview with Moon Griffon ⬇️ to hear what we discussed with the president during our first meeting this morning. https://t.co/cSRMoGK3wb,2020-04-16 18:52:30
"In the last three hours, over 15,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. 

We are fighting to save jobs and small businesses. What have they fought for during this pandemic?

...$300 million for PBS

https://t.co/9DdXIH43cg",2020-04-16 18:21:56
"I'm honored @realDonaldTrump has given me the opportunity to serve on the Task Force on Reopening the Economy. Before COVID-19 our economy was as strong as it had ever been. Under @POTUS' leadership, I believe our nation can reclaim that momentum. https://t.co/RgtD5wg49j",2020-04-16 18:21:51
"In the last two hours, over 10,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. 

We are fighting to save jobs and small businesses. What have they fought for during this pandemic?

...carbon offsets

https://t.co/9DdXIH43cg",2020-04-16 17:13:54
"It is unconscionable that the Democratic leadership continues to block funds our small businesses desperately need as a means to fulfill their political agenda. 

@SpeakerPelosi &amp; @SenSchumer - a national crisis is no time to play politics. Stop the games &amp; let us fund the #PPP https://t.co/Q52lpsIFzF",2020-04-16 15:27:03
It's an undisputed fact that the WHO parroted Chinese misinformation on COVID-19. For an org that so many nations depend upon to put its relationship with China above the health &amp; safety of billions is unconscionable. @realDonaldTrump is right to cut funds https://t.co/KSCqOx8BbM,2020-04-15 19:32:20
"God bless Leigh White and all of our health care heroes. What an inspiring story of faith, family, and recovery. 
https://t.co/FhHfgXoOxY",2020-04-15 19:15:23
"The Paycheck Protection Program has brought nearly $4 BILLION into La., saving thousands of small businesses and even more jobs. The PPP is working but Congress must act to help those businesses still waiting in line for help. I urge Dem leadership to stop blocking these funds.",2020-04-15 18:07:25
"#PPP is already saving Louisiana businesses &amp; many others are waiting in line for loans. It's unconscionable that the Democratic leadership would block additional funding just to fulfill their political agenda.

@SpeakerPelosi a national crisis is NOT the time to play politics.",2020-04-14 19:14:13
"The Paycheck Protection Program IS working!

•It has saved approximately 15 million jobs
•It has processed over $200 billion in loans for small
businesses so far
•And, it has already approved over 900,000 loans for small
businesses

Learn more here: https://t.co/kLClhrdZt8 https://t.co/uDjigAcmDZ",2020-04-13 18:35:53
"Several parts of our district &amp; state received substantial damage during today's severe weather but thankfully there appear to be few serious injuries.  We're praying for all those who are impacted &amp; will continue to monitor the situation as it develops. 
https://t.co/EJmNprnYNX",2020-04-12 21:12:47
"Severe weather headed towards Northwest Louisiana this morning. The National Weather Service has asked everyone to be on high alert and continue monitoring your local news channel and @NWSShreveport for updates.
https://t.co/O6s9896iwS",2020-04-12 15:12:18
"“The angel said to the women, 'Do not be afraid, for I know that you are looking for Jesus, who was crucified. He is not here; HE HAS RISEN, JUST AS HE SAID."" -Matt. 28:5-6 https://t.co/7cbUBviZp4",2020-04-12 14:25:21
"Louisiana has been severely impacted by COVID-19, so I am very encouraged to learn that Louisiana health care facilities will be receiving $474.8 million in the first round of expedited payments under the CARES Act. Learn more here:
https://t.co/4iqN8ZZ7SG",2020-04-10 22:29:52
The IRS has added new resources to help Louisianians get their economic impact payments as quickly as possible. Check them out at the link below ⬇️ https://t.co/fTw923srH5,2020-04-10 20:21:38
I say this all the time because I truly believe it: Louisianians are the most resilient people in the world. At a time when we can all use some good news I hope you'll join me in sharing these incredible stories of kindness &amp; selflessness. #LouisianaStrong https://t.co/NYT0vRkO0w,2020-04-10 16:42:31
"Our family prays that you all have a blessed Good Friday, even under these extraordinary circumstances. https://t.co/WDNafAY3VE",2020-04-10 15:07:17
"(1/5) While there are positive signs that Louisiana may be turning a corner in the fight against coronavirus, the past couple days have brought more news of tragedy &amp; sorrow. Three great men who were servant leaders of their communities &amp; beyond are among those who have been lost",2020-04-10 02:00:55
"Although I wish the telephone town hall occurred under better circumstances, it was a pleasure to speak with you all this afternoon with @RepMarshall.
 
Louisianans are the strongest, most resilient people in the world, and we WILL get through the coronavirus pandemic---together. https://t.co/sJnam0B1Y1",2020-04-09 21:02:47
A brief moment of levity: which house would YOU pick? #lalege #lagov #lasen https://t.co/vc5u15Xp7o,2020-04-09 16:40:07
Wishing everyone celebrating a happy Passover! https://t.co/1D0NWq1PBK,2020-04-09 00:21:49
"Have questions about coronavirus? The @WhiteHouse, @CDCgov and @fema put together a one-stop shop for you to get the answers you need here: https://t.co/3wQKvNEc6K",2020-04-08 19:14:24
"ICYMI: This evening, I joined @cspan's @SteveScully to discuss the coronavirus' impact on Louisiana. Watch the full interview below ⬇️ https://t.co/XRFD1qWV4Q",2020-04-08 02:16:09
"🚨LIVE TV ALERT🚨

Tonight, I'll be joining @SteveScully on a special primetime edition of @cspanwj. Watch live at 8:50pm ET/7:50pm CT on @cspan or online at https://t.co/almYrOJdJf",2020-04-08 00:07:52
"All of us are closely monitoring the deteriorating situation at FCI Oakdale. We've been pushing for answers and decisive action, and it’s past time for the Bureau of Prisons to start providing that to the staff, the prison population, and the surrounding community.",2020-04-07 03:56:50
"As we begin a challenging week in the fight against the #coronavirus, it’s encouraging to see that more federal resources are headed to Louisiana. My thanks to @realDonaldTrump &amp; the @CDCgov for their continued support of our brave medical professionals. https://t.co/pBWr1L7yuE",2020-04-06 23:55:47
"During a health crisis of this magnitude, it's critical our medical professionals have the resources they need to treat patients with COVID-19. That's why I wrote to HHS to expedite the disbursement of $100 billion in relief funding to health care facilities. https://t.co/WjiRH8EG0m",2020-04-06 20:31:28
"Shreveport lost a community giant over the weekend in the passing of civil rights leader and school board member, Lloyd Thompson. This will leave a large void in our area, and our prayers are with Lloyd's family and all who will be affected by this loss. https://t.co/T5sxB3Evmt",2020-04-06 17:58:29
An encouraging update for Louisiana businesses interested in the Paycheck Protection Program https://t.co/kogQgN6PZO,2020-04-06 16:19:25
A great opportunity for airmen and families at #BarksdaleAFB to get information on the #coronavirus ⬇️ https://t.co/SPEBPIDlKq,2020-04-06 15:10:37
"Louisiana banks are now processing applications for #PPPloans. These funds can used to cover payroll, rent, mortgage interest and utilities -- and up to 100 PERCENT of the loan can be forgiven. Visit the link below to find eligible lenders near you https://t.co/rYcSSu4p0B",2020-04-06 15:03:44
"(1/2) @realDonaldTrump warned this will be a ""tough week"" ahead, and the @Surgeon_General said it will be ""our Pearl Harbor moment"" in the war against the #coronavirus. @LouisianaGov said Sunday that Louisiana could run out of ventilators by Thursday, and ICU beds by the weekend.",2020-04-06 14:54:34
Our family prays you all have a blessed Palm Sunday! https://t.co/yUyuBEm2Bh,2020-04-05 16:08:19
"This week, I spoke with Gov. Edwards to urge that he take action against the abortion clinics in Shreveport &amp; Baton Rouge that remain open in violation of the Louisiana Department of Health's orders. Listen to my latest interview with @710keel to hear what the governor told me ⬇️ https://t.co/41nfRhAOiG",2020-04-05 14:30:15
A big win for our churches &amp; religious institutions! Earlier this week I led a bipartisan letter to fed agencies to make clear that it was Congress' intent that houses of worship be given the same access to coronavirus aid as other nonprofits. Read more ➡️ https://t.co/AL7xbcgKfu https://t.co/4Aqp11AARA,2020-04-04 23:37:47
I am very pleased to see the Interim Final Rule for the Paycheck Protection Program clarifies that it was Congress’ intent that churches and other religious entities have equal access to coronavirus relief funds. Read the final rule here: https://t.co/0uUao5WpsS.,2020-04-04 23:35:08
"STAY HOME RIGHT NOW, FOR THE SAKE OF YOUR COMMUNITY.

@POTUS just emphasized the importance of continuing the govt guidelines to #StopTheSpread &amp; cited La. as an example of why *We are leading the US in the COVID-19 death rate. This is a STATEWIDE problem* https://t.co/FMtMCeXOvk",2020-04-04 22:24:27
"#PPPloans are now available help Louisiana businesses &amp; nonprofits keep employees on their payroll. The loans are up to 100% forgivable and they can also be used to pay rent, mortgage interest &amp; utilities. For details on how and where to apply visit https://t.co/nE7IyKI0R0 https://t.co/RleyHh3iAM",2020-04-04 13:43:23
"🚨BREAKING NEWS 🚨 In response to outreach from myself,  @RepRichmond, @SteveScalise &amp; @WhipClyburn, @USTreasury has taken steps to ensure that churches have equal access to coronavirus relief funds, just as Congress intended. Hear more in my latest interview with Todd Starnes ⬇️ https://t.co/vXEYWAsvuE",2020-04-03 17:38:53
".@SBAgov is now processing applications for forgivable Paycheck Protection loans to help Louisiana businesses keep employees on their payroll. Funds can also be used to pay rent, mortgage interest &amp; utilities. For details on how and where to apply visit https://t.co/nE7IyKI0R0",2020-04-03 14:59:49
The abortion industry is once again proving their allegiance to profits over public health. The clinics in Shreveport &amp; Baton Rouge should follow the law and close immediately! Every citizen should call upon @LouisianaGov to enforce @LADeptHealth's orders https://t.co/87Ea4GAKI5,2020-04-02 19:30:01
"Working w/ @RepRichmond, @SteveScalise &amp; @WhipClyburn to make clear that it was &amp; is Congress' intent that houses of worship be given the same access to coronavirus aid as other nonprofits. Our churches shouldn't be left behind during these difficult times
https://t.co/AL7xbcgKfu https://t.co/l9AsXQLLmZ",2020-04-02 15:02:29
Just leaving my Bossier City office and this is what was going on across the parking lot at Willis-Knighton. Hundreds of folks are there (in their own cars) to cheer and encourage our health care heroes coming in &amp; out of the hospital during a shift change. #ProudtobeanAmerican🇺🇸 https://t.co/RlYNlCJFST,2020-04-02 02:29:41
"The people of La. are the most resilient in the world, but we're about to be tested like never before. In the days ahead we'll need principled leadership, a shared sense of commitment &amp; a lot of prayer. We can get through this and we WILL. #Louisianastrong https://t.co/iVh8iL5E3S",2020-04-01 16:35:54
"Fascinating numbers here, and some encouraging developments. Among them: A majority of Americans are now praying. https://t.co/NgBE3w9V7P",2020-04-01 13:48:38
"We don't often agree on policy, but I love my good friend and former colleague, State Rep. @EdwardTedJames. We're praying for Ted and all the other victims of COVID-19. Please heed his wise counsel on this. https://t.co/fXO0BXFxfO",2020-03-31 15:35:40
"With so much information available on #coronavirus, I know sometimes it can be difficult distinguish between rumors and facts. Here's a helpful and important website the @DeptofDefense put together to combat some of the misinformation circulating online. https://t.co/z10Q6FeJUP",2020-03-30 23:48:48
