tweet,dates
I’m in a state of shock over the death of Andre Harrell. We were just on the phone a few days ago discussing he &amp; P. Diddy’s Vote or Die initiative. A brilliant music exec &amp; visionary. It’s hard to believe he’s gone. My prayers are w/ his son &amp; family https://t.co/5FRD3IAKTe,2020-05-09 19:16:45
🚨ALERT! The SBA has opened up an opportunity 4 small businesses btw 4 pm ET &amp; Midnight tonight. They’ll be accepting loan applications ONLY from smaller banks &amp; lenders to help ensure loans reach small biz. I’m trying hard to help small biz &amp; nonprofits receive these PPP loans!,2020-04-29 20:34:35
"Another key figure in the Trump Admin, Dr. Rick Bright, Dir of Biomedical Advanced R&amp;D, was removed for refusing to push #Hydroxychloroquine. Can you imagine firing an expert responsible for developing a vaccine that could save our lives? This president must be OUT OF HIS MIND!",2020-04-25 00:56:48
"If pushing #Hydroxychloroquine wasn’t enough, Trump is now suggesting disinfectant &amp; ultraviolet light as a COVID19 treatment! Trump is endangering the lives of people who believe &amp; follow his advice! He needs to shut up &amp; be denied TV time w/ his unhinged cures &amp; remedies!",2020-04-25 00:55:05
Gov Kemp followed the advice of Trump &amp; his protestors &amp; “liberated” his state &amp; opened up the businesses that have the most personal contact w/ individuals in a state w escalating COVID19 sickness &amp; death. His actions will cause more infections. Stupid Kemp should know better!,2020-04-25 00:53:48
"We’ve passed an emergency bill to assist small bus., support hospitals &amp; create widespread testing. I’ve warned everyone we must include my $100b plan to protect renters from evictions &amp; my $75b plan to help homeowners. I’m prepared to fight till hell freezes over to get it done!",2020-04-25 00:50:12
GSA better not renegotiate Trump’s lease on his DC hotel. That property belongs to the fed govt! He should never have gotten that lease. What about every other fed bldg leased by other businesses? Will GSA reduce rent on those leases? GSA better stand up to this corrupt bully!,2020-04-25 00:46:11
"Trump, when are you going to say a word of sympathy &amp; condolences to the families &amp; friends of the 50k coronavirus victims who’ve died in our country &amp; even the others who’ve died around the world? Have you no empathy? Have you no compassion or decency?",2020-04-25 00:39:52
"Trump, stop politicking! Most of the mayors &amp; governors agree they are desperate for testing. Do not believe this country can open up businesses w/o testing, testing, testing! The real test numbers must be revealed!",2020-04-19 19:01:53
"Twitter family, please use the power and influence of Twitter to demand testing, testing, testing!",2020-04-19 19:00:33
"People beware! Trump is slow walking America to dictatorship. Press attacks, owns AG Barr, controlling our courts including Supreme Court, firing inspector generals, complimenting Putin &amp; Kim Jong Un, now trying to defund US Postal Service, &amp; opposing vote by mail!",2020-04-15 02:59:53
"If that is not enough, commandeering medical equipment meant for first responders, doctors, nurses &amp; health personnel, recommending untested medicine, claiming authority to determine when to open up schools &amp; when COVID19 is no longer a threat;",2020-04-15 02:57:53
Whaaaat? Don’t dirty up the economic impact payments w/ Don the Con’s name on the checks that are being sent to American families to get thru the crisis. People may think it’s a BOGUS check from a BOGUS president!,2020-04-15 02:57:07
"COVID19 is changing our lives in ways we never dreamed. Dedicated doctors, nurses, orderlies, &amp; other health care workers saving our lives in ways we can never repay. Call the hospital CEOs, presidents &amp; leadership &amp; have them tell their personnel that people are appreciative!",2020-04-15 02:55:41
"Take a chance. Remind an unmasked person to put on a mask &amp; if they become angry, smile and say “6ft away” &amp; keep going.",2020-04-15 02:54:50
"The statistics &amp; data are emerging about #COVID19 racial disparities, including infections &amp; death. This Admin had better not play around w/a lack of testing, lack of sufficient PPE at hospitals in these communities, &amp; lack of support for the homeless &amp; healthcare resources.",2020-04-15 02:50:51
"Why did Trump decide to defund drive-thru testing in the States, disadvantaging minority communities? Trump HHS reason was unless the states need it. What kind of question is that when testing is lacking all over w/ blacks &amp; minorities dying in huge numbers? We’re fighting back!",2020-04-15 02:48:48
Wow! Big $ GOP donor Mike Gula leaving his firm to sell medical supplies/PPE! Where is he getting the supplies &amp; how can he fill 100 million orders of masks when states can’t get them? What are his relationships? Will his PPE come from fed stockpile?,2020-04-06 21:18:23
Would Trump dare use #coronavirus as an opportunity to reward big GOP donors &amp; place people in our country in a vulnerable position b/c the PPE hasn’t been available to the states? Very suspicious! Are these new GOP companies getting PPE from what Kushner called “our stockpile”?,2020-04-06 21:13:19
Is Trump using the federal government to block the states from being able to purchase PPE or forcing them to sale to the federal stockpile? Many states can’t get equip b/c Trump is outbidding them — but then he’s not sending the supplies to all states...WHY?,2020-04-06 21:12:17
"Congress legislated the #CARESAct which includes IRS economic impact payments: $1200 for eligible adults, $500 for ea child. Details-&gt; https://t.co/1WZpy24HC9
I’m working on more help for rental assistance, mortgages, &amp; loan mods, &amp; all I can for you during this devastating time!",2020-04-06 00:24:14
Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,2020-04-06 00:17:33
"What the hell, Jared Kushner! What do you mean our stockpile vs state stockpile of health equipment? This is the UNITED STATES OF AMERICA! This is a CRISIS! U &amp; your inept father in law have bungled the response. You better get the PPE, respirators, ventilators to the states NOW!",2020-04-06 00:16:40
"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don’t listen to 45 when he says heat will kill the virus; or he won’t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can’t be trusted!",2020-04-06 00:09:25
"Trump, you incompetent idiot! You sent 18 tons of PPE to China early but ignored warnings &amp; called COVID19 concerns a hoax. You've endangered doctors, nurses, aids, orderlies, &amp; janitors - all risking their lives to save ours. Pray 4 forgiveness for the harm that you're causing!",2020-03-30 21:05:36
"Trump, so now you’re expanding the social distancing order? Another correction b/c of your ignorant hunches. You said we'd be safe by Easter! Experts always have to clean up after your ""hunches."" Keep your hunches 2 yourself &amp; don’t waste experts' time correcting your stupidity!",2020-03-30 21:03:58
"Trump, Gov Whitmer, the governor you called ""that woman"", is what you think of ALL women, period! We women are all “that woman”! We are mothers &amp; working professionals; we're doctors &amp; lawyers; &amp; we're elected officials, even governors, &amp; you will show us the respect we deserve!",2020-03-30 21:03:00
"Trump, stop congratulating yourself! You’re a failure &amp; you've mishandled this #COVID19 disaster! You're not knowledgeable &amp; you don’t know more than experts &amp; generals. Your ignorance &amp; incompetence are appalling &amp; you continue to demonstrate that every time you open your mouth!",2020-03-30 21:01:54
"Trump, weren't you taught at an early age that self congratulations are improper? When you're doing a good job, you will be commended. When you have to congratulate yourself it's b/c of incompetence &amp; insecurity. No one values hubris. A lesson you should've learned long ago.",2020-03-30 21:00:34
"Trump, since you destroyed the WH unit designed to plan for pandemics like #COVID19, you need to stop being duplicitous about the DPA &amp; get more corps to develop masks, respirators, &amp; everything needed to protect hospital workers trying to save lives. Get your act together!",2020-03-30 20:59:11
"The $2T passed today doesn’t have all the housing &amp; consumer relief that was in my @FSCDems plan, but it was important for Congress to act NOW b/c so many people are struggling. Help is on the way &amp; there’s more to come! We won’t stop until we help all Americans thru this crisis! https://t.co/rHE7LX2Vgt",2020-03-27 20:39:13
"I’ve been working around the clock w/ the Sen &amp; House to ensure my @FSCDems #coronavirus plan is made law. My plan calls for $2k to ea American, $15bn (updated) to fight homelessness, a freeze on evictions/foreclosures, &amp; no neg credit reporting during crisis! Let’s get it done! https://t.co/X2bmYYzpwf",2020-03-22 21:32:22
"My #coronavirus relief plan puts families, consumers, &amp; workers first. My plan recognizes that so many people in this country are worried about what happens when their mortgage/rent/car payments/bills are due! That's why I'm working w/ the House &amp; Senate to get my plan passed!",2020-03-22 21:23:01
"The Senate bailout bill must protect employees! There should be no firings, no layoffs, no cut in pay, no cut hrs, or diminishing health benefits/pensions. The bailout must not increase pay for CEOs, give bonuses, or allow for stock buybacks! America's workers MUST come first.",2020-03-22 21:22:08
"Trump is duplicitous &amp; causes confusion every time he opens up his lying mouth! He claimed to invoke the Defense Prod. Act, but later said he was waiting for the ""worst case scenario."" How many more people have to get sick or DIE until Trump exercises the full power of the DPA?",2020-03-22 21:20:33
"Our hospitals are out of gloves, masks, gowns, respirators, protective shoe coverings, and basic supplies!  What the hell more is Trump waiting for? Hey stupid, this is the worst case scenario!",2020-03-22 21:20:03
The way Dr. Fauci bowed his head in shame &amp; disgust listening to Trump spout his Fox News talking points is how all of us feel. People in this country are suffering enough. Why would media subject the American public to Trump’s daily LIES? Fauci should lead all pressers. Period!,2020-03-22 21:19:32
"Shout out to @GavinNewsom &amp; @NYGovCuomo! This is what real leadership looks like. They are kicking ass &amp; doing so w/ empathy &amp; respect, taking care of our citizens while Trump is trying to make us believe he changed his mind about calling the #Coronavirus a hoax!",2020-03-22 21:19:04
"Huge turnout at my CA-43 telephone town hall discussing #coronavirus. 19K+ ppl joined by phone &amp; live stream to hear from @lapublichealth, all 43rd CD school districts, @LAHomeless, @LAFoodBank, @WattsHealthCare, @SBFHC &amp; @UMMAclinic. More tele town halls to come!",2020-03-22 21:18:28
