tweet,dates
Our letters: https://t.co/7Rhjd2HYcn https://t.co/kHKtoZwjZx,2020-05-08 18:36:49
Hey everyone - Meet this week’s #MD08 Local Hero - @SEIULocal500 member Sonja Ogburn! Hear from her and Local 500 Pres Pia Morrison about Sonja’s inspired building maintenance work to keep @MCPS schools clean and safe: https://t.co/Zasgf9LDwd,2020-05-08 17:03:54
"Check out our mental health roundtable with #MD08 representatives from @NAMICommunicate: Carol Meinecke of Carroll County, Gerry Blessing of Frederick County &amp; Stephanie Rosen of Montgomery County. There are resources to help you through the pandemic: https://t.co/WkzI4T6ACJ",2020-05-08 13:24:14
"Congrats to the Service to America Medals finalists in #MD08: Nancy Sullivan, Griffin Rodgers &amp; Ira Pastan of @NIH, John Melle &amp; Maria Pagán of @USTradeRep, &amp; Monica Jacobsen of @StateDept. I thank our public servants who are truly devoted to the public interest. #Sammies2020",2020-05-08 13:06:03
"So this is what effective government response looks like: daily testing of workers with 5-minute results, social distancing, daily temperature checks, deep cleaning of work spaces. Oh, but wait—that’s just for the White House! What’s Trump’s plan for the rest of America? https://t.co/voP7y9gPIQ",2020-05-08 12:54:18
"I’m delighted and overwhelmed to receive the endorsement of @UNICEFUSA for the CAMRA Act, which would support research into media &amp; tech's effects on children. Let‘s use science to empower parents and children to find a healthy balance between screen time and other activities. https://t.co/lbeKbzMonA",2020-05-07 17:55:55
"Tonight at 7 pm EST, join me, @AFTunion President @rweingarten, @MoCoDHHS Health Officer Dr. Travis Gayles &amp; @WeBuildProgress for a discussion on how &amp; when to #ReopenSafely after #COVID19. I’ll discuss the #ReopenAmericaAct. RSVP: https://t.co/NN2az9Jyyn",2020-05-07 15:10:42
"We need a systematic plan to reopen America, not helter-skelter chaos. It’s up to Congress to pass the  #ReopenAmericaAct to mobilize equipment, testing, tracing &amp; public health protocols to aggressively combat the virus while helping states safely renew commerce &amp; social life. https://t.co/tzDddIObvb",2020-05-07 13:18:12
Missouri Fed Dist Judge Glen Kays rejected a suit by meatpackers against Smithfield demanding 6-ft distancing. He wrote this as his own Courthouse is closed due to COVID-19. Workplace conditions too dangerous for judges but just peachy for workers? https://t.co/MsLqyjgIFI,2020-05-07 01:45:48
"Tomorrow, 5/7, at 7 pm, join me, @AFTunion President @rweingarten, @MoCoDHHS Health Officer Dr. Travis Gayles &amp; @WeBuildProgress for a discussion on how &amp; when to #ReopenSafely after #COVID19. I’ll discuss the #ReopenAmericaAct. RSVP: https://t.co/NN2az9Jyyn https://t.co/GEpDWfZq1N",2020-05-06 13:44:48
ICYMI: Yesterday I led 60 House Members in opposing efforts by fossil fuel companies to use COVID-19 relief legislation as a vehicle for obtaining legal immunity for their role in the climate crisis. Learn more: https://t.co/WrAjgPYD4C,2020-05-05 21:18:39
"Honored to join my MD colleagues and @SpeakerPelosi at the U.S. Capitol today for our swearing-in of the House’s newest Member – Kweisi Mfume, who left the House 24 years ago but returns to complete the term of Elijah Cummings and faithfully serve the people of #MD07. https://t.co/20rTQaQUOw",2020-05-05 16:09:54
"Yesterday my constituent Rocky Twyman &amp; his new troupe, the Pandemic Comforters, paid me a visit at home &amp; sang some beautiful gospel songs of solace, including the new arrangement called “Lord take this virus away.” Even our dog Toby singing along. Thank you Rocky &amp; company. https://t.co/kD0nuEusK2",2020-05-05 15:27:54
Take a moment to #ThankATeacher on this national #TeacherAppreciationDay. I’m sending profuse thanks to all of America’s educators and teachers who are continuing to bring the light to our young people in a time of global pandemic. https://t.co/r8qIuAaUvz,2020-05-05 13:46:15
“The idea of bringing the Senate back into business to do more right-wing court-packing is outrageous in this environment.” The House and Senate should be laser-focused on getting Americans through the crisis and beating the virus. https://t.co/RIA21kGIpM,2020-05-03 14:53:12
"Good. This is a plain violation of Equal Protection. The gov’t cannot extend benefits to all citizens except those who choose to marry non-citizens. This is discrimination based on prejudice against the choice of who people marry, which the SCT rejected recently in Obergefell. https://t.co/LHwTDXVVsA",2020-05-03 13:47:14
"Look at beautiful Miles Benjamin Rose, appearance of hope for our future. All the more remarkable that @RepMaxRose volunteered to work on the front lines in NYC just weeks ago. Congrats to Leigh and Max and thanks for bringing the world some promise. https://t.co/o2UeIlq0Ir",2020-05-03 01:47:12
Thrilled to announce the 8th District winner of the 2020 Congressional Art Competition: Mastery by Chunlin An of Walt Whitman High School! https://t.co/QyobsokyrQ https://t.co/ySWPtHR3xz,2020-05-02 22:15:32
"“Swastikas and Confederate flags, nooses and automatic rifles do not represent who we are...” Solidarity with Governor Whitmer and Michiganders facing down rabid gun-toting Trump-inflamed zealots. https://t.co/MH1fayoPBU",2020-05-02 18:04:31
"Sending heartfelt thanks to all of our doctors, nurses, EMTs, first responders and frontline health care workers who are leading us through this public health emergency in Maryland and across America. #HealthcareHeroesDay",2020-05-02 13:56:35
"Meet this week’s #MD08 Local Hero, Arjun Oberoi! A 10th grader at Blair, Arjun took action early to learn how to do 3D printing of face shields &amp; has produced 1,000+ shields for hospitals and first responders. Watch how Arjun rallied the community: https://t.co/9YdXMhRhix",2020-05-01 18:57:28
"Did you know that 1990 was the first Asian-Pacific American Heritage Month? It started as as Asian-Pacific American Heritage Week in 1978, but Congress passed a public law expanding the observance to the full month of May. Read more via @librarycongress: https://t.co/RPKVP7pBME",2020-05-01 15:28:18
Let’s all take a moment to #SendTeachersLove during this historic #TeacherAppreciationMonth. I’m sending heartfelt thanks to all of America’s educators and teachers who are continuing to bring the light to our young people in a time of global crisis.,2020-05-01 14:50:59
Thrilled to join @MSNBC's @TheLastWord to discuss Gov. Hogan’s efforts to defend our state’s newly-acquired supply of COVID-19 testing kits against highway robbery from the feds and our science-based plan to safely reopen America: https://t.co/0K2GrXdJpL,2020-05-01 13:06:42
I was happy to join @fox5dc tonight to discuss why we need to pass the #ReopenAmericaAct to safely and successfully reopen the nation. Watch: https://t.co/muH1rbZfbu,2020-04-30 23:22:27
"Greetings to all of our friends celebrating this 72nd anniversary of Yom Ha’Atzmaut, Israel's Independence Day, and in solidarity with Israel and all nations and peoples struggling for health, safety, peace and security in the face of the coronavirus crisis.",2020-04-29 20:35:51
"Excited to join the Select Committee on the Coronavirus Crisis. We’ll work to see that the trillions in taxpayer cash go to people with most need — not people with most greed, and that America reopens safely and successfully. https://t.co/f2D1a9HJLk https://t.co/7JPiQ5wUMP https://t.co/KR75Tfhrx5",2020-04-29 18:45:51
