tweet,dates
"Happy Mother’s Day to all the mothers in #OH11 and across the country.  Today, and every day, we honor the love, support, and wisdom mothers provide throughout the year. https://t.co/8exjotZeUM",2020-05-10 13:06:16
"#LittleRichard was a true music icon and the architect of Rock n Roll. He will be missed, but his legacy will live on through the generations of artists he inspired https://t.co/MfKKyLOQ94",2020-05-09 17:33:41
"What is discriminatory policing?
 
Treating crowds of white protestors one way while using the cover of social distancing to target and harass Black Americans.
 
This is unjust and must end. https://t.co/PMYk0dNBwf",2020-05-09 14:45:23
"The coronavirus pandemic highlights the importance of participating in the census.

Census results are used to allocate billions of dollars in funding each year for hospitals, schools, and emergency relief.

Complete your census today by visiting https://t.co/IuGY7MEJU8.",2020-05-08 19:58:38
"Millions of farmers can no longer afford to harvest, process, package, and transport their leftover food for donation to area food banks. My new bill with @RepJimCosta &amp; @StaceyPlaskett will change that by increasing funding for Farm to Food Bank programs.
https://t.co/hLI2Uh8CBX",2020-05-08 17:29:41
"With colleges across the country closed, too many low-income students are at risk of going hungry.

I introduced legislation with @BobbyScott today to ensure continued access to nutrition assistance for vulnerable students at a time when they need it most. https://t.co/zs4kDAnVTQ",2020-05-08 14:53:04
"Today’s unemployment figure is a reflection of the pain and suffering people across the country are feeling as this crisis continues.

Congress must continue to work to protect the safety, health and financial security of all Americans, especially our most vulnerable. https://t.co/C2kzRiEOU1",2020-05-08 14:24:56
"Kids are skipping meals. Workers are losing their jobs. Families are wondering where their next meal will come from.

People need help - not a lecture on becoming dependent on government assistance.

We must boost SNAP now. We cannot allow our fellow Americans to go hungry. https://t.co/mMC6XT9MzA",2020-05-07 20:03:52
"Will we ever get justice for Ahmaud? Two months have passed and nothing...NOTHING! Who is in charge? Who is responsible?

""I am sick and tired of being sick and tired."" - Fannie Lou Hammer

#JusticeForAhmaud https://t.co/GU8oLzJQg6",2020-05-07 19:38:30
"CDFIs play a critical role in expanding economic opportunity to underserved communities, yet have been largely left out of the small business relief to date.

Proud to lead 27 of my colleagues in calling for funding to be set aside for CDFIs in the next #COVID19 response bill. https://t.co/6YtiEoL3L2",2020-05-07 18:00:29
The President is trying to dismantle the ACA and strip protections for preexisting conditions from millions of Americans in the middle of a pandemic. https://t.co/zxSyqyIm2A,2020-05-07 15:21:00
"Our brave and selfless nurses work each and every day to care for patients and their families.  Especially during these difficult times, we thank the nurses in Ohio and across the country who serve and care for us. #NationalNursesDay",2020-05-06 19:07:15
"College students have been pushed out of their housing, leaving many homeless or forced into unstable living.  @BetsyDeVosED should be spending her time ensuring students have the support they need to succeed in school, not rolling back protections for survivors. https://t.co/peJr42xjPj",2020-05-06 16:24:06
"This is not hard. Denying additional funding to state and local governments will lead to cuts to Medicaid, education, and other services critical to addressing the current crisis. It also means potential layoffs for teachers, sanitation workers, firefighters, police, and EMT. https://t.co/J7FRzEhkXZ",2020-05-06 15:17:56
"High School Students from #OH11 can now submit artwork online for the 2020 Congressional Art competition. The deadline to submit your artwork is Thursday, May 28 at 5:30 PM.  For more information, visit: https://t.co/YajFNXblks https://t.co/AuUu2gyZGb",2020-05-06 14:17:16
Farmers and agricultural businesses are now eligible for the economic injury disaster loan and emergency grant program.  The application for the loan portal is available at https://t.co/1GhLhOqzMQ.,2020-05-05 19:52:17
"Without more emergency relief, hundreds of thousands of teachers and school staff will be laid-off in the months ahead. 

We can honor our teachers during #TeacherAppreciationWeek by giving schools and states the resources they need to avert devastating cuts to public education.",2020-05-05 19:01:24
"Thanks to the Affordable Care Act, it is illegal for insurance companies to deny coverage or charge higher premiums to those who have recovered from COVID-19.

However, the Administration continues to support a lawsuit that would dismantle the entire ACA. https://t.co/2wZh7fEIp0",2020-05-05 16:05:09
"The President has refused to fully implement the Defense Production Act to ramp up production of testing and PPE.

Yet when industry came calling, he jumped to use the DPA to force meat plants to remain open, without a clear plan to protect frontline food workers.",2020-05-05 14:00:31
"Today marks the 50th anniversary of the National Guard opening fire on anti-war protestors at Kent State University, killing four students and wounding nine. This tragedy continues to remind us of the sacrifices made that change the course of a nation. https://t.co/8UjtQTQabR",2020-05-04 20:09:25
"The coronavirus pandemic is creating a workplace safety crisis for health care, postal, grocery store, and meat plant workers.

We need strong safety protections for workers – no one should have to decide between their health and a paycheck.   https://t.co/gXL969fjkf",2020-05-04 18:51:45
"When farmers needed assistance because of the President's trade wars, the Administration rolled out a bailout program that favored large farms. We cannot allow @USDA to repeat this mistake as small and medium-sized farmers struggling through the current pandemic seek relief. https://t.co/nC3bCPUnoe",2020-05-04 17:13:26
"I am sad to hear of the loss of Ohio native and legendary NFL coach Don Shula, who studied and played at @JohnCarrollU. The thoughts and prayers of #OH11 go out to his family and all who knew him best. https://t.co/5hnIJ6QA9a",2020-05-04 16:46:00
"#OTD 59 years ago, 13 courageous Americans got on a public bus to fight segregation and stand up for justice. 

Today, we honor the #FreedomFighters by remembering our role in the fight for equality for all. https://t.co/bbyfckwX6y",2020-05-04 16:16:34
"REMINDER: If you receive SSI or VA benefits, have qualifying children under the age of 17 and don't usually file taxes, you have until tomorrow to register with the IRS tool below to qualify for an additional $500 Economic Impact Payment per dependent. https://t.co/lAaQ2NEIqm",2020-05-04 15:15:49
"With schools across the country closed, teachers are juggling virtual instruction and the needs of their own families.

During #TeacherAppreciationWeek, let us work to ensure they have the support and training they need to help our students succeed during this unprecedented time.",2020-05-04 14:09:47
"During this #2020Census Digital Action Weekend, take time to complete your census and encourage your family and friends to do the same. 

It only takes about 10 minutes to respond.  Do your part by visiting https://t.co/IuGY7MEJU8.",2020-05-03 18:02:29
"More than 30 million Americans have filed for unemployment since the start of the pandemic. 

Today, I’m joining @BobbyScott in introducing the Relaunching America’s Workforce Act to help dislocated &amp; unemployed Americans get back to work. https://t.co/mTiE1NdRQW",2020-05-01 21:51:26
"The meat processing industry has been devastated by #COVID19, with infection hotspots appearing in plants across the country.

Proud to join @repcleaver &amp; 46 of my colleagues in urging the Adm. to put forward a clear plan for how it plans to protect frontline food workers. https://t.co/4pHS6ZZrrg",2020-05-01 20:23:23
"Women, Americans of color, and immigrants account for many of the essential workers who have put their lives on the line to keep us going during this crisis.

They deserve more than our appreciation – they deserve fair pay and safe working conditions. https://t.co/MfD5i7R9Q5",2020-05-01 16:32:30
"The unprecedented public health and economic crisis we currently face has impacted many people’s mental health and created new barriers to getting help.  

As we begin #MentalHealthAwarenessMonth, it is important to remember that your mental health matters.",2020-05-01 15:24:37
ACTION NEEDED: Social Security recipients who don’t usually file taxes but have a dependent under the age of 17 need to register with the IRS tool below by MAY 5 to qualify for an additional $500 Economic Impact Payment per dependent. https://t.co/lAaQ2NEIqm,2020-04-30 18:32:22
"Proud to join @davidcicilline, @Jimpressoffice, &amp; more than 100 of my colleagues in calling for support for local news outlets during the coronavirus information.  Reliable and accurate reporting that keeps our communities informed is more important than ever. https://t.co/xH3nCvKQiy",2020-04-30 17:21:43
"The people stocking shelves, delivering mail, collecting the trash, and keeping us fed are being treated as if they are expendable – not essential.  

If they are going to continue to keep our economy running, they deserve guaranteed fair pay and safe working conditions.",2020-04-30 16:32:53
Residents of #OH11: Did you experience a problem voting in Tuesday's primary election? Please take this brief survey to share your experience. https://t.co/aTkvRRPNL5,2020-04-30 15:20:17
"A great success story?

More than 30 million unemployed Americans.

1 million infections. 

60,000+ deaths.

The first step to overcoming this tragedy is acknowledging the problem at hand. https://t.co/JwWvRfP8ox",2020-04-30 13:49:43
"Each year, more than 600,000 individuals are released from federal and state prisons.

#ReEntryWeek2020 is a time to improve reentry outcomes by promoting policies that reduce barriers to employment, education, housing &amp; health care for those reentering society.",2020-04-29 20:58:07
"To reopen schools, get people back to work, and protect public health, we need a national plan to scale up testing – and we need it now.",2020-04-29 18:45:46
"The @uscensusbureau will begin sending reminder postcards to those who have not yet responded to the 2020 Census.  

You can respond in just a few minutes:
☎️By Phone (844-330-2020)
🖥️Online (https://t.co/Ty25F0XXO8)
✉️By Mail
https://t.co/6zQr62SpFZ",2020-04-29 16:19:48
"The meat packing industry has been devastated by COVID-19.

The absence of a clear plan from the Administration to protect and adequately compensate frontline food workers is irresponsible, dangerous and will lead to more preventable illnesses and deaths.
https://t.co/ME4OaRi8J1",2020-04-28 21:53:31
Don’t forget to make your voice heard in Ohio’s primary election! You have until 7:30 PM to deliver your absentee ballot to your local Board of Elections drop box. https://t.co/hLk4afy7je,2020-04-28 21:48:34
"Too often, workers are forced to choose between their jobs and their safety.  

Never has this been more apparent than during the coronavirus pandemic.  

Essential workers deserve strong workplace protections, including PPE, and hazard pay. #WorkerMemorialDay",2020-04-28 16:55:58
"Did you not receive an absentee ballot that was requested before the April 25 deadline? 

You are eligible to vote in person at the Board of Elections today until 7:30 PM. 

Arrive early to avoid lines and remember to social distance.",2020-04-28 15:12:04
"Urban and rural communities have long struggled to get connected online. I joined @RepAnnaEshoo, @SenAmyKlobuchar &amp; @SenatorDurbin in urging the FCC to better inform SNAP &amp; Medicaid beneficiaries of their automatic eligibility for internet assistance through the Lifeline program. https://t.co/i8tMQyH6PX",2020-04-28 14:43:49
"Today is the last day to deliver your absentee ballot to your local county board of elections.  

You have until 7:30 PM TONIGHT to make your voice heard! https://t.co/6OPuFBaRNp",2020-04-28 13:50:09
"SPREAD THE WORD: Ohio voters who requested an absentee ballot by the April 25, 2020 deadline but do not receive it by tomorrow can cast in-person provisional ballots at their local Board of Elections tomorrow.",2020-04-27 19:33:28
"Prisons in Ohio and across the country are quickly becoming coronavirus hotspots.

Prisoners have rights, and no prisoner deserves to die in jail of #COVID19. 

We need to make sure incarcerated individuals are afforded appropriate care and safe conditions during this crisis.",2020-04-27 17:53:11
"Today is the LAST DAY to postmark and mail in your absentee ballot. 

You can also drop off your ballot at your board of elections tomorrow before 7:30 p.m. 
➡️Cuyahoga County: 2925 Euclid Avenue, Cleveland, OH
➡️Summit County: 470 Grant Street, Akron, OH",2020-04-27 17:07:10
"🚨 Attention Ohio Small Businesses 🚨 

The @SBAgov will resume accepting Paycheck Protection Program applications from participating lenders today at 10:30 a.m.",2020-04-27 14:01:15
"Tomorrow is the last day to mail in your absentee ballot in Ohio. 

Your absentee ballot must be postmarked no later than April 27 or dropped off at your local board of elections on or before April 28. https://t.co/gUL2sZccSa",2020-04-26 20:16:56
