tweet,dates
"“To describe my mother would be to write about a hurricane in its perfect power. Or the climbing, falling colors of a rainbow.” - Maya Angelou. On  #MothersDay I’m reminded of my mom Christine Callier. Her love, wisdom &amp; grace inspires me every day. #HappyMothersDay #ForThePeople https://t.co/TT51NfCvRM",2020-05-10 13:35:17
"In response to the #COVID19 health and economic crisis, the @ItsInDeKalb Summer Youth Employment Program has been transformed into the DeKalb Virtual Career Academy. Youth, ages 14-24, will be paid $9/hour while learning online. Registration is May 8-14.  https://t.co/KJW7GS6RMv",2020-05-08 21:23:06
3 Military Academy Amigos https://t.co/vw0YEfVs6F via @YouTube,2020-05-08 19:50:42
"It’s #TeacherAppreciationWeek! Make sure you #ThankATeacher today and every day. Schools may be closed, but teachers are working harder than ever. Please let them know how much you appreciate their efforts. #SendTeachersLove https://t.co/ByyGY6EUd4",2020-05-08 19:00:38
"It’s #HurricanePreparednessWeek and in preparation for the 2020 hurricane season, @fema has updated tools for preparedness procedures during #COVID19. To learn more on how to prepare before, during, and after a hurricane, visit: https://t.co/MOOI6QPj4p.",2020-05-08 18:33:01
"I want to thank and commend the law enforcement authorities for seeking justice on behalf of #AhmaudArbery and his family. 

The world is watching. I am hopeful that justice will prevail. #JusticeforAhmaud https://t.co/N1MXnd69nd",2020-05-08 15:15:14
"In a May 7 to Matthew T. Albence, Deputy Director U.S. Immigration and Customs Enforcement, I stated: ""I am concerned that the proactive steps being taken by ICE may not be sufficient to protect the almost 2,000 detainees inside the facility."" Read More: https://t.co/UiVFcn1eau",2020-05-08 14:32:16
"Excited to join Radio One, @Morehouse, OHUB and Momentum Learning for “NEW JOBS FORUM,” May 12, 4-7pm, to discuss the jobs crisis during #COVID19. Learn how to acquire skills for jobs and how to build startup companies in the future workforce. https://t.co/RV0h19yFe3",2020-05-08 13:40:20
"The decision to open Georgia’s economy is putting more black lives at risk. This weighs heavily on my conscious as Georgia has seen fit to reopen businesses, starting with barbershops and beauty parlors, which are staples in the black community. #COVID19 https://t.co/cZoiDek0oa",2020-05-07 13:59:03
"Have you seen the video of this vigilante street justice that was kept quiet for three months? 

#AhmaudArbery, an innocent, unarmed Black man was chased down by three white males, shot and killed in broad daylight without justification. Outrageous! 
#JusticeForAhmaudArbery https://t.co/aNjQBWlQuz",2020-05-07 00:40:53
Communities of color are disproportionately suffering from the economic and health consequences of #COVID19. A #PeoplesRecovery must include bold solutions to address the impacts of this pandemic. @USProgressives continue to lead the way with those solutions during this crisis.,2020-05-06 21:48:43
".@USProgressives are leading the way with remote hearings in Congress. Today at 2 PM, watch our second remote hearing as we discuss a #PeoplesRecovery to #COVID19 that addresses racial disparities in our nation. Tune in ⬇ https://t.co/adRQQjeeK4",2020-05-06 17:37:09
"I am proud to join 50+ members of Congress and 284+ organizations, calling on @SecAzar to expand access to the ACA for #DACA recipients. In the midst of #COVID19, all peoples, no matter their immigration status, should have access to health care. #ACA4DACA https://t.co/8vmejolKLu https://t.co/3ZlOTiM5Zi",2020-05-06 16:14:39
"While contact tracing apps are promising to help prevent #COVID19 spread, it also raises questions about privacy &amp; data security. There must be a balance among big data, consumer privacy &amp; civil liberties https://t.co/7e4RyjJ1BY That's what my 2 bills do. @dylanlscott @jess2non https://t.co/RX2c5UVghp",2020-05-06 16:03:15
"Our nation’s nurses have shown us time and time again what true dedication, compassion and hard work really mean. This #NationalNursesDay, we must honor our health care professionals by making sure they have the resources they need to save lives. #NationalNursesWeek https://t.co/MjCBNAkIhw",2020-05-06 15:45:20
"These challenging times have reminded us of the incredible value of our nation’s teachers. This      #TeacherAppreciationDay, we say thank you to the teachers who continue to shape students’ lives.  #ThankATeacher #SendTeachersLove https://t.co/F6OFVMlYkg",2020-05-05 18:54:51
"Why is the #2020Census important? Representation. The more people you have counted, the more representation you have. The more people you have at the table making the decisions, the better chance you have for your community to receive the things that matter most. @uscensusbureau",2020-05-05 14:43:43
"On this day 59 years ago, 13 #FreedomRiders got on a public bus to fight segregation and stand up for justice. We must honor their sacrifice by remembering our role in the fight for equality for all. Honored to have freedom rider #HankThomas as a constituent! .@repjohnlewis https://t.co/oUSH6uUXxA",2020-05-04 19:07:47
"Thank you .@ellisonreport for having me on #RealityCheck @onWURD LIVE to discuss climate change &amp; environmental justice. As we are seeing African Americans suffer at higher rates from #COVID19, we can’t ignore environmental hazards that have led to underlying health conditions.",2020-05-04 16:29:12
"On with Charles Ellison .@onwurd Reality Check now discussing climate change &amp; environmental justice. As we are seeing African Americans suffer at higher rates from #COVID19, we can’t ignore the environmental hazards that have led to the underlying health conditions.",2020-05-04 16:08:12
"Due to the current challenges of #COVID19, DHS is issuing a temporary policy regarding expired List B identity documents used to complete Form I-9, Employment Eligibility Verification. https://t.co/VL4KT4OXCx",2020-05-04 15:10:59
"In response to the #coronavirus (COVID-19) pandemic, .@USCIS is extending the flexibility it announced on March 30 to assist applicants and petitioners who are responding to certain documents. https://t.co/FMyPDv3svz",2020-05-04 15:08:50
"No matter where you call home, the #2020Census is your chance to shape the future of your community. Complete the census today! https://t.co/uJiEN2OzcP https://t.co/QNaEPHYtAp",2020-05-03 14:52:38
"Why do I support the #2020Census? The census informs where federal funds go every year for things like our healthcare workers, EMTs and firefighters. Go to https://t.co/uJiEN2OzcP now to respond! #shapeyourfuture",2020-05-02 13:46:44
Our current times present an opportunity to reach families digitally across the nation and work towards keeping the #2020Census in the conversation. It has never been easier to respond to the census from your own home. #ShapeYourFuture https://t.co/FIohsKZKya https://t.co/JJygvyB3pe,2020-05-01 21:00:24
Thank you to .@bbcworldservice for inviting me on to discuss that we must not fall for the false choice between a healthy economy &amp; healthy people: https://t.co/2nHuMzL1An,2020-05-01 16:58:20
Take the pledge to complete the #2020Census to help shape the next 10 years for health care and infrastructure. The census can shape many different aspects of our community and there's still time to respond! Visit https://t.co/uJiEN2OzcP. @uscensusbureau https://t.co/M98Pk1OxB0,2020-05-01 12:20:47
"#COVID19 has made the health disparities that have long existed in America all the more apparent. This #MinorityHealthMonth, I am standing up to fight systemic health injustices in our communities that have been exacerbated by this pandemic. #NMHM2020 https://t.co/8CUywd3Yxc",2020-04-30 20:18:51
Should be a great event -- looking forward to it! @JasmineForHD108 @BenKu @evertonblairjr https://t.co/hl53xd0yRv,2020-04-30 14:36:33
Thank you for having me .@citizensclimate -- keep up the great work! https://t.co/nubrzuJ5aK,2020-04-29 19:44:19
A caller asked for advice on dealing with both a recent loss and the current fear of #COVID19 during my April 16 #Coronavirus town hall on mental health. She received some great advice from our experts on dealing with grief during these trying times. https://t.co/mxnjq9xhxG,2020-04-29 18:21:11
A concerned caller asked how the fear of #Coronavirus can be controlled or mitigated among those out in the workforce. One of our experts responded during my April 16 Coronavirus Telephone Town Hall on mental health. https://t.co/e0f32Axc70,2020-04-29 18:03:42
Pets can offer another avenue for support in this difficult time. Our experts weigh in during my April 16 #Coronavirus Telephone Town Hall on mental health. @HumaneSociety https://t.co/tazASzkdfB,2020-04-29 17:47:36
.@uscensusbureau is beginning to send reminder notice postcards to an estimated 69 million households that have not yet responded to the #2020Census. Households that have not yet responded to the census will receive an in person visit later this summer. https://t.co/Na4wtltOuL,2020-04-28 22:34:26
SNAP or Medicaid eligible Americans are also eligible for FCC’s Lifeline program due to job loss or reduction in income; a program charged with helping low-income families obtain broadband and telephone services. https://t.co/o0a4U5M7a6,2020-04-28 20:01:17
"Critically, in this supplemental package, we must ensure that funds allocated for small businesses are made accessible to small businesses alone – I did not go to Congress to allocate funds for corporate greed, while the American people suffer. https://t.co/cHQXApNvXL",2020-04-28 16:49:56
Looking forward to this event @JasmineForHD108 .@evertonblairjr @benku https://t.co/ccqIYwYhyx,2020-04-27 22:15:23
"Thank you to the .@GwinnettChamber &amp; @NickMasino for having me on “On Topic” to address #COVID19 crisis &amp; outline what the latest coronavirus legislation passed by the House means for small businesses, community banks, healthcare facilities and testing: https://t.co/EYE9Q0QP2v",2020-04-27 17:51:18
"Excited to team up with #BlackMenCount &amp; #SistersForTheCensus for .@FairCount’s Undercounted: Young, Black, and Fed Up panel on April 28, 2 PM. Black leaders from across the nation are discussing how we use our power to be heard in our democracy. https://t.co/qHHrt6nESj https://t.co/xEa573r2XT",2020-04-27 17:23:10
"With the next round of small business funding coming from the recent $484 billion supplemental, many of our small businesses want to know which banks to contact. 

Here is a list that you can share with those who may be in need under #COVID19. https://t.co/c5VemoSak8",2020-04-27 16:50:10
SSI recipients with dependent children under 17 who did not file a tax return in 2018 or 2019 must act by May 5th to receive the additional $500.00 Economic Impact Payments for dependent children quickly. https://t.co/sKObyQP3rQ,2020-04-27 13:44:59
"This #Ramadan, let us be reminded of the power of faith and community. Ramadan Mubarak to all who observe. #ForThePeople https://t.co/ZRihJ0bw5E",2020-04-23 16:04:21
"“This has really shifted to become our priority focus in the weeks ahead,” Public Health Commissioner Kathleen Toomey said Monday. “This is the way we’re going to stop the virus.” https://t.co/RqTFsH96K3 #coronavirus #COVID19",2020-04-23 15:10:58
"As we celebrate the 50th anniversary of #EarthDay, we must remember the connection between public health outcomes and the environment. 

That’s why today I called on this administration to protect vulnerable communities from the consequences of environmental injustice. https://t.co/fKMEa2xtAw",2020-04-22 21:27:55
"Thank you @munsonsteed &amp; .@RollingOut for a candid discussion about the Black community, #COVID19 &amp; the #2020Census: https://t.co/EnlfVnrdb2",2020-04-22 20:57:11
Earth Day 50th Anniversary | Celebrating at the NHA #EarthDay https://t.co/zhTXjXmoxi via @YouTube,2020-04-22 20:08:13
"Because of the #COVID19 virus, a lot of us are staying home these days. Many in-person #TaxPrep sites have been closed to protect the public and volunteers. @IRSnews is encouraging you to use #FreeFile to file online at no-cost. See if you qualify at https://t.co/pXh5TB5tDZ. https://t.co/3spQ7v6kch",2020-04-22 17:23:32
"In the middle of a #pandemic, families are facing lost jobs, utility shutoffs, evictions and hunger. I support the #PutPeopleFirst agenda for #coronavirus relief: keep people on payrolls, provide financial relief, protect public health and defend federal elections. https://t.co/ggevCXCl2E",2020-04-22 14:56:15
"#EarthDay is about celebrating the planet and recognizing our responsibility to protect it. House Democrats are working to #ActOnClimate because we want a healthy Earth not just for a day, but for generations. https://t.co/4lVrFSFRUZ",2020-04-22 14:09:08
You Count. Here are some quick and easy ways that you can Complete the 2020 Census from the comfort of your own home! @uscensusbureau #StayHome #2020Census https://t.co/eRB7g42nqK,2020-04-21 16:18:46
"Experts are learning more every day about how #COVID19 affects pregnant women. @ACOG's FAQs on COVID-19, Pregnancy, and Breastfeeding will be updated with the latest information for pregnant and breastfeeding women. Find answers to your questions here: https://t.co/r4EHAV21KQ”",2020-04-21 14:46:32
"Important milestone in the 2020 Census: 1/2 of all of the households in the country have responded-that’s nearly 74 million responses! You can respond to the @uscensusbureau on your own, whether online at https://t.co/GUC7gF05w4, over the phone, or by mail. https://t.co/EKuOfcKYDH",2020-04-20 15:57:49
"Recipients of @DeptVetAffairs benefits will automatically receive Economic Impact Payments. If they did not file a tax return in 2018 or 19, they can register for payments by visiting the “Non-Filers: Enter Payment Info” page, only available at https://t.co/zS2r8iOHeJ.",2020-04-20 14:00:00
"Family Health Centers of Georgia offers free COVID-19 testing: 

FHCGA’s COVID-19 testing is free and offered to anyone who lives in the metropolitan Atlanta area and meets nationally-recognized testing criteria.

Call 1-800-935-6721 to get scheduled. https://t.co/2A2o9s1Obh",2020-04-17 19:50:58
"I'm holding an important teletownhall today at 4PM to discuss best mental health practices during #COVID19. Please join me &amp; my special panel of guest experts, including Dr. Sherry Blake, Dr. .@glendawrenn, Latise Egeston, Ulester Douglas, S. Ritz &amp; Dr. Mancini @eldoctormancini https://t.co/hTWk2hS9aV",2020-04-16 15:27:26
"Don't miss your chance to help our community access resources for hospitals, schools, and infrastructure! Respond to the #Census2020 online at https://t.co/RDmWV33kKH, by phone or by mail. Paper forms were mailed out this week. Language Assistance: https://t.co/LzKbnHnl18",2020-04-16 13:40:31
"Small businesses need help now! @HouseDemocrats are fighting for a comprehensive solution that provides #SmallBizRelief by:
-Providing more disaster relief loans
-Getting money to the most vulnerable small businesses
-Expanding relief eligibility to small farmers https://t.co/Hb4kW1a70j",2020-04-15 15:15:35
"With the looming crisis of #COVID19 in Venezuela (where 80% of hospitals lack essential supplies, including soap and running water) and an estimated 200,000 Venezuelans in the United States in need of protected status, designating TPS for Venezuelans is urgent! #VenezuelaTPSNow",2020-04-15 14:49:52
I want to join @GALEOorg in supporting Latino Census Week! Make sure your household and everyone you know is counted. #SiTeCuentanTuCuentas #YoCuento #TuCuentas #LatinxCount @uscensusbureau https://t.co/ZiTg4ZeopE,2020-04-15 14:30:28
"This year #BlackMaternalHealthWeek comes in the midst of a pandemic. The racial disparities in #COVID19 outcomes reflect ongoing disparities in maternal mortality rates in the U.S. As a Member of the @BMHCaucus, I am working hard to address this crisis #BMHW20. https://t.co/tqfL9srrXD",2020-04-14 21:08:54
"“Education gives me the wings to fly, the power to fight and the voice to speak.” – former Chibok girl. 

Today’s six-year anniversary reminds us that we must not lose hope for the 112 #ChibokGirls still held captive and everyone suffering from #BokoHaram's #ReignOfTerror. #BBOG https://t.co/vi8Tf2F4tw",2020-04-14 19:48:24
"The #coronavirus can impact all people; regardless of race, gender, nationality or religion. But Asian Americans are facing rising hate in light of .@realDonaldTrump and others’ racist rhetoric. It’s time for this to end—hate has no home here. #NoHate @NewAmericanLd",2020-04-14 18:00:10
"Due to the ongoing #COVID19 outbreak, the timeline for the @uscensusbureau 2020 count is revised. New deadline for the public to self-respond is October 31, 2020. The new date for the final count to be delivered to the President is April 30, 2021. Details: https://t.co/nGQ9eFqcty",2020-04-14 17:02:36
"There’s no disputing the mental toll that #COVID19 has had on the African American community. With this in mind, @IyanlaVanzant will lead a discussion on how to navigate through the trauma of this crisis in a @NAACP virtual town hall. RSVP here: https://t.co/SedfDwNKKT https://t.co/MIQXZ7lu3P",2020-04-14 14:25:06
Large scale #COVID19 testing station to open in @CityofConyersGA on Thursday at the Georgia International Horse Park. Appointment only. Open to anyone in the general public who believes they are ill with COVID-19. Call 770-513-5631 for more information. https://t.co/RS5MkEVfTB,2020-04-13 22:27:54
