tweet,dates
Thank you to all of the public health personnel who are leading us through these uncertain days. We appreciate all that you are doing! https://t.co/sV7rSQY61f,2020-05-09 00:13:25
"I am a proud cosponsor of H.R. 5840, the Counting All Military Votes Act which will ensure that deployed members of our military have the opportunity to vote in our nation’s elections. On this #MilitarySpouseAppreciationDay, we celebrate all of our military families! https://t.co/k1uCd6fu0f",2020-05-08 23:14:15
"As California moves into Stage 2 of re-opening, I have no doubt that our community members will be safe, smart, and cautious. We must get Americans back to work and I am happy to see California taking this important step forward. https://t.co/P0xJDcvk1y",2020-05-08 22:07:37
"Today marks the 75th anniversary of Nazi Germany’s surrender to the Allied forces, ending WWII in Europe. On this V-E Day, let us remember the great service and sacrifice of the men and women who fought for the most noble cause of freedom. https://t.co/tkTyxPWCRZ",2020-05-08 21:12:10
"On this #NationalDayOfPrayer, I pray for everyone affected by COVID-19, those battling the virus, those who have lost a loved one, and our heroes on the front lines. I pray for our country, and for our world, as we look towards the brighter days ahead. https://t.co/9dL28AivgT",2020-05-07 21:28:13
Over 4 MILLION small businesses have been approved for loans through the #PaycheckProtectionProgram! This is another huge milestone and as America begins to reopen we will see these loans being fully utilized as our small businesses return to work. https://t.co/QepssMLIWw,2020-05-07 20:25:42
"Happy Teacher Appreciation Week to all of our educators! Thank you for all that you do and for going the extra mile, especially in these uncertain times, to ensure that learning goes beyond the classroom. #TeacherAppreciationWeek2020 https://t.co/Rds19CPEiA",2020-05-07 19:03:13
"Americans will do what it takes to be safe, so let’s re-open our country.  And that goes for Congress too. I agree @SteveScalise – let’s get back to DC. https://t.co/EMue9lBnVf",2020-05-07 18:00:55
An interesting read about being a patient aboard the #USNSMercy in Los Angeles. https://t.co/Utyf2mlXAM,2020-05-06 21:37:19
The #PPP has awarded more than 3.8 million small businesses over $500 billion in loans. These loans are a lifeline for small businesses—helping to keeping employees on the payroll and the lights on for hardworking American families. https://t.co/0eEv6nHc7m,2020-05-06 19:20:17
"A special thank you to our courageous nurses during Nurse Appreciation Week. We appreciate all that you do every day, but especially these days! https://t.co/BxfZ8PJNB3",2020-05-06 18:18:25
My full statement on the reopening of Riverside County: https://t.co/rFAEGlk3Rr,2020-05-05 23:50:13
Happy Cinco de Mayo to everyone celebrating! I hope it is a wonderful dayfor all! https://t.co/4ptY1rY0jC,2020-05-05 21:44:37
"The United States has counted its population every 10 years since 1790, and 2020 is no different. The Census is required by the Constitution, so get counted today! Visit https://t.co/uy6vOg06rz for more information. https://t.co/lTbPIKWZl4",2020-05-05 20:50:28
The dedication of our #USNavy sailors aboard the #USNSMercy is incredible. Thank you to these brave men and women who are playing a critical role in California’s #COVID19 response. https://t.co/tRh0YQvhUk,2020-05-05 19:07:34
"Yesterday was International Firefighters’ Day. Thank you to all of our firefighters, especially @CALFIRERU, who work tirelessly to protect our community! https://t.co/T28eXNhkj2",2020-05-05 17:43:46
"If you live in an affected area of Riverside, please refrain from outdoor water usage as emergency repairs are underway. Visit https://t.co/ebWjYpel4J for updates and a list of affected areas. https://t.co/Dm42QdJjas",2020-05-04 20:22:51
"Getting the People’s House back in regular order is a critical step in combating this pandemic. I applaud my colleagues @GOPLeader, @TomColeOK04, and @RodneyDavis for putting together this important plan to get us back to work for Americans. https://t.co/x7iquj9ZoR",2020-05-04 19:20:41
"SSI and VA Beneficiaries – If you have an eligible dependent, you must act by tomorrow (May 5) to get an additional $500 with your Economic Impact Payment https://t.co/yPqOJdt8DM",2020-05-04 17:42:59
"Since the #PaycheckProtectionProgram funds were replenished on Monday, more than 960,000 loans had been approved for a total of nearly $90 billion—making the total number of loans approved under the program over 2.5 million and more $430 billion. https://t.co/SGKcvDwAmC",2020-05-01 23:19:37
"In times of trial, America comes together. Read about some of the ways our Californians are stepping up to aid our communities: https://t.co/6QMH5QdukP",2020-05-01 20:08:08
"THANK YOU, to the men and women who risk their health everyday to ensure that we have the necessities to get through these uncertain times. We appreciate all that you do! https://t.co/BHMoBkl5f4",2020-04-30 21:27:40
This is great news – another important step towards finding an effective treatment to fight this virus. https://t.co/CXxXL3GDuq,2020-04-30 17:20:26
Would you like to receive regular COVID-19 updates straight to your inbox? Sign up for my eNewsletters at  https://t.co/pAmKNO3Gip.,2020-04-29 22:25:18
"Get counted! – In the midst of this uncertainty, you matter! Fill out the 2020 Census today online, by mail, or over the phone. Visit https://t.co/jMO7SgM7Kq to learn more. https://t.co/igGgDYw64d",2020-04-29 19:27:37
"Since the #PPP funds were replenished on Monday, over 475,000 new loans have been approved for a total of $52 billion. These are 475,000 small businesses, sole proprietors, and non-profits that can keep employees on the payroll and the lights on for hardworking American families.",2020-04-29 18:24:10
"Under the CARES Act’s Provider Relief Fund, California has been allocated $4.7 billion thus far to provide support to healthcare providers fighting the #COVID19 pandemic. Thank you @HHSgov for the quick distribution of these much needed funds. https://t.co/5sPavqGJyA",2020-04-28 22:24:02
The @WhiteHouse has outlined a phase-by-phase approach to reopening America based on data-driven criteria and preparedness. Learn more at https://t.co/96xBedZxgp. Thank you @RealDonaldTrump for your commitment to balancing Americans' safety with our desire to get back to work. https://t.co/Fz2lQhhe6P,2020-04-28 20:23:37
"It was China’s initial cover up and inadequate reaction to this virus that allowed for it to grow into a pandemic of this magnitude. We can no longer be dependent upon this communist regime for supplies essential for our response. Couldn’t have said it better myself, @GOPLeader. https://t.co/P1qOd58Jes",2020-04-28 19:06:47
"To our men and women on the front lines of this fight – thank you for your bravery, sacrifice, and all that you are doing to keep our community safe during these uncertain times. https://t.co/pX5zsBDAvY",2020-04-28 18:05:13
Good news -- @SBAGov is once again accepting loan applications under the #PaycheckProtectionProgram. To find a lender visit: https://t.co/lF7WOJO2Jv. https://t.co/RBzdJ5Ol8G,2020-04-27 18:42:52
"With the seventh highest allocation in the country, the federal funds from the CARES Act are directly benefiting Riverside County’s residents, hospitals, infrastructure, and businesses. 
https://t.co/9gRC2WXLNG",2020-04-27 17:39:40
Many local grocery stores have reserved hours for seniors and those with preexisting conditions at risk for a more severe case of #COVID19. Visit your city’s COVID-19 resource page or call your local grocery store to see if their hours. Info for some local cities linked here:,2020-04-24 21:24:59
The Paycheck Protection Program has already saved an estimated 30 million jobs and with the funds from the Paycheck Protection Program and the Health Care Enhancement Act the the program will save an additional 28.7 million more with 2.5 million of those jobs in California alone. https://t.co/8FyA5wnqpB,2020-04-24 18:46:35
The men and women aboard the #USNSMercy know just how important it is to have a plan in place in case someone tests positive for #COVID19. We can take the same steps in our homes in case one of our loved ones tests positive. Thank you for working to keep Californian’s safe! https://t.co/KY4b4XGcAp,2020-04-24 16:50:16
"I was proud to vote in support of the Paycheck Protection Program and Health Care Enhancement Act, which will provide necessary relief for small businesses, healthcare workers, and hospitals. Read my full statement here: 
https://t.co/IJXK3LqiCN",2020-04-23 22:32:55
These important “Do’s” and “Don’ts” of cloth face coverings can help maintain the health and safety of you and your family. https://t.co/4zgOM8mZ1I,2020-04-23 22:18:34
