tweet,dates
Happy #MothersDay to all the amazing and hardworking mothers out there! https://t.co/Q61aIifGvO,2020-05-10 15:30:16
"The National Library Service for the Blind and Print Disabled circulates and delivers books, magazines, and music in braille or audio formats by postage-free mail or instant downloads for disabled veterans, their families, or other caregivers. Visit: https://t.co/nw2U4LF3j3 https://t.co/1HUxhZeSrd",2020-05-09 20:30:07
"Eager for a kid-friendly way to explore national parks from home? Check out this free, online Junior Ranger booklet about America's first transcontinental railroad, made possible by @NatlParkService @GoParks and @UnionPacific. #FindYourPark https://t.co/7Ydp2vSDIc",2020-05-09 14:30:11
"Thank you to all of our teachers in #NE02, Nebraska, and across the country! You make a big difference in our children's lives, and we appreciate you. #ThankYouTeachers https://t.co/Aqu8FBKEXb",2020-05-08 22:59:19
Thank you to all military spouses for your commitment and sacrifice to your loved ones who serve! Leave a 🇺🇸 in the comments to show your support for these men and women. #MilitarySpouseAppreciationDay https://t.co/AFC6V5937i,2020-05-08 21:05:05
#AhmaudArbery @NAACP @ADL @OmahaNAACP  @ADLOmaha https://t.co/ly9UcCvKpN,2020-05-08 19:50:57
"Today marks the 75th anniversary of the Victory in Europe, which closed one of the most horrific and dark chapters in human history. As we face this current crisis, let us remember and learn from the men and women who defeated one of the worst threats to ever endanger humanity. https://t.co/FGCu6P9Rxs",2020-05-08 17:30:18
"I took the opportunity to advocate for our #FLEXAct, a fiscally responsible plan that will protect Nebraska's first responders from layoffs that are at high risk with loss of sales and hotel tax revenues. Our bipartisan bill involves no new appropriations.
https://t.co/kSq9EIWzh8",2020-05-08 15:30:20
"My website contains a page strictly dedicated to providing information on the #coronavirus. It also has a list of federal resources for employers, businesses, and organizations. Visit my website at: https://t.co/1U1YBrG1Mu",2020-05-08 13:30:25
Almost 400 @NENationalGuard members have volunteered to support @GovRicketts &amp; NE with the Test Nebraska initiative. The first 2 sites are already up &amp; running in Grand Island &amp; Omaha. Go to https://t.co/odPRyomLIO to complete an initial assessment &amp; learn about testing near you. https://t.co/RufJqhFyiO,2020-05-08 00:05:03
Discussing medical and economic recovery for the coronavirus with William King. https://t.co/Su1FjWjG6F,2020-05-07 21:36:12
"Sharing one of my favorite verses today: ""Do not be anxious about anything, but in everything, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and minds in Christ Jesus."" https://t.co/j9SN1oNd5r",2020-05-07 20:15:05
A Task Force of B-1s deployed to Guam this week. These long range precision bombers send a clear message that we have multiple options to ensure the security of @INDOPACOM. Fun fact: 2x B-1s &amp; 100 #Airmen deliver equivalent anti-ship firepower of an entire embarked airwing! https://t.co/KcYottvYir,2020-05-07 19:05:21
"Thank you to all of our hardworking and amazing teachers in #NE02 and throughout #Nebraska! Despite these challenging times, your dedication to your students does not go unnoticed. We appreciate you. #TeacherAppreciationWeek https://t.co/Gu5pup913j",2020-05-07 17:30:19
"I agree with @MilitaryOfficer! I voted to repeal the Widow's Tax and to stop the injustice that was being committed on military widows and widowers of veterans.
https://t.co/wsFOzqN6Tz",2020-05-07 15:50:04
The Internal Revenue Service is encouraging everyone to be on the lookout for a surge of calls and email phishing attempts about the #Coronavirus or #COVID19. These contacts can lead to tax-related fraud and identity theft. Visit https://t.co/hnp9uuRCrz for more information. https://t.co/NhW66FGyLF,2020-05-07 14:05:07
"After COVID and social distancing triggering unemployment, this was some darn good news to see! 
https://t.co/lM7rqmwYFZ",2020-05-07 00:35:02
I'm excited that @RepKirkpatrick (AZ-02) has joined us in co-sponsoring the bipartisan H.R. 6229 Air Force Budget Transparency Act of 2020. This bill will bring long overdue transparency to the @usairforce budget and enable wise investment in the future of the #USAF.,2020-05-06 21:05:03
The Congressional Air Force Caucus is a great advocate for the #USAF in the House of Representatives. The outstanding caucus leadership of @RepGaramendi @RepMikeTurner @USRepKCastor &amp; @RepKinzinger has helped ensure that we have the most advanced &amp; powerful #AF in the world.,2020-05-06 20:10:05
Thank you to all of our nurses who work every day to save lives and keep us healthy during this unprecedented time. You are America's heroes. Thanks to @POTUS for declaring today #NationalNursesDay! #ThankYouNurses https://t.co/t9XzuOngvH,2020-05-06 18:35:08
"Our bipartisan plan protects first responders by redirecting funds already appropriated to states and local governments. This is a fiscally responsible plan that doesn’t add to spending and solves a dire need for every community in Nebraska. 
 https://t.co/xrHhVDAstH",2020-05-06 12:36:04
"I'm proud to co-sponsor Rep. Thornberry's Indo-Pacific Deterrence Initiative (H.R. 6613). The #IPDI will enhance US presence in the region, build ally &amp; partner capacity to deter Chinese aggression &amp; demonstrate our commitment to Indo-Pacific nations. #deterrence @MacTXPress https://t.co/1KaD5qPJMF",2020-05-05 21:58:26
I introduced the Air Force Budget Transparency Act to create more transparency and inform wise investment of taxpayer dollars. Thank you to @JeffFortenberry @RepCuellar &amp; @AustinScottGA08 for their partnership and ensuring the @usairforce is well-equipped to protect our country. https://t.co/8WjwiXj9mZ,2020-05-05 19:01:54
ICYMI: Governor Pete Ricketts announced that testing has begun in Grand Island and Omaha as part of the Test Nebraska initiative. https://t.co/YzugwgTfUP,2020-05-05 16:05:06
"This May, we come together to raise awareness about the 400,000 foster youth living in the United States and thank the many foster parents, kinship caregivers, and childcare professionals who help children and youth find permanent homes and connections. #NationalFosterCareMonth https://t.co/vPYk58dh1C",2020-05-05 14:05:06
Check out my recent op-ed in @thehill that discusses how seniors on Social Security who are below the tax return income threshold can receive CARE Act funds https://t.co/QBeStuXSZ0,2020-05-04 23:46:37
"Congratulations to our 2020 Congressional Art Competition Winners Kaylee Galloway, Aniya Foster, Dah Shee, and Ne Kmwee. Thank you to all the students who participated this year. Your artwork inspires us all and makes Nebraska proud! https://t.co/lvHJjU3r1J",2020-05-04 22:45:05
The FLEX Act is a bipartisan bill that requires no more appropriations. It is fiscally responsible and helps our local leaders have the tools they need to keep critical municipal and state services up and running. #FLEXForCities https://t.co/WJCwHMZ4QU,2020-05-04 21:44:10
"If we don’t address these shortfalls now, our local leaders will be standing on the brink of having to make decisions that would result in laying off police, firefighters, and other essential services. We cannot allow that to happen.
https://t.co/xxs9uavwFd",2020-05-04 18:01:19
"For many years, the “pass through” budgeting items have accumulated and now account for a full 20 percent of the Air Force’s budget. The result is an inflated overall budget that obscures the true investment levels for the #USAF.
https://t.co/SLv2qz84B7",2020-05-04 16:10:04
"#DoD is investing $75.5M through the Defense Production Act to help produce 20 million additional swabs per month. This doubles current output, creates 150 additional jobs, and will help reach the levels of testing needed to safely re-open the American economy. #DPA #COVID19 https://t.co/uCHLAMv5VJ",2020-05-04 14:05:08
Taiwan should be a member of the World Health Organization. Taiwan’s public health response to COVID was excellent and to isolate a nation of 24 million only weakens a coordinated response to future epidemics.  https://t.co/yXzShgyEc9,2020-05-03 19:21:00
"My website contains a page strictly dedicated to providing information on the #coronavirus. It also has a list of federal resources for employers, businesses, and organizations. To learn more visit my website at: https://t.co/1U1YBrG1Mu",2020-05-03 16:10:02
The #PaycheckProtectionProgram has helped thousands of businesses across America stay open and keep their workers on payroll. Let us know how your business has benefited from the #PPP! https://t.co/JEOSgk9xIQ,2020-05-02 17:35:02
"ICYMI: The Internal Revenue Service announced that the application period for Low Income Taxpayer Clinic grants for calendar year 2021 will run from April 30, 2020 to June 16, 2020. https://t.co/dpwn7ESgid",2020-05-02 14:30:12
"It’s not too late to respond to the #2020Census while practicing social distancing and staying home. For this reason, I have asked a few of our friends from our diverse community to say a few words about the Census. Join us during this year’s #DigitalActionWeekend May 1-3. https://t.co/9e298DJHIR",2020-05-01 22:46:49
"Thankful to introduce the Flexibility for Localities and Eligibility Expansion Act of 2020 (FLEX Act) with @RepArmstrongND
@RepCarbajal @RepGilCisneros @RepRickCrawford @RepJasonCrow @JeffFortenberry @RepElaineLuria @RepMcCaul @RepJimmyPanetta &amp; @RepSherrill. #FLEXForCities",2020-05-01 21:35:02
Proud to introduce the FLEX Act with 10 bipartisan Reps to allow additional flexibility for state and local governments to access previously approved federal relief funds to offset lost revenue due to the health emergency from #COVID19. #FLEXForCities  https://t.co/hTQRgouWZ4 https://t.co/Cc0EKhhEQU,2020-05-01 20:15:04
"More than 20% of the @usairforce budget goes to non-Air Force programs, and no other military branch has a comparable pass-through budget. I introduced the Air Force Budget Transparency Act to create more transparency and inform wise investment of American taxpayer dollars. https://t.co/CQhgoB1cGH",2020-05-01 16:05:06
"ICYMI: The Internal Revenue Service today announced that the application period for Low Income Taxpayer Clinic grants for calendar year 2021 will run from April 30, 2020 to June 16, 2020. https://t.co/dpwn7ESgid",2020-04-30 21:05:06
