tweet,dates
"Democrats continue to use COVID-19 as an excuse to push their partisan agenda, but this is not a time to let up on pro-life protections. I joined a group of Republicans to introduce legislation to defend the Hyde Amendment. Taxpayer dollars should never be used to fund abortions.",2020-05-09 15:01:59
"On this day 75 years ago, the Allied Forces prevailed in securing Europe from evil. We will always be grateful for the men and women who fought to liberate Europe and we will never forget those who gave their lives in defense of freedom and democracy. https://t.co/r8htGcYW9G",2020-05-08 16:28:19
"The Democrats’ Subcommittee on the Coronavirus Crisis will become another partisan circus like the impeachment sham. Republicans are investigating the true root of the coronavirus outbreak, the Chinese Communist Party.
 
https://t.co/aGsWzCBJ5f",2020-05-07 21:56:59
"For many weeks, we have prayed for healing and safety for our nation and for those families impacted by the coronavirus outbreak. On this National Day of Prayer, we continue to pray earnestly for our country. https://t.co/XSVJzwKCE1",2020-05-07 14:38:36
Our nurses and medical professionals have served our nation greatly during the last few months. We owe them our gratitude as they continue to serve on the front lines combating the coronavirus outbreak. I join our state and nation in saying thank you to our nurses. https://t.co/fW12aeAI58,2020-05-06 19:15:27
Fellow Mississippian Todd Tilghman will be performing on The Voice tonight. Tune in at 7:00 p.m. to support Todd as he performs for the nation!,2020-05-04 15:47:09
"The VA Board of Veterans’ Appeals announced that it is expanding access to virtual Board hearings. Any veterans awaiting a Board hearing can find out more about the process below.

https://t.co/TcJee1RFpZ",2020-05-01 16:57:01
"The FDA is expected to quickly approve emergency use authorization for the antiviral drug remdesivir to help treat COVID-19 patients. Dr. Anthony Fauci indicated that this drug has a “clear-cut, significant positive effect in diminishing time to recover.”",2020-04-30 17:21:36
"The COVID-19 outbreak has caused great stress on our rural hospitals’ budgets, as the coronavirus has shut down many of the elective surgeries the hospitals rely on for income. I will continue to fight to keep rural hospitals open to serve Mississippians.
https://t.co/BBqPRAXl78",2020-04-30 14:53:09
"As we begin reopening our economy, it’s important that our schools &amp; businesses are prepared. We must focus on increasing the production of PPE &amp; hand-sanitizer. Read more about this effort in my op-ed. 
 
https://t.co/hn8BmzzYyE",2020-04-28 17:04:56
"I am pleased that @SecAzar has announced that upcoming allocations for CARES Act funding will prioritize rural hospitals &amp; children’s hospitals, which I asked him to support. I will continue to advocate for MS healthcare needs in our COVID-19 response.
https://t.co/7mdjswfryC",2020-04-24 16:23:42
"I returned to Washington to vote on additional COVID-19 response legislation that will support our small businesses and hospitals and increase testing. As we make plans to reopen our economy, I will continue to work hard on behalf of the people of Mississippi. https://t.co/H3syOjJzxh",2020-04-23 17:30:40
"Our entire nation is thankful for the hard work of our first responders to combat the coronavirus outbreak. As a show of thanks, McDonald's is providing free meals for our first responders.
 
https://t.co/2YAFxQCeRG",2020-04-23 15:03:31
"The Senate passed additional funding to keep small businesses open &amp; to provide hospitals w/ resources they need to continue to fight the coronavirus. I expect the House of Representatives to pass this legislation this week to provide relief to Americans.

https://t.co/bzoxBGHVQ8",2020-04-22 19:52:08
Hard-working Americans are losing their jobs and Democrats are worried about “losing leverage.” Democrats blocked funds for businesses to pay their employees in order to gain political points for their far-left agenda. This is wrong. https://t.co/NQ6Fgro2AJ,2020-04-21 18:51:23
"Today, we remember the tragedy of the Holocaust and the survivors who changed our world. We will never forget the horrors of the Holocaust and we will remain committed to remembering those who lost their lives. https://t.co/KfDepZNbUE",2020-04-21 15:09:29
"Over 20,000 Mississippi businesses have received loans through the Paycheck Protection Program so they can keep their doors open. Americans need this program, but by holding up additional funding for this program, Democrats have pressured businesses to close.",2020-04-20 17:32:16
"Mississippi doctors continue to find new ways to combat the coronavirus. Mississippi is a leader in the fight to end COVID-19.

https://t.co/jdiI01MNZ2",2020-04-19 00:32:26
I am working with my fellow members of Congress to help address wait times for the SBA’s EIDL program and create a better system where information about your loans are transparent and easily accessible. We are committed to protecting small businesses and job creators.,2020-04-16 19:27:30
