tweet,dates
"Happy Mother’s Day to all of the wonderful mothers out there, especially to my wife Robin and our three daughters and daughter-in-law. https://t.co/lCmHnVkiAd",2020-05-10 12:00:00
"On this day 75 years ago, the Allied forces accepted Nazi Germany’s surrender and claimed Victory in Europe, which changed the course of World War II. Today we remember the service and sacrifice of those who helped secure V-E Day. https://t.co/AJCLsIYKdr",2020-05-08 12:21:00
"Reminder: The deadline for #GA12 students to email my office their entries for the 2020 Congressional Art Competition is Friday, May 15th. The winner’s artwork will be displayed in the U.S. Capitol for one year. For more info, visit my website: https://t.co/d50PjhOSbY https://t.co/bt4T8slEmw",2020-05-07 20:46:04
"Every year, Americans of different faiths come together on the first Thursday of May to pray for our nation and leaders. In the midst of this global pandemic, we must turn toward God and pray for our nation’s healing. #NationalDayofPrayer https://t.co/OymrnSPmYj",2020-05-07 12:04:00
"Our nurses have faced the COVID-19 pandemic with courage and commitment, serving as an inspiration to us all during this time. It is thanks to their hard work that we will beat this virus. Happy #NursesAppreciationWeek! https://t.co/SxCeG8OwkT",2020-05-06 17:41:31
"America has conducted more tests than any other country. As @realDonaldTrump said, “Nobody has come close to us on testing, be proud of it!” https://t.co/Ewa2KxZa5V",2020-05-06 16:45:04
"This week we celebrate all of our teachers who are investing in our next generation. As the Ranking Member of the @EdLaborGOP K-12 Subcommittee, it’s been incredible to see how during this unprecedented time, our educators are stepping up and continuing to do an amazing job! https://t.co/5tjZs3t0sR",2020-05-05 16:37:00
"The Paycheck Protection Program is providing critical support to millions of small businesses and American workers. So far, over 3,800,000 loans have been processed to help those in need of financial certainty during the COVID-19 pandemic. https://t.co/XiOY1RbB7v",2020-05-05 15:35:31
"Today, on International Firefighters’ Day, we say thank you to the dedicated men and women who put themselves in harm’s way every day. In the midst of the ongoing COVID-19 pandemic, they remain on the frontlines working to keep our communities safe. https://t.co/XfqUVqyj5t",2020-05-04 18:12:02
"Today the Senate is back in session, but Speaker Pelosi has not released any plan on when the House will safely return. Meanwhile, @GOPLeader, @HouseAdmnGOP and @RulesReps have stepped up and crafted a clear plan to get Congress back to work. https://t.co/9mSALM56Cv",2020-05-04 16:58:12
"President @realDonaldTrump is taking unprecedented action to ensure the safety and well-being of America’s seniors during the COVID-19 outbreak, including:

- Distributing PPE to all 15,400 Medicaid and Medicare-certified nursing homes. (1/3)",2020-05-01 14:56:15
".@GOPLeader is right, we cannot depend on China for essentials like PPE and medicine. It’s time to take back control of our supply chain. https://t.co/ZEmXD8zb63",2020-05-01 14:04:37
"Georgia has dramatically increased testing capacity, and huge thanks goes out to @AUG_Health for leading the way. Through the AU ExpressCare app, anyone in the state can meet with a provider and receive an initial telehealth exam for free.",2020-04-30 20:27:07
"I held a telephone town hall Tuesday night to answer questions from #GA12 residents about the coronavirus outbreak. During the call, I gave an update on the Paycheck Protection Program and Health Care Enhancement Act, Economic Impact Payments, and more. https://t.co/VDxJ6rZgsP",2020-04-29 18:25:22
"The Paycheck Protection Program resumed today, as of 10:30 AM. If you’re a small business owner who needs assistance, please contact your lender immediately to access these funds as quickly as possible!",2020-04-27 16:21:10
"Today Robin and I join @GovKemp for a Day of Prayer. In the midst of the COVID-19 pandemic, we are lifting up our frontline healthcare workers, first responders, law enforcement, business owners, local leaders, and all Georgians. Together we will defeat this disease.",2020-04-27 15:38:32
"GA Extension, Georgia Grown and other industry partners, are connecting agriculture growers and producers with consumers looking for fresh, Georgia-grown products.",2020-04-27 14:03:46
Thank you @realDonaldTrump for signing the Paycheck Protection Program and Health Care Enhancement Act into law! This is great news for our small businesses and healthcare providers in #GA12 who will now receive much-needed relief. https://t.co/W0S1TuSAAg,2020-04-24 17:48:57
"Do you have a question about the coronavirus or any of the packages passed by Congress? Email me at allen.ga@mail.house.gov with your name, question, and where in #GA12 you live. https://t.co/FlVRA0Yfkw",2020-04-24 17:26:29
"The Paycheck Protection Program works – which is why I was proud to vote for additional funding for the program. New estimates from the Joint Economic Committee show that thanks to additional funding, 885,000 jobs in Georgia will be supported. https://t.co/HZPzND1ICo",2020-04-24 15:54:17
"The House just passed the Paycheck Protection Program and Health Care Enhancement Act. Despite the unnecessary delay, I’m glad we reached an agreement to provide nearly $500 billion for small businesses, hospitals &amp; healthcare providers. My full statement: https://t.co/0cdHRVgFgi",2020-04-23 22:33:11
I’ll be heading to D.C. today as the House will finally vote on additional funding for the Paycheck Protection Program this week.,2020-04-22 15:46:07
"While some Americans have already received their Economic Impact Payment, I know there are still many who are waiting to receive theirs. Here are some frequently asked questions about payments: https://t.co/BD3En1Vlj7",2020-04-21 20:50:54
"Dear Nancy Pelosi, Chuck Schumer, and Democrat leadership: Here are some of the small businesses in #GA12 that you are hurting by delaying funds for the Paycheck Protection Program. Our small businesses need us to replenish PPP funds now!",2020-04-20 17:45:35
