tweet,dates
"Today we celebrate our moms, our tías, our teachers, and all of the women in our lives who have helped us grow and showed us the way. We are so grateful for you! Happy #MothersDay. https://t.co/eHexYO6fbJ",2020-05-10 16:45:23
"Today I joined @SouthGateCAGov electeds, staff &amp; police for a drive-thru community food drive. Volunteers gave out 300+ food boxes as well as red roses to moms, in honor of #MothersDay.

I'm proud to represent this resilient, caring community that shows up for each other. #CA44 https://t.co/5GiSn9hwtK",2020-05-09 21:48:06
"While this virus does not discriminate by race or income, it does intensify existing inequalities. A just response to #COVID19 and future relief efforts must include a focus on supporting hard-hit Latino and African American communities. #PeoplesRecovery
https://t.co/1obs391L3C",2020-05-09 02:20:04
"Shelley Butler always wanted to be a nurse. Growing up, she was always putting bandages on a doll, the dog, or the postman.

Now, she's a nurse at the Watts Healthcare Ctr in #CA44, working on the frontlines.

Thank you Shelley, and #ThankYouNurses everywhere. #NursesWeek https://t.co/eMi6gkXV7M",2020-05-08 21:53:22
"The federal government should support #SmallBusiness   and families that are hurting, not prop up giant corporations, especially not #BigOil.

#PeopleNotPolluters #NoBigOilBailout

Please read my post @DataProgress 

https://t.co/SfCxLEFcvJ",2020-05-08 19:10:41
"Thank you to all of the teachers in CA and across the nation who are staying connected to their students during this challenging time. If you know any teachers, please let them know how much they’re appreciated. #TeacherAppreciationWeek https://t.co/kAi6H6P1CC",2020-05-08 18:40:00
"We are all concerned about the capacity of our #healthcare systems right now. 

Please do your part &amp; fill out #Census2020 at https://t.co/CcT5CfhIPF to make sure we get our fair share of funding for critical services like hospitals and healthcare. #WeCount #BeCounted #2020Census https://t.co/67IjeGdoql",2020-05-08 18:20:00
"During #COVID19, we must stabilize our healthcare system, especially in underserved communities. Americans count on community-based providers, such as look-alike clinics, for the care they need. 
 
In this crisis, Congress must be there for these clinics.
https://t.co/3K9wTNbHGb",2020-05-08 18:05:00
"The #PPP is about helping small businesses, mom-and-pop type Main Street stores, struggling to make it through the #COVID19 public health crisis. It was never intended to make it easier for giant #fossilfuel corps to drive us closer to climate catastrophe. https://t.co/uzwLHwvy49",2020-05-08 15:38:42
"Thank you @OAK_updates for supporting my bill Outdoors for All as part of a stimulus package. 

Creating green spaces for urban communities can create jobs, improve public health, &amp; is good for the soul. A win-win-win in the time of #COVID19 #GreenStimulus https://t.co/Bn3Tu2re6H",2020-05-08 00:40:00
"This is a hard time, there’s no doubt about it. 
 
Right now it's especially important to ask for help if you need it. Videochat a friend or text NAMI to 741741. Together, we can fight #stigma and support one another #MentalHealthAwarenessMonth. https://t.co/U4tNSvObNh",2020-05-08 00:00:00
"#PeopleOverPolluters 
It’s that simple. 
#NoBigOilBailout 
https://t.co/Fra9gpXqrq",2020-05-07 22:59:00
"In times of crisis, true heroes are revealed. Read more about L.A. nurse Tierra, who offers hope &amp; says “We’ll definitely get through this together.”

Thank you, Tierra &amp; #ThankYouNurses everywhere! #NursesWeek
 
https://t.co/9ftsKPoALk https://t.co/vQXc0uwaxp",2020-05-07 21:58:00
"From air quality to access to fresh food, social factors play a huge role in health. #COVID19 proves this, yet again.

I asked Dr. @JamesEKHildreth why these social determinants are resulting in devastating health impacts on Latino &amp; African American communities.

@USProgressives https://t.co/2bm8EEH6rV",2020-05-07 16:05:43
"Another 3.2M people filed for #unemployment last week. The 7-week total is more than 33M.

How will we respond? Will we use this opportunity to try and build an economy more resilient, safer and more sustainable for the American people?

#GreenStimulus 

https://t.co/dlgstTDMbc",2020-05-07 14:18:13
"Más de un millón de ciudadanos americanos están siendo castigados porque están casados con un inmigrante que no tiene un número de Seguro Social. Esto está mal.
 
Obtenga más información en mi columna en La Opinión. https://t.co/tQPmdz1A5X",2020-05-06 21:10:00
"We are so lucky have dedicated nurses working bravely on the frontlines of this global pandemic. This #NursesDay, I want to highlight my sister Teresa who is a nurse in the maternity ward at a military hospital in Colorado. Thanks for everything you do, &amp; stay safe. #NursesWeek https://t.co/xCwTDCaOS2",2020-05-06 20:30:00
"Shoutout to the #CA44 teachers who are, this year more than ever, going the extra mile to support students during the #COVID19 pandemic. 

#ThankYouTeachers !

@LASchools, @ComptonUnified, @LBSchools, @LynwoodSchools https://t.co/M3cwp9LRnW",2020-05-06 19:59:54
"Please tune in to @USProgressives Live Stream on health disparities during the #COVID19 crisis.

I'm about to be up and we'll discuss my Social Determinants of Health Act.

#PeoplesRecovery https://t.co/NaoaekKz64",2020-05-06 19:19:24
Communities of color are disproportionately suffering from the economic and health consequences of #COVID19. This is an injustice. That’s why I introduced the Improving Social Determinants of Health Act. https://t.co/GnbhnZRgVZ #PeoplesRecovery @USProgressives,2020-05-06 18:09:55
"Today at  11AM PST/2PM EST, @USProgressives will discuss bold solutions to address #COVID19 and build an equitable #PeoplesRecovery. Tune in ⬇ https://t.co/UCsEAEkwx9",2020-05-06 17:00:02
Our Virtual #JobsFair is happening now! Join in: https://t.co/KTShlGFv8K #CA44 https://t.co/T4wxXDTQZu,2020-05-05 20:29:00
"We need the #truth and the truth isn’t partisan.
 
It speaks volumes that the Trump Administration won’t let Dr. Fauci, the leading expert of #COVID19, take questions from the House.
 
What is @realDonaldTrump #Afraid #DrFauci will say?

https://t.co/8PiNRDW1kz",2020-05-05 19:17:47
"6 inmates inmates now dead and 623 are infected.
14 prison staff also infected at #TerminalIsland.

Prison leadership &amp; @OfficialFBOP need a plan to make sure inmates, correctional officers, staff &amp; our community are safe.

What’s been done is not enough.

https://t.co/vC73oP6gtp",2020-05-05 18:39:48
"#CARESAct is to help families, workers &amp; small businesses survive the #COVIDー19 crisis.

It was NOT meant to bail out #BigOil!

@SenJeffMerkley, @RepJayapal, @Ilhan, @RepHuffman and I introduced the #ReWINDAct to tell the Trump Admin:
#NoBigOilBailout!

https://t.co/qRW6t2jVoU",2020-05-05 17:20:08
"It is unconscionable for Trump Admin to bail out #BigOil &amp; gas corps with #CARESAct funds intended to help families, workers &amp; small businesses survive #COVIDー19.

@SenMerkley &amp; I introduced the #ReWINDAct today to say loud and clear: #NoBigOilBailout!

https://t.co/qRW6t2jVoU",2020-05-05 16:50:21
"Today, advocates are pushing for #BrainCancer awareness through their virtual #Head2Hill advocacy day. It’s critical that Congress supports funding for public health research, both in and out of a pandemic. https://t.co/xncJveUsFL",2020-05-05 01:47:04
"It is Public Service Recognition Week! Thank you to all of the hardworking public servants, past and present, who have dedicated their work in the service of others. #CA44 is thankful for you. #PSRW2020 #WhyIServe https://t.co/thCOwZKZSu",2020-05-04 23:55:00
Our #Virtual #JobFair is tomorrow! I want to ensure all in #CA44 have an opportunity to gain support and connect with essential employers in this tough time. Please reach out to my office via phone or email to attend: (310)-831-1799 or rsvp.barragan@mail.house.gov. https://t.co/hojl43QV75,2020-05-04 22:49:20
"#TerminalIsland Federal Prison in my district is experiencing a major #COVID19 outbreak and four men have already died in this minimum-security facility. 
 
This is unacceptable. 
 
I’m demanding actions to protect prisoners, staff, and the general San Pedro public. https://t.co/V2qnaPPXq6",2020-05-02 20:37:18
A huge thank you to Pastor Manuel and the wonderful volunteers from his Church Nuevo Amanecer for the much needed food drive in the community of #Wilmington. Glad I could join you today. #CA44 https://t.co/xzznPZNCZQ,2020-05-02 20:24:06
"#California launched a new, user-friendly data portal to track #COVID19 cases, hospitalization, and testing across the state. Importantly, it breaks down the numbers by county, gender, age and ethnicity. #StayHomeStaySafe
 
https://t.co/K4xMiG0jWu",2020-05-02 16:45:00
"Working families had a hard enough time before the #coronavirus, and they certainly deserve better now.

This #MayDay, I'm proud to have joined @RepBonnie in fighting for #HazardPay and workplace protections for our frontline workers.",2020-05-02 00:27:38
".@USPS, #LetterCarriers and #PostalWorkers don't deserve to be a political football.  They continue to provide an essential  service to Americans in every community across the country.

Thank you for leading this effort to protect our #PostOffices, @RepJoeNeguse 

@NALC_National https://t.co/gNYnbar0rx",2020-05-01 20:58:25
"Testing. Testing. #Testing.

Only after sufficient #TestingForCovid19 and #Contact_Tracing will we know how well we have done in containing this disease and when it is safe to start getting back to normal.

Thank you for your leadership @RepBobbyRush. Proud to be a co-sponsor. https://t.co/fhK0oCGrJa",2020-05-01 19:27:27
"20 colleagues, @nwf and @audubonsociety joined me to advocate for natural infrastructure and #FrontlineCommunities in Army Corps infrastructure projects. By restoring ecosystems, we can protect communities from flooding. #CleanWater #EnvironmentalJustice https://t.co/aInPxdMUoE",2020-05-01 15:53:04
"This #MinorityHealthMonth, I stand with @OfficialCBC 
@CAPAC &amp; @HispanicCaucus to fight systemic health injustices.

#COVID19 is another crisis that has disproportionate impacts on minorities.

I introduced Improving Social Determinants of Health Act to address these inequalities",2020-04-30 23:46:47
"More than 30 million people have filed for unemployment over the last 6 weeks.

We need a lightning bolt. Our stimulus must focus on shovel-ready projects in job intensive industries that can create jobs quickly.

We need #CleanEnergy jobs. #GreenStimulus

https://t.co/dlgstTDMbc",2020-04-30 15:27:43
"#COVID19 affects everyone, but is another crisis that has disproportionate impacts on Latinos &amp; African-Americans. 

The Improving Social Determinants of Health Act digs into the factors that drive this inequality in #PublicHealth &amp; funds solutions.
 
https://t.co/i8UZsacVwb",2020-04-29 18:54:42
"Our #EssentialWorkers are risking their own health to serve us during the #COVID19  public health crisis.

They deserve more than our thanks.

They deserve #HazardPay.

Thank you for your leadership, @RepBonnie https://t.co/hciuG3Ifqe",2020-04-29 16:07:37
"When the fossil fuel industry asks for help, the Trump Administration comes running.

When health workers beg for #PPE, they’re told to go get their own.

That speaks for itself.

We need to get our priorities straight. 

#NoBigOilBailout

#ActOnClimate
 
https://t.co/RUpXWwbcOA",2020-04-29 15:24:47
The President is lying again. @realDonaldTrump Your failure to act early and quick is among one reason the U.S. has hit a million cases. #COVID19 #FactsMatter #TruthMatters https://t.co/CiYsaQ9fBg,2020-04-29 04:31:18
"This is not acceptable.

It is clear they are not making sure these inmates are protected. 

The government has a responsibility to protect people in its care, including inmates.

Being incarcerated at #TerminalIsland should not be a death sentence.

We need answers. https://t.co/pyGdWgapuf",2020-04-29 02:39:47
"The federal government has a responsibility to protect the people in their care, including inmates.  

Being incarcerated at #TerminalIsland should not be a death sentence. https://t.co/qQeniVqjaF",2020-04-29 00:54:36
As unemployment rises due to #COVID19 I want to ensure all in #CA44 have an opportunity to gain support and connect with essential employers. https://t.co/RE7cGyWgVW,2020-04-28 22:59:03
"Worried you might have #COVID19? 

@CDC has an updated list of symptoms: chills, repeated shaking w/ chills, muscle pain, headache, sore throat &amp; new loss of taste or smell.

You can also find a link to CDC’s Self-Checker Tool in this article.

Stay safe.

https://t.co/jqP7NrLBby",2020-04-28 15:39:38
"Getting #COVID19 relief money should be simple.  

You should not need to try and figure out a secret hack  when dealing with the IRS website.  But ….
 
If you are having trouble, try using ALL CAPS.
 
https://t.co/QVeyg11eVe",2020-04-28 15:09:23
"The City of Carson is making #COVID19 testing available to everyone - just like all cities should.

More #Testing is how we’ll control the spread &amp; open up our economy again.

Crucially important that Carson will collect demographic data so we better understand racial disparities https://t.co/3dcp5a9bLY",2020-04-27 18:56:25
"Frontline workers are fighting for all of us in our time of need. Congress must fight for them.

I'm proud to join 150+ colleagues, led by @RepBonnie  @repmarkpocan &amp; @RepCarbajal, in demanding #HazardPay &amp; essential workplace safety standards for our federal frontline employees. https://t.co/0amHErcxaa",2020-04-27 18:08:36
"Congratulations @HACLA1938 and many partners in #Watts who were awarded a $35M HUD grant to address housing &amp; healthcare needs, expand employment &amp; educational opportunities, and support the #WattsRising initiative. 

Grateful for your tireless work! I’m happy to have helped! https://t.co/SYaRJTuhMD",2020-04-24 20:33:27
"Thank you @LungAssoication for latest #StateOfTheAir report.
 
Sadly L.A. gets an F: under 100 safe air quality days in 2019. Worst impact on black &amp; brown communities. Unacceptable.
 
We need investment in #CleanEnergy solutions ... and a new EPA admin!

https://t.co/9tE3f50qSo",2020-04-24 19:45:03
As unemployment rises due to #COVID19 I want to ensure all in #CA44 have an opportunity to gain support and connect with essential employers. Please reach out to my office via phone or email to attend our first ever Virtual Job Fair. https://t.co/gHBVW9MPoB,2020-04-24 19:26:29
"Thank you @Dodgers for covering the cost of groceries for vulnerable populations and essential workers here in #ca44
 
Many people, already at a disadvantage &amp; living in ""food deserts,"" are struggling more than ever to keep food on the table

#Community ⚾️
https://t.co/UQNHc4EHLT",2020-04-24 19:17:01
"Sec. Mnuchin should focus on competently delivering the hundreds of billions in loans for real #SmallBusinesses + women &amp; minority owned businesses that @HouseDemocrats just secured, not investing in #BigOil’s junk bonds.
 
#ForThePeople 
#NoOilBailout  

https://t.co/U3KC8pyrqg",2020-04-24 14:13:01
"During this time of crisis, we should do everything we can to fight food insecurity.  Extending #SNAP is the right thing to do.

Thank you, @RepAdams, for your leadership on this.  Proud to join you.   

#SNAPMatters https://t.co/v51OxdKgaI",2020-04-23 18:18:21
"Wishing a blessed month to all observing #Ramadan.
 
During these difficult times, let us remember the values that faith teaches so many: hope, compassion and community. https://t.co/O4wbPkVCqh",2020-04-23 14:46:57
"Another 4.4 M people filed for unemployment.  5-week total of 26 Million.

The next stimulus bill should do more than save the economy. It should transform it.

Create #CleanEnergy jobs. #ActOnClimate 

Read my op-ed in @TheHill 

https://t.co/dlgstTDMbc",2020-04-23 13:09:51
"To distract from his failed COVID response, Trump goes back to his favorite target: immigrants.

His new order freezes Diversity Visa Lottery &amp; stops visas for the spouses and children of legal residents.

Looks like the purpose is to scare immigrants and score political points.",2020-04-23 01:48:50
"It is wrong that personal information of #DACA recipients is being shared with ICE, as reported by @DLind in @ProPublica.   

Why does ICE have this information when there were assurances they would not? We need transparency.

My letter to @DHS_Wolf &amp; @ICEgov Acting Sec Albence: https://t.co/AewQOkJFJQ",2020-04-22 23:37:50
"On #EarthDay2020, let’s thank and protect the workers who protect the environment.🌎

We need to #ProtectEPA.

I am proud to support an @AFGENational EPA Workers Bill of Rights to stand up for a strong Environmental Protection Agency under assault from poor leadership. https://t.co/Y9nN9Gc57w",2020-04-22 19:31:54
"#EarthDay2020 is the right time to remember the direct link between air pollution and #COVID19 deaths.

Thank you for your leadership on this letter, @RepBobbyRush.  Proud to join you on it!

#EnvironmentalJustice https://t.co/mcAfKXnozo",2020-04-22 18:39:30
"On #EarthDay2020, remember that #Census2020 data will determine the resources and funding we need to keep our drinking water safe &amp; to fight harmful air pollution. 🌎🏙️🌄
 
Stand up for your community by participating in the #Census2020 today!

https://t.co/7qDcxv55ZN",2020-04-22 18:18:22
"On #EarthDay2020 we must remember the public health impact of pollution falls heavily on black &amp; brown communities

We have seen the #COVID19 racial disparity on those with respiratory ailments

We must continue to speak up. Today, throughout this crisis, and every day after.
#EJ https://t.co/JXafcQnLkM",2020-04-22 16:39:36
"Clean air in LA should not only happen during a lockdown. 

With #CleanEnergy investments and electric cars &amp; trucks, a healthy and future is achievable. 

#ClearSkies and #CleanWater for all! #ActOnClimate!

#EarthDay2020 🌎

https://t.co/8GSfOLdbj6",2020-04-22 15:53:22
"Honoring the 50th anniversary of #EarthDay 🌎  means uniting behind #EnvironmentalJustice 🤝 and ensuring that we come together  to solve the #ClimateCrisis for all communities. 

#EarthDay2020",2020-04-22 15:32:42
"Was the Trump Admin’s lack of transparency intentional so they could divert #SmallBusiness relief money to big corporations?

This is exactly why @HouseDemocrats are fighting to set standards, promote transparency &amp; expand opportunities for underserved small biz in the next bill. https://t.co/P1lYjTU07y",2020-04-21 16:14:33
"Here's a plan: 

Invest in a just transition: Health care, job training &amp; pensions for workers.

Geothermal drilling. Not shale oil drilling.

Offshore wind. Not offshore drilling.

More jobs for less pollution.

A climate plan. 
Not a bailout plan. 

#NoOilBailout #ActOnClimate https://t.co/suNYpVN8Fh",2020-04-21 15:32:49
"Trump has been ant-immigrant since Day 1. Always looking for a reason to exclude others.

He doesn't understand the history of the U.S., that we are a #NationOfImmigrants. https://t.co/hRUKTgxdmF",2020-04-21 02:50:47
"Especially now, public health systems need more resources, not new regulations that would lead to cuts https://t.co/pfwH2yJjVM",2020-04-20 22:28:47
"Join me for a Small Business Webinar tomorrow Tuesday at 2 pm PST to hear about federal, state and local resources. To RSVP, visit https://t.co/ilXk6NzQ84 https://t.co/ilJdfC3rcO",2020-04-20 21:23:15
"Join me for a Small Business Webinar Tuesday at 2 pm PST to hear about federal, state and local resources. To RSVP, visit https://t.co/ilXk6NzQ84 https://t.co/FCDn8knmLT",2020-04-17 18:00:20
"Today, @RepFletcher &amp; I introduced a bill to protect #Medicaid

Millions of Americans would lose access to healthcare if Trump Admin’s #MFAR is implemented. It is a backdoor attempt to weaken Medicaid.

We cannot lose #healthcare during a global pandemic

https://t.co/v0S0Gmr0hE",2020-04-17 17:08:53
"We are all concerned about the capacity of our hospitals right now.  

Please do your part &amp; fill out #Census2020 at https://t.co/CcT5CfhIPF to make sure we get our fair share of funding for critical services like hospitals and healthcare. 

 #WeCount #BeCounted #2020Census https://t.co/DVJPPHG1zX",2020-04-16 18:59:44
"Please be sure you are counted in #Census2020!

So far, 43% of people in #CA44 have been counted, behind the rest of California and the USA as a whole.

San Pedro, Watts and Wilmington furthest behind.
Carson is most ahead.

Please #BeCounted! #WeCount!

https://t.co/QN0A54lzXm https://t.co/dhHOK65K8H",2020-04-16 18:12:23
"Fuel economy rollbacks
Unsafe particulate matter levels
Now, weaker mercury standards

Trump Admin makes clear it favors fossil fuel industry over public health

Is the EPA Administrator a coal lobbyist or something? 
Oh.  
#ProtectPublicHealth #BeyondCoal
https://t.co/xfffbC5Krk",2020-04-16 17:44:57
"“Giving that money to the fossil fuel industry will do nothing to stop the spread of the deadly virus or provide relief to those in need. It will only artificially inflate the fossil fuel industry’s balance sheets.” 

#PeopleNotPolluters #NoBigOilBailout 

https://t.co/KIfbrZqF9x",2020-04-16 15:44:10
"Remember, kids have to be counted too! 

Children - especially children of color - are the most undercounted group in the Census.

And kids have the most to lose if they are missed.

#WeCount #Census2020 https://t.co/sLa67oB0tx",2020-04-15 18:10:56
"#COVID19 relief funds should go to #PeopleNotPolluters.

Today, @SenMarkey &amp; I led a letter w/ 39 colleagues opposing any diversion of CARES Act funds to the fossil fuel industry. 

They are trying to cash in on the #COVID19 pandemic.

We won’t stand for it. 

#NoBigOilBailout https://t.co/VOcRG7PVjO",2020-04-15 17:30:52
"Minority-owned small biz having harder time getting #ppploans from big banks. The stakes are too high to shortchange them during this crisis.

@senatemajldr’s #SmallBizRelief is inadequate and won't do enough for the most vulnerable. @housedemocrats are fighting for a solution. https://t.co/9QEoqXk2rZ",2020-04-15 16:04:37
"Halting funding to the World Health Organization during a global pandemic is exactly the wrong thing to do. 
 
It is irresponsible for politics and personalities to drive major policy decisions.

https://t.co/Sblw981FOr",2020-04-15 15:38:54
"Thank you @supJaniceHahn for getting the Rent Assistance Program approved, which could provide $1000 for 3 months to renters who've lost their income due to #covid19. This program, in addition to stimulus payments, will greatly offset the economic burdens faced by people in #ca44 https://t.co/6LFIYbXMQ7",2020-04-15 00:12:51
"Regardless of #covid19, @USPS is an essential service and we must protect it.

The simple cost of a postage stamp ensures accessibility to all.

We need to start by removing the requirement imposed only on them to pre-fund pensions.
 
We need to support @USPS and its workers.",2020-04-14 18:51:37
