tweet,dates
"Today I was joined by Mike Daniel, Regional Director of the Orange County/Inland Empire Small Business Development Center, to talk about resources available to small businesses and nonprofits during the coronavirus crisis. Watch our full conversation here:
https://t.co/Z3AUPZYiDB",2020-05-07 22:14:04
"It’s 90 degrees, the pool is open for the summer and the family is camping in the backyard this week. I’d rather be here too, @MZanona! https://t.co/QFA1MOWuRo",2020-05-05 17:06:14
"As our region navigates this crisis, I'll continue working to connect Inland Empire families and small businesses with the resources they need.
https://t.co/KVRp1YtCRx",2020-05-05 14:39:57
"COVID-19 Testing Update: San Bernardino County has expanded testing to include some residents without symptoms. If you are a health care worker, public service employee or older than 65, you may be eligible for a free test. Find out more here: https://t.co/KGTx8GSuXP",2020-05-04 20:33:17
"Our front line workers are risking their own safety to make sure members of our community have the medical care, food and resources they need. The best way to honor them is to continue to stay home, stay safe, and practice social distancing. https://t.co/oSnG7KLJfZ",2020-05-04 18:41:03
"I voted for the CARES Act to make sure San Bernardino County residents have the resources they need to stay safe and make ends meet during this crisis. I’m proud to announce this funding, which will help our region meet the need for affordable housing.  https://t.co/D4vPvnovNm",2020-05-01 20:52:46
"Earlier this week, I held a telephone town hall with experts from the Small Business Administration to answer questions about the resources available to businesses in our community. Listen here: https://t.co/K6MsPBw6RM",2020-04-30 18:10:23
"The president delayed using the DPA for tests and protective equipment, but is now using it to ensure profits for large companies at the expense of a primarily Latino workforce. This is a dangerous, racist decision that will cost lives. https://t.co/flEipzcVui",2020-04-28 18:44:10
REMINDER: I'm hosting a telephone town hall for Inland Empire small businesses later today. I'll be joined by representatives from the Small Business Administration who can answer your questions about resources available to businesses in our community. https://t.co/Gl7YPwcwRt,2020-04-27 17:12:14
"This bill provides critical assistance to Inland Empire businesses and hospitals, but there's still work to be done. Read my full statement below. https://t.co/UyrOjkmLqx",2020-04-24 00:32:36
"I’m back in DC today to vote on new legislation to provide additional funding for small businesses and health care providers in communities like the Inland Empire. While this is a crucial step forward, there’s still work to be done. https://t.co/EzZA90CCjT",2020-04-23 20:05:27
"A few years ago they voted to take health care away from millions of Americans so yeah, this tracks. https://t.co/gthSn3KuyF",2020-04-23 18:12:55
"On Monday, April 27, I'm hosting another telephone town hall for Inland Empire small businesses. Join me to learn more about resources available to businesses in our community. https://t.co/2wiMnU17rI",2020-04-23 17:09:20
"If you have questions about the status of your Economic Impact Payment, be sure to join this free webinar tomorrow at 11AM. https://t.co/LOXCy34REQ",2020-04-22 17:08:51
"I know my GOP colleagues like to pretend California doesn't exist, but I'd remind @RepAndyHarrisMD that not all of us have the luxury of driving to the Capitol from Maryland's Eastern Shore. Also, pro tip Andy - I don't think cross-country flights have been around for 200 years. https://t.co/VzJS3zD0mz",2020-04-21 18:33:43
"COVID-19 Testing Update: CA-31 residents experiencing symptoms can be tested April 28 at Arroyo Valley High School in San Bernardino or April 29 at Citrus Valley High in Redlands. For more information and a full list of testing sites, visit: https://t.co/JR4pQZ7mFN",2020-04-21 17:41:42
REMINDER: Today is the deadline for online submissions for the Congressional Art Competition! Learn more here: https://t.co/5SyW2zhoKE,2020-04-20 20:53:06
"ICYMI: Last week, I hosted a telephone town hall to answer questions and help Inland Empire small businesses access the resources during the coronavirus crisis. You can listen to the full call here: https://t.co/gnMMxP8tPs",2020-04-20 17:39:19
"The CARES Act provided key funding for families, hospitals, small businesses and local agencies in our community. As Congress debates the next relief bill, I'll continue working to make sure Inland Empire residents have access to the resources they need.
https://t.co/L04yHUTPzO",2020-04-17 18:59:27
"I'm proud to announce this funding, and I’ll continue working with my colleagues on both sides of the aisle to ensure Inland Empire businesses and families have access to federal support to help them overcome the challenges posed by coronavirus.
 https://t.co/AuCmuOu3Ef",2020-04-15 21:40:49
You can now track the status of your Economic Impact Payment through the IRS's online portal. Check the status of your payment here: https://t.co/wn9AuPyjBJ,2020-04-15 16:18:04
"Americans are going to have to wait for the stimulus checks they need because of the president’s ego. Nothing to see here, @HouseGOP? https://t.co/X5ZNh4NGAA",2020-04-15 13:38:40
"Join me on Thursday for a Telephone Town Hall to discuss resources available to Inland Empire small businesses. For information on how to join the call, RSVP here: https://t.co/Z4jwwh7NKL https://t.co/Ie6rAECpOH",2020-04-14 21:27:57
"Today I was joined by Dr. Adrian Cotton of @LLUHealth . Dr. Cotton answered some of the questions we've heard most frequently about the coronavirus crisis, and gave an update on the situation in our region. Watch our full conversation here:
https://t.co/MxuinbkK31",2020-04-14 02:02:45
"Our country and our community have never shied away from a challenge. If we work together, we'll overcome this difficult moment. https://t.co/oQcqBWqFcZ",2020-04-13 20:44:49
"I'm proud of Inland Empire businesses like @Esri  who are showing leadership and stepping up to help us beat this virus.
https://t.co/zuePSoQ3ow",2020-04-09 19:42:21
"ICYMI: Yesterday, we announced new federal funding to help Inland Empire health care providers manage the coronavirus crisis. Read more here⬇️⬇️⬇️
https://t.co/tCOsLGHCzr",2020-04-09 17:05:11
This is unacceptable. We must #ProtectAllWorkers. https://t.co/lFgHT4DhnA,2020-04-08 20:16:06
I'm live now on Facebook to answer your questions and give an update on the coronavirus situation in our region. Join me here: https://t.co/U5k7p22861,2020-04-05 22:01:41
"The #PaycheckProtectionProgram is a no-fee, forgivable loan program and applications are open today! Inland Empire businesses affected by the coronavirus crisis can learn more here: https://t.co/k9mzBftPNR https://t.co/lxqyufIiki",2020-04-03 18:54:26
"I'm live now on Facebook taking your questions about the federal response to the coronavirus crisis and the resources available in our community. 
Join me here: https://t.co/HXyxCPCmv2",2020-04-03 01:13:49
See you soon! https://t.co/P6RWdhoS1Q,2020-04-02 23:34:16
"If your small business has been affected by the coronavirus crisis, the Paycheck Protection Program might be able to help by providing forgivable loans to cover payroll and operating costs. The application period opens tomorrow, April 3. More info here:https://t.co/bAA4wsMDmH",2020-04-02 21:48:28
"🚨TODAY IS CENSUS DAY🚨

From schools to hospitals, an accurate census count determines the amount of federal resources that go to key services in our community. You can fill out your #Census2020 form today or anytime in the next few weeks at https://t.co/48YUCj4asb.",2020-04-01 20:31:22
"Tomorrow at 6:00PM, I'll be live on Facebook to answer your questions about the federal response to the coronavirus crisis and resources available for affected workers and small business owners in the Inland Empire. What are some of the questions you'd like answers to? https://t.co/OhcudBzxlg",2020-04-01 17:51:41
"Due to the coronavirus crisis, we’ve had to make some changes to this year’s Congressional Art Competition. Find out more here: https://t.co/5SyW2yZNT6 https://t.co/DY0OHVQMn9",2020-04-01 16:07:43
"These are difficult and unprecedented times, but we're seeing members of our community step up to meet the challenge. Find out how you can safely give back here.
https://t.co/gfmb9eSDbJ",2020-03-31 20:55:49
"Nobody's a more dedicated public servant or answers the call for his community and country like @RepMaxRose. There's no one I'd rather have fighting for us (pound for pound, that is). https://t.co/11Bk7CvN5q",2020-03-31 17:45:33
"To ensure the health and safety of census employees and postal workers, the best way to fill out your #2020Census is online. It only takes a few minutes, and is one of the best ways you can support our community today! https://t.co/cLzz5FUrnG",2020-03-30 21:13:03
