tweet,dates
"To all the Moms in Maryland and across the country, thank you. https://t.co/MZPieAmECs",2020-05-10 14:15:00
"From day one, state and local governments in Maryland and across the country have led our fight against #COVID19. In our next federal response package, we must provide critical resources to help them continue to serve the American people. https://t.co/QWSL6aAt0N",2020-05-09 19:25:00
"Today, the Maryland Congressional Delegation announced more than $16 million in federal funding to help protect Marylanders facing homelessness and to support low-income renters who are struggling as a result of #COVID19.  https://t.co/8bEMdmJh6T",2020-05-08 22:36:01
The Maryland Congressional Delegation just announced nearly $7 million to help 18 Community Health Centers in Maryland expand their capacity to test for #COVID19. https://t.co/gZsYErBSbp,2020-05-08 21:26:16
"Today, we mark the 75th Anniversary of V-E Day. It should serve as a poignant reminder that, as Americans, we can overcome any obstacle – as long as we work together in common cause and spirit. https://t.co/Hta91lyx2Q",2020-05-08 13:40:44
"On a press call yesterday, I underscored the urgent need to support state and local governments, which are fighting #COVID19 on the frontlines and facing significant budgetary shortfalls. https://t.co/jf56UUHm3S",2020-05-08 12:55:59
"Testing, testing, testing – the single-most important factor for reopening our economy and getting back to normal. Widespread testing and contact tracing will allow us to better control the virus, contain outbreaks and let healthy people get back to work. #COVID19 https://t.co/d2wGR6oGqp",2020-05-07 23:05:00
"During #PublicServiceRecognitionWeek, we salute all federal employees for continuing to serve the American people during this unprecedented pandemic – including many public servants who have put their health and safety on the line. https://t.co/VLKZG90skg",2020-05-07 23:03:14
The State of Maryland has announced an amended stay-at-home order. https://t.co/HdL049G2lx,2020-05-07 19:00:27
"Sharing some important news for Baltimore County residents aged 60 and older.

Starting next week, the county will provide boxes of food at three senior center locations. See below for more information. https://t.co/9lOfDBq1PV",2020-05-07 17:17:56
"Our Delegation just announced more than $17 million for Maryland @AmeriCorps programs. These new federal resources will place more than 1,200 AmeriCorps volunteers into 10 organizations across our state to conduct critical national service projects.  https://t.co/QYjXjDy6xG",2020-05-07 15:40:44
"Yesterday, the Delegation also announced more than $1.5 million in federal funding to support telehealth programs for Maryland health care providers and patients. https://t.co/zthH1slXhC",2020-05-07 11:55:03
"Yesterday, the Maryland Congressional Delegation urged Congressional Leadership to expand and strengthen the Supplemental Nutrition Assistance Program (SNAP) in the next #COVID19 relief package. https://t.co/xKEWhhSB9L",2020-05-07 11:50:06
"#NationalNursesDay comes at a time when we could not be any more grateful for our nurses, who battle the #COVID19 virus every single day, delivering lifesaving care to patients and keeping our communities safe. https://t.co/DlgIeWq0cD",2020-05-06 16:04:05
"Today, the Maryland Congressional Delegation urged Attorney General William Barr him to help stop the spread of #COVID19 in federal correctional facilities and protect incarcerated individuals, federal employees and surrounding communities. https://t.co/iBXbAMld3T",2020-05-06 13:21:08
Kudos to the Clarksville Youth Care Group for doing such a tremendous job to support Maryland’s health care workers. https://t.co/2Ghhkl00l2,2020-05-06 13:11:03
A few words to salute our courageous health care workers – in Maryland and across the country. https://t.co/pJ1k0EQJfv,2020-05-06 00:25:00
"The Maryland Congressional Delegation today announced more than $46 million in #COVID19 relief funding for Maryland's HBCUs, Minority Serving Institutions and colleges that serve large populations of low-income students. https://t.co/fh6NdBpxg8",2020-05-05 20:25:02
"The #COVID19 crisis has created tremendous anxiety, stress and hardship for American families – especially when it comes to mental health.",2020-05-05 14:10:27
"I just co-sponsored the Protect Our Post Offices Act (H.R. 6425), an important effort led by @RepJoeNeguse to ensure the continued delivery of vital goods and services to Americans across the country by providing $25 billion in emergency funding for @USPS. https://t.co/mXPznBbDCl",2020-05-04 22:00:49
Please join @CmHucker and I this evening for a conversation about the latest developments in the #COVID19 crisis. https://t.co/lFEX0McggQ,2020-05-04 20:05:25
"Proud to join @SenBlumenthal, @SenWarren and @RepJayapal to urge Congressional leaders to include strong oversight, accountability and anti-corruption provisions in the next federal #COVID_19 response package. https://t.co/lRMDbkBti7",2020-05-01 13:51:15
"The Maryland Congressional Delegation just announced the approval of new federal funding for our state to provide community-based outreach, counseling and other mental health services in response to the pandemic. https://t.co/5KcO92TFsl",2020-05-01 13:40:22
"This year’s International Workers Day carries special meaning as we recognize the tremendous courage and sacrifice of our nation’s frontline, essential workers – who, amid #COVID_19, keep our country running every single day. #ClapForWorkers",2020-05-01 12:30:13
"Today, the Maryland Congressional Delegation discussed the status of Maryland’s ability to test for #COVID_19 with several state officials, including @MDHealthDept and @MDMEMA representatives. https://t.co/zUowzwB5RB",2020-05-01 01:00:56
"More inspiring news from Baltimore, where a local farmers market has started delivering fresh groceries, toilet paper and hand sanitizer to Baltimore residents in need during the #COVID_19 crisis. https://t.co/yjTZSNIYpM",2020-05-01 00:10:53
"As we approach the first of the month – when rent payments, mortgages and other bills come due – I wanted to share some information about the #COVID_19 financial assistance that’s available to Marylanders. #SarbanesStandard https://t.co/tLq1d3Xs4b",2020-04-30 17:35:00
"Today, the Maryland Congressional Delegation announced more than $9 million in #COVID_19 housing relief for low-income Marylanders. https://t.co/MMM927yy5T",2020-04-30 15:00:10
The Maryland Congressional Delegation announced that  @USDA has approved Maryland’s plan to provide additional nutrition assistance to Maryland students who receive free- or reduced-price school lunches. https://t.co/6CLVlN3z6l,2020-04-29 21:25:31
"I joined @SenatorCardin, @ChrisVanHollen and @Call_Me_Dutch to announce $200,000 in federal #CARESAct funding for @JohnsHopkins to support the management and development of the university's #COVID_19 interactive online dashboard. https://t.co/hpgVe4mHE4",2020-04-29 15:31:34
"On Friday at 1:30 PM, I’ll be hosting a telephone town hall to answer your questions about #COVID_19. To sign up for the call, see here: https://t.co/1jC4gAbLHZ.",2020-04-29 01:00:04
The Maryland Congressional Delegation asked the Trump Administration to designate the National Capital Region – which includes Maryland – as a federally supported #COVID_19 testing site to expand our state's testing capacity. https://t.co/WScdLMsm7K,2020-04-28 21:35:18
"In the latest edition of the #SarbanesStandard, I share how federal funding from the #CARESAct flowed to Maryland – more than $1 billion so far – to help fight #COVID_19 and weather this public health emergency. https://t.co/IwaQC50KOl",2020-04-28 15:35:00
"If you:
 
🔘 Have children
🔘 Receive VA benefits or SSI benefits
🔘 And didn’t file a tax return last year
 
Then you will need to register to receive your full Economic Impact Payment, which includes $500 per dependent. 
 
To register, see below. https://t.co/32MqFlzvZe",2020-04-28 15:15:00
"Here’s another incredible story of Marylanders – this time, in our Chinese-American community – pitching in to help fight #COVID_19 and keep our communities safe. https://t.co/usmUbsd0Fy",2020-04-28 15:05:49
Here’s a recap of the latest news and information regarding #COVID_19. #SarbanesStandard https://t.co/BgDA6vMKA2,2020-04-25 01:35:14
Some good news for Maryland schools: We just announced $200 million in federal funding to help school districts pay for the cost of responding to #COVID_19. This includes purchasing educational technology to support online learning. https://t.co/ayniAvVANk,2020-04-24 21:30:13
"Today, the Maryland Congressional Delegation urged the Trump Administration and @CMSGov Administrator @SeemaCMS to immediately distribute funds included in the #CARESAct to help prevent the spread of #COVID_19 in nursing homes. https://t.co/vNmqdJM7eU",2020-04-24 21:10:19
".@MD_Labor has launched a new, one-stop shop to apply for Unemployment Insurance online. See below. https://t.co/a1INUrjkh7",2020-04-24 20:10:28
The Maryland Congressional Delegation asked the Trump Administration and @fema Administrator Peter T. Gaynor to increase federal support for firefighters in communities across the country. https://t.co/j2v3jAhTyB,2020-04-24 00:41:23
It’s incredibly heartening to see so many Marylanders stepping up in our fight against #COVID_19 and supporting our frontline health care workers and first responders. https://t.co/nEF1WdjOZf,2020-04-24 00:15:00
"I just voted to provide additional economic relief for small businesses, extend critical funding to hospitals, health care providers and frontline health care workers and expand #COVID_19 testing capabilities across America. https://t.co/wEh9v8HwRo",2020-04-23 22:30:16
The Maryland Congressional Delegation today expressed concern about recent reports that loan servicers are not allowing veterans with VA Home Loans to access the loan forbearance provided by the #CARESAct. https://t.co/bhJsfI1FoR,2020-04-23 20:45:04
"The Maryland Congressional Delegation announced more than $422,000 in federal funding for @MDLegalAid, which will use this funding to help Marylanders navigate legal problems stemming from #COVID_19 – including job losses, evictions and domestic violence. https://t.co/CeI7Pbaj0j",2020-04-23 18:10:06
"Due to the #COVID_19 emergency, and given the logistical challenges posed by the closure of Maryland schools, my office has regrettably decided to cancel the 2020 Congressional Art Competition.",2020-04-23 17:15:36
"Today, I spoke with @MD_Labor Secretary Tiffany P. Robinson to discuss the unprecedented challenges faced by Marylanders trying to access Unemployment Insurance and to learn about the agency’s plans to improve the claims process. https://t.co/qfHfN6lFHd",2020-04-22 22:25:05
"📞💻 Tomorrow, April 23, at 2:00 PM ➡️ @IRSnews will host a live webinar to answer your questions about Economic Impact Payments. To join the conversation, sign up at https://t.co/ElOTtUFCSU.",2020-04-22 18:21:33
"This year, celebrating Earth Day will be – like everything else – quite different than normal. However, you can still celebrate #EarthDayAtHome. Here are a few ideas and resources to explore our world and enjoy #EarthDay from the comfort of your own home.",2020-04-22 13:50:16
The Maryland Congressional Delegation asked state officials and Maryland retailers to ensure that Supplemental Nutrition Assistance Program (SNAP) recipients can access grocery delivery and pick-up services during this public health emergency. #COVID_19 https://t.co/PSairLfBId,2020-04-21 23:25:23
The Maryland Congressional Delegation today urged President Trump and @GM to reopen the GM plant in White Marsh to help fulfill GM’s recent contract to produce ventilators and to supply our region with critical medical supplies as we fight #COVID_19. https://t.co/AqLhswZdei,2020-04-21 22:45:18
Many Marylanders have called or emailed my office with questions about the economic impact payments available to them as part of the #CARESAct. Here are some quick answers to many of your questions. #SarbanesStandard https://t.co/QHj8CbdiAe,2020-04-21 21:15:44
On the occasion of #YomHaShoah – this sacred and somber remembrance – we honor the six million Jewish victims of the Holocaust and recommit ourselves to fighting antisemitism in America and across the world. https://t.co/3f6CjP9a0M,2020-04-21 18:00:29
Proud to join my colleagues to help ensure that all students have access to online learning. #COVID_19 https://t.co/xB5ApgYVc0,2020-04-20 20:41:41
"The Maryland Congressional Delegation just announced $1,665,000 in federal funding from the #CARESAct to help create disaster relief jobs for laid off workers in Maryland. #COVID_19 https://t.co/a9iv7o1Ue7",2020-04-20 14:16:08
.@USTreasury and @DeptVetAffairs have announced that veterans and their beneficiaries who receive Compensation and Pension benefit payments will automatically receive economic impact payments – without having to file any additional paperwork. #COVID_19 https://t.co/7xpIQIx6ot,2020-04-18 19:35:11
The Maryland Congressional Delegation announced more than $45 million in COVID-19 economic relief for Maryland child care programs. https://t.co/1ShZtrGs8s,2020-04-17 20:35:08
".@MarylandConnect’s #COVID_19 emergency open enrollment period has already helped more than 19,000 Marylanders sign up for health insurance. There’s still time (until June 15) to #GetCovered by using the below link. https://t.co/zmccMNPVmm",2020-04-16 20:10:23
The Maryland Congressional Delegation urged @GovLarryHogan to take steps to address the outbreak of #COVID_19 in Maryland prisons. https://t.co/P8J7kg26xT,2020-04-16 18:36:10
"Beginning on Saturday, Marylanders must wear masks or face coverings in grocery stores and other retail establishments, or when riding public transportation. Grocery store, retail and mass transit staff will also be required to wear masks. #COVID_19 https://t.co/kWM2g9CKAq",2020-04-16 14:30:15
".@socialsecurity just announced that Supplemental Security Income (SSI) recipients will also receive a one-time economic impact payment in the amount of $1,200. The @USTreasury expects payments to arrive automatically to SSI beneficiaries by early May.",2020-04-16 02:10:46
