tweet,dates
"Today and every day, we honor the mothers who guide us, inspire us and push us forward. Happy #MothersDay! https://t.co/XKXNXwhBLr",2020-05-10 16:30:26
"Due to #COVID19, @CoveredCA has opened a special enrollment period for eligible Californians to sign up for quality, affordable health care coverage. If you lost your coverage because of the virus, you can enroll in a new plan in as few as 30 min ➡️ https://t.co/y58xvnT0aC.",2020-05-08 17:01:17
"We’re urging leadership to expand funding for the USDA’s Farm to Food Bank Project. As #COVID19 causes hunger to rise across America, states need additional funding to help feed hungry Americans and ensure food doesn’t go to waste. Our letter: https://t.co/9u8EbIYqRB",2020-05-08 14:33:55
"The month of May marks Teacher Appreciation Month. Schools might be closed, but teachers across the country are showing up for their students every way possible. Now more than ever, we need to show teachers they are appreciated. #SendTeachersLove https://t.co/15qbbqpFTo",2020-05-07 14:02:29
Tune-in! We’re with @BenAllenCA @MikeBoninLA @nickmelvoin to discuss #COVID19 updates and resources available to residents of the Westside ⬇️ https://t.co/crqk7rGMEA,2020-05-07 00:39:09
STARTING SOON! We’ll be live on Facebook at https://t.co/wx83LB7hOl for our #COVID19 Resources and Updates Virtual Town Hall with @BenAllenCA @nickmelvoin @MikeBoninLA at 5:30PM PST today. Don’t miss it! https://t.co/SNUIm2zEmR,2020-05-07 00:15:08
"In times of crisis, true heroes rise to help those in need. Happy #NationalNursesDay to the dedicated Americans protecting our communities. https://t.co/RXZG0d7pek",2020-05-06 19:39:11
REMINDER: Hear from @BenAllenCA @MikeBoninLA @nickmelvoin at 5:30PM PST for our #COVID19 Resources &amp; Updates Virtual Town Hall for Westside residents. We’ll be answering your previously submitted questions &amp; more. Watch here: https://t.co/wx83LB7hOl. https://t.co/99dyhQFayd,2020-05-06 17:01:22
"Terminal Island Federal Prison is experiencing a major #COVID19 outbreak. We're urging @OfficialFBOP to immediately take action to protect prisoners, staff &amp; our communities by placing inmates into home confinement or exercise compassionate release. Our letter with @RepBarragan: https://t.co/xcQpZUkOje",2020-05-06 15:01:28
We're still accepting questions for tomorrow's #COVID19 Virtual Town Hall with @MikeBoninLA @nickmelvoin @BenAllenCA. Reply to this tweet with your questions below and join us live on Facebook at 5:30PM PST to hear the answers. Follow along at https://t.co/5BInXxziSl. https://t.co/zvX2Tq5DFy,2020-05-05 23:30:13
"As we celebrate #JewishAmericanHeritageMonth this May, we honor the diversity of our communities and the vital contributions Jewish Americans have made to the fabric of our nation. Learn more here: https://t.co/LLfvbZY51Z.",2020-05-05 20:36:40
ICYMI: We’ll be joining @BenAllenCA @nickmelvoin @MikeBoninLA for a #COVID19 Resources &amp; Updates Virtual Town Hall for residents of the Westside. Watch on May 6 at 5:30PM PST at https://t.co/wx83LB7hOl. Submit a question by responding to this tweet below ⬇️ https://t.co/I04oHYDxkD,2020-05-05 17:00:57
We've heard from various nonprofits in #CA33 that have not been able to apply for loans through the PPP. It's imperative that these organizations are able to come out the other side of this pandemic. We're asking leadership to include them as eligible beneficiaries of the PPP. https://t.co/3yP74T8sLJ,2020-05-05 15:01:05
#CA33 constituents wanting to submit a question for our #COVID19 Virtual Town Hall with @BenAllenCA @MikeBoninLA @nickmelvoin can do so by commenting below ⬇️ https://t.co/q6bOxV9Cjz,2020-05-05 14:00:53
📅Mark your calendars! Joining Senator @BenAllenCA &amp; Councilmember @MikeBoninLA for a #COVID19 Resources &amp; Updates Virtual Town Hall for residents of the Westside. Tune-in on May 6 at 5:30PM PST at https://t.co/wx83LB7hOl. Submit a question by responding to this tweet below ⬇️ https://t.co/LtJq12RNNc,2020-05-04 23:36:02
"During #PublicServiceRecognitionWeek, we thank our postal workers, law enforcement officers, firefighters &amp; other civil servants in #CA33 &amp; around the U.S. for all they do for our communities. In the face of #COVID19, they haven’t wavered in their dedication to helping others. https://t.co/kkYQMqLJzj",2020-05-04 22:15:23
"Californians are experiencing anxiety due to #COVID19. Need to talk? Resources promoting mental health are available to help during this difficult time. Call the hotline at 800-854-7771, or text LA to 741741, or visit: https://t.co/puiyNShH1F. #MentalHealthAwarenessMonth https://t.co/M1JVLaS14m",2020-05-04 17:45:09
"Today, in the midst of a global pandemic, we celebrate International Worker’s Day &amp; recognize the essential role workers play to keep us safe, fed, &amp; healthy. Together we stand with our frontline heroes &amp; continue the fight for their rights, pay &amp; workplace safety. #WorkersDay",2020-05-01 23:22:21
"During Asian Pacific American Heritage Month, it’s more important than ever to stand in solidarity with the #AAPI community and denounce the alarming rise in anti-Asian bigotry we are seeing due to #COVID19. This is unacceptable and must end. #StopAAPIHate #APAHM2020",2020-05-01 20:52:25
Did you know the #2020Census is required by the U.S. Constitution? Fill out the #census online or by phone. Visit https://t.co/02HPPBheaS for more information. #CaliforniaForAll #CensusFacts https://t.co/XcrDHTTZPN,2020-05-01 16:30:00
"As the country continues to respond to #COVID19, we must prioritize the public's mental health and well-being. That's why we're asking leadership to provide more resources to support suicide prevention efforts in any future #coronavirus response and recovery package. https://t.co/3yuhfow9Gb",2020-05-01 14:30:16
Trump forcing West Point cadets to travel for an in-person graduation puts everyone's health and lives at risk. His action also violates current federal guidance to stop #COVID19. We've asked him to reconsider. Our letter: https://t.co/uXgJBZr5q1,2020-04-30 22:30:17
ICYMI: Free COVID-19 testing is available to any L.A. County resident. https://t.co/LP7JKelVwO,2020-04-30 20:57:23
"As governors &amp; local officials across the U.S. plan for an eventual end to their states' #StayAtHome orders, we need to know the error rate for #COVID19 tests. It's been months since we repeatedly asked @CDCDirector for information. Today, we're following up on our request ⬇️ https://t.co/zurQTEIWrc https://t.co/kbDXRoM8cM",2020-04-29 20:47:25
"Applications for @CA_EDD's Pandemic Unemployment Assistance program opens today! The program helps business owners, those who are self-employed or have limited work history, independent contractors, and others. Apply and learn more here: https://t.co/i8WqorTb7u.",2020-04-28 20:24:13
Today's @VAVetBenefits tele-townhall for California has been moved up to 4PM-ET/1PM-PT. Dial 844-227-7557. https://t.co/Tg6cSQQeFZ,2020-04-28 17:58:52
ICYMI: @CA_EDD has begun a mass hiring effort due to #COVID19. They are seeking individuals to help with the influx of Unemployment Insurance claims for Californians in need. Apply here: https://t.co/wAtL59etMy.,2020-04-28 15:45:37
🔊 Veterans in California 🔊 @VAVetBenefits Under Secretary Dr. Paul R. Lawrence is hosting a #Veterans Tele-Townhall on April 28 at 5PM-ET/2PM-PT. Learn more about their #COVID19 response and #VBA programs. ☎️ Call-in: 844-227-7557. https://t.co/I6tuyipPso,2020-04-27 20:00:22
California has launched a new data portal to track #COVID19 cases. The portal also outlines statewide hospitalizations and testing efforts. The data presented on the portal will be updated daily. Check it out here ➡️ https://t.co/6TxdSkdwnn.,2020-04-27 17:58:01
The U.S. needs to break its silence &amp; recognize the #ArmenianGenocide. Last year we overwhelmingly passed a resolution to recognize the systematic killing of 1.5 million Armenians under the Ottoman Empire in 1915. Today we remember those who perished &amp; pledge #NeverAgain. https://t.co/PdROOJxmb9,2020-04-24 21:30:35
"#MitchAntoinette is attacking state and local governments desperately seeking aid to fight #COVID19, saying he would prefer they go bankrupt instead of giving them emergency funds. This is a disgusting remark to make when American lives are on the line. https://t.co/oVi4m2zF7r",2020-04-24 14:00:56
