tweet,dates
Today the kids and I continued our Mother’s Day tradition of making blueberry french toast for Jaime. We’re wishing mothers everywhere a peaceful and happy Mother’s Day during these challenging times. https://t.co/qDgArk7UbS,2020-05-10 16:50:18
I visited @PagosaGreen in Pagosa Springs which has altered its facility to provide fruit and vegetables to food pantries struggling with shortages due to #COVID19. Their hard work and commitment to the community helps ensure our food supply remains strong. https://t.co/YP9BgBOtsu,2020-05-09 23:07:42
I met with healthcare professionals at Animas Surgical Hospital to discuss the impact of #COVID19 on the hospital and surrounding areas. I’m grateful for their service to our community and I'll keep fighting to ensure all hospitals have the resources to respond to this pandemic. https://t.co/VWRz0dVc5V,2020-05-09 20:24:10
"After well over a year of partisan obstruction, Chuck Schumer finally stopped blocking @POTUS’ nominee to serve on the @WHO Executive Board. I look forward to having a Senate-approved U.S. voice to advance our interests and push forward needed reforms at the @WHO.",2020-05-08 21:02:29
"Today’s jobs report shows the urgency of adopting policies to get America’s economy moving. Widespread testing will be key to reopening our economy, but we need to look for ways to fill in the gaps until American consumers have full confidence in our economy again.",2020-05-08 19:42:20
New ➡️ 19 healthcare providers across Colorado are receiving more than $11.7 million from the CARES Act to increase our state’s #COVID19 testing capacity. Read my full statement and learn more here: https://t.co/4mvVEPaOsy https://t.co/cCoURyO8EW,2020-05-08 18:08:42
"When one member of the family serves, the entire family serves. Today is #MilitarySpouseAppreciationDay and our entire country is grateful for all the spouses who share the burden of service. https://t.co/riWhGguQ2k",2020-05-08 15:35:19
"A little while ago I received a note about a pair of pliers and how our country will recover from #COVID19.
 
I want to share that letter with you: https://t.co/uDtPhTLB8J",2020-05-08 13:59:16
"Colorado small businesses have received $10B+ in assistance from the #PaycheckProtectionProgram to keep workers on payroll – but we must continue to improve it. Here are the changes I'm calling for based on my conversations with countless Coloradans:
https://t.co/FYakOFzBVL",2020-05-07 14:52:14
Our first responders and medical professionals are on the front lines of this pandemic and continue to make countless sacrifices on our behalf. We must work to ensure they have the resources and support they need to fight #COVID19. https://t.co/v0q1fDJBcs,2020-05-07 01:12:40
