tweet,dates
"I’m supporting the effort to expand national service programs so we can:
✅Double the service positions available to 150K in year one

✅Expand partnerships between @AmeriCorps &amp; @CDCgov 

✅Increase volunteer incentives so more Americans can serve and stop the spread of COVID-19",2020-05-08 22:01:12
We need an army of public health workers to conduct activities like testing and contact tracing to stop the spread of COVID-19 and reopen the economy. Let’s use and boost programs like @AmeriCorps that have the infrastructure and are ready for action. https://t.co/oWme5CsNHU,2020-05-08 20:26:19
You might have heard the recent news reports that @USPS is in urgent need of relief. I am fighting to make sure that Congress provides them the resources they need to continue serving ALL areas of Minnesota through this crisis. It's the right thing to do. https://t.co/aLFvH5anfx,2020-05-08 19:42:01
Wonderful to talk to you @Sbartley22. Listen in on @899KMOJ next week to hear the conversation. https://t.co/QvKQYGt7cI,2020-05-07 23:57:49
"I’m dedicated to giving Minnesotans like Bob a voice in Washington – and to putting a stop to wasted taxpayer dollars, like IRS checks going to dead people.  https://t.co/xMSMF3pwgw",2020-05-07 19:43:24
"I couldn't agree more. That's why I've been fighting with @SenWarren to get $50 billion to child care providers because without these programs, we can't go back to work. https://t.co/g4adXc0aYY",2020-05-07 16:44:38
This is truly unbelievable. Rolling back Title IX rules (in the midst of a pandemic no less) is a reckless decision that is only going to end up hurting survivors of sexual assault and removing important protections for a fair process on college campuses across the country. https://t.co/07OAswGL4r,2020-05-06 21:59:25
".@RadioDaveLee mentioned this to me today. I tracked down the video, and I’m so glad that health care workers are being shown how much they are appreciated. https://t.co/RFebA3ObTk",2020-05-06 20:40:22
It’s been a tough time out there for health care workers. We cannot say thank you enough to nurses for all the work they do day-in and day-out to keep us safe. On this #NationalNursesDay we celebrate true heroes and I'll keep fighting to ensure they get the resources they need. https://t.co/aEYYFwwlga,2020-05-06 20:34:41
"Native women are murdered at a rate of 10x the national average on some reservations. Today on the National Day of Awareness for Missing &amp; Murdered Indigenous Women &amp; Girls, I’m calling on the Senate to reauthorize #VAWA.",2020-05-05 21:51:10
