tweet,dates
"Keep writing, Charlie! It's important that we stay connected with our community during this difficult time — and I love to see Granite Staters finding innovative ways to do just that. https://t.co/sMoL8vprnf",2020-05-10 17:38:26
"In just 3 years, the Trump administration has rolled back 100 environmental protections. These decisions will have a long-term impact on our planet's health — and our own.
https://t.co/j0GxSYDNyL",2020-05-09 19:21:12
I have heard from individuals across NH who have not received the additional $500 stimulus payment for dependents that they were promised. Granite Staters need this money now – which is why I’ve called on the IRS to distribute these payments without delay. https://t.co/oZWCBOMj0e,2020-05-08 22:21:03
On the 75th Anniversary of V-E Day – which marked the end of WWII in Europe – let us all take a moment to thank the Greatest Generation for saving the world from fascism and protecting the American ideals of freedom and democracy. #VEDay75,2020-05-08 19:42:40
"Today in my weekly newsletter I'll include answers to some of your questions that I wasn't able to get to during Tuesday’s Facebook Live town hall. Sign up below ⬇️
 
https://t.co/DSKNTXOJZ2",2020-05-08 14:49:27
"Two important water bills passed out of the Senate Committee on Environment and Public Works with unanimous, bipartisan support. These bills will:
 
1️⃣ Support critical projects for New Hampshire harbors
2️⃣ Help protect our drinking water
 
Learn more: https://t.co/hFGXGvdmwa",2020-05-08 01:10:40
Earlier today I joined @SecretarySonny in announcing millions of dollars in new investments to expand rural broadband through the Department of Agriculture’s ReConnect Program.,2020-05-07 23:11:01
TUNE IN: I'm about to go live on @WMUR9 with @SenatorShaheen to answer your questions about the #COVID19 crisis and ongoing response efforts. https://t.co/QodTam4Wq3,2020-05-07 21:21:02
This Friday in my weekly newsletter I'm answering some of your questions on the #COVID19 crisis that I didn't get to during this week's Facebook Live town hall. Sign up today: https://t.co/bRA5Sb9Ypk,2020-05-07 20:40:02
"Today I participated in the Health, Education, Labor, and Pensions Committee's ""Shark Tank"" hearing – an initiative to help improve #COVID19 testing availability through private-public partnerships. https://t.co/eOb3AII0ew",2020-05-07 20:08:53
"Young Granite Staters – like Connor Brunt – are helping their communities as the #COVID19 crisis continues. I'm glad to see #GraniteStatersGiveBack during this challenging time.
https://t.co/39Y57ILj1J",2020-05-07 19:07:18
I'm answering your questions about #COVID19 with @SenatorShaheen at 5:30 PM on @WMUR9. Email your questions to storyideas@wmur.com.,2020-05-07 17:10:12
"This #NationalDayofPrayer, I encourage you to join me in prayer or personal reflection. With thoughtfulness and action, together we will make it through this challenging time.
https://t.co/KqSVOXGCs5",2020-05-07 15:22:14
Both international and domestic terrorists are looking to take advantage of the #COVID19 crisis. The administration must not take its eye off the ball on counterterrorism efforts during this time. Watch now to learn more▶ https://t.co/XmnyejNtca,2020-05-07 13:53:11
Thank you to @NHWomensFndn for hosting tonight's #WomenRunNH virtual event and for highlighting the incredible work women across New Hampshire are doing in response to the #COVID19 crisis.,2020-05-07 01:08:27
"At today's Homeland Security and Governmental Affairs committee roundtable, I spoke on the need to increase national testing capacity. Watch now▶ https://t.co/X5V8n4tyGc",2020-05-06 23:13:52
Thank you to everyone who attended yesterday's Facebook Live town hall. I'll continue to hold these town halls to answer your #COVID19 questions. Watch yesterday's livestream: https://t.co/64QIJyU4GH https://t.co/nQOiEVKu5l,2020-05-06 22:03:18
"📅Mark your calendar: If you're a Granite Stater interested in attending one of our nation’s Service Academies, RSVP for the New Hampshire Congressional Delegation's Virtual Academy Day on Tuesday, May 19th at 4 PM. Learn more: https://t.co/dBti5qG55h",2020-05-06 21:28:59
"It's been 12 weeks since the first case of #COVID19 was reported in our country.
 
And this administration still does not have a comprehensive national testing strategy.
 
That's unacceptable.",2020-05-06 20:56:26
Mental health cases are rising amid the #COVID19 crisis. That's why I'm urging the Trump administration to support behavioral health centers that provide mental health and substance misuse treatment to Granite Staters and all Americans. https://t.co/TT6S2eDguS,2020-05-06 18:55:38
"Nurses in New Hampshire and across the country are making extraordinary sacrifices to protect public health. This #NationalNursesDay I can't thank them – and their families – enough for their courage, dedication, and strength.",2020-05-06 15:24:10
"Thank you, @hennessey4nh, for your years of service to Granite Staters. Your presence will be greatly missed in the State House.
https://t.co/t6htbJmAVL",2020-05-05 22:46:09
"As school closures continue due to the #COVID19 crisis, we must support all students – including students who experience disabilities. https://t.co/mAi4fjMSuR",2020-05-05 21:22:18
SOON: I’m going live on Facebook today at 4 PM to answer your questions about the #COVID19 crisis and ongoing response efforts. Find me on Facebook to join: https://t.co/4ekea2aN1W https://t.co/PK11DPL8xs,2020-05-05 19:28:34
"As a global pandemic rages on, @senatemajldr wants the Senate to confirm Justin Walker – who has vehemently opposed Americans' right to health care – to the D.C. Circuit Court. That's outrageous. I'm calling on my colleagues to #StopWalker because #courtsmatter.",2020-05-05 18:52:39
"Amid a global pandemic, @BetsyDeVosED is working to gut #TitleIX. At this critical moment, we should be working to *protect* students — not rolling back their rights.",2020-05-05 17:11:11
Innovative businesses are critical to our health and economy as the #COVID19 crisis continues. I joined my colleagues in introducing bipartisan legislation to support the work of businesses and startups that can help our country recover from this crisis. https://t.co/AKWcAlBLqQ,2020-05-05 15:59:47
"New Hampshire's rural hospitals and health care providers are facing enormous challenges amid the #COVID19 pandemic. This $115.4 million from the CARES Act will help them save lives in this difficult time.
https://t.co/EKZBF8nJQp",2020-05-05 01:08:04
