tweet,dates
Nevada will forever be grateful for Greg Zanis and his compassionate spirit in the aftermath of #1October. Paul and I are deeply saddened to learn of Greg’s passing. Our thoughts are with his family and friends during this time. https://t.co/hq8Se5rbtH,2020-05-10 02:27:13
"This #SmallBizWeek looks a bit different than last year’s. Small businesses are the backbone of our economy, and I know so many of our small businesses are hurting right now. This weekend, let's #ShopSmall to support them, while also staying safe and practicing social distancing.",2020-05-09 20:56:40
"The travel &amp; tourism industries are vital for our state's economy—from the shining lights of the Strip to the serene beauty of Lake Tahoe, NV has a lot to offer. This #nttw20, I want our travel &amp; tourism industries to know I'm fighting for them in Congress as we combat #COVID19.",2020-05-09 14:58:44
"Saddened to learn of Roy Horn's passing. For decades, Siegfried&amp;Roy entertained thousands on the Vegas strip with magic. They helped transform our city into what it is today. Paul &amp; I send our condolences to his family. Roy, thank you for the memories. https://t.co/3b5tfGIKaJ",2020-05-09 04:00:56
Happy #NationalPoliceWeek to law enforcement across the Silver State and nation! Thank you for your service and commitment to keeping our communities safe. Here’s a throwback to when I attended the 31st Annual James D. Hoff Peace Officer Memorial Ceremony in Reno. https://t.co/doKoNHs5cQ,2020-05-09 00:42:19
"Our tribal communities need assistance now, not later. That’s why I joined @SenJackyRosen &amp; @SenTinaSmith in a letter urging Sec. Mnuchin to immediately disburse $8B in critical relief funds to eligible federally recognized Tribal governments ➡️ https://t.co/T0uf9rknOH",2020-05-08 21:10:31
"Today, we thank our incredible military spouses for all that they do and for their perseverance, especially during the COVID-19 pandemic. Let's also keep advocating for more support for them at home and in their careers. #MilitarySpouseAppreciationDay",2020-05-08 19:47:53
".@SenJackyRosen &amp; I are moving our #BattleBornBreakfast online! Today, we’ll be hosting our first ever #BattleBornUpdate to connect with Nevadans &amp; give you an update on what we’re doing in the Senate to respond to the #COVID19 pandemic ⬇️ https://t.co/zsHIVtxPIV https://t.co/OCvOK5bezg",2020-05-07 19:01:33
"“Medicaid is a lifeline, plain &amp; simple. That's especially true in a time of crisis like this. It's high time to recognize how much value Medicaid brings to the American health care system &amp; support it to help fight off the COVID-19 pandemic” via @RonWyden https://t.co/YWcOHXmFzy",2020-05-07 17:39:26
Wishing a reflective #NationalDayofPrayer to all observing!,2020-05-07 17:33:29
"We need a coordinated, effective strategy to distribute needed medical supplies during the #COVID19 pandemic. @SenJackyRosen &amp; I are working with colleagues on a bill to create a national supply chain for critical supplies and equipment ➡️ https://t.co/BtBNWTjztr",2020-05-07 02:55:59
"To all of the nurses serving all across our country—thank you! I’m so grateful for your service in our hospitals, clinics and nursing homes in places from Nevada to New York. On #NationalNursesDay, know that I’m advocating for you and other medical professionals in Congress.",2020-05-06 21:23:44
"1 of the many heroes in NV who is risking her life to help others is Anna, a #DACA recipient who came to the US when she was 7 years old. She's now a pediatric ICU nurse in Vegas &amp; she was in the hospital on #1October working to save victims. Most of all, Anna loves her patients. https://t.co/ydugnj7Lvq",2020-05-06 20:00:45
I’m speaking now to recognize Silver State immigrant health care workers who are fighting around the clock to care for their fellow Nevadans. Tune in live here ➡️ https://t.co/zsHIVtxPIV,2020-05-06 19:03:53
I’ll be speaking today around 3:10 pm ET to honor immigrant health heroes in Nevada who are on the front lines of the #COVID19 pandemic. Watch live on Facebook ➡️ https://t.co/zsHIVtxPIV,2020-05-06 18:35:57
Medicaid provides health care for more than 600K vulnerable Nevadans and 72M Americans across the country—it’s not a “budgetary gimmick” or “wasteful spending”. Yet this is what a presidential adviser believes – in the middle of a pandemic. https://t.co/VKmDBoJMmp,2020-05-06 15:41:25
"The #MMIWG crisis is an epidemic that harms us all. There is so much more we need to do in Congress to address this crisis and protect Native women. Today, on #MMIWG Awareness Day, let's recommit ourselves to working to end the #MMIWG epidemic once and for all.",2020-05-06 03:32:05
"Happy #CincodeMayo to all celebrating the tenacity, culture &amp; heritage of Mexican-Americans! I’m glad to join @SenatorMenendez's Cinco de Mayo resolution again this year, and though today’s celebration may be different than in the past, I hope you enjoy time with your loved ones.",2020-05-06 01:59:56
Communities need resources to help domestic &amp; sexual violence survivors' w/ housing. I led colleagues in calling on Senate leadership to make sure future #COVID19 legislation includes resources for survivors ➡️ https://t.co/hgsNNFTfKi,2020-05-05 22:18:56
"Educators in Nevada and across the nation are the heart of our education system. On #TeacherAppreciationDay and every day I want to say, thank you, to educators who make it their mission to make sure students succeed, especially during these challenging times.",2020-05-05 21:15:50
"ICYMI: Last week, I spoke with @unevadareno student veterans about the importance of participating in the 2020 Census—learn more about our call and why #Census2020 is so important for Nevada here ➡️ https://t.co/ojOkn599MC",2020-05-05 19:50:10
"Important news for Nevadans who receive SSI or VA benefits, have dependent children and didn't file taxes in 2018 or 2019—register by TOMORROW to get the full amount of your #COVID19 Economic Impact Payment ⬇️ https://t.co/xlYIM3nBRr",2020-05-05 04:05:53
"Many communities are relying on their local gov’t for essential health &amp; human services, emergency response, and other key services during the #COVID19 pandemic. Without more federal support, our local gov’ts will face dramatic budget shortfalls.",2020-05-04 21:54:11
