tweet,dates
"Happy #MothersDay to all of the mothers across New Mexico — thank you for the support you bring to our families. 

I’m especially grateful for my own mom whose love and support has always guided me. https://t.co/dkvx1XTpvv",2020-05-10 14:44:00
"This week on #CongressFromMyCasa, I'll be joined by @RepDebHaaland and @MayorWebber to discuss the importance of local, state, and Tribal government funding in the next COVID-19 relief package. 

Tune in on Monday at 7 pm MT ⬇️
https://t.co/qFi0Q3TJ0k https://t.co/d59acEg2Zl",2020-05-10 00:49:39
Our nation is experiencing the highest rate of unemployment since the Great Depression. This urgent crisis requires bold action from the federal government to support working families and small businesses through this crisis and set us on a path toward economic recovery. https://t.co/MMX5wcPexP,2020-05-09 01:09:17
"Proud to introduce this legislation alongside the New Mexico delegation – Tribal governments need urgent support to protect the public health of Native communities.

A robust national response to COVID-19 requires strong support for Tribal governments.

https://t.co/Oanic30I3A",2020-05-08 21:30:00
Tribal governments are experiencing the brunt of COVID-19 and need help. Alongside @MartinHeinrich @SenatorTomUdall @RepDebHaaland @RepTorresSmall I’m proud to introduce legislation to waive FEMA’s cost-share requirement &amp; alleviate the burden placed on Tribal governments.,2020-05-07 23:45:58
It’s unconscionable that the Trump administration continues to support a lawsuit to dismantle the Affordable Care Act - putting the health care of millions at risk during a pandemic. I’ll continue fighting to #ProtectOurCare against the Trump administration’s attacks. https://t.co/tgf0IYqf5G,2020-05-07 02:13:05
"If you or a loved one is experiencing domestic violence, there are resources to help you stay safe.

Domestic Violence Resource Center: 505-248-3165 

National Domestic Hotline: 1-800-799-SAFE

Learn more ⬇️
https://t.co/uR6AuSDdyQ",2020-05-06 21:25:43
"This week and always, we honor and celebrate our nation’s nurses. Each day, they answer the call to serve to keep us safe and healthy. Like so many New Mexicans, I am grateful to the nurses and health care workers on the frontline of this crisis. #NationalNursesWeek https://t.co/3cdsWEF8qH",2020-05-06 19:03:00
"THREAD: In New Mexico, COVID-19 has spread rapidly throughout the Navajo Nation, the City of Gallup, and the northwest part of the state. My heart goes out to all those who’ve lost loved ones.",2020-05-06 17:51:41
It’s National Teacher Appreciation Week – #ThankATeacher for their dedication to students during this crisis. Teachers are finding innovative ways to teach &amp; support their students while staying safe at home. I’m committed to supporting public education now more than ever. https://t.co/h6viRKDzcS,2020-05-06 16:27:38
"It is the height of recklessness that the Trump administration is considering shutting down the White House Coronavirus Task Force as COVID-19 deaths and positive cases continue to rise. 

https://t.co/Tc6sqTYgcR",2020-05-06 00:54:35
"I want to thank @PopHealthUNM Dean Dr. Tracie Collins for joining yesterday’s #CongressFromMyCasa &amp; thank all of you who engaged in our conversation on #COVID19. If you missed it, you can still watch it here ➡️ https://t.co/Hr4vICB0UO",2020-05-05 21:09:00
"Today’s the last day to submit your artwork for the Congressional Art Competition! The winning piece will be displayed in the U.S. Capitol. 

Looking forward to your submissions! 

https://t.co/bBpRohwP3H https://t.co/epRY9g5HwU",2020-05-05 20:03:00
"On National Awareness Day for Missing and Murdered Indigenous Women and Girls, we raise attention to this #SilentCrisis and fight for action and justice. 

Proud to stand with @RepDebHaaland and @RepDavids in support of the #NotInvisible Act to address this crisis. https://t.co/HWhz4v4ofc",2020-05-05 18:57:29
Conversation with UNM's Dr. Collins on Congress from my Casa is happening NOW -&gt; https://t.co/Hr4vICSCjo,2020-05-05 01:09:18
"ONE MORE HOUR! Tonight, I'll be joined by UNM's Dr. Tracie Collins to talk about our response to #COVID19. Starts at 7 pm MT on Facebook Live-&gt; https://t.co/qFi0Q3C7BK. https://t.co/pfK8s72qAl",2020-05-05 00:00:00
"Local governments are feeling the impacts of COVID-19.

Communities need relief. I introduced legislation to provide $250B in direct relief for local governments, &amp; I will continue fighting for relief for local, state, and Tribal governments.
https://t.co/CIq5CwmqnY",2020-05-04 23:21:06
"Praying for a quick recovery for my friend and colleague, @RepGonzalez. https://t.co/9sidrAsD14",2020-05-04 21:43:58
Join me for a conversation with UNM's Dr. Tracie Collins on COVID-19 on this week's #CongressFromMyCasa. Tune in tonight at 7 pm MT on Facebook Live -&gt; https://t.co/qFi0Q3TJ0k. https://t.co/2Ur0y4sw38,2020-05-04 21:30:36
"Grateful for the countless health care and essential workers like Jami who are going above and beyond to help their fellow Americans during this crisis — you make us all proud to be from New Mexico.

https://t.co/vfdo9euuiw",2020-05-04 18:34:51
"Glad to welcome @PopHealthUNM Dean Tracie Collins, MD, MPH, MHCDS on this week’s #CongressFromMyCasa Facebook Live to discuss #Covid19. Please send your questions in the comments. Join us on 5/4, 7 PM MDT here ➡️ https://t.co/7IAub6g3dr https://t.co/QKvnNwd2WG",2020-05-03 20:46:11
"Glad to welcome
@PopHealthUNM Dean Tracie Collins, MD, MPH, MHCDS on this week’s #CongressFromMyCasa
Facebook Live to discuss #Covid19. Please send your questions in the comments. Join us on 5/4, 7 PM MDT here ➡️ https://t.co/feVUPcyze7",2020-05-03 01:53:53
"It's unacceptable that federal aid to the Navajo Nation – hard hit by COVID-19 – has been delayed.

I called on the Trump administration to release the $8 billion from the Coronavirus Relief Fund. Lives are at stake if the admin. continues to delay aid for Tribal governments. https://t.co/WjzhM0AlKo",2020-05-02 16:40:37
Nearly one-third of people living in rural or Tribal communities across the country don’t have access to broadband. We must address this disparity and bridge the digital divide – especially during this emergency.,2020-05-02 01:32:05
"As we recognize Asian American and Pacific Islander Heritage Month, we celebrate the invaluable contributions of AAPI communities to our nation and commit ourselves to fighting for fairness and equality for all.",2020-05-01 23:13:57
"Congratulations to Joy Harjo on being appointed to a second term as the U.S. Poet Laureate. As the first Native American appointed to this role, she has helped the American people connect to poetry at a time when we are apart – and I’m looking forward to her continued leadership. https://t.co/kwZMc7xjYQ",2020-05-01 21:35:57
"This week, @HouseDemocrats announced a bold plan to expand internet access to Americans across the country. 

During this pandemic, broadband is especially critical to access public health information and resources for students.",2020-05-01 15:32:35
".@koat7news shines a light on the digital divide facing many rural and Tribal communities in New Mexico. Today in Congress, @HouseDemocrats announced a sweeping plan to expand access to broadband to all Americans. Connectivity helps save lives. https://t.co/m2oAeZzp4y",2020-04-30 22:42:19
"Thank you @NNPrezNez for your leadership in combating this crisis. I will keep fighting to get the Navajo Nation, Pueblos, and Indian Country more federal resources to meet the needs of their citizens. https://t.co/zncFOq4wHp",2020-04-30 20:38:38
"Each day, I am deeply saddened to learn of the New Mexicans we’ve lost to COVID-19.

My prayers are with their families and loved ones who are mourning. We must honor their lives by doing our part to stop the spread of this virus. #AllTogetherNM

https://t.co/BAs0XbZoor",2020-04-29 23:02:14
"Tribal governments need immediate support to combat COVID-19.
 
Today, I’m joining @RepDebHaaland &amp; @RepRubenGallego to call on the Trump administration to release CARES Act funding for Tribal governments. There’s no time to delay – release these funds now. https://t.co/OAFYJA02NI",2020-04-29 20:49:30
"Alongside @SenatorTomUdall, @MartinHeinrich, @RepDebHaaland, &amp; @RepTorresSmall I announced more than $6.6 million for COVID-19 testing and contact tracing in New Mexico. These funds are critical to curb the spread of the virus and keep New Mexicans healthy.",2020-04-29 17:31:53
"These layoffs and cuts don’t need to happen. That’s why I’m fighting for more direct relief for local, state, and tribal governments.

https://t.co/UsDlAMPBnV",2020-04-29 14:25:18
Thank you @HealInitiative for your support and solidarity with the Navajo Nation – and thank you to all the health care workers and community champions across New Mexico on the frontlines of this pandemic. We are grateful for you. https://t.co/zVphbyWRoa,2020-04-28 21:35:13
"Thank you to every single person who joined Congress from my Casa, who asked a question, who shared their concerns, &amp; who made their voice heard. We need to do more to help everyone struggling, and I am working hard to do just that.",2020-04-28 19:26:16
"ONE MORE HOUR!
Congress from my Casa starts at 7 pm MDT. Don't forget to tune in -&gt; https://t.co/irTJbLfjvk",2020-04-28 00:00:01
"Congress from my Casa!
Today at 7 pm MDT, I'll be answering you questions and concerns regarding the coronavirus. Tune in on Facebook Live -&gt; https://t.co/irTJbLfjvk https://t.co/GlAhbTgK6X",2020-04-27 22:03:30
🚨🚨🚨 @SBAgov is now accepting PPP applications. https://t.co/OV9LMz8TVe,2020-04-27 15:17:31
"We need to get much more aid to local, state and tribal governments as soon as possible. 

McConnell’s plan = cuts for first responders, schools, and other critical services. 

https://t.co/bE7SqYuk6X",2020-04-27 14:46:32
