tweet,dates
"This virus has underscored a lot of what's broken in our country… but I also believe we can lead the way to a better version of ourselves through this crisis. Listen to my full convo with @jaltucher here ⬇️
https://t.co/A5IabAC2wf https://t.co/SMg5SZeQsi",2020-05-10 14:05:00
"Wishing a happy Mother’s Day to all in #OH13 and beyond. As we navigate through these difficult times, let's take the time to thank our moms for nurturing us, inspiring us &amp; sacrificing so much for our well-being. https://t.co/I6nU3Xq4Vw",2020-05-10 11:37:00
"Did you know:
Many homeless Americans qualify for an Economic Impact Payment. Those who don’t normally file taxes have a quick and easy process to sign up with #IRS to get a payment:
➡️ https://t.co/hQSz4CkVHP #COVIDreliefIRS https://t.co/GoJYj6a3NF",2020-05-09 19:21:00
"In times of crisis, true heroes rise to help those in need. Happy #NationalNursesWeek to the dedicated Americans protecting our communities.

Thank you. 🏥 https://t.co/lzBtcYDtSm",2020-05-09 13:57:10
"The reality is so much more than the topline numbers: the impact of this pandemic is a nightmare for hard-working American families. Providing relief for our workers and small businesses has to be priorities 1, 2, &amp; 3 right now.
https://t.co/3TEHb8R0P4",2020-05-09 11:58:00
"Schools are closed, but teachers across the US are showing up for their students in every way possible — just one of many reasons we need to tell them how much they’re appreciated. #TeacherAppreciationWeek https://t.co/dYwxkaziCB",2020-05-08 20:56:10
"A one-time, $1200 check is a drop in the bucket for most Americans at this time of crisis. Grateful to my Senate colleagues for joining the fight. Let’s make it happen 👊
https://t.co/0EuThqC4Xm",2020-05-08 19:47:38
"Our economy runs on families, workers, and small business. Having the testing we need to keep them safe and healthy will allow us to reopen the economy sooner and recover faster.
https://t.co/N6P2s4Yean",2020-05-08 18:08:19
"1 in 5 American children are going hungry during the coronavirus crisis. Now is absolutely not the time to skimp on SNAP benefits.
https://t.co/6KRhnXknof",2020-05-08 15:52:00
"Here’s your chance to see our nation's Capitol building up close! Register to take a video tour of the Capitol TODAY, May 8 at noon EST. 
https://t.co/er3gRT16W5 https://t.co/i3532UWZOV",2020-05-08 14:42:30
Many of us are spending more time with our families indoors to #flattenthecurve. Use this time to help your community get the resources we need by completing the #2020Census online at https://t.co/GjKMEsi5GH.,2020-05-08 13:37:00
"I’m co-sponsoring bipartisan legislation to provide $25,000 in student loan debt relief for our frontline workers because they’ve got our backs at a time when we need them the most — it’s time we have theirs. https://t.co/nfTmrGuzgU",2020-05-08 12:42:00
".@FoxBusiness makes the case for another cash stimulus... I agree: “the data doesn’t lie.” We have to put cash in the hands of consumers to get this economy back on its feet.
https://t.co/NmW8XypIpG",2020-05-07 19:41:10
"RT if you agree that everyone risking their lives on the frontlines of this crisis deserves hazard pay. 🙋‍♂️
https://t.co/6gmaCwpKAm",2020-05-07 15:35:00
"As we move forward together, let’s continue to focus on compassion for those around us.
https://t.co/V7henIp4zo",2020-05-07 13:38:00
"I know the craziness of this pandemic has taken its toll on all of us.
Let’s pause for a moment today for a little self-care. My friend @jeweljk is hosting a guided meditation at 9pm EST.
https://t.co/l0VnyNVpZp",2020-05-06 22:03:00
Producing the equipment to administer a vaccine is almost equally important as developing the vaccine itself. We need the full #DefenseProductionActNOW https://t.co/DtpCB808XG,2020-05-06 20:18:00
Summit County put together an on-demand townhall for older Americans. Please share with those who may find this helpful — and tap below for resources and information our friends and neighbors may need ⬇️ https://t.co/Ov6DpGrz6C,2020-05-06 19:51:21
