tweet,dates
"On March 20 I called on the Justice Department and SEC to open a wide-ranging criminal probe of any congressional or trump admin officials who profited off of advance notice of the pandemic. Anyone who did should have the book thrown at them.
https://t.co/Wv4TIgKGMJ",2020-05-06 23:09:35
"“We want to terminate health care.”

Trump confirms he and republicans are full speed ahead to trying to destroy the ACA and steal your health care during a pandemic. https://t.co/Br7krU2CrX",2020-05-06 19:42:26
On #NationalNursesDay this nurse courageously says in the Oval Office that doctors and nurses are having a hard time obtaining supplies and trump replies by snapping at her and lying about his failures that have killed people. https://t.co/70X8KIuP85,2020-05-06 18:45:14
"Yes @GovMurphy is right #NJ — if you haven’t yet filled out your Census yet do it now!

📬 By mail 
🖥 By Internet https://t.co/zHBikhCTRr
☎️ By phone (info) 844-330-2020

I can do it so you can too! Your neighbors are counting on you! https://t.co/oU86lI8VdW",2020-05-06 18:12:07
"One of the nation’s leading vaccine experts was removed for not promoting unproven drugs and alleges the covid response is riddled with graft, incompetence, and outright corruption.

So naturally senate republicans want to stick their fingers in their ears and ignore him. https://t.co/8fBrOhVftH",2020-05-06 17:27:59
Coming next week: the Supreme Court will hear oral arguments in the trump tax returns cases. The law is clear and the Justices should finally allow sunlight to wash over. https://t.co/wY6LkckBPh,2020-05-06 16:51:02
"The sudden departure of David Williams from @usps leadership is an ominous storm cloud over the head of our postal service. 

Congress needs to investigate the circumstances and keep guarding against trump's attempts to decapitate the post office.
https://t.co/JDeBC6bAX6",2020-05-06 15:33:13
Trump visited a mask factory today and refused to wear a mask. https://t.co/jdZfyPfClE,2020-05-06 00:21:58
"These latest allegations by the whistleblower Dr. Bright paint a picture of astonishing incompetence, rampant self-dealing, and outright corruption. Trump's government is completely and totally out of control and Americans will continue to die from its unchecked failures. https://t.co/bdObmeLaj2",2020-05-05 22:59:27
"For years republicans have offered every cockamamie reason for denying full voting rights to the 700,000+ Americans in our nation's capital.

It's refreshing trump reveals republicans' true reason for blocking DC statehood is they fear more democracy is bad for republicans. https://t.co/yV3QgEV0bq",2020-05-05 20:01:32
"Infections nationwide are at a peak and topping 70,000 dead. Corrupt trump's answer is to pretend everything is well and declare victory. Earlier this year every single republican in congress except one voted to keep this idiot in power. https://t.co/UjChA5n299",2020-05-05 19:22:29
America is #1 in the world in deaths and infections because of trump's catastrophic failures and malicious stupidity. This is the rambling of a con artist who has no idea what he's doing and doesn't care. https://t.co/qCXscQiJ14,2020-05-05 15:31:37
"A nice reminder that *right now* during a pandemic that has infected over one million Americans, trump and republicans are in court trying to get the entire ACA destroyed and to steal your health care. Right now. https://t.co/6pbe3DV7MA",2020-05-05 14:43:44
"Making voting easier is good for our democracy -- which is exactly why most Americans support it. Claims about vote-by-mail's lack of popularity or susceptibility to fraud are garbage lies.
https://t.co/oHLrXFIqHe",2020-05-04 20:29:51
"To say this company is a victim of the pandemic is misleading: rather, it's yet another company that was loaded with debt and looted by private equity pirates, making it especially vulnerable during this crisis. https://t.co/ZLCS0gkpcV",2020-05-04 19:26:58
"Today a new testing site opened in #Paterson. Details:

WHEN: Every day, 9-5, or until 250 testing kits run out 🚗
WHERE: Fmr Barnert Hospital parking lot, E. 32d St 🌡
HOW: Need a prescription💊 — you can get one through https://t.co/tg8KQQWMZZ
https://t.co/lSbKjVDTbj",2020-05-04 18:04:58
"Closing all #NJ schools for the rest of the school year was not an decision taken lightly. Our kids must be protected at any cost, and until we know they're safe, this is a tough but absolutely right decision. https://t.co/Vn3RXerSSc",2020-05-04 17:18:26
"For the first time, the Supreme Court is broadcasting oral arguments live, and you can tune in. Be a part of history and participate in our nation’s highest legal proceedings here:
https://t.co/KTG5mDtpac",2020-05-04 15:08:18
"I have an oped today in @northjersey on our beloved post office and why we must step in now to save @USPS.
https://t.co/Pq1WwYDDzn",2020-05-03 20:06:28
"This is terrific news @GovMurphy. Working together with our neighbors is how we save lives, conserve resources, plan smart, and together defeat this virus. https://t.co/FsbyPw8cXN",2020-05-03 17:58:14
"🚨 REMINDER: Fill out your #Census form America! 

📬 By mail 
🖥 By Internet https://t.co/zHBikhCTRr
☎️ By phone (info) 844-330-2020

I can do it so you can too! Get counted. It makes an enormous difference for your community. #Census2020 #CensusMatters  https://t.co/vO5prCgmB7",2020-05-03 17:03:10
"New Jersey: your sacrifices are working, the trends are increasingly positive. We’re mourning catastrophic losses every day but we are getting closer to some daylight. Keep at it. #JerseyStrong 💪🏼 https://t.co/1Xqa0OWg1k",2020-05-03 00:08:55
"I checked three times to make sure this was real. Corrupt trump is expressing more sympathy for a totalitarian mass murderer than he has for 67,000 dead Americans. What a disgusting disgrace. https://t.co/xQhoTCdeR0",2020-05-02 22:12:32
"Trump’s vile attacks on honest experts is the fruit of decades of republican attacks to destroy the civil service &amp; enable corruption. 

Failures to meet the covid challenge are part a product of the gop’s vandalism against functional govt. Quoting Pres Obama, the gop built that! https://t.co/iq04aEPUPj",2020-05-02 17:55:48
"Trump:

fired a vaccine expert who wouldn’t promote a ‘miracle’ drug

threatened a CDC leader for warning about covid

allowed an unqualified dog breeder as head of covid response team

ousted a watchdog who warned of hospital shortages

65,800 deaths and rising. https://t.co/hF9JNREdOP",2020-05-02 15:19:10
Expanded voting by mail isn’t good for Democrats and it isn’t good for Republicans. It’s good for democracy. https://t.co/6llIqeVotM,2020-05-02 01:17:24
"This virus has landed on Jersey like a sledgehammer. Bc of a screwy formula the 1st allocation of CARES Act money was a bad joke and our delegation raised hell.

This evening’s allocation of $1.7B to our hospitals finally prioritizes states like #NJ carrying the heaviest burdens. https://t.co/LTaIf56D8f",2020-05-01 23:28:46
"Trump's Tom Hagen AG Barr continues to move heaven and earth to keep Congress from seeing the complete Mueller Report chronicling trump's treachery.

What on earth are they hiding? https://t.co/P7Z4mui6sy",2020-05-01 21:38:42
"Just slightly technical this is an excellent analysis of the scientific nature of the covid19 virus and the different approaches being taken to develop a vaccine to defeat it. I learned a lot here.
https://t.co/K8vQcd8Hb0",2020-05-01 20:30:07
Reviving the Office of Technology Assessment is absolutely essential to giving Congress the expertise we need to understand a fast-changing world. I'm part of @RepMarkTakano's efforts to bring back OTA and I look forward to reading this new analysis. https://t.co/4JVVd16sda,2020-05-01 19:34:44
"Trump calls these men “very good people.”

Domestic terrorists wielding military-style war weapons in a state capital aren’t good people. Neo nazis aren’t fine people. 

Anyone else notice a pattern?
https://t.co/joAaMM6prg",2020-05-01 18:48:32
"The scope of the tragedy at the Paramus vets home is hard to fathom. So many family members have contacted our office at wits end. Try to imagine the pain of getting no information about your loved one during an outbreak. How would you feel? 
https://t.co/ju3ZuPnquX",2020-05-01 17:42:36
"Our United States Postal Service is nearing a breaking point and may soon go bankrupt without emergency intervention — intervention donald trump is threatening to block. 

In @northjersey today I explain how we got here and why we need to save our post office now. https://t.co/SaNDsFmuGR",2020-05-01 15:43:12
"This is the republican party.

In the middle of a pandemic the gop is dedicated to bailing out big oil and cruise ships while telling tens of millions of Americans to drop dead.

This is what republicans think of you. https://t.co/dDqSE6M8ZW",2020-05-01 14:14:52
"Donald trump has never had the slightest interest in being leader to people he thinks didn’t vote for him. In fact he goes out of his way to divide the nation and hurt people, even in a pandemic.

You can’t get much more un-American than that. https://t.co/hnwLzyXPPO",2020-05-01 00:24:16
"Corrupt trump was impeached for trying to extort a foreign nation. He’s doing the same thing only now to tens of millions of Americans during a pandemic.

Every republican in Congress but one voted to keep this disgrace in office invited this. https://t.co/sHeIsr7U53",2020-04-30 22:11:48
"What’s occurred in the Paramus vets’ home is an unspeakable tragedy. Families are in the dark. Our veterans deserve the best treatment and they aren’t getting it.

I’m furious. @RepJoshG and I want answers on how this deadly outbreak happened. https://t.co/Anxqn44BZZ",2020-04-30 21:55:33
"Trump and his flunkies are lying about Mike Flynn.

Michael Flynn is a convicted felon. Here’s his confession. Flynn was on Putin’s payroll. A federal judge said Flynn “sold out” America and all but called him a traitor.

This is who trump and republicans want to rehabilitate. https://t.co/LIgtqjO4Et https://t.co/a5kbPKVW7r",2020-04-30 21:13:51
The firing of Navy Capt. Crozier for sounding the alarm about a covid outbreak on his ship and trying to save the lives of his troops was a disgrace and today some of veteran colleagues I am are demanding his immediate reinstatement. https://t.co/X7QY2ttuSn,2020-04-30 19:52:08
"Over 62,000 dead Americans and 1,000,000 infections, tens of millions of out work, no widespread testing. Death, disaster, depression = ""spectacular job"" to trump. https://t.co/SijvLaYy4z",2020-04-30 16:46:29
"Laughable, but if the vice president visited a hospital and saw every person around him wearing a mask and didn't realize it was mandatory what does that say about him? https://t.co/MGdEm1j8Do",2020-04-30 15:37:39
"A perfect encapsulation of the republican party's priorities.

Congressional republicans fell over themselves to throw trillions in tax cuts at big business and the 1%. But hazard pay for frontline workers during a deadly pandemic raises questions for them. https://t.co/D2vuZrdc4z",2020-04-30 14:38:27
"🚨IMPORTANT for New Jerseyans

If you don’t qualify for regular unemployment benefits, you might qualify for Pandemic Unemployment Assistance (PUA).

Directions on how to file can be found ➡️ https://t.co/zmNstyPnjM.",2020-04-29 21:04:23
The hostility trump and his goons have for regular Americans has no bottom. Now they're trying to make it easier for Americans to fall prey to predatory payday lenders. https://t.co/w1CBBN8Cx1,2020-04-29 19:49:40
"Now 1,000,000 cases, 59,000 dead Americans, tens of millions of Americans out of work, and testing still widely unavailable is what and trump and his failson-in-law call a ""great success story."" https://t.co/f8At4KdGZT",2020-04-29 15:29:41
In 2017 republicans blew up the deficit to give away $2 Trillion to big business and the 1% but now during a global pandemic they’ve decided its time to forgo helping regular Americans to worry about the deficit. https://t.co/z9eJ8vVjVh,2020-04-29 13:13:36
"Today our nation crossed 1,000,000 infections. We have the worst outbreak in the world and the worst executive leadership in the world. We should acknowledge that the two are directly connected.",2020-04-28 23:55:13
"We held a virtual promotion ceremony for our incredible #Passaic police officers and firefighters. I was honored to be there with these heroes. They're saving our communities and making us all proud every day.
https://t.co/OW23JMOwF8",2020-04-28 21:08:52
This is the vice president refusing to wear a mask at a medical center. https://t.co/BVMKuy3EIu,2020-04-28 18:57:14
Mitch McConnell’s top priority is giving big businesses legal immunity from getting sued if they force you back to work and you get sick. That’s his current focus. https://t.co/BS4siwiIkv,2020-04-28 17:53:34
"Getting a refund for a postponed live event may seem like small potatoes, but for a lot of people that might be a 🛒 of groceries or a bottle of medicine.

All big companies need to do their part to ease the huge burdens on the shoulders of ordinary Americans trying to survive. https://t.co/8uc9A78WJ7",2020-04-28 17:05:27
"I’ve been calling for this action for weeks. Not just big cities but all cities and counties are facing astronomical costs to fight covid. So
the Fed’s aggressiveness here is smart and welcome. https://t.co/r5ezx78PQw",2020-04-28 14:23:42
Senate republicans are circulating a memo advising each other not to bother defending trump because his catastrophic failures are indefensible. Glad they agree. https://t.co/mmlfwZvJdH,2020-04-28 13:11:35
Thousands of Americans are dead because donald trump ignored dozens of warnings of the coming pandemic. https://t.co/FC681ikWgt,2020-04-28 01:27:33
Today @SenatorMenendez and I are calling for a full federal IG investigation into the administration’s politicization of FDA drug approvals to fight covid. https://t.co/Lr422V1isO,2020-04-27 20:19:56
"For the Hubble Telescope’s 30th birthday @NASA has released this incredible image of stellar birth. Hubble has opened up the universe to us in ways our ancestors could have only dreamed about. #Hubble30
Credit: @NASA / @ESA and @stsci
https://t.co/lCF1Udmgfu https://t.co/WR5XLQ2ew8",2020-04-26 17:09:01
"The last lines of the definitive history of the 1918 pandemic:

“Those in authority must retain the public’s trust. The way to do that is to distort nothing, to put the best face on nothing, to try to manipulate no one.”
John Barry, The Great Influenza https://t.co/ZRNKLFrciv",2020-04-26 14:07:57
"Dr. Brix’s job is to keep the public healthy and informed, not praise trump’s exhortations to drink bleach on his favorite propaganda channel. https://t.co/jlgfX5hVP8",2020-04-26 00:39:37
"Our states are being bled dry trying to save lives. 

Most see this crisis as tragic and want to help. 

Mitch Mcconnell sees it as an opportunity to bankrupt states and steal your money. https://t.co/o564kAbZwm",2020-04-25 18:24:23
"The Chinese communist party is using the cover of the pandemic to continue its violent crackdown on Hong Kong through a power grab to crush HK's democratic hopes. I #StandWithHongKong against the Chinese communist party and so do the American people.
https://t.co/2PHkooouX0",2020-04-25 16:01:55
"It’s almost as though, and stay with me here, republican leaders exist entirely in a universe of bad faith and believe in nothing except their own perpetual power. https://t.co/CYYCFp6rGr",2020-04-25 14:08:00
"After brazenly lying about the Mueller Report's findings, AG Barr continues to view trump as a king and keeps moving heaven and earth to cover up the full report from Congress. https://t.co/JdPyyyvkMU",2020-04-24 21:04:07
I am devastated by the passing of Khristian Aviles. He won our 2017 art competition. Here he is with his genius work: a Roy Lichtenstein inspired frame of him and his girlfriend. Khristian was from #Paterson and was going wherever he wanted. Think today of Khristian’s family. https://t.co/s5wYdSMDKo,2020-04-24 20:32:47
"On the day our beautiful state crossed 100,000 infections we learn trump’s plan to help was to “flood” Jersey with an unproven drug that may make covid patients even sicker or even kill people.
https://t.co/Ll3eryPFN8",2020-04-24 19:21:48
"On the day #NJ has crossed 100,000 infections, our entire delegation is today again renewing our demand more federal help for new testing sites in the Garden State. Testing is the key and every minute counts! https://t.co/C95COkYZ5Y",2020-04-24 18:32:06
"Americans rank the post office maybe the most popular arm of government, it employs 600,000 Americans, and has been around since Benjamin Franklin.

Trump wants to destroy it during a pandemic while bailing out Big Oil billionaires and cruise ships. No. https://t.co/0ibQrMBiMG",2020-04-24 17:11:24
Happy birthday to @librarycongress the greatest library on earth and a pillar of our vibrant civilization. You can lose hours in their terrific exhibits many of which are available right now at https://t.co/cAAXbin5B2! 📚 📖 📜🖼 https://t.co/dKDsWxiTM0,2020-04-24 16:47:57
"This is a deeply detailed, incisive piece on the scientific challenges ahead to defeating covid. I learned a lot here and it's worth your time reading. https://t.co/dfrYj9GLR7",2020-04-24 14:47:27
This is where we are. I’d like each of my republican colleagues to say if they and their families are going to imbibe disinfectants to ward off covid and if not explain why they unfailingly support a lunatic who suggests it. https://t.co/8B2EW7fCVc,2020-04-24 13:36:47
"Trump and his goons want the states and the post office to go bankrupt but want you to pay for a Big Oil Bailout for his billionaire buddies. Really.
https://t.co/i9ZilxWDwz",2020-04-24 13:05:37
Donald trump is a blithering idiot https://t.co/REWfAs6cOR,2020-04-24 00:47:44
"Four Americans died in the Benghazi embassy attack.

49,742 Americans have died of covid19.

My republican colleagues operate exclusively in bad faith. https://t.co/kTUt3vJDrL",2020-04-23 22:52:50
"To all New Jerseyans and everyone across the world starting their observance of Ramadan, let me wish you a prayerful month full of enlightenment. #RamadanMubarak https://t.co/M4p8x5qspy",2020-04-23 20:01:57
I came down to Washington to support our hospitals and small businesses. I also have a message for republicans who consider helping them a “concession.” https://t.co/UooEiUwnZt,2020-04-23 19:27:35
"""The US as a whole hasn't really turned the corner yet. Coronavirus cases ... in nearly half of all states in the U.S., there are as many COVID-19 cases as ever, and in some cases, even more.""

We're all doing the right things but we are not there yet. 
https://t.co/K7ixMcZ7Ny",2020-04-23 19:20:56
"In the last 24 hrs we learned

Trump fired a vaccine expert who wouldn’t promote a ‘miracle’ drug

Trump threatened to fire a CDC leader for warning about covid

The head of the covid response team was an unqualified dog breeder

A top HHS leader made unhinged racist comments https://t.co/zIkoOMBIN9",2020-04-23 18:26:35
"💵 Do you qualify for an Economic Impact Payment?

📂 Want to learn about when you’re getting your money?

🕑 Today @ 2PM the IRS holding a free webinar. **Register here👇👇**
https://t.co/NIetLO5Ay1",2020-04-23 15:44:20
"These devastating figures aren’t numbers in a ledger they’re our neighbors, our brothers &amp; sisters, our teachers – their suffering is profound. We hear it. I hear it.

What we pass today cannot &amp; will not be enough. We need to keep going until Americans are whole. We won’t stop. https://t.co/lgCNmlrAl3",2020-04-23 13:39:33
"The head of the cdc warned about the dangers of the virus returning in the future and trump trotted him out to backtrack.

I feel like this scene was cribbed from Chernobyl. https://t.co/xQ8fzYGZqQ",2020-04-23 02:05:18
"Today we learned

🔴Trump fired a vaccine expert who wouldn’t promote trump’s ‘miracle’ drug
🔴Trump threatened to fire a CDC leader for warning about covid
🔴The head of the covid response team was an unqualified dog breeder

How many are dead from trump’s psychotic failures? https://t.co/fHeMmj3EJ6",2020-04-22 23:48:17
"🚨 🚨 This is a major scandal. 

Trump &amp; his stooges ousted 1 of the nation’s leading vaccine experts bc he refused to pimp trump’s miracle drug &amp; insisted on “science not politics or cronyism.”

There are now 46,900 dead Americans. Trump is intent to make that number even higher https://t.co/1we8NZozSZ",2020-04-22 20:47:11
"Mcconnell's wretched slur is slathered in the trumpian nihilism that targets Americans they think don't vote republican. Democracy can't survive a pandemic if one party is at open war w/Americans.

I never forgot those who refused to help NJ after Hurr. Sandy. I won't forget this https://t.co/Ski9XQy92E",2020-04-22 19:46:11
"Like #EarthDay, Paterson’s Great Falls are a celebration of our planet’s natural beauty and vital resources. As FDR once said, our federal government must strive to leave our resources more efficient and more prosperous for future generations of Americans. https://t.co/en2AQE3279",2020-04-22 19:16:22
"REMINDER: We are holding another #covid19 town hall 📞 **TODAY @ 6PM.** If you’re from one of our 35 towns in #NJ09 — register below I want to hear from you tonight! ☎️📱
https://t.co/LxjWRoJf3g https://t.co/1AQNUJlHIg",2020-04-22 17:06:21
"This is what the republican party thinks of every American. To the gop, helping communities, hospitals, and suffering Americans in a pandemic is a luxury but bailing out big oil and airlines and packing the courts are the first and only priorities. https://t.co/xoMPDDcgrn",2020-04-22 16:29:50
"🚨DEADLINE 2DAY🚨 

If you get soc security, survivor/disability(SSDI) or vets benefits, have qualifying children + didn’t file a 2018/19 tax return you can get a $500 per eligible child payment *in addition to* your $1200.

But you need to file TODAY👇👇
https://t.co/t0M3quEbUO",2020-04-22 15:53:16
"Under trump the government has been overrun by unqualified hacks whose only qualification is dog loyalty to trump. 

America's stunning inability to be guided by experts in this crisis is a direct result of trump and republicans' deliberate vandalism of our institutions. https://t.co/xcpr8N98mb",2020-04-22 14:08:24
Yet more hard evidence these tiny tiny “protests” are trump political rallies funded by right wing billionaires and promoted by right wing propaganda organs. https://t.co/FFn9A24XOY,2020-04-22 01:25:07
There’s a reason I’ve been calling for Barr’s legal disbarment and impeachment for almost a year. https://t.co/cBBWI0Hm8v,2020-04-21 17:59:06
"“A malaria drug widely touted by Donald Trump for treating coronavirus showed no benefit in a large analysis of its use in U.S. veterans hospitals. There were more deaths among those given hydroxychloroquine versus standard care.”
https://t.co/BhiVU6FZO8",2020-04-21 17:02:02
On #YomHaShoah we mark the tragedy of the Holocaust and mourn its six million Jewish victims so we do not forget and remain vigilant. The poison of antisemitism and hate can strike anywhere. #NeverAgain https://t.co/pRjL0zOpaw,2020-04-21 16:53:09
"Hello New Jersey: We’re holding another #covid19 town hall ☎️ **Tomorrow @ 6PM.** If you’re from one of our 35 towns in #NJ09 — I want to hear from you! 📞📱
https://t.co/LxjWRoJf3g https://t.co/kwNAdZ2r9U",2020-04-21 16:18:59
The @USGAO is the gold standard of government accountability. I trust it and Gene Dodaro absolutely with getting to the bottom of any rancid corruption in trump’s handling of the pandemic. https://t.co/sYWPPdypwz,2020-04-21 15:23:28
Just so you know corrupt trump is again demanding a Big Oil Bailout for his billionaire buddies that he wants *you* to pay for. #NoBigOilBailout https://t.co/CY2L6gFOLC,2020-04-21 14:12:40
"This new “announcement” by trump is not about a policy, or stopping covid, or protecting your life. It’s just another stunt to use some ‘other’ to blame to distract from his own catastrophic failures that are killing Americans. https://t.co/BgJJaZgO85",2020-04-21 13:45:35
With states barely above water fighting covid the Fed needs to pitch in. Powell has taken steps to buy municipal debts but opening the program to just 10 big cities + 16 counties isn’t enough. The Fed needs to go much further ASAP. Let’s see it. https://t.co/LF6SETHrsG,2020-04-21 13:20:35
"Tonight we have crossed 790,000 infections and 42,000 dead. This corrupt buffoon will will try any poisonous distraction and blame anyone to deflect from his failures that are killing our fellow Americans. https://t.co/m3IFGEhwf7",2020-04-21 03:47:18
This was another brutal day for our communities but we continue to see progress. We’re going to get there. Stay #JerseyStrong https://t.co/RxxZKWU27U,2020-04-21 03:14:57
Beyond parody. We’ve come a long way down from George Washington’s cherry tree to this man. https://t.co/YbMJIS47DD,2020-04-20 23:20:35
"🚨 🚨@IRS has announced social security, survivor or disability (SSDI) + vets benefit recipients who have qualifying children and did not file a 2018/19 tax return can get a $500 per eligible child payment *in addition to* their $1200.

Act by 4/22 👇👇👇
 https://t.co/mM4900qvxx",2020-04-20 21:47:22
"For anyone with scientific interest, this @ScienceMagazine piece provides a detailed, stunning breakdown on how this virus is so vicious and deadly, and why we can't rush anything until it's subjugated.
https://t.co/YEorx7vGKl",2020-04-20 21:05:27
Our local governments are shouldering terrible burdens to fight this virus. Today I’m leading 175 of our D+R colleagues calling on the trump admin give states more help by waiving onerous FEMA cost-sharing. Our states need this flexibility. https://t.co/UPzg8zCmm7,2020-04-20 18:51:50
"""The White House pledged over 2 weeks ago to cover coronavirus treatment for uninsured Americans but the administration still doesn't have a plan for how to do it.""

Never forget: trump &amp; republicans remain in court *right now* trying to destroy the ACA &amp; steal your health care. https://t.co/lHCHCcnc75",2020-04-20 17:45:11
Trump’s been sucking up to the Chinese communist party for over three years. https://t.co/MiaIU0VWgb https://t.co/iVmiwPyYmI,2020-04-20 02:17:29
"Pretty much everything trump is saying is a lie intended to deflect responsibility for his catastrophic failures that are killing Americans.
https://t.co/dXWGXsiGlR",2020-04-20 01:56:14
"The deadbeat trump campaign is refusing to pay back $500,000 to yet another city that hosted one of his violence-prone hate rallies.

Trump’s stiffing our cities and states is esp harmful as they need every cent to fight the virus.
https://t.co/5BPgwWhTXx",2020-04-19 21:59:04
