tweet,dates
"The IRS and Treasury Dept. have released new instructions, urging people to use the ""Get My Payment"" tool by noon on Wednesday, May 13th, to accelerate the delivery of their Economic Impact Payment. You can read their press release here: https://t.co/TRojsmWgkT",2020-05-09 13:45:46
"My colleague @RepPressley and I urgently call for an emergency funding infusion to stabilize USPS finances and to fund paid sick days, family leave protections and hazard pay for all the courageous USPS workers.  https://t.co/1GjacN91Ly",2020-05-08 18:09:09
"The USPS plays a critical role in our fight against the #coronavirus pandemic, delivering personal protective equipment (PPE) and vital supplies to hospitals, food banks, essential businesses, along with key deliveries to the American people.  #SaveTheUSPS",2020-05-08 18:08:40
"1/3 As people across the country shelter at home to help stop the spread of the #coronavirus, Americans are now forced to rely solely on the internet to access public benefits, search for employment, learn from home or access telehealth services.",2020-05-08 13:58:48
"1/2 The EIDL program was created to provide up to $10,000 of emergency funding to small businesses &amp; private non-profits impacted by COVID-19.  This was designed to serve as an immediate cash payment to keep strained businesses open while they wait for their EIDL to be processed.",2020-05-07 14:58:02
"In times of crisis, true heroes rise to help those in need.  Happy #NationalNursesDay to all of the dedicated nurses protecting our communities. We must honor our healthcare workers by making sure they have the resources they need to save lives while protecting their own safety.",2020-05-06 22:47:56
"1/4 As we work to direct PPE and other vital supplies to the medical frontlines of the COVID-19 crisis, FEMA has been using the Air Bridge Program to speed up the delivery of equipment and supplies from overseas manufacturers. However, in order to use this program and expedite...",2020-05-06 17:17:32
"Proud to be a part of the new Bipartisan Postal Preservation Caucus, which will take lead on working to ensure emergency funding is provided to the U.S. Postal Service in the next stimulus bill. #SaveTheUSPS",2020-05-05 14:44:52
"1/4 In response to the U.S. Navy leadership’s decision to delay reinstatement of Captain Brett Crozier, formerly of the Aircraft Carrier USS Theodore Roosevelt, I have renewed our subcommittee’s inquiry into the coronavirus outbreak on board that vessel... https://t.co/RlzFATr3Vd",2020-05-04 19:58:01
"Right now America does not have the capability to effectively contact trace, which is the method used to monitor and notify people who have come in contact with people infected with COVID-19 to help ensure they take the necessary precautions and contain the spread.",2020-05-04 14:20:50
"FEMA and HHS should provide COVID-19 testing for places like Brockton, Quincy, Boston and Norwood in my district BEFORE they provide enhanced testing to Congress on Capitol Hill. Our health care workers and first responders are on the front lines.",2020-05-03 12:48:20
Great to join my friend Mayor Tom Koch in Quincy today (from a safe distance) where he announced the launch of the Quincy Small Business Relief Program to provide immediate financial relief to small businesses across Quincy that have been severely impacted by #COVID19 pandemic. https://t.co/8i5aBQs7qR,2020-04-30 19:47:18
"SPECIAL ALERT from SBA &amp; Treasury re PPP Lending Operations: To ensure access to the PPP loan program for the smallest lenders &amp; their business customers, from 4pm today EDT - 11:59pm EDT SBA systems will only accept loans from lending institutions with asset sizes less than $1B.",2020-04-29 21:30:17
(1/4) Throughout the COVID-19 crisis we have watched health care workers and first responders pushed to their breaking points as they risk their health and safety to provide vital care to our communities.,2020-04-29 17:08:19
The Federal Reserve Bank of Boston created a website to assist small businesses in New England with applying to the Paycheck Protection Program – these resources will provide applicants with the necessary steps to help process their PPP loan immediately: https://t.co/KnUaa9bZ5W,2020-04-28 15:45:51
"(1/5) I am pleased to hear the @DeptVetAffairs has agreed to conduct a new health study to investigate the adverse health effects experienced by U.S. servicemembers and veterans who were deployed to Karshi-Khanabad (K2) Air Base in Uzbekistan after September 11th, 2001.",2020-04-27 18:47:40
SPECIAL ALERT: The IRS announced VA &amp; SSI recipients who didn’t file a tax return &amp; have dependents must provide additional info through the IRS “special non-filers tool” by May 5th in order to get additional money added to their EIP – access it here: https://t.co/mUqtPfSL8f,2020-04-27 14:16:00
