tweet,dates
This is a great start! We need to keep opening up and getting folks back to work! Let's support these businesses and continue pushing to #ReopenAmerica! https://t.co/mHJNy5dQ1K,2020-05-08 21:23:12
"If the people over at the FBI &amp; DOJ involved in this hit job against President Trump don't go to jail over this, this will happen again and again, until our Republic is but a shell of its former self. People have to be prosecuted over this! No talk, we need action!",2020-05-08 12:32:17
"I'm convinced that these nefarious actors decided that that even if they were unsuccessful in fabricating evidence against the President, that the negative coverage created by the media and the distraction it caused to his presidency made it all worth the effort.",2020-05-08 12:31:09
The extreme Never Trumpism within parts of our government could be the biggest threat to the rule of law &amp; our constitution that we have ever faced as a country.,2020-05-08 12:29:49
"The more we learn about the conduct of partisan, deep state actors over at the FBI &amp; DOJ, the more it's clear that this whole Russia probe/impeachment process was nothing more a highly coordinated attempted coup to overthrow the duly elected President of the United States.",2020-05-08 12:29:18
"We’ve got to get back on track and get our economy humming once again. @realDonaldTrump is right – it’s time to re-open America! 
https://t.co/adUjNnjUPB",2020-05-07 20:28:33
"Found the @NRFnews resources on “Operation Open Doors” to be great information for retailers as we urgently begin to turn the open signs back on!

Now let’s continue to re-open America and get the doors open!
https://t.co/nyMszjp7Uv",2020-05-07 20:23:50
This is an important project that will be awesome for the Historic Newry Mill district! Can’t wait to see the progress. #SC03 https://t.co/cgl8oebqxV,2020-05-07 17:41:30
"I wrote the AG with concern over media reports of DOJ ""suspending"" a variety of constitutional protections. Not only has that not come to pass on the federal level, but AG is firing a warning shot against Mayors &amp; Governors who have taken certain restrictions too far. Thank you! https://t.co/c1GpPoLG4x",2020-05-07 17:17:29
"Thank you to the @realDonaldTrump Administration for helping protect our liberty and for working to reopen our country!
https://t.co/39LBckLUXy",2020-05-07 17:13:23
Please join me in lifting our nation up in prayer during this time. May God bless the United States of America! #NationalDayOfPrayer https://t.co/dLnGzJpP45,2020-05-07 14:21:39
"If there's one thing that breeds distrust in government, it's when people see bills that are loaded down with items and spending unrelated to the issue at hand. Improving the process and making it more transparent is key to earning back the trust of the American people. https://t.co/zBCzXEEEMj",2020-05-06 11:42:44
The Working Under Humanity’s Actual Needs (WUHAN) Rescissions Act would claw back $27B in CARES Act spending that is unrelated to #COVID19. We need to fight against wasteful spending &amp; responsibly legislate the issue at hand. The crisis shouldn’t be used to advance pet projects! https://t.co/pnKbACRbLB,2020-05-05 18:46:12
"Exactly right, @realDonaldTrump. We need made in America products – we need to bring our supply chains back to our shores! https://t.co/vDQKk0tF9a",2020-05-05 14:43:33
