tweet,dates
Happy #MothersDay to all the hardworking moms in Alaska and across the country! https://t.co/ZT3BVUcAvJ,2020-05-10 16:59:28
".@KyleHopkinsAK made Alaska and @adndotcom proud by winning the 2020 Pulitzer Prize for Public Service. This week, he earned yet another honor: @SenDanSullivan’s Alaskan of the Week. Congratulations Kyle! https://t.co/FaZmTFmKLt @PulitzerPrizes",2020-05-08 20:32:24
"Proud to join @RepLizCheney, @SenKevinCramer, and our very own @SenDanSullivan on a letter urging @POTUS to do everything he can to ensure that big banks are working on behalf of American energy independence, and not bending the knee to radical environmental interests.",2020-05-08 17:41:09
"#OTD 75 years ago, ruthless evil was defeated in Europe. We’ll never forget our brave soldiers who fought with our Allies against Hitler’s fascist aggression, and today I hope you’ll join me in keeping the brave soldiers who fought for freedom in your prayers. #VEDay75 https://t.co/8yXKIlOP0k",2020-05-08 16:22:56
"#COVID19 has shown just how important broadband is for our communities. With school, work, &amp; social interaction moving online, we must work to close the digital divide. I intro'd the Universal Broadband Act to help expand broadband for Alaskans. Read more: https://t.co/I1gqwzIdfr https://t.co/1GTJ2NlalU",2020-05-07 17:43:52
"Each and every day, nurses across our country are risking their own safety to keep our communities safe from COVID-19. On #NationalNursesDay, I hope you’ll join me in taking a moment to thank a nurse in your life for the work they do on our behalf. #ThankYouNurses https://t.co/1U6khLGeBD",2020-05-06 18:05:38
AK is home to a dogged and hard-working press corps. I want to congratulate @adndotcom on winning the Pulitzer Prize for Public Service for their year-long examination into criminal justice issues in our rural communities. Thank you for your hard work! https://t.co/GYIjavpwi5,2020-05-05 20:48:05
"ICYMI: AK’s fishermen and processors work hard to keep our seafood sector strong, so why shouldn’t our schools, nonprofits, and food banks have access to our quality seafood? The USDA is purchasing $20 mil worth of AK Pollock for this very purpose👇@lisamurkowski  @SenDanSullivan https://t.co/igfIQgKkVn",2020-05-05 16:04:33
"NEW: @lisamurkowski, @SenDanSullivan, and I just announced that $20 mil in federal support is on its way to stabilize our critical fishing industry. #COVID19 has disrupted supply chains and severely impacted industries throughout our economy, including Alaska's seafood sector. https://t.co/stkZAyxvcD",2020-05-04 23:15:00
"Throughout this pandemic, Dr. @annezinkmd has been a guiding light in efforts to keep Alaskans safe. She is a champion for public health, and the tireless around-the-clock efforts of her and her staff have been critical in helping to control the spread of COVID-19. https://t.co/apt1JosCeK",2020-05-03 15:37:33
"This week, Dr. Anthony Fauci announced that patients who received #Remdesivir had a 31% faster recovery compared to those taking a placebo. I'm encouraged by media reports that @US_FDA will approve the use of Remdesivir to treat #COVID19 following encouraging scientific trials.",2020-05-01 15:36:56
"Denali is open once again! Visiting our National Parks while practicing CDC guidelines can certainly be done, and I hope you'll visit Denali for beautiful views and crisp Alaskan air. #FindYourPark https://t.co/vflxTBFl6J",2020-04-28 21:18:04
"Have you taken the Census? Taking the Census is crucially important to the State of Alaska. The Census determines how much federal support Alaska will be eligible for over the next decade, and complete and accurate data is essential for Alaskans to have their voices heard in D.C. https://t.co/j7LUrDMqRO",2020-04-28 18:19:00
"April is #AutismAwarenessMonth, and a great opportunity to promote inclusion and independence for our family, friends, and neighbors who may be on the Autism spectrum. https://t.co/d4VzS5J8Ga",2020-04-28 15:26:55
"Alaskans,

Under Secretary for Benefits, Dr. Paul R. Lawrence is hosting a veterans tele-townhall on Monday, April 27th at 1pm AKST. The call will be focused on the #COVID19 response and various VA program updates. 

To call-in: 844.227.7557 @VAVetBenefits https://t.co/ugj8KN7nuA",2020-04-25 16:39:53
Stream here: https://t.co/w4Yrh6t6vc via @KTVF11 https://t.co/kLiopDCFiv,2020-04-21 20:29:13
"For too long, the federal government has stood in the way of states that have acted to set their own #cannabis policies. I’ve visited my state’s legal cannabis operations, and the fact is that these businesses contribute to our economy and create jobs for Alaskans. https://t.co/cX8zvsxtZa",2020-04-20 15:44:43
"COVID-19 has changed the way we live our lives, but we all must remember that physical isolation doesn’t have to mean social isolation. If you’re feeling depressed, alone, or in danger, help is just a phone call away. Please share these resources with those who may need them. https://t.co/cny5BT7RPx",2020-04-19 14:45:15
.@ASIndianAffairs Sweeney has always advocated for ALL Indigenous peoples. @SenSchumer's attack on the first Alaska Native woman in her post is disgraceful and a fundamental misunderstanding of the very law he voted for. https://t.co/EwTsdwSBDS,2020-04-16 20:20:21
"Public radio plays a vital role in our everyday lives and culture, and I’m a proud original cosponsor of the House resolution designating TODAY as #PublicRadioMusicDay! Our nation’s public radio stations enrich communities by exposing us to the music of new and emerging artists. https://t.co/UXPQK0fN6Y",2020-04-16 17:14:12
"NEW: Senator @lisamurkowski, @SenDanSullivan, and I just announced that over $124 million in federal COVID-19 relief has been awarded to 257 Alaskan airports by @USDOT. Read more about this critical funding and find a full list of recipients here: https://t.co/i0JkkiP7HV https://t.co/tfN3T2JK8b",2020-04-15 21:56:46
REMINDER: The IRS has moved Tax Day to July 15th. Read more about the deadline extension here: https://t.co/tEi29vFRMg https://t.co/OXpkturzeU,2020-04-15 15:05:34
"COVID-19 has forced us all to adjust our daily lives, but there are still ways to support AK’s businesses from home. Using delivery services to order from local restaurants, patronizing small businesses w/ online stores, and buying gift cards are just a few ways you can help. https://t.co/IlUowXvfcN",2020-04-14 19:45:09
"A global health crisis is no time to be manipulating oil markets, but Saudi Arabia is doing just that. Today, I joined a letter to Crown Prince Mohammad bin Salman, urging him to stop manipulating our markets, and to help ensure global stability. Read our full letter⬇️ https://t.co/hggnTwM2b9",2020-04-08 22:50:35
"NEW: @lisamurkowski, @SenDanSullivan, and I JUST announced that nearly $16 million in federal #COVID19 relief is on its way to Alaska's Community Health Centers. Learn more and find full grant recipients here: https://t.co/uG78Uq5IGH https://t.co/6IDqxhhAEc",2020-04-08 19:35:12
"Today’s tribute to Alaska Chief Medical Officer @annezinkmd and her staff comes from Carla in Kenai.

If you’d like to send a thank you note to Dr. Zink, click here: https://t.co/kSqlVmaL8v https://t.co/6eyFXDV85G",2020-04-08 15:13:42
"Today is #WorldHealthDay, and I hope you’ll take a moment to thank our doctors, nurses, and other health care workers for the incredible work they do. They're on the front lines in the fight against COVID-19. We’re all grateful for everything they do to keep our families safe. https://t.co/PPxUrxaRz7",2020-04-08 02:48:06
"Dr. @AnneZinkmd is a champion for public health, and central to our ability to fight COVID-19. I’m collecting thank you notes for her and I wanted to highlight some of them. Read what Julieanna from Palmer has to say, and click here to send your own note: https://t.co/kSqlVmaL8v https://t.co/gj0KG8XEfE",2020-04-06 18:46:32
"Today, @lisamurkowski, @SenDanSullivan, and I announced that over $144 million in emergency COVID-19 relief, created by the CARES Act, is headed for Alaska! This funding from @FTA_DOT is yet another tool we'll use to keep families healthy. Read more here: https://t.co/WqzWcZ0lTQ https://t.co/sMmCuoaavD",2020-04-03 16:43:22
"🚨Important info for Alaskans🚨

PFD offices have been closed due to the ongoing COVID-19 outbreak.

The PFD filing deadline has been EXTENDED to April 30, 2020.

Click here to read more: https://t.co/q498OWDjf4 https://t.co/2CJJ9P6db3",2020-04-02 15:00:50
"In order to slow the spread of COVID-19 and save lives, we all must do our part. Practice social distancing, stay home, wash your hands frequently, and follow all other CDC guidelines. SHARE these helpful reminders to help keep our communities safe. https://t.co/M89p5h0b49",2020-04-01 17:40:25
"In Dr. Anne Zink, Alaskans have a champion for public health, and the tireless round-the-clock efforts of her and her staff have been critical in helping to control the spread of COVID-19. I want Dr. Zink to know just how grateful Alaskans are for everything they do. https://t.co/CM7O5WDRdu",2020-03-31 18:42:39
"#NationalDoctorsDay is especially important this year as our nation continues the fight against the COVID-19 pandemic. Doctors are on the front lines, risking their lives to keep our families healthy, and our communities safe. RETWEET to thank our doctors! https://t.co/4DQlhDJO7A",2020-03-30 18:02:58
"On National Vietnam War Veterans Day, we honor all who served in the Vietnam War and remember those who never returned home. May God Bless them! https://t.co/JT0QLYuzS8",2020-03-29 17:58:04
"This is a challenging time for Alaskans, but we’ll get through this together. @lisamurkowski, @SenDanSullivan, and I penned an op-ed to update Alaskans on what we’re doing in Congress to turn the tide in the COVID-19 pandemic. Read it here: https://t.co/DTALickEzA via @adndotcom",2020-03-29 15:21:29
BREAKING: I helped the House pass the CARES Act – emergency COVID-19 legislation that has now been signed into law by @POTUS.  https://t.co/EfOeBoXnHI,2020-03-27 21:18:12
"#COVID19's impact is very real, growing, and causing all of us to adjust our habits as the situation changes. Weeks ago, I didn't fully grasp the severity of this crisis, but clearly, we are in the midst of a public health emergency. Stay safe Alaska! https://t.co/hsyTri24bU",2020-03-26 18:58:12
"I'm co-leading an effort in the House alongside @RepLBR to ensure that our nation’s COVID-19 response is smart, efficient, and effective. https://t.co/ACTm2kujr8",2020-03-25 14:12:29
"NEW: I’m leading a push with @RepCicilline to secure an immediate increase of $500 million for 21st Century Community Learning Centers, which provide necessary relief to families affected by the COVID-19 pandemic. https://t.co/jtVydjI1ue",2020-03-23 21:24:56
Click here for more ➡️ https://t.co/GaIA0WY5Sa https://t.co/IMg1dI6kOe,2020-03-06 20:47:20
"On this day in 1973, Alaskans put their trust in me and allowed me the opportunity to serve them in the House of Representatives. https://t.co/imwMX4NVyH",2020-03-06 15:11:14
I ran for Congress to escape the state senate. If I stand behind this podium long enough I might have to hone my filibuster skills. Watch out @lisamurkowski and @SenDanSullivan! https://t.co/aHNrdyYmZD,2020-03-05 17:23:51
"#SuperTuesday serves as a good reminder that the integrity of our elections is vital. I'm a proud cosponsor of the Protect American Voters Act (PAVA), which would help secure our elections from bad actors across the globe. Read more about PAVA here: https://t.co/mGU9mSGPVy 🇺🇸 https://t.co/7UKCqP1TMj",2020-03-03 17:23:23
"Happy 79th Birthday to the U.S. Coast Guard Reserve! The men and women of the @USCGReserve keep our waters safe and our country free, and we're all grateful for their service. Read more: https://t.co/aO2NYfCbZ3 https://t.co/UOucC5kdNw",2020-02-19 19:52:11
"From the founding of our nation to the battle for civil rights by brave leaders like Rosa Parks and Alaska’s Elizabeth Peratrovich, there is no shortage of awe-inspiring moments in women’s history. https://t.co/zHtRU10Xee",2020-02-12 20:03:12
"The Yukon Quest is the only sled dog race that spans two countries, and defending champion Brent Sass of Eureka has done it again! From one sled dog musher to another, congratulations to Brent and the entire team of sled dogs on your incredible victory! #YQ2020 https://t.co/0Kqis8UGr1",2020-02-11 23:50:21
"The numbers for 2019 are in!

☎️59,684 calls and letters responded to✉️

🏛203 Capitol tours given to Alaskans🏛

📜269 bills cosponsored📜

✈️106,579 miles flown✈️ https://t.co/73mzATZDoh",2020-02-10 21:04:07
"Today is @American_Heart's #WearRedDay! Cardiovascular disease is the no. 1 killer of women, and I hope you'll go red today to raise awareness. To learn more about risk, symptoms, and to find important tips for healthy living, click here: https://t.co/qmpud9hWlj https://t.co/Vv77mnNKEt",2020-02-07 16:42:12
"Well it’s true, I am always watching the Transportation Committee. @TransportGOP https://t.co/PeQ5c3KDuw",2020-02-06 22:24:24
Please join me in wishing a Happy 79th Birthday to @the_USO! I have been very fortunate to work with them over the years in support of the brave men and women in our Armed Forces. We’re grateful for everything you do! https://t.co/cuVyvROA0p,2020-02-04 19:04:30
"On Martin Luther King Jr. Day, we celebrate the life and work of Dr. King. His fight for civil rights changed history, and our nation will forever owe him a debt of gratitude. May we honor his legacy by always standing up for what is right. #MLKDay #MLK https://t.co/1PDVeAueqP",2020-01-20 15:41:11
"Tomorrow, the @USNavy will officially name a future Gerald R. Ford-class aircraft carrier after Pearl Harbor hero Mess Attendant 2nd Class Doris “Dorie” Miller, the first African American to receive the Navy Cross for valor. https://t.co/saf1mxb4pQ",2020-01-19 19:02:27
Today is #NationalReligiousFreedomDay – a chance to reaffirm our commitment to standing with those facing religious persecution across the globe. https://t.co/cq83YXZMgu,2020-01-16 16:25:10
Thanks to Channel 11 in Fairbanks for covering my effort to protect our communities from dangerous #PFAS chemical contamination⬇️ https://t.co/Vyb293AJwz,2020-01-11 17:49:04
"BREAKING: I just voted in support of the #PFAS Action Act. Too many AK communities, particularly those close to military bases, have faced challenges remediating PFAS contamination. Today's bill is an important step toward creating safer, cleaner future: https://t.co/Vn0PRcPz3Z https://t.co/CfHu4Ulvon",2020-01-10 19:09:56
Today is #NationalLawEnforcementAppreciation Day! I know I speak for all of us when I say that we are deeply grateful for the law enforcement officers who risk their lives to keep our communities safe. RETWEET to show that you #BackTheBlue! https://t.co/UzARcgiRuM,2020-01-09 17:00:50
My full statement following Iran’s attacks on U.S. servicemembers⬇️ https://t.co/fWgBJPNqUK,2020-01-08 19:56:11
"#OTD in 1959, our great state was admitted to the Union. Happy Birthday, Alaska! https://t.co/DFWAoZBfJv",2020-01-03 17:43:41
"ICYMI: We recently re-launched the House Afterschool Caucus, and I am proud to serve as Co-Chair alongside my good friend, Congresswoman @NitaLowey. Read more here: https://t.co/nH2bEMg9mh https://t.co/LEokMtvpqd",2019-12-27 19:59:05
"It truly is the most wonderful time of the year! From my family to yours, Merry Christmas! https://t.co/dLhe0htMGj",2019-12-25 15:12:18
I’m wishing a very Happy #Hanukkah to our Jewish friends in Alaska and beyond! #HanukkahSameach https://t.co/CpHt39FHAP,2019-12-22 19:00:58
"The longest night and the shortest day is once again upon us. Happy Winter Solstice, Alaska! https://t.co/5gVHK6aDfe",2019-12-21 16:43:50
Welcome to the team! https://t.co/O3VKzrVg8U,2019-12-20 16:17:55
My statement on #impeachment. https://t.co/VOKyDFsdUK,2019-12-19 02:10:33
"On this very important issue, this former soldier wants to make his position crystal clear: GO ARMY, BEAT NAVY! #ArmyNavyGame",2019-12-14 17:11:57
"I’m very proud that another one of my bills passed the House. This week, we passed the ICOOS Act -- my legislation to improve data collection and information sharing between the federal agencies and partners dedicated to monitoring oceans and coasts. More: https://t.co/bFeQmfcJrP https://t.co/2sj9fdHIjy",2019-12-12 17:49:16
"Congratulations to @DoyonLimited and @HilcorpEnergyCo on reaching an agreement to explore energy resources in a portion of the Yukon Flats! This agreement has great potential for Alaska, and I look forward to seeing everything they accomplish. https://t.co/l25KlU580J",2019-12-11 16:38:29
"#OTD in 1869, Wyoming became the first state in the union to grant women the right to vote, and we celebrate the advocates who helped make it possible. Today, the state is represented by @RepLizCheney, a powerful voice for women, but also my very good friend. God Bless Wyoming! https://t.co/yOhVsLvdcl",2019-12-10 17:16:37
"Congratulations to my good friend Mel Gillis, the newest representative for District 25! I know Mel to be a a great Alaskan, and I'm confident that he'll be a strong voice for his constituents.",2019-12-04 00:40:15
The House is back in session! Want to follow along with what we’ll be voting on? Click here for this week’s legislative schedule: https://t.co/tnBjQ4k18o via @GOPLeader https://t.co/rhCjbGvMpw,2019-12-03 18:43:52
